# NEST version: 3.6.0-post0.dev0
# RecordingBackendASCII version: 2
sender	time_ms	V_m	I_tot	I_exc	I_inh	I_noise
2915	175.000	-0.604	-0.427	0.000	-47.138	4.455
2931	175.000	-0.605	-0.484	0.000	-47.140	-1.265
2947	175.000	-0.601	-0.237	0.000	-47.138	23.393
2963	175.000	-0.565	-0.349	0.000	-47.138	12.194
2979	175.000	-0.623	-0.679	0.000	-47.139	-20.738
2995	175.000	-0.597	-0.421	0.000	-47.137	5.042
3011	175.000	-0.620	-0.612	0.000	-47.138	-14.076
3027	175.000	-0.560	-0.498	0.000	-47.138	-2.641
3043	175.000	-0.562	-0.413	0.000	-47.136	5.849
3059	175.000	-0.554	-0.349	0.000	-47.138	12.229
3075	175.000	-0.570	-0.375	0.000	-47.136	9.638
3091	175.000	-0.593	-0.561	0.000	-47.137	-8.952
3107	175.000	-0.605	-0.641	0.000	-47.136	-16.935
3123	175.000	-0.591	-0.395	0.000	-47.136	7.609
3763	175.000	-0.562	-0.298	0.000	-45.020	15.262
3779	175.000	-0.500	-0.279	0.000	-45.019	17.071
3795	175.000	-0.559	-0.338	0.000	-45.019	11.229
3811	175.000	-0.526	-0.402	0.000	-45.020	4.848
3827	175.000	-0.572	-0.299	0.000	-45.019	15.161
3843	175.000	-0.579	-0.671	0.000	-45.019	-22.073
3859	175.000	-0.521	-0.428	0.000	-45.021	2.218
3875	175.000	-0.571	-0.402	0.000	-45.020	4.797
3891	175.000	-0.643	-0.572	0.000	-45.020	-12.216
3907	175.000	-0.557	-0.559	0.000	-45.021	-10.890
3923	175.000	-0.580	-0.379	0.000	-45.021	7.141
3939	175.000	-0.623	-0.618	0.000	-45.021	-16.770
3955	175.000	-0.572	-0.562	0.000	-45.022	-11.198
3971	175.000	-0.550	-0.604	0.000	-45.020	-15.406
3987	175.000	-0.529	-0.293	0.000	-45.021	15.712
4003	175.000	-0.546	-0.473	0.000	-45.022	-2.273
4019	175.000	-0.547	-0.252	0.000	-45.021	19.839
4035	175.000	-0.556	-0.213	0.000	-45.022	23.707
4051	175.000	-0.618	-0.331	0.000	-45.022	11.956
4067	175.000	-0.581	-0.628	0.000	-45.022	-17.776
4083	175.000	-0.520	-0.455	0.000	-45.022	-0.428
4099	175.000	-0.541	-0.390	0.000	-45.022	5.998
4115	175.000	-0.543	-0.385	0.000	-45.022	6.530
4131	175.000	-0.585	-0.396	0.000	-45.022	5.374
4147	175.000	-0.599	-0.691	0.000	-45.022	-24.044
4163	175.000	-0.512	-0.294	0.000	-45.022	15.574
4179	175.000	-0.563	-0.627	0.000	-45.021	-17.639
4195	175.000	-0.534	-0.362	0.000	-45.021	8.816
4211	175.000	-0.540	-0.267	0.000	-45.021	18.276
4227	175.000	-0.583	-0.557	0.000	-45.021	-10.710
4243	175.000	-0.580	-0.379	0.000	-45.021	7.153
4259	175.000	-0.546	-0.597	0.000	-45.020	-14.706
4275	175.000	-0.576	-0.362	0.000	-45.020	8.822
4291	175.000	-0.523	-0.641	0.000	-45.020	-19.123
4307	175.000	-0.501	-0.404	0.000	-45.019	4.572
4323	175.000	-0.583	-0.626	0.000	-45.020	-17.608
4339	175.000	-0.521	-0.604	0.000	-45.020	-15.410
4355	175.000	-0.518	-0.419	0.000	-45.020	3.074
4371	175.000	-0.571	-0.241	0.000	-45.019	20.943
5011	175.000	-0.347	-0.098	0.000	-25.945	16.104
5027	175.000	-0.320	-0.189	0.000	-25.944	7.056
5043	175.000	-0.297	-0.425	0.000	-25.945	-16.580
5059	175.000	-0.352	-0.381	0.000	-25.944	-12.200
5075	175.000	-0.299	-0.055	0.000	-25.945	20.491
5091	175.000	-0.312	-0.039	0.000	-25.945	22.024
5107	175.000	-0.301	-0.040	0.000	-25.944	21.988
5123	175.000	-0.347	-0.281	0.000	-25.944	-2.118
5139	175.000	-0.343	-0.127	0.000	-25.945	13.255
5155	175.000	-0.339	-0.509	0.000	-25.944	-24.951
5171	175.000	-0.292	-0.198	0.000	-25.946	6.116
5187	175.000	-0.359	-0.455	0.000	-25.945	-19.548
5203	175.000	-0.344	-0.136	0.000	-25.945	12.392
5219	175.000	-0.334	-0.190	0.000	-25.946	6.973
5235	175.000	-0.268	-0.176	0.000	-25.946	8.343
5251	175.000	-0.354	-0.356	0.000	-25.946	-9.605
5267	175.000	-0.335	-0.348	0.000	-25.947	-8.893
5283	175.000	-0.398	-0.499	0.000	-25.946	-23.940
5299	175.000	-0.326	-0.090	0.000	-25.946	16.934
5315	175.000	-0.350	-0.403	0.000	-25.946	-14.324
5331	175.000	-0.313	-0.211	0.000	-25.947	4.853
5347	175.000	-0.320	-0.306	0.000	-25.945	-4.674
5363	175.000	-0.366	-0.182	0.000	-25.946	7.753
5379	175.000	-0.332	-0.108	0.000	-25.947	15.144
5395	175.000	-0.363	-0.291	0.000	-25.945	-3.120
5411	175.000	-0.356	-0.195	0.000	-25.947	6.460
5427	175.000	-0.297	-0.312	0.000	-25.947	-5.210
5443	175.000	-0.290	-0.051	0.000	-25.946	20.835
5459	175.000	-0.332	-0.507	0.000	-25.946	-24.711
5475	175.000	-0.334	-0.436	0.000	-25.946	-17.626
5491	175.000	-0.299	-0.158	0.000	-25.945	10.166
5507	175.000	-0.308	-0.367	0.000	-25.945	-10.715
5523	175.000	-0.331	-0.170	0.000	-25.945	8.918
5539	175.000	-0.298	-0.403	0.000	-25.945	-14.388
5555	175.000	-0.321	-0.075	0.000	-25.945	18.443
5571	175.000	-0.351	-0.426	0.000	-25.944	-16.676
5587	175.000	-0.369	-0.360	0.000	-25.945	-10.095
5603	175.000	-0.287	-0.331	0.000	-25.945	-7.140
5619	175.000	-0.323	-0.019	0.000	-25.945	24.087
6259	175.000	-0.432	-0.527	0.000	-37.300	-15.433
6275	175.000	-0.438	-0.620	0.000	-37.300	-24.666
6291	175.000	-0.439	-0.207	0.000	-37.300	16.639
6307	175.000	-0.331	-0.393	0.000	-37.300	-2.015
6323	175.000	-0.445	-0.185	0.000	-37.300	18.820
6339	175.000	-0.413	-0.342	0.000	-37.300	3.110
6355	175.000	-0.457	-0.553	0.000	-37.300	-18.001
6371	175.000	-0.450	-0.160	0.000	-37.300	21.324
6387	175.000	-0.441	-0.429	0.000	-37.301	-5.622
6403	175.000	-0.430	-0.205	0.000	-37.300	16.797
6419	175.000	-0.460	-0.179	0.000	-37.301	19.426
6435	175.000	-0.480	-0.514	0.000	-37.301	-14.066
6451	175.000	-0.449	-0.158	0.000	-37.300	21.469
6467	175.000	-0.016	-0.538	0.000	-37.302	-16.482
6483	175.000	-0.393	-0.579	0.000	-37.301	-20.625
6499	175.000	-0.444	-0.600	0.000	-37.300	-22.737
6515	175.000	-0.445	-0.522	0.000	-37.301	-14.914
6531	175.000	-0.494	-0.489	0.000	-37.301	-11.621
6547	175.000	-0.446	-0.393	0.000	-37.301	-1.967
6563	175.000	-0.480	-0.466	0.000	-37.302	-9.323
6579	175.000	-0.513	-0.533	0.000	-39.282	-13.990
6595	175.000	-0.498	-0.542	0.000	-37.301	-16.936
6611	175.000	-0.484	-0.607	0.000	-37.301	-23.412
6627	175.000	-0.314	-0.304	0.000	-42.641	12.281
6643	175.000	-0.419	-0.479	0.000	-37.301	-10.627
6659	175.000	-0.507	-0.559	0.000	-37.301	-18.608
6675	175.000	0.372	4.794	0.000	-37.301	16.697
6691	175.000	-0.453	-0.548	0.000	-37.301	-17.469
6707	175.000	-0.415	-0.133	0.000	-37.301	24.025
6723	175.000	-0.452	-0.519	0.000	-37.301	-14.629
6739	175.000	-0.459	-0.406	0.000	-37.301	-3.343
6755	175.000	-0.467	-0.403	0.000	-37.301	-2.996
6771	175.000	-0.417	-0.224	0.000	-37.301	14.890
6787	175.000	-0.444	-0.538	0.000	-37.300	-16.505
6803	175.000	-0.500	-0.524	0.000	-37.300	-15.149
6819	175.000	-0.491	-0.474	0.000	-37.300	-10.076
6835	175.000	-0.487	-0.569	0.000	-37.300	-19.598
6851	175.000	-0.488	-0.329	0.000	-37.300	4.405
6867	175.000	-0.406	-0.266	0.000	-37.299	10.674
7523	175.000	-0.477	-0.471	0.000	-38.871	-8.228
7539	175.000	-0.462	-0.483	0.000	-38.872	-9.388
7555	175.000	-0.396	-0.290	0.000	-38.872	9.907
7571	175.000	-0.472	-0.445	0.000	-38.872	-5.612
7587	175.000	-0.504	-0.416	0.000	-38.872	-2.770
7603	175.000	-0.475	-0.609	0.000	-38.872	-21.999
7619	175.000	-0.458	-0.595	0.000	-38.871	-20.606
7635	175.000	-0.475	-0.417	0.000	-38.873	-2.864
7651	175.000	-0.408	-0.301	0.000	-38.872	8.782
7667	175.000	-0.457	-0.300	0.000	-38.871	8.862
7683	175.000	-0.428	-0.287	0.000	-38.872	10.198
7699	175.000	-0.507	-0.416	0.000	-38.871	-2.762
7715	175.000	-0.484	-0.249	0.000	-38.872	13.941
7731	175.000	-0.496	-0.189	0.000	-38.873	19.991
7747	175.000	-0.457	-0.147	0.000	-38.872	24.190
7763	175.000	-0.494	-0.395	0.000	-38.872	-0.608
7779	175.000	-0.484	-0.227	0.000	-38.872	16.201
7795	175.000	-0.513	-0.630	0.000	-38.872	-24.170
7811	175.000	-0.458	-0.496	0.000	-38.872	-10.778
7827	175.000	-0.460	-0.370	0.000	-38.872	1.900
7843	175.000	-0.101	-0.616	0.000	-38.872	-22.757
7859	175.000	-0.456	-0.227	0.000	-38.872	16.220
7875	175.000	-0.469	-0.210	0.000	-38.872	17.849
7891	175.000	-0.399	-0.193	0.000	-38.872	19.537
7907	175.000	-0.439	-0.297	0.000	-38.873	9.185
7923	175.000	-0.418	-0.216	0.000	-38.872	17.270
7939	175.000	-0.436	-0.373	0.000	-38.872	1.605
7955	175.000	-0.447	-0.605	0.000	-38.873	-21.608
7971	175.000	-0.452	-0.193	0.000	-38.872	19.530
7987	175.000	-0.450	-0.295	0.000	-38.871	9.352
8003	175.000	-0.456	-0.492	0.000	-38.872	-10.363
8019	175.000	-0.454	-0.332	0.000	-38.872	5.670
8035	175.000	-0.306	-0.199	0.000	-40.954	21.065
8051	175.000	-0.456	-0.534	0.000	-38.871	-14.495
8067	175.000	-0.410	-0.243	0.000	-38.871	14.618
8083	175.000	-0.380	-0.416	0.000	-38.872	-2.682
8099	175.000	-0.320	-0.395	0.000	-38.871	-0.579
8115	175.000	-0.506	-0.546	0.000	-38.872	-15.696
8131	175.000	-0.497	-0.635	0.000	-38.872	-24.625
8771	175.000	-0.386	-0.213	0.000	-31.229	9.890
8787	175.000	-0.350	-0.271	0.000	-31.229	4.103
8803	175.000	-0.359	-0.490	0.000	-31.229	-17.802
8819	175.000	-0.380	-0.131	0.068	-31.229	-15.902
8835	175.000	-0.416	-0.490	0.000	-31.229	-17.743
8851	175.000	-0.394	-0.447	0.000	-31.229	-13.445
8867	175.000	-0.383	-0.231	0.000	-31.229	8.128
8883	175.000	-0.378	-0.293	0.000	-31.229	1.908
8899	175.000	-0.363	-0.098	0.000	-31.229	21.469
8915	175.000	-0.423	-0.443	0.000	-31.229	-13.072
8931	175.000	-0.407	-0.468	0.000	-31.230	-15.568
8947	175.000	-0.340	-0.198	0.000	-31.229	11.457
8963	175.000	-0.387	-0.078	0.000	-31.230	23.402
8979	175.000	-0.352	-0.283	0.000	-31.230	2.954
8995	175.000	-0.414	-0.275	0.000	-31.229	3.749
9011	175.000	-0.354	-0.241	0.000	-31.231	7.088
9027	175.000	-0.347	-0.468	0.000	-31.229	-15.522
9043	175.000	-0.420	-0.378	0.000	-31.230	-6.523
9059	175.000	-0.415	-0.534	0.000	-31.230	-22.179
9075	175.000	-0.358	-0.103	0.000	-31.228	20.969
9091	175.000	-0.402	-0.274	0.000	-31.230	3.827
9107	175.000	-0.439	-0.518	0.000	-31.230	-20.562
9123	175.000	-0.412	-0.414	0.000	-31.228	-10.126
9139	175.000	-0.420	-0.455	0.000	-31.230	-14.275
9155	175.000	-0.429	-0.525	0.000	-31.230	-21.269
9171	175.000	-0.370	-0.243	0.000	-31.229	6.900
9187	175.000	-0.382	-0.189	0.000	-31.230	12.347
9203	175.000	-0.380	-0.283	0.000	-31.229	2.973
9219	175.000	-0.378	-0.269	0.056	-31.229	-23.424
9235	175.000	-0.397	-0.191	0.000	-31.229	12.121
9251	175.000	-0.409	-0.526	0.000	-31.229	-21.335
9267	175.000	-0.398	-0.193	0.000	-31.228	11.961
9283	175.000	-0.403	-0.248	0.048	-31.228	-17.649
9299	175.000	-0.390	-0.392	0.000	-31.229	-7.922
9315	175.000	-0.394	-0.386	0.000	-31.228	-7.393
9331	175.000	-0.328	-0.258	0.000	-31.228	5.441
9347	175.000	-0.422	-0.276	0.000	-31.229	3.597
9363	175.000	-0.348	-0.123	0.000	-31.229	18.883
9379	175.000	-0.415	-0.363	0.000	-31.228	-5.048
10019	175.000	-0.558	-0.280	0.000	-45.504	17.468
10035	175.000	-0.585	-0.366	0.000	-45.503	8.927
10051	175.000	-0.583	-0.395	0.000	-45.503	5.975
10067	175.000	-0.500	0.100	0.077	-45.504	16.939
10083	175.000	-0.587	-0.637	0.000	-45.505	-18.233
10099	175.000	-0.596	-0.434	0.000	-45.504	2.129
10115	175.000	-0.544	-0.385	0.000	-45.505	6.987
10131	175.000	-0.554	-0.056	0.095	-45.504	-7.462
10147	175.000	-0.578	-0.301	0.000	-45.504	15.369
10163	175.000	-0.569	-0.352	0.022	-45.506	-0.892
10179	175.000	-0.565	-0.643	0.000	-45.504	-18.816
10195	175.000	-0.582	-0.388	0.000	-45.506	6.729
10211	175.000	-0.563	-0.470	0.000	-45.506	-1.524
10227	175.000	-0.568	-0.369	0.000	-45.504	8.589
10243	175.000	-0.524	-0.525	0.000	-45.507	-7.028
10259	175.000	-0.589	-0.459	0.000	-45.507	-0.426
10275	175.000	-0.563	-0.671	0.000	-45.506	-21.623
10291	175.000	-0.623	-0.634	0.000	-45.508	-17.912
10307	175.000	-0.511	-0.218	0.000	-45.507	23.690
10323	175.000	-0.542	-0.319	0.000	-45.505	13.591
10339	175.000	-0.498	-0.038	0.060	-45.508	11.852
10355	175.000	-0.577	-0.261	0.000	-45.507	19.406
10371	175.000	-0.587	-0.657	0.000	-45.505	-20.147
10387	175.000	-0.576	-0.573	0.000	-45.507	-11.782
10403	175.000	-0.555	-0.242	0.000	-45.505	21.338
10419	175.000	-0.524	-0.256	0.000	-45.506	19.920
10435	175.000	-0.630	-0.672	0.000	-45.507	-21.699
10451	175.000	-0.598	-0.639	0.000	-45.505	-18.427
10467	175.000	-0.556	-0.375	0.000	-45.505	7.972
10483	175.000	-0.502	-0.321	0.000	-45.505	13.417
10499	175.000	-0.578	-0.258	0.000	-45.505	19.698
10515	175.000	-0.604	-0.651	0.000	-45.504	-19.597
10531	175.000	-0.624	-0.666	0.000	-45.504	-21.068
10547	175.000	-0.563	-0.642	0.000	-45.503	-18.672
10563	175.000	-0.591	-0.355	0.000	-45.504	9.981
10579	175.000	-0.560	-0.520	0.000	-45.503	-6.453
10595	175.000	-0.589	-0.672	0.000	-45.504	-21.715
10611	175.000	-0.567	-0.277	0.000	-45.503	17.812
10627	175.000	-0.595	-0.256	0.000	-45.503	19.933
11267	175.000	-0.534	-0.210	0.000	-43.996	23.019
11283	175.000	-0.557	-0.539	0.000	-43.996	-9.886
11299	175.000	-0.583	-0.334	0.000	-43.994	10.608
11315	175.000	-0.546	-0.354	0.000	-43.997	8.583
11331	175.000	-0.531	-0.556	0.000	-43.995	-11.614
11347	175.000	-0.523	-0.633	0.000	-43.995	-19.298
11363	175.000	-0.551	-0.216	0.000	-43.998	22.428
11379	175.000	-0.561	-0.651	0.000	-43.997	-21.094
11395	175.000	-0.547	-0.422	0.000	-43.997	1.772
11411	175.000	-0.572	-0.492	0.000	-43.998	-5.215
11427	175.000	-0.564	-0.511	0.000	-43.998	-7.106
11443	175.000	-0.583	-0.418	0.000	-43.998	2.225
11459	175.000	-0.482	-0.295	0.000	-43.998	14.469
11475	175.000	-0.557	-0.403	0.000	-43.997	3.713
11491	175.000	-0.587	-0.566	0.000	-44.000	-12.632
11507	175.000	-0.562	-0.679	0.000	-43.999	-23.922
11523	175.000	-0.543	-0.410	0.000	-43.999	3.027
11539	175.000	-0.561	-0.618	0.000	-44.000	-17.793
11555	175.000	-0.515	-0.379	0.000	-43.998	6.092
11571	175.000	-0.539	-0.390	0.000	-43.998	5.009
11587	175.000	-0.575	-0.539	0.000	-43.999	-9.908
11603	175.000	-0.530	-0.476	0.000	-43.998	-3.643
11619	175.000	-0.620	-0.562	0.000	-43.998	-12.175
11635	175.000	-0.597	-0.193	0.000	-43.998	24.694
11651	175.000	-0.574	-0.514	0.000	-43.997	-7.402
11667	175.000	-0.542	-0.662	0.000	-43.999	-22.243
11683	175.000	-0.539	-0.243	0.000	-43.998	19.650
11699	175.000	-0.513	-0.312	0.000	-43.995	12.775
11715	175.000	-0.555	-0.544	0.000	-43.997	-10.356
11731	175.000	-0.560	-0.659	0.000	-43.997	-21.855
11747	175.000	-0.539	-0.374	0.000	-43.996	6.596
11763	175.000	-0.547	-0.395	0.000	-43.997	4.468
11779	175.000	-0.589	-0.381	0.000	-43.996	5.850
11795	175.000	-0.541	-0.669	0.000	-43.997	-22.863
11811	175.000	-0.546	-0.303	0.000	-43.996	13.715
11827	175.000	-0.522	-0.385	0.000	-43.995	5.477
11843	175.000	-0.522	-0.274	0.000	-43.995	16.568
11859	175.000	-0.565	-0.604	0.000	-43.996	-16.383
11875	175.000	-0.559	-0.437	0.000	-43.994	0.328
12515	175.000	-0.388	-0.283	0.000	-29.985	1.712
12531	175.000	-0.398	-0.093	0.000	-29.984	20.721
12547	175.000	-0.437	-0.501	0.000	-29.985	-20.163
12563	175.000	-0.374	-0.382	0.000	-29.985	-8.208
12579	175.000	-0.335	-0.321	0.000	-29.985	-2.148
12595	175.000	-0.336	-0.128	0.000	-29.986	17.206
12611	175.000	-0.326	-0.114	0.000	-29.987	18.604
12627	175.000	-0.415	-0.212	0.000	-29.986	8.827
12643	175.000	-0.356	-0.244	0.000	-29.987	5.614
12659	175.000	-0.351	-0.108	0.000	-29.987	19.160
12675	175.000	-0.399	-0.174	0.000	-29.986	12.616
12691	175.000	-0.368	-0.495	0.000	-29.988	-19.508
12707	175.000	-0.360	-0.285	0.000	-29.986	1.512
12723	175.000	-0.328	-0.105	0.000	-29.986	19.492
12739	175.000	-0.343	-0.131	0.000	-29.988	16.927
12755	175.000	-0.454	-0.394	0.000	-29.986	-9.407
12771	175.000	-0.360	-0.144	0.000	-29.987	15.578
12787	175.000	-0.434	-0.408	0.000	-29.988	-10.789
12803	175.000	-0.335	-0.287	0.000	-29.987	1.270
12819	175.000	-0.321	-0.245	0.000	-29.987	5.445
12835	175.000	-0.415	-0.451	0.000	-29.988	-15.079
12851	175.000	-0.397	-0.242	0.000	-29.987	5.771
12867	175.000	-0.333	-0.265	0.000	-29.986	3.455
12883	175.000	-0.404	-0.367	0.000	-29.987	-6.705
12899	175.000	-0.393	-0.414	0.000	-29.986	-11.379
12915	175.000	-0.422	-0.089	0.000	-29.987	21.049
12931	175.000	-0.356	-0.130	0.000	-29.986	16.977
12947	175.000	-0.371	-0.161	0.000	-29.986	13.920
12963	175.000	-0.372	-0.272	0.000	-29.987	2.814
12979	175.000	-0.323	-0.238	0.000	-29.985	6.157
12995	175.000	-0.375	-0.060	0.000	-29.986	24.019
13011	175.000	-0.361	-0.533	0.000	-29.986	-23.285
13027	175.000	-0.293	-0.055	0.000	-29.984	24.487
13043	175.000	-0.384	-0.073	0.000	-29.985	22.712
13059	175.000	-0.386	-0.358	0.000	-29.986	-5.846
13075	175.000	-0.352	-0.366	0.000	-29.984	-6.580
13091	175.000	-0.327	-0.271	0.000	-29.985	2.909
13107	175.000	-0.345	-0.061	0.000	-29.984	23.896
13123	175.000	-0.348	-0.093	0.000	-29.985	20.637
13779	175.000	-0.390	-0.174	0.000	-40.437	23.084
13795	175.000	-0.483	-0.592	0.000	-40.437	-18.780
13811	175.000	-0.508	-0.236	0.000	-40.437	16.835
13827	175.000	-0.505	-0.211	0.000	-40.437	19.322
13843	175.000	-0.491	-0.532	0.000	-40.439	-12.718
13859	175.000	-0.500	-0.600	0.000	-40.437	-19.535
13875	175.000	-0.500	-0.415	0.000	-40.437	-1.110
13891	175.000	-0.512	-0.381	0.000	-40.438	2.319
13907	175.000	-0.472	-0.233	0.000	-40.437	17.088
13923	175.000	-0.417	-0.458	0.000	-40.437	-5.325
13939	175.000	-0.446	-0.428	0.000	-40.439	-2.363
13955	175.000	-0.456	-0.175	0.000	-41.249	23.762
13971	175.000	-0.532	-0.613	0.000	-40.439	-20.911
13987	175.000	-0.460	-0.315	0.000	-40.439	8.978
14003	175.000	-0.504	-0.268	0.000	-40.439	13.662
14019	175.000	-0.484	-0.236	0.000	-40.439	16.884
14035	175.000	-0.486	-0.319	0.000	-40.440	8.564
14051	175.000	-0.479	-0.301	0.000	-40.438	10.377
14067	175.000	-0.476	-0.567	0.000	-40.439	-16.276
14083	175.000	-0.475	-0.540	0.000	-40.439	-13.551
14099	175.000	-0.075	4.697	0.000	-40.438	10.187
14115	175.000	-0.383	-0.403	0.000	-40.440	0.092
14131	175.000	-0.438	-0.261	0.000	-40.438	14.298
14147	175.000	-0.494	-0.203	0.000	-40.438	20.147
14163	175.000	-0.442	-0.200	0.000	-40.439	20.454
14179	175.000	-0.485	-0.346	0.000	-40.437	5.813
14195	175.000	-0.423	-0.214	0.000	-40.438	19.035
