# NEST version: 3.6.0-post0.dev0
# RecordingBackendASCII version: 2
sender	time_ms	V_m	I_tot	I_exc	I_inh	I_noise
2828	175.000	-0.588	-0.452	0.000	-47.139	1.947
2844	175.000	-0.643	-0.645	0.000	-47.138	-17.364
2860	175.000	-0.615	-0.380	0.000	-47.139	9.109
2876	175.000	-0.542	-0.375	0.000	-47.140	9.679
2892	175.000	-0.575	-0.558	0.000	-47.138	-8.620
2908	175.000	-0.605	-0.326	0.000	-47.140	14.578
2924	175.000	-0.592	-0.567	0.000	-47.139	-9.520
2940	175.000	-0.613	-0.581	0.000	-47.138	-11.001
2956	175.000	-0.524	-0.319	0.000	-47.139	15.279
2972	175.000	-0.571	-0.344	0.000	-47.138	12.785
2988	175.000	-0.537	-0.603	0.000	-47.137	-13.157
3004	175.000	-0.570	-0.512	0.000	-47.138	-4.048
3020	175.000	-0.628	-0.607	0.000	-47.137	-13.599
3036	175.000	-0.658	-0.668	0.000	-47.138	-19.655
3052	175.000	-0.587	-0.385	0.000	-47.137	8.642
3068	175.000	-0.588	-0.674	0.000	-47.136	-20.296
3084	175.000	-0.634	-0.504	0.000	-47.137	-3.296
3100	175.000	-0.501	-0.386	0.000	-47.136	8.546
3116	175.000	-0.580	-0.359	0.000	-47.137	11.250
3756	175.000	-0.565	-0.646	0.000	-45.020	-19.537
3772	175.000	-0.613	-0.677	0.000	-45.019	-22.694
3788	175.000	-0.602	-0.470	0.000	-45.020	-1.978
3804	175.000	-0.531	-0.275	0.000	-45.019	17.526
3820	175.000	-0.561	-0.329	0.000	-45.019	12.146
3836	175.000	-0.598	-0.306	0.000	-45.020	14.390
3852	175.000	-0.498	-0.304	0.000	-45.020	14.660
3868	175.000	-0.516	-0.252	0.000	-45.019	19.785
3884	175.000	-0.559	-0.464	0.000	-45.021	-1.414
3900	175.000	-0.555	-0.209	0.000	-45.020	24.153
3916	175.000	-0.560	-0.642	0.000	-45.020	-19.172
3932	175.000	-0.565	-0.415	0.000	-45.021	3.541
3948	175.000	-0.570	-0.253	0.000	-45.021	19.690
3964	175.000	-0.537	-0.371	0.000	-45.021	7.923
3980	175.000	-0.579	-0.463	0.000	-45.022	-1.279
3996	175.000	-0.560	-0.459	0.000	-45.020	-0.884
4012	175.000	-0.605	-0.328	0.000	-45.022	12.229
4028	175.000	-0.564	-0.430	0.000	-45.022	2.019
4044	175.000	-0.539	-0.205	0.000	-45.022	24.497
4060	175.000	-0.545	-0.663	0.000	-45.022	-21.250
4076	175.000	-0.513	-0.514	0.000	-45.022	-6.401
4092	175.000	-0.535	-0.601	0.000	-45.021	-15.076
4108	175.000	-0.601	-0.617	0.000	-45.022	-16.659
4124	175.000	-0.582	-0.469	0.000	-45.022	-1.859
4140	175.000	-0.576	-0.588	0.000	-45.022	-13.814
4156	175.000	-0.586	-0.393	0.000	-45.022	5.749
4172	175.000	-0.575	-0.221	0.000	-45.021	22.918
4188	175.000	-0.618	-0.280	0.000	-45.021	16.986
4204	175.000	-0.525	-0.217	0.000	-45.021	23.364
4220	175.000	-0.579	-0.572	0.000	-45.021	-12.224
4236	175.000	-0.525	-0.508	0.000	-45.021	-5.791
4252	175.000	-0.623	-0.323	0.000	-45.020	12.743
4268	175.000	-0.567	-0.533	0.000	-45.020	-8.320
4284	175.000	-0.499	-0.210	0.000	-45.020	23.982
4300	175.000	-0.543	-0.626	0.000	-45.019	-17.614
4316	175.000	-0.517	-0.224	0.000	-45.020	22.576
4332	175.000	-0.504	-0.400	0.000	-45.019	5.061
4348	175.000	-0.499	-0.542	0.000	-45.019	-9.176
4364	175.000	-0.506	-0.411	0.000	-45.020	3.964
5020	175.000	-0.360	-0.261	0.000	-25.945	-0.119
5036	175.000	-0.303	-0.289	0.000	-25.945	-2.950
5052	175.000	-0.379	-0.135	0.000	-25.944	12.415
5068	175.000	-0.359	-0.174	0.000	-25.945	8.571
5084	175.000	-0.335	-0.272	0.000	-25.945	-1.276
5100	175.000	-0.340	-0.468	0.000	-25.945	-20.810
5116	175.000	-0.325	-0.473	0.000	-25.945	-21.309
5132	175.000	-0.259	-0.251	0.000	-25.945	0.802
5148	175.000	-0.287	-0.235	0.000	-25.944	2.472
5164	175.000	-0.296	-0.297	0.000	-25.945	-3.761
5180	175.000	-0.303	-0.053	0.000	-25.944	20.655
5196	175.000	-0.301	-0.437	0.000	-25.946	-17.788
5212	175.000	-0.324	-0.262	0.000	-25.946	-0.206
5228	175.000	-0.302	-0.117	0.000	-25.945	14.281
5244	175.000	-0.295	-0.084	0.000	-25.946	17.500
5260	175.000	-0.318	-0.383	0.000	-25.946	-12.346
5276	175.000	-0.348	-0.396	0.000	-25.947	-13.669
5292	175.000	-0.406	-0.416	0.000	-25.947	-15.644
5308	175.000	-0.325	-0.225	0.000	-25.946	3.463
5324	175.000	-0.359	-0.306	0.000	-25.946	-4.692
5340	175.000	-0.230	-0.102	0.000	-25.946	15.724
5356	175.000	-0.297	-0.461	0.000	-25.947	-20.195
5372	175.000	-0.360	-0.174	0.000	-25.945	8.560
5388	175.000	-0.268	-0.121	0.000	-25.946	13.832
5404	175.000	-0.303	-0.141	0.000	-25.948	11.891
5420	175.000	-0.328	-0.071	0.000	-25.945	18.801
5436	175.000	-0.270	-0.015	0.000	-25.947	24.450
5452	175.000	-0.318	-0.205	0.000	-25.947	5.398
5468	175.000	-0.358	-0.132	0.000	-25.946	12.701
5484	175.000	-0.339	-0.398	0.000	-25.945	-13.904
5500	175.000	-0.330	-0.295	0.000	-25.946	-3.575
5516	175.000	-0.365	-0.488	0.000	-25.945	-22.890
5532	175.000	-0.337	-0.485	0.000	-25.945	-22.586
5548	175.000	-0.309	-0.223	0.000	-25.945	3.637
5564	175.000	-0.337	-0.397	0.000	-25.945	-13.714
5580	175.000	-0.278	-0.059	0.000	-25.944	20.045
5596	175.000	-0.334	-0.084	0.000	-25.944	17.540
5612	175.000	-0.341	-0.433	0.000	-25.945	-17.351
5628	175.000	-0.322	-0.243	0.000	-25.944	1.620
6268	175.000	0.003	-0.277	0.000	-37.300	9.645
6284	175.000	-0.444	-0.264	0.000	-37.300	10.928
6300	175.000	-0.392	-0.174	0.000	-37.300	19.904
6316	175.000	-0.461	-0.195	0.000	-37.300	17.809
6332	175.000	-0.408	-0.205	0.000	-37.299	16.841
6348	175.000	-0.486	-0.422	0.000	-37.300	-4.871
6364	175.000	-0.435	-0.451	0.000	-37.300	-7.767
6380	175.000	-0.346	-0.485	0.000	-37.300	-11.206
6396	175.000	-0.471	-0.262	0.000	-37.300	11.057
6412	175.000	-0.425	-0.579	0.000	-37.301	-20.614
6428	175.000	-0.434	-0.203	0.000	-37.300	17.039
6444	175.000	-0.456	-0.415	0.000	-37.301	-4.200
6460	175.000	-0.436	-0.495	0.000	-37.301	-12.216
6476	175.000	-0.501	-0.432	0.000	-37.300	-5.935
6492	175.000	-0.488	-0.556	0.000	-37.302	-18.323
6508	175.000	-0.463	-0.401	0.000	-37.301	-2.824
6524	175.000	-0.444	-0.488	0.000	-37.301	-11.465
6540	175.000	-0.519	-0.521	0.000	-37.301	-14.754
6556	175.000	-0.152	-0.147	0.000	-37.301	22.559
6572	175.000	-0.481	-0.497	0.000	-37.301	-12.364
6588	175.000	-0.384	-0.165	0.000	-37.301	20.766
6604	175.000	-0.377	-0.578	0.000	-41.469	-16.308
6620	175.000	-0.445	-0.198	0.000	-37.301	17.505
6636	175.000	-0.419	-0.154	0.000	-37.301	21.930
6652	175.000	-0.436	-0.215	0.000	-41.469	19.919
6668	175.000	-0.352	-0.302	0.000	-37.301	7.104
6684	175.000	-0.417	-0.417	0.000	-37.301	-4.395
6700	175.000	0.056	-0.536	0.000	-37.301	-16.345
6716	175.000	-0.465	-0.174	0.000	-37.301	19.947
6732	175.000	-0.434	-0.420	0.000	-37.301	-4.698
6748	175.000	-0.201	-0.131	0.000	-37.300	24.178
6764	175.000	-0.463	-0.136	0.000	-37.301	23.719
6780	175.000	-0.456	-0.154	0.000	-37.301	21.921
6796	175.000	-0.433	-0.406	0.000	-37.300	-3.327
6812	175.000	-0.456	-0.589	0.000	-37.300	-21.567
6828	175.000	-0.460	-0.298	0.000	-37.300	7.529
6844	175.000	-0.481	-0.514	0.000	-37.300	-14.075
6860	175.000	-0.445	-0.515	0.000	-37.301	-14.224
6876	175.000	-0.442	-0.378	0.000	-37.300	-0.483
7516	175.000	-0.442	-0.190	0.000	-38.871	19.825
7532	175.000	-0.440	-0.241	0.000	-38.872	14.770
7548	175.000	-0.470	-0.147	0.000	-38.872	24.136
7564	175.000	-0.017	4.602	0.000	-38.872	-0.917
7580	175.000	-0.461	-0.573	0.000	-38.872	-18.392
7596	175.000	-0.494	-0.621	0.000	-38.871	-23.275
7612	175.000	-0.477	-0.287	0.000	-38.872	10.203
7628	175.000	-0.507	-0.442	0.000	-38.871	-5.311
7644	175.000	-0.330	-0.288	0.000	-38.871	10.059
7660	175.000	-0.458	-0.285	0.000	-38.873	10.413
7676	175.000	-0.462	-0.638	0.000	-38.871	-24.914
7692	175.000	-0.479	-0.331	0.000	-38.871	5.730
7708	175.000	-0.381	-0.243	0.000	-38.872	14.562
7724	175.000	-0.107	-0.234	0.000	-38.871	15.490
7740	175.000	-0.420	-0.506	0.000	-38.872	-11.734
7756	175.000	-0.460	-0.482	0.000	-38.873	-9.279
7772	175.000	-0.473	-0.484	0.000	-38.872	-9.501
7788	175.000	-0.442	-0.562	0.000	-38.872	-17.367
7804	175.000	-0.466	-0.366	0.000	-38.872	2.295
7820	175.000	-0.292	-0.461	0.000	-38.872	-7.209
7836	175.000	-0.443	-0.491	0.000	-38.872	-10.256
7852	175.000	-0.500	-0.617	0.000	-38.872	-22.831
7868	175.000	-0.493	-0.425	0.000	-38.873	-3.610
7884	175.000	-0.480	-0.353	0.000	-38.872	3.597
7900	175.000	-0.261	-0.466	0.000	-38.872	-7.711
7916	175.000	-0.458	-0.458	0.000	-38.872	-6.969
7932	175.000	-0.505	-0.423	0.000	-38.872	-3.454
7948	175.000	-0.473	-0.291	0.000	-38.871	9.810
7964	175.000	-0.423	-0.501	0.000	-38.872	-11.237
7980	175.000	-0.459	-0.276	0.000	-38.872	11.276
7996	175.000	-0.486	-0.439	0.000	-38.872	-5.000
8012	175.000	-0.417	-0.017	0.082	-41.539	-1.039
8028	175.000	-0.494	-0.614	0.000	-38.871	-22.543
8044	175.000	-0.431	-0.417	0.000	-38.872	-2.829
8060	175.000	-0.466	-0.169	0.000	-41.539	24.664
8076	175.000	-0.480	-0.564	0.000	-38.871	-17.573
8092	175.000	-0.417	-0.231	0.000	-38.871	15.729
8108	175.000	-0.493	-0.538	0.000	-38.872	-14.905
8124	175.000	-0.415	-0.395	0.000	-38.871	-0.661
8764	175.000	-0.383	-0.297	0.000	-31.229	1.539
8780	175.000	-0.384	-0.142	0.000	-31.229	16.990
8796	175.000	-0.438	-0.512	0.000	-31.229	-19.925
8812	175.000	-0.360	-0.217	0.000	-31.229	9.529
8828	175.000	-0.317	-0.215	0.000	-31.229	9.772
8844	175.000	-0.384	-0.074	0.000	-31.229	23.799
8860	175.000	-0.353	-0.136	0.000	-31.229	17.632
8876	175.000	-0.367	-0.476	0.000	-31.229	-16.368
8892	175.000	-0.343	-0.372	0.000	-31.229	-5.966
8908	175.000	-0.450	-0.551	0.000	-31.229	-23.876
8924	175.000	-0.396	-0.116	0.000	-31.229	19.638
8940	175.000	-0.354	-0.316	0.000	-31.229	-0.360
8956	175.000	-0.450	-0.186	0.000	-31.231	12.674
8972	175.000	-0.357	-0.527	0.000	-31.228	-21.428
8988	175.000	-0.375	-0.475	0.000	-31.231	-16.270
9004	175.000	-0.379	-0.511	0.000	-31.230	-19.825
9020	175.000	-0.413	-0.087	0.000	-31.230	22.540
9036	175.000	-0.393	-0.290	0.000	-31.230	2.243
9052	175.000	-0.380	-0.175	0.000	-31.229	13.764
9068	175.000	-0.352	-0.342	0.000	-31.230	-2.976
9084	175.000	-0.395	-0.505	0.000	-31.230	-19.277
9100	175.000	-0.390	-0.172	0.000	-31.229	14.064
9116	175.000	-0.425	-0.422	0.000	-31.230	-10.969
9132	175.000	-0.376	-0.193	0.000	-31.230	11.980
9148	175.000	-0.295	-0.063	0.000	-31.229	24.975
9164	175.000	-0.377	-0.255	0.036	-31.230	-12.196
9180	175.000	-0.414	-0.184	0.000	-31.229	12.869
9196	175.000	-0.355	-0.117	0.000	-31.229	19.505
9212	175.000	-0.380	-0.063	0.000	-31.229	24.976
9228	175.000	-0.392	-0.225	0.000	-31.229	8.683
9244	175.000	-0.379	-0.149	0.000	-31.229	16.358
9260	175.000	-0.403	-0.374	0.000	-31.229	-6.178
9276	175.000	-0.371	-0.336	0.000	-31.229	-2.374
9292	175.000	-0.382	-0.170	0.000	-31.228	14.243
9308	175.000	-0.405	-0.176	0.051	-31.228	-11.870
9324	175.000	-0.331	-0.140	0.000	-31.229	17.234
9340	175.000	-0.343	0.305	0.079	-31.228	22.405
9356	175.000	-0.377	-0.375	0.000	-31.228	-6.299
9372	175.000	-0.351	-0.164	0.000	-31.229	14.860
10012	175.000	-0.508	-0.244	0.000	-45.502	21.139
10028	175.000	-0.617	-0.322	0.000	-45.503	13.261
10044	175.000	-0.573	-0.431	0.000	-45.504	2.402
10060	175.000	-0.542	-0.229	0.000	-45.504	22.645
10076	175.000	-0.500	-0.481	0.000	-45.503	-2.551
10092	175.000	-0.561	-0.620	0.000	-45.504	-16.481
10108	175.000	-0.601	-0.425	0.000	-45.505	2.983
10124	175.000	-0.607	-0.460	0.000	-45.504	-0.484
10140	175.000	-0.588	-0.608	0.000	-45.506	-15.246
10156	175.000	-0.485	0.002	0.086	-45.504	2.680
10172	175.000	-0.608	-0.603	0.000	-45.504	-14.781
10188	175.000	-0.622	-0.316	0.000	-45.506	13.936
10204	175.000	-0.576	-0.300	0.000	-45.504	15.527
10220	175.000	-0.565	-0.414	0.000	-45.507	4.133
10236	175.000	-0.473	-0.439	0.000	-45.507	1.576
10252	175.000	-0.504	-0.464	0.000	-45.505	-0.942
10268	175.000	-0.614	-0.668	0.000	-45.507	-21.263
10284	175.000	-0.544	-0.302	0.000	-45.507	15.336
10300	175.000	-0.583	-0.552	0.000	-45.506	-9.660
10316	175.000	-0.532	-0.572	0.000	-45.507	-11.654
10332	175.000	-0.535	-0.573	0.000	-45.507	-11.765
10348	175.000	-0.546	-0.648	0.000	-45.505	-19.265
10364	175.000	-0.578	-0.568	0.000	-45.507	-11.272
10380	175.000	-0.545	-0.384	0.000	-45.506	7.147
10396	175.000	-0.498	-0.504	0.000	-45.505	-4.925
10412	175.000	-0.476	-0.121	0.074	-45.506	-3.885
10428	175.000	-0.564	-0.229	0.000	-45.505	22.573
10444	175.000	-0.572	-0.412	0.000	-45.506	4.289
10460	175.000	-0.570	-0.394	0.000	-45.506	6.066
10476	175.000	-0.555	-0.588	0.000	-45.505	-13.252
10492	175.000	-0.565	-0.379	0.000	-45.505	7.605
10508	175.000	-0.580	-0.658	0.000	-45.505	-20.247
10524	175.000	-0.537	-0.328	0.000	-45.505	12.689
10540	175.000	-0.568	-0.492	0.000	-45.505	-3.684
10556	175.000	-0.559	-0.277	0.000	-45.504	17.829
10572	175.000	-0.566	-0.265	0.000	-45.503	19.025
10588	175.000	-0.548	-0.132	0.041	-45.504	11.815
10604	175.000	-0.602	-0.703	0.000	-45.503	-24.758
10620	175.000	-0.589	-0.635	0.000	-45.504	-17.952
10636	175.000	-0.583	-0.531	0.000	-45.503	-7.552
11276	175.000	-0.536	-0.234	0.000	-43.995	20.590
11292	175.000	-0.494	-0.502	0.000	-43.996	-6.244
11308	175.000	-0.571	-0.534	0.000	-43.996	-9.374
11324	175.000	-0.552	-0.384	0.000	-43.995	5.644
11340	175.000	-0.580	-0.311	0.000	-43.997	12.892
11356	175.000	-0.519	-0.646	0.000	-43.996	-20.619
11372	175.000	-0.496	-0.527	0.000	-43.996	-8.731
11388	175.000	-0.561	-0.250	0.000	-43.998	19.044
11404	175.000	-0.521	-0.470	0.000	-43.998	-3.040
11420	175.000	-0.518	-0.313	0.000	-43.997	12.736
11436	175.000	-0.535	-0.529	0.000	-43.998	-8.864
11452	175.000	-0.585	-0.661	0.000	-43.997	-22.077
11468	175.000	-0.612	-0.569	0.000	-43.999	-12.886
11484	175.000	-0.581	-0.666	0.000	-43.999	-22.623
11500	175.000	-0.567	-0.471	0.000	-43.998	-3.088
11516	175.000	-0.542	-0.490	0.000	-44.000	-4.980
11532	175.000	-0.535	-0.567	0.000	-43.999	-12.734
11548	175.000	-0.588	-0.567	0.000	-43.999	-12.742
11564	175.000	-0.524	-0.365	0.000	-44.000	7.451
11580	175.000	-0.547	-0.409	0.000	-43.998	3.119
11596	175.000	-0.469	-0.318	0.000	-43.998	12.211
11612	175.000	-0.573	-0.672	0.000	-43.999	-23.234
11628	175.000	-0.577	-0.298	0.000	-43.997	14.231
11644	175.000	-0.547	-0.367	0.000	-43.998	7.252
11660	175.000	-0.546	-0.517	0.000	-43.998	-7.713
11676	175.000	-0.539	-0.624	0.000	-43.997	-18.445
11692	175.000	-0.567	-0.523	0.000	-43.998	-8.332
11708	175.000	-0.500	-0.330	0.000	-43.997	10.998
11724	175.000	-0.503	-0.224	0.000	-43.995	21.603
11740	175.000	-0.514	-0.460	0.000	-43.997	-1.970
11756	175.000	-0.539	-0.379	0.000	-43.997	6.077
11772	175.000	-0.572	-0.267	0.000	-43.996	17.306
11788	175.000	-0.559	-0.630	0.000	-43.997	-19.038
11804	175.000	-0.523	-0.594	0.000	-43.996	-15.381
11820	175.000	-0.600	-0.622	0.000	-43.996	-18.225
11836	175.000	-0.565	-0.240	0.000	-43.996	20.033
11852	175.000	-0.559	-0.413	0.000	-43.995	2.671
11868	175.000	-0.498	-0.336	0.000	-43.995	10.364
11884	175.000	-0.546	-0.247	0.000	-43.996	19.308
12524	175.000	-0.383	-0.523	0.000	-29.985	-22.345
12540	175.000	-0.334	-0.055	0.000	-29.985	24.485
12556	175.000	-0.390	-0.052	0.000	-29.984	24.765
12572	175.000	-0.398	-0.255	0.000	-29.985	4.505
12588	175.000	-0.322	-0.116	0.000	-29.986	18.385
12604	175.000	-0.368	-0.331	0.000	-29.985	-3.135
12620	175.000	-0.368	-0.481	0.000	-29.986	-18.123
12636	175.000	-0.385	-0.463	0.000	-29.987	-16.293
12652	175.000	-0.383	-0.483	0.000	-29.986	-18.312
12668	175.000	-0.386	-0.389	0.000	-29.987	-8.871
12684	175.000	-0.402	-0.411	0.000	-29.987	-11.097
12700	175.000	-0.389	-0.061	0.000	-29.986	23.838
12716	175.000	-0.361	-0.514	0.000	-29.988	-21.421
12732	175.000	-0.389	-0.141	0.000	-29.986	15.893
12748	175.000	-0.418	-0.505	0.000	-29.986	-20.501
12764	175.000	-0.344	-0.215	0.000	-29.987	8.485
12780	175.000	-0.360	-0.097	0.000	-29.986	20.244
12796	175.000	-0.412	-0.461	0.000	-29.987	-16.160
12812	175.000	-0.362	-0.511	0.000	-29.988	-21.122
12828	175.000	-0.390	-0.137	0.000	-29.987	16.335
12844	175.000	-0.395	-0.156	0.000	-29.987	14.418
12860	175.000	-0.402	-0.204	0.000	-29.988	9.578
12876	175.000	-0.398	-0.356	0.000	-29.986	-5.577
12892	175.000	-0.444	-0.472	0.000	-29.986	-17.206
12908	175.000	-0.346	-0.293	0.000	-29.987	0.677
12924	175.000	-0.343	-0.238	0.000	-29.986	6.217
12940	175.000	-0.347	-0.090	0.000	-29.987	21.021
12956	175.000	-0.425	-0.405	0.000	-29.986	-10.471
12972	175.000	-0.380	-0.503	0.000	-29.986	-20.315
12988	175.000	-0.354	-0.381	0.000	-29.986	-8.160
13004	175.000	-0.387	-0.505	0.000	-29.984	-20.480
13020	175.000	-0.366	-0.449	0.000	-29.986	-14.885
13036	175.000	-0.359	-0.105	0.000	-29.986	19.504
13052	175.000	-0.436	-0.456	0.000	-29.984	-15.600
13068	175.000	-0.399	-0.370	0.000	-29.985	-7.018
13084	175.000	-0.435	-0.472	0.000	-29.985	-17.261
13100	175.000	-0.427	-0.510	0.000	-29.984	-20.994
13116	175.000	-0.365	-0.292	0.000	-29.985	0.799
13132	175.000	-0.392	-0.212	0.000	-29.984	8.774
13772	175.000	-0.507	-0.633	0.000	-40.437	-22.854
13788	175.000	-0.467	-0.197	0.000	-40.437	20.755
13804	175.000	-0.217	-0.398	0.000	-40.437	0.671
13820	175.000	-0.525	-0.209	0.000	-40.438	19.523
13836	175.000	-0.464	-0.247	0.000	-40.437	15.715
13852	175.000	-0.472	-0.541	0.000	-40.437	-13.671
13868	175.000	-0.520	-0.163	0.000	-40.439	24.181
13884	175.000	-0.501	-0.482	0.000	-40.438	-7.733
13900	175.000	-0.493	-0.489	0.000	-40.437	-8.432
13916	175.000	-0.527	-0.597	0.000	-40.438	-19.213
13932	175.000	-0.341	-0.232	0.000	-40.437	17.191
13948	175.000	-0.515	-0.287	0.000	-40.438	11.749
13964	175.000	-0.477	-0.527	0.000	-40.439	-12.271
13980	175.000	-0.507	-0.182	0.000	-42.143	23.974
13996	175.000	-0.443	-0.200	0.000	-40.439	20.431
14012	175.000	-0.531	-0.467	0.000	-40.440	-6.278
14028	175.000	-0.511	-0.463	0.000	-40.438	-5.840
14044	175.000	-0.527	-0.539	0.000	-40.439	-13.460
14060	175.000	-0.515	-0.433	0.000	-40.439	-2.826
14076	175.000	-0.470	-0.265	0.000	-40.438	13.951
14092	175.000	-0.028	-0.165	0.000	-40.439	23.910
14108	175.000	-0.499	-0.450	0.000	-40.439	-4.569
14124	175.000	-0.481	-0.415	0.000	-40.438	-1.053
14140	175.000	-0.483	-0.511	0.000	-40.440	-10.676
14156	175.000	-0.093	-0.188	0.000	-40.437	21.623
14172	175.000	-0.485	-0.651	0.000	-40.438	-24.696
