# NEST version: 3.6.0-post0.dev0
# RecordingBackendASCII version: 2
sender	time_ms	V_m	I_tot	I_exc	I_inh	I_noise
2589	175.000	-0.592	-0.477	0.000	-47.136	-0.517
2605	175.000	-0.598	-0.439	0.000	-47.137	3.278
2621	175.000	-0.623	-0.676	0.000	-47.137	-20.481
2637	175.000	-0.590	-0.434	0.000	-47.137	3.759
2653	175.000	-0.596	-0.522	0.000	-47.138	-5.059
2669	175.000	-0.547	-0.448	0.000	-47.137	2.306
2685	175.000	-0.555	-0.621	0.000	-47.138	-15.002
2701	175.000	-0.621	-0.304	0.000	-47.139	16.781
2717	175.000	-0.577	-0.564	0.000	-47.139	-9.274
2733	175.000	-0.629	-0.563	0.000	-47.139	-9.173
2749	175.000	-0.591	-0.376	0.000	-47.139	9.565
2765	175.000	-0.536	-0.339	0.000	-47.138	13.270
2781	175.000	-0.605	-0.682	0.000	-47.140	-21.078
2797	175.000	-0.599	-0.244	0.000	-47.139	22.768
2813	175.000	-0.579	-0.355	0.000	-47.139	11.661
2829	175.000	-0.610	-0.550	0.000	-47.139	-7.894
2845	175.000	-0.571	-0.323	0.000	-47.139	14.846
2861	175.000	-0.575	-0.446	0.000	-47.139	2.565
2877	175.000	-0.601	-0.649	0.000	-47.139	-17.760
2893	175.000	-0.594	-0.529	0.000	-47.138	-5.771
2909	175.000	-0.569	-0.549	0.000	-47.139	-7.715
2925	175.000	-0.565	-0.246	0.000	-47.139	22.499
2941	175.000	-0.608	-0.537	0.000	-47.138	-6.571
2957	175.000	-0.617	-0.655	0.000	-47.139	-18.405
2973	175.000	-0.585	-0.359	0.000	-47.138	11.219
2989	175.000	-0.636	-0.666	0.000	-47.137	-19.422
3005	175.000	-0.579	-0.264	0.000	-47.138	20.728
3021	175.000	-0.595	-0.647	0.000	-47.137	-17.546
3037	175.000	-0.593	-0.404	0.000	-47.137	6.774
3053	175.000	-0.599	-0.575	0.000	-47.137	-10.388
3069	175.000	-0.569	-0.285	0.000	-47.136	18.670
3085	175.000	-0.648	-0.606	0.000	-47.137	-13.446
3101	175.000	-0.556	-0.643	0.000	-47.136	-17.162
3117	175.000	-0.595	-0.424	0.000	-47.136	4.758
3757	175.000	-0.486	-0.523	0.000	-45.020	-7.291
3773	175.000	-0.527	-0.433	0.000	-45.019	1.708
3789	175.000	-0.600	-0.667	0.000	-45.020	-21.643
3805	175.000	-0.556	-0.226	0.000	-45.019	22.430
3821	175.000	-0.609	-0.610	0.000	-45.019	-15.932
3837	175.000	-0.518	-0.486	0.000	-45.020	-3.548
3853	175.000	-0.547	-0.450	0.000	-45.020	-0.030
3869	175.000	-0.570	-0.506	0.000	-45.019	-5.596
3885	175.000	-0.543	-0.669	0.000	-45.021	-21.856
3901	175.000	-0.531	-0.638	0.000	-45.020	-18.754
3917	175.000	-0.583	-0.615	0.000	-45.021	-16.492
3933	175.000	-0.511	-0.460	0.000	-45.021	-0.979
3949	175.000	-0.554	-0.356	0.000	-45.021	9.429
3965	175.000	-0.612	-0.638	0.000	-45.021	-18.813
3981	175.000	-0.539	-0.410	0.000	-45.021	4.063
3997	175.000	-0.585	-0.302	0.000	-45.021	14.828
4013	175.000	-0.568	-0.212	0.000	-45.021	23.856
4029	175.000	-0.573	-0.343	0.000	-45.022	10.683
4045	175.000	-0.554	-0.257	0.000	-45.022	19.303
4061	175.000	-0.558	-0.253	0.000	-45.022	19.742
4077	175.000	-0.540	-0.423	0.000	-45.022	2.733
4093	175.000	-0.563	-0.202	0.000	-45.021	24.794
4109	175.000	-0.577	-0.259	0.000	-45.022	19.082
4125	175.000	-0.541	-0.471	0.000	-45.022	-2.088
4141	175.000	-0.521	-0.583	0.000	-45.022	-13.304
4157	175.000	-0.519	-0.293	0.000	-45.022	15.724
4173	175.000	-0.499	-0.238	0.000	-45.022	21.212
4189	175.000	-0.543	-0.592	0.000	-45.021	-14.213
4205	175.000	-0.510	-0.350	0.000	-45.021	9.998
4221	175.000	-0.583	-0.662	0.000	-45.021	-21.157
4237	175.000	-0.606	-0.595	0.000	-45.021	-14.477
4253	175.000	-0.582	-0.534	0.000	-45.021	-8.408
4269	175.000	-0.556	-0.650	0.000	-45.020	-20.007
4285	175.000	-0.528	-0.674	0.000	-45.020	-22.402
4301	175.000	-0.529	-0.496	0.000	-45.019	-4.573
4317	175.000	-0.528	-0.331	0.000	-45.019	11.910
4333	175.000	-0.611	-0.698	0.000	-45.019	-24.791
4349	175.000	-0.618	-0.624	0.000	-45.019	-17.351
4365	175.000	-0.506	-0.285	0.000	-45.019	16.532
5021	175.000	-0.286	-0.093	0.000	-25.945	16.628
5037	175.000	-0.310	-0.114	0.000	-25.945	14.553
5053	175.000	-0.305	-0.298	0.000	-25.943	-3.846
5069	175.000	-0.304	-0.355	0.000	-25.945	-9.573
5085	175.000	-0.343	-0.483	0.000	-25.945	-22.343
5101	175.000	-0.378	-0.223	0.000	-25.945	3.675
5117	175.000	-0.302	-0.171	0.000	-25.945	8.875
5133	175.000	-0.373	-0.372	0.000	-25.945	-11.300
5149	175.000	-0.335	-0.368	0.000	-25.945	-10.878
5165	175.000	-0.269	-0.088	0.000	-25.945	17.187
5181	175.000	-0.325	-0.300	0.000	-25.945	-4.094
5197	175.000	-0.386	-0.374	0.000	-25.945	-11.481
5213	175.000	-0.319	-0.113	0.000	-25.946	14.695
5229	175.000	-0.265	-0.254	0.000	-25.945	0.556
5245	175.000	-0.299	-0.279	0.000	-25.946	-1.968
5261	175.000	-0.311	-0.464	0.000	-25.947	-20.434
5277	175.000	-0.322	-0.160	0.000	-25.946	9.966
5293	175.000	-0.339	-0.456	0.000	-25.947	-19.634
5309	175.000	-0.353	-0.485	0.000	-25.946	-22.509
5325	175.000	-0.334	-0.507	0.000	-25.946	-24.721
5341	175.000	-0.341	-0.096	0.000	-25.947	16.303
5357	175.000	-0.393	-0.422	0.000	-25.946	-16.218
5373	175.000	-0.404	-0.502	0.000	-25.945	-24.265
5389	175.000	-0.307	-0.146	0.000	-25.946	11.344
5405	175.000	-0.296	-0.377	0.000	-25.947	-11.745
5421	175.000	-0.343	-0.210	0.000	-25.945	4.970
5437	175.000	-0.326	-0.411	0.000	-25.946	-15.153
5453	175.000	-0.278	-0.113	0.000	-25.947	14.659
5469	175.000	-0.257	-0.066	0.000	-25.945	19.308
5485	175.000	-0.387	-0.202	0.000	-25.946	5.794
5501	175.000	-0.338	-0.145	0.000	-25.946	11.424
5517	175.000	-0.293	-0.466	0.000	-25.945	-20.624
5533	175.000	-0.317	-0.505	0.000	-25.945	-24.529
5549	175.000	-0.290	-0.075	0.000	-25.946	18.396
5565	175.000	-0.371	-0.427	0.000	-25.945	-16.783
5581	175.000	-0.331	-0.251	0.000	-25.945	0.879
5597	175.000	-0.312	-0.137	0.000	-25.944	12.213
5613	175.000	-0.325	-0.292	0.000	-25.945	-3.301
5629	175.000	-0.335	-0.460	0.000	-25.944	-20.086
6269	175.000	-0.458	-0.568	0.000	-37.300	-19.503
6285	175.000	-0.429	-0.361	0.000	-37.301	1.213
6301	175.000	-0.422	-0.343	0.000	-37.300	2.998
6317	175.000	-0.394	-0.253	0.000	-37.300	11.970
6333	175.000	-0.459	-0.274	0.000	-37.300	9.889
6349	175.000	-0.420	-0.212	0.000	-37.300	16.081
6365	175.000	-0.458	-0.236	0.000	-37.300	13.722
6381	175.000	-0.468	-0.351	0.000	-37.300	2.246
6397	175.000	-0.412	-0.180	0.000	-37.300	19.263
6413	175.000	-0.441	-0.151	0.000	-37.300	22.192
6429	175.000	-0.475	-0.615	0.000	-37.300	-24.174
6445	175.000	-0.474	-0.537	0.000	-37.301	-16.372
6461	175.000	-0.402	-0.150	0.000	-37.301	22.257
6477	175.000	-0.448	-0.173	0.000	-37.300	19.986
6493	175.000	0.030	4.874	1.000	-37.302	24.692
6509	175.000	-0.468	-0.389	0.000	-37.302	-1.569
6525	175.000	-0.423	-0.326	0.000	-37.300	4.743
6541	175.000	-0.410	-0.218	0.000	-37.302	15.465
6557	175.000	-0.541	-0.530	0.000	-37.301	-15.747
6573	175.000	-0.291	-0.570	0.000	-37.301	-19.655
6589	175.000	0.022	4.568	0.000	-37.302	-5.876
6605	175.000	-0.488	-0.312	0.000	-39.282	8.116
6621	175.000	-0.426	-0.171	0.000	-37.301	20.195
6637	175.000	-0.428	-0.425	0.000	-37.301	-5.226
6653	175.000	-0.471	-0.526	0.000	-42.642	-9.947
6669	175.000	-0.466	-0.412	0.000	-37.301	-3.906
6685	175.000	-0.433	-0.154	0.000	-37.301	21.936
6701	175.000	-0.459	-0.130	0.000	-37.301	24.289
6717	175.000	-0.456	-0.530	0.000	-37.301	-15.693
6733	175.000	-0.488	-0.517	0.000	-37.300	-14.354
6749	175.000	-0.411	-0.209	0.000	-37.300	16.429
6765	175.000	-0.484	-0.327	0.000	-37.301	4.620
6781	175.000	-0.400	-0.158	0.000	-37.301	21.455
6797	175.000	-0.398	-0.147	0.000	-37.300	22.606
6813	175.000	-0.427	-0.150	0.000	-37.300	22.272
6829	175.000	-0.446	-0.363	0.000	-37.300	1.018
6845	175.000	-0.355	-0.358	0.000	-37.300	1.510
6861	175.000	-0.484	-0.429	0.000	-37.301	-5.613
6877	175.000	-0.454	-0.389	0.000	-37.300	-1.594
7517	175.000	-0.421	-0.145	0.000	-38.871	24.354
7533	175.000	-0.452	-0.538	0.000	-38.871	-14.883
7549	175.000	-0.511	-0.330	0.000	-38.872	5.852
7565	175.000	-0.433	-0.485	0.000	-38.871	-9.679
7581	175.000	-0.433	-0.176	0.000	-38.872	21.277
7597	175.000	-0.135	-0.529	0.000	-38.872	-13.997
7613	175.000	-0.472	-0.381	0.000	-38.872	0.726
7629	175.000	-0.472	-0.357	0.000	-38.871	3.194
7645	175.000	-0.407	-0.244	0.000	-38.871	14.437
7661	175.000	-0.467	-0.383	0.000	-38.873	0.580
7677	175.000	-0.438	-0.176	0.000	-38.872	21.241
7693	175.000	-0.410	-0.309	0.000	-38.871	7.970
7709	175.000	-0.496	-0.376	0.000	-38.872	1.231
7725	175.000	-0.476	-0.264	0.000	-38.871	12.497
7741	175.000	-0.499	-0.278	0.000	-38.872	11.064
7757	175.000	-0.118	-0.278	0.000	-38.873	11.083
7773	175.000	-0.478	-0.373	0.000	-38.872	1.554
7789	175.000	-0.430	-0.272	0.000	-38.872	11.637
7805	175.000	-0.465	-0.300	0.000	-38.872	8.875
7821	175.000	-0.468	-0.231	0.000	-38.872	15.733
7837	175.000	-0.481	-0.302	0.000	-38.872	8.668
7853	175.000	-0.366	-0.189	0.000	-38.872	19.991
7869	175.000	-0.470	-0.616	0.000	-38.873	-22.734
7885	175.000	-0.467	-0.283	0.000	-38.872	10.616
7901	175.000	-0.549	-0.618	0.000	-38.872	-22.882
7917	175.000	-0.448	-0.477	0.000	-38.872	-8.792
7933	175.000	-0.517	-0.547	0.000	-38.872	-15.874
7949	175.000	-0.472	-0.288	0.000	-38.871	10.031
7965	175.000	-0.410	-0.265	0.000	-38.872	12.356
7981	175.000	-0.471	-0.416	0.000	-38.871	-2.734
7997	175.000	-0.474	-0.496	0.000	-38.872	-10.682
8013	175.000	-0.526	-0.617	0.000	-40.954	-20.747
8029	175.000	-0.474	-0.165	0.000	-38.871	22.417
8045	175.000	-0.484	-0.589	0.000	-38.871	-20.020
8061	175.000	-0.445	-0.313	0.000	-44.485	13.145
8077	175.000	-0.411	-0.354	0.000	-38.870	3.461
8093	175.000	0.248	4.576	0.000	-38.871	-3.517
8109	175.000	-0.305	-0.547	0.000	-38.871	-15.792
8125	175.000	-0.425	-0.197	0.000	-38.871	19.196
8765	175.000	-0.395	-0.330	0.000	-31.229	-1.768
8781	175.000	-0.363	-0.487	0.000	-31.229	-17.516
8797	175.000	-0.397	-0.369	0.000	-31.229	-5.622
8813	175.000	-0.416	-0.434	0.000	-31.230	-12.148
8829	175.000	-0.435	-0.555	0.000	-31.229	-24.276
8845	175.000	-0.423	-0.442	0.000	-31.229	-13.020
8861	175.000	-0.353	-0.067	0.000	-31.229	24.529
8877	175.000	-0.401	-0.291	0.000	-31.230	2.162
8893	175.000	-0.414	-0.160	0.000	-31.229	15.215
8909	175.000	-0.444	-0.480	0.000	-31.229	-16.789
8925	175.000	-0.399	-0.338	0.000	-31.229	-2.561
8941	175.000	-0.399	-0.215	0.000	-31.229	9.692
8957	175.000	-0.365	-0.162	0.000	-31.230	15.064
8973	175.000	-0.384	-0.123	0.000	-31.228	18.907
8989	175.000	-0.308	-0.215	0.000	-31.230	9.683
9005	175.000	-0.327	-0.338	0.000	-31.230	-2.580
9021	175.000	-0.378	-0.365	0.000	-31.229	-5.222
9037	175.000	-0.413	-0.508	0.000	-31.231	-19.614
9053	175.000	-0.396	-0.417	0.000	-31.230	-10.488
9069	175.000	-0.437	-0.389	0.000	-31.230	-7.693
9085	175.000	-0.417	-0.234	0.000	-31.229	7.812
9101	175.000	-0.453	-0.272	0.000	-31.229	3.986
9117	175.000	-0.358	-0.200	0.000	-31.230	11.265
9133	175.000	-0.359	-0.398	0.000	-31.230	-8.594
9149	175.000	-0.378	-0.074	0.000	-31.229	23.851
9165	175.000	-0.386	-0.314	0.000	-31.230	-0.158
9181	175.000	-0.376	-0.459	0.000	-31.230	-14.708
9197	175.000	-0.374	-0.087	0.000	-31.229	22.558
9213	175.000	-0.377	-0.482	0.000	-31.229	-17.007
9229	175.000	-0.397	-0.149	0.000	-31.229	16.345
9245	175.000	-0.387	-0.393	0.000	-31.229	-8.071
9261	175.000	-0.445	-0.545	0.000	-31.229	-23.285
9277	175.000	-0.374	-0.425	0.000	-31.229	-11.293
9293	175.000	-0.391	-0.492	0.000	-31.228	-18.016
9309	175.000	-0.354	0.073	0.068	-31.228	4.453
9325	175.000	-0.378	-0.534	0.000	-31.229	-22.176
9341	175.000	-0.401	-0.161	0.000	-31.228	15.124
9357	175.000	-0.343	-0.230	0.000	-31.228	8.265
9373	175.000	-0.436	-0.367	0.000	-31.229	-5.457
10013	175.000	-0.602	-0.268	0.000	-45.503	18.697
10029	175.000	-0.560	-0.232	0.000	-45.503	22.258
10045	175.000	-0.510	-0.353	0.000	-45.504	10.224
10061	175.000	-0.536	-0.554	0.000	-45.503	-9.878
10077	175.000	-0.541	-0.410	0.000	-45.503	4.473
10093	175.000	-0.560	-0.578	0.000	-45.505	-12.286
10109	175.000	-0.576	-0.509	0.000	-45.505	-5.354
10125	175.000	-0.646	-0.665	0.000	-45.504	-21.034
10141	175.000	-0.614	-0.512	0.000	-45.506	-5.723
10157	175.000	-0.620	-0.515	0.000	-45.504	-6.044
10173	175.000	-0.579	-0.501	0.000	-45.504	-4.560
10189	175.000	-0.583	-0.215	0.000	-45.506	23.965
10205	175.000	-0.558	-0.519	0.000	-45.505	-6.416
10221	175.000	-0.555	-0.480	0.000	-45.506	-2.462
10237	175.000	-0.573	-0.339	0.000	-45.507	11.633
10253	175.000	-0.579	-0.384	0.000	-45.505	7.081
10269	175.000	-0.599	-0.590	0.000	-45.507	-13.487
10285	175.000	-0.565	-0.259	0.000	-45.507	19.579
10301	175.000	-0.592	-0.648	0.000	-45.506	-19.246
10317	175.000	-0.590	-0.560	0.000	-45.506	-10.488
10333	175.000	-0.590	-0.313	0.000	-45.507	14.217
10349	175.000	-0.563	-0.382	0.000	-45.506	7.344
10365	175.000	-0.614	-0.511	0.000	-45.506	-5.598
10381	175.000	-0.581	-0.243	0.000	-45.507	21.182
10397	175.000	-0.565	-0.530	0.000	-45.505	-7.512
10413	175.000	-0.610	-0.392	0.014	-45.506	-0.683
10429	175.000	-0.596	-0.482	0.000	-45.505	-2.739
10445	175.000	-0.570	-0.539	0.000	-45.505	-8.347
10461	175.000	-0.583	-0.334	0.000	-45.506	12.075
10477	175.000	-0.586	-0.612	0.000	-45.505	-15.697
10493	175.000	-0.534	0.006	0.096	-45.505	-1.709
10509	175.000	-0.600	-0.599	0.000	-45.505	-14.374
10525	175.000	-0.544	-0.259	0.000	-45.505	19.596
10541	175.000	-0.543	-0.271	0.000	-45.505	18.383
10557	175.000	-0.572	-0.205	0.000	-45.504	24.961
10573	175.000	-0.573	-0.634	0.000	-45.504	-17.927
10589	175.000	-0.562	-0.541	0.000	-45.505	-8.569
10605	175.000	-0.571	-0.479	0.000	-45.504	-2.388
10621	175.000	-0.545	-0.616	0.000	-45.504	-16.106
11277	175.000	-0.514	-0.476	0.000	-43.995	-3.654
11293	175.000	-0.511	-0.272	0.000	-43.995	16.784
11309	175.000	-0.460	-0.255	0.000	-43.996	18.531
11325	175.000	-0.574	-0.524	0.000	-43.995	-8.404
11341	175.000	-0.554	-0.470	0.000	-43.997	-2.954
11357	175.000	-0.565	-0.619	0.000	-43.996	-17.900
11373	175.000	-0.536	-0.533	0.000	-43.996	-9.335
11389	175.000	-0.543	-0.366	0.000	-43.999	7.361
11405	175.000	-0.525	-0.222	0.000	-43.997	21.768
11421	175.000	-0.560	-0.463	0.000	-43.997	-2.308
11437	175.000	-0.605	-0.664	0.000	-43.998	-22.372
11453	175.000	-0.556	-0.411	0.000	-43.998	2.923
11469	175.000	-0.543	-0.581	0.000	-43.998	-14.078
11485	175.000	-0.524	-0.414	0.000	-43.999	2.592
11501	175.000	-0.585	-0.627	0.000	-43.998	-18.666
11517	175.000	-0.562	-0.513	0.000	-44.000	-7.284
11533	175.000	-0.594	-0.542	0.000	-43.999	-10.217
11549	175.000	-0.556	-0.471	0.000	-43.999	-3.111
11565	175.000	-0.592	-0.477	0.000	-44.000	-3.711
11581	175.000	-0.533	-0.225	0.000	-43.998	21.543
11597	175.000	-0.509	-0.424	0.000	-43.998	1.590
11613	175.000	-0.513	-0.373	0.000	-43.999	6.660
11629	175.000	-0.584	-0.531	0.000	-43.997	-9.145
11645	175.000	-0.577	-0.466	0.000	-43.998	-2.610
11661	175.000	-0.569	-0.515	0.000	-43.998	-7.543
11677	175.000	-0.577	-0.390	0.000	-43.997	4.983
11693	175.000	-0.551	-0.530	0.000	-43.998	-8.962
11709	175.000	-0.531	-0.628	0.000	-43.997	-18.760
11725	175.000	-0.582	-0.469	0.000	-43.996	-2.923
11741	175.000	-0.586	-0.581	0.000	-43.997	-14.146
11757	175.000	-0.514	-0.348	0.000	-43.997	9.197
11773	175.000	-0.559	-0.542	0.000	-43.996	-10.171
11789	175.000	-0.603	-0.654	0.000	-43.997	-21.391
11805	175.000	-0.522	-0.216	0.000	-43.996	22.431
11821	175.000	-0.527	-0.279	0.000	-43.996	16.097
11837	175.000	-0.526	-0.506	0.000	-43.996	-6.565
11853	175.000	-0.560	-0.519	0.000	-43.996	-7.937
11869	175.000	-0.576	-0.442	0.000	-43.995	-0.188
11885	175.000	-0.562	-0.215	0.000	-43.997	22.513
12525	175.000	-0.344	-0.059	0.000	-29.985	24.046
12541	175.000	-0.413	-0.269	0.000	-29.985	3.102
12557	175.000	-0.402	-0.235	0.000	-29.984	6.480
12573	175.000	-0.380	-0.449	0.000	-29.985	-14.958
12589	175.000	-0.361	-0.284	0.000	-29.986	1.627
12605	175.000	-0.305	-0.172	0.000	-29.985	12.831
12621	175.000	-0.333	-0.222	0.000	-29.986	7.763
12637	175.000	-0.354	-0.310	0.000	-29.986	-1.025
12653	175.000	-0.348	-0.406	0.000	-29.986	-10.641
12669	175.000	-0.377	-0.224	0.000	-29.987	7.593
12685	175.000	-0.324	-0.133	0.000	-29.987	16.733
12701	175.000	-0.388	-0.159	0.000	-29.986	14.090
12717	175.000	-0.355	-0.542	0.000	-29.988	-24.185
12733	175.000	-0.394	-0.451	0.000	-29.987	-15.105
12749	175.000	-0.355	-0.073	0.000	-29.986	22.723
12765	175.000	-0.372	-0.171	0.000	-29.987	12.855
12781	175.000	-0.403	-0.471	0.000	-29.986	-17.068
12797	175.000	-0.348	-0.131	0.000	-29.987	16.854
12813	175.000	-0.386	-0.282	0.000	-29.987	1.740
12829	175.000	-0.432	-0.174	0.000	-29.987	12.571
12845	175.000	-0.390	-0.168	0.000	-29.987	13.193
12861	175.000	-0.377	-0.276	0.000	-29.988	2.366
12877	175.000	-0.389	-0.278	0.000	-29.986	2.219
12893	175.000	-0.420	-0.485	0.000	-29.986	-18.536
12909	175.000	-0.394	-0.393	0.000	-29.987	-9.268
12925	175.000	-0.352	-0.404	0.000	-29.986	-10.414
12941	175.000	-0.380	-0.414	0.000	-29.987	-11.382
12957	175.000	-0.354	-0.060	0.000	-29.986	23.963
12973	175.000	-0.392	-0.457	0.000	-29.985	-15.703
12989	175.000	-0.391	-0.399	0.000	-29.986	-9.913
13005	175.000	-0.413	-0.545	0.000	-29.985	-24.535
13021	175.000	-0.403	-0.499	0.000	-29.985	-19.874
13037	175.000	-0.385	-0.519	0.000	-29.986	-21.925
13053	175.000	-0.425	-0.375	0.000	-29.984	-7.555
13069	175.000	-0.416	-0.437	0.000	-29.985	-13.683
13085	175.000	-0.377	-0.431	0.000	-29.985	-13.092
13101	175.000	-0.313	-0.121	0.000	-29.984	17.860
13117	175.000	-0.393	-0.371	0.000	-29.985	-7.097
13133	175.000	-0.380	-0.200	0.000	-29.984	10.023
13773	175.000	-0.506	-0.623	0.000	-40.437	-21.883
13789	175.000	-0.426	-0.324	0.000	-40.437	8.006
13805	175.000	-0.546	-0.553	0.000	-40.437	-14.867
13821	175.000	-0.513	-0.201	0.000	-40.437	20.340
13837	175.000	-0.463	-0.337	0.000	-40.438	6.753
13853	175.000	-0.435	-0.482	0.000	-40.438	-7.745
13869	175.000	-0.497	-0.637	0.000	-40.439	-23.242
13885	175.000	-0.490	-0.300	0.000	-40.438	10.477
13901	175.000	-0.474	-0.473	0.000	-40.437	-6.850
13917	175.000	-0.548	-0.550	0.000	-40.438	-14.610
13933	175.000	-0.452	-0.397	0.000	-40.438	0.731
13949	175.000	-0.435	-0.188	0.000	-40.438	21.620
13965	175.000	-0.476	-0.444	0.000	-40.440	-3.991
13981	175.000	-0.546	-0.481	0.000	-44.025	-4.053
13997	175.000	-0.486	-0.564	0.000	-40.439	-15.968
14013	175.000	-0.551	-0.598	0.000	-40.441	-19.368
14029	175.000	-0.498	-0.424	0.000	-40.438	-1.994
14045	175.000	-0.473	-0.509	0.000	-40.439	-10.441
14061	175.000	-0.496	-0.511	0.000	-40.440	-10.657
14077	175.000	0.066	4.657	0.000	-40.438	6.102
14093	175.000	-0.456	-0.425	0.000	-40.439	-2.076
14109	175.000	-0.511	-0.221	0.000	-40.438	18.386
14125	175.000	-0.510	-0.155	0.000	-40.438	24.966
14141	175.000	-0.471	-0.426	0.000	-40.439	-2.163
14157	175.000	-0.466	-0.513	0.000	-40.438	-10.863
14173	175.000	-0.486	-0.261	0.000	-40.438	14.334
