# NEST version: 3.6.0-post0.dev0
# RecordingBackendASCII version: 2
sender	time_ms	V_m	I_tot	I_exc	I_inh	I_noise
596	175.000	-0.375	-0.444	0.000	-36.045	-8.354
612	175.000	-0.461	-0.243	0.000	-36.043	11.771
1268	175.000	-0.281	-0.210	0.000	-24.938	3.979
1284	175.000	-0.295	-0.322	0.000	-24.938	-7.277
1300	175.000	-0.385	-0.472	0.000	-24.939	-22.279
1316	175.000	-0.311	-0.279	0.000	-24.938	-2.964
1332	175.000	-0.335	-0.469	0.000	-24.939	-21.946
1348	175.000	-0.339	-0.419	0.000	-24.939	-17.000
1364	175.000	-0.266	-0.055	0.000	-24.939	19.486
1380	175.000	-0.337	-0.445	0.000	-24.940	-19.590
1396	175.000	-0.293	-0.303	0.000	-24.939	-5.353
1412	175.000	-0.358	-0.386	0.000	-24.939	-13.689
1428	175.000	-0.316	-0.423	0.000	-24.940	-17.332
1444	175.000	-0.331	-0.253	0.000	-24.939	-0.316
1460	175.000	-0.283	-0.224	0.000	-24.940	2.493
1476	175.000	-0.288	-0.074	0.000	-24.940	17.587
1492	175.000	-0.302	-0.006	0.000	-24.940	24.369
1508	175.000	-0.300	-0.004	0.000	-24.941	24.555
1524	175.000	-0.275	-0.357	0.000	-24.941	-10.775
1540	175.000	-0.259	-0.086	0.000	-24.940	16.306
1556	175.000	-0.321	-0.350	0.000	-24.941	-10.094
1572	175.000	-0.325	-0.227	0.000	-24.940	2.233
1588	175.000	-0.319	-0.007	0.000	-24.940	24.273
1604	175.000	-0.320	-0.235	0.000	-24.941	1.397
1620	175.000	-0.327	-0.153	0.000	-24.940	9.639
1636	175.000	-0.294	-0.280	0.000	-24.940	-3.045
1652	175.000	-0.294	-0.022	0.000	-24.941	22.727
1668	175.000	-0.278	-0.337	0.000	-24.941	-8.749
1684	175.000	-0.248	-0.184	0.000	-24.939	6.532
1700	175.000	-0.303	-0.288	0.000	-24.941	-3.817
1716	175.000	-0.357	-0.303	0.000	-24.940	-5.398
1732	175.000	-0.262	-0.170	0.000	-24.939	7.956
1748	175.000	-0.258	-0.424	0.000	-24.940	-17.474
1764	175.000	-0.363	-0.311	0.000	-24.939	-6.119
1780	175.000	-0.296	-0.374	0.000	-24.939	-12.472
1796	175.000	-0.392	-0.330	0.000	-24.939	-8.109
1812	175.000	-0.368	-0.477	0.000	-24.939	-22.762
1828	175.000	-0.293	-0.488	0.000	-24.939	-23.840
1844	175.000	-0.310	-0.127	0.000	-24.939	12.268
1860	175.000	-0.365	-0.483	0.000	-24.939	-23.352
1876	175.000	-0.304	-0.419	0.000	-24.939	-16.938
2516	175.000	-0.599	-0.630	0.000	-47.136	-15.857
2532	175.000	-0.586	-0.226	0.000	-47.136	24.585
2548	175.000	-0.656	-0.663	0.000	-47.136	-19.146
2564	175.000	-0.598	-0.495	0.000	-47.136	-2.331
2580	175.000	-0.623	-0.527	0.000	-47.137	-5.603
2596	175.000	-0.515	-0.380	0.000	-47.137	9.119
2612	175.000	-0.592	-0.582	0.000	-47.137	-11.086
2628	175.000	-0.608	-0.468	0.000	-47.137	0.353
2644	175.000	-0.565	-0.318	0.000	-47.137	15.336
2660	175.000	-0.581	-0.443	0.000	-47.138	2.836
2676	175.000	-0.581	-0.262	0.000	-47.138	20.947
2692	175.000	-0.593	-0.305	0.000	-47.138	16.601
2708	175.000	-0.627	-0.710	0.000	-47.139	-23.865
2724	175.000	-0.641	-0.561	0.000	-47.138	-9.011
2740	175.000	-0.534	-0.307	0.000	-47.138	16.476
2756	175.000	-0.551	-0.486	0.000	-47.140	-1.439
2772	175.000	-0.570	-0.357	0.000	-47.138	11.471
2788	175.000	-0.591	-0.374	0.000	-47.139	9.740
2804	175.000	-0.552	-0.542	0.000	-47.139	-7.071
2820	175.000	-0.608	-0.612	0.000	-47.139	-14.095
2836	175.000	-0.544	-0.222	0.000	-47.139	24.980
2852	175.000	-0.572	-0.358	0.000	-47.140	11.373
2868	175.000	-0.655	-0.532	0.000	-47.138	-6.067
2884	175.000	-0.596	-0.494	0.000	-47.139	-2.227
2900	175.000	-0.598	-0.495	0.000	-47.139	-2.323
2916	175.000	-0.561	-0.273	0.000	-47.138	19.791
2932	175.000	-0.606	-0.703	0.000	-47.140	-23.150
2948	175.000	-0.585	-0.431	0.000	-47.138	4.077
2964	175.000	-0.605	-0.604	0.000	-47.137	-13.235
2980	175.000	-0.579	-0.421	0.000	-47.138	5.055
2996	175.000	-0.525	-0.424	0.000	-47.137	4.709
3012	175.000	-0.618	-0.577	0.000	-47.137	-10.514
3028	175.000	-0.585	-0.678	0.000	-47.138	-20.660
3044	175.000	-0.531	-0.591	0.000	-47.136	-11.961
3060	175.000	-0.600	-0.354	0.000	-47.138	11.727
3076	175.000	-0.616	-0.601	0.000	-47.136	-12.982
3092	175.000	-0.577	-0.610	0.000	-47.136	-13.842
3108	175.000	-0.591	-0.621	0.000	-47.136	-14.953
3124	175.000	-0.580	-0.487	0.000	-47.135	-1.570
3764	175.000	-0.590	-0.283	0.000	-45.020	16.744
3780	175.000	-0.522	-0.422	0.000	-45.019	2.848
3796	175.000	-0.569	-0.605	0.000	-45.019	-15.492
3812	175.000	-0.525	-0.392	0.000	-45.020	5.866
3828	175.000	-0.589	-0.634	0.000	-45.019	-18.359
3844	175.000	-0.573	-0.458	0.000	-45.019	-0.743
3860	175.000	-0.524	-0.228	0.000	-45.021	22.245
3876	175.000	-0.544	-0.457	0.000	-45.020	-0.683
3892	175.000	-0.514	-0.576	0.000	-45.020	-12.530
3908	175.000	-0.556	-0.263	0.000	-45.021	18.744
3924	175.000	-0.565	-0.605	0.000	-45.021	-15.486
3940	175.000	-0.488	-0.209	0.000	-45.021	24.136
3956	175.000	-0.568	-0.615	0.000	-45.021	-16.439
3972	175.000	-0.517	-0.525	0.000	-45.020	-7.486
3988	175.000	-0.496	-0.415	0.000	-45.021	3.486
4004	175.000	-0.557	-0.331	0.000	-45.022	11.959
4020	175.000	-0.533	-0.478	0.000	-45.021	-2.752
4036	175.000	-0.571	-0.495	0.000	-45.022	-4.492
4052	175.000	-0.590	-0.618	0.000	-45.022	-16.822
4068	175.000	-0.525	-0.397	0.000	-45.022	5.344
4084	175.000	-0.501	-0.241	0.000	-45.022	20.968
4100	175.000	-0.556	-0.337	0.000	-45.022	11.317
4116	175.000	-0.562	-0.560	0.000	-45.022	-10.938
4132	175.000	-0.583	-0.577	0.000	-45.022	-12.721
4148	175.000	-0.516	-0.520	0.000	-45.022	-6.946
4164	175.000	-0.581	-0.239	0.000	-45.022	21.129
4180	175.000	-0.609	-0.217	0.000	-45.021	23.337
4196	175.000	-0.574	-0.623	0.000	-45.021	-17.310
4212	175.000	-0.601	-0.451	0.000	-45.021	-0.121
4228	175.000	-0.523	-0.258	0.000	-45.021	19.222
4244	175.000	-0.559	-0.352	0.000	-45.021	9.841
4260	175.000	-0.548	-0.588	0.000	-45.021	-13.795
4276	175.000	-0.519	-0.416	0.000	-45.020	3.383
4292	175.000	-0.542	-0.473	0.000	-45.020	-2.307
4308	175.000	-0.507	-0.400	0.000	-45.019	5.001
4324	175.000	-0.533	-0.260	0.000	-45.019	18.988
4340	175.000	-0.582	-0.509	0.000	-45.020	-5.855
4356	175.000	-0.511	-0.325	0.000	-45.020	12.514
4372	175.000	-0.567	-0.220	0.000	-45.019	22.996
5012	175.000	-0.356	-0.370	0.000	-25.945	-11.084
5028	175.000	-0.295	-0.026	0.000	-25.944	23.384
5044	175.000	-0.318	-0.096	0.000	-25.945	16.313
5060	175.000	-0.279	-0.028	0.000	-25.945	23.176
5076	175.000	-0.331	-0.430	0.000	-25.945	-17.013
5092	175.000	-0.357	-0.020	0.000	-25.945	23.916
5108	175.000	-0.310	-0.272	0.000	-25.945	-1.249
5124	175.000	-0.291	-0.309	0.000	-25.945	-4.911
5140	175.000	-0.344	-0.264	0.000	-25.944	-0.439
5156	175.000	-0.303	-0.157	0.000	-25.945	10.238
5172	175.000	-0.333	-0.241	0.000	-25.945	1.807
5188	175.000	-0.293	-0.043	0.000	-25.945	21.650
5204	175.000	-0.248	-0.260	0.000	-25.945	-0.027
5220	175.000	-0.284	-0.156	0.000	-25.946	10.354
5236	175.000	-0.314	-0.482	0.000	-25.946	-22.252
5252	175.000	-0.318	-0.317	0.000	-25.946	-5.733
5268	175.000	-0.327	-0.383	0.000	-25.946	-12.383
5284	175.000	-0.342	-0.251	0.000	-25.946	0.854
5300	175.000	-0.290	-0.018	0.000	-25.947	24.155
5316	175.000	-0.261	-0.023	0.000	-25.947	23.628
5332	175.000	-0.298	-0.030	0.000	-25.946	22.970
5348	175.000	-0.266	-0.377	0.000	-25.945	-11.719
5364	175.000	-0.336	-0.468	0.000	-25.946	-20.860
5380	175.000	-0.326	-0.379	0.000	-25.947	-11.995
5396	175.000	-0.301	-0.025	0.000	-25.945	23.408
5412	175.000	-0.322	-0.471	0.000	-25.946	-21.119
5428	175.000	-0.365	-0.211	0.000	-25.947	4.824
5444	175.000	-0.275	-0.054	0.000	-25.945	20.591
5460	175.000	-0.342	-0.125	0.000	-25.946	13.478
5476	175.000	-0.331	-0.439	0.000	-25.946	-18.004
5492	175.000	-0.269	-0.106	0.000	-25.945	15.327
5508	175.000	-0.284	-0.213	0.000	-25.945	4.633
5524	175.000	-0.296	-0.078	0.000	-25.946	18.116
5540	175.000	-0.291	-0.309	0.000	-25.945	-4.935
5556	175.000	-0.320	-0.115	0.000	-25.945	14.457
5572	175.000	-0.350	-0.500	0.000	-25.944	-24.050
5588	175.000	-0.358	-0.180	0.000	-25.945	7.953
5604	175.000	-0.371	-0.171	0.000	-25.944	8.859
5620	175.000	-0.310	-0.259	0.000	-25.945	0.088
6260	175.000	-0.388	-0.167	0.000	-37.301	20.617
6276	175.000	-0.443	-0.175	0.000	-37.300	19.798
6292	175.000	-0.460	-0.250	0.000	-37.300	12.296
6308	175.000	-0.448	-0.593	0.000	-37.300	-22.005
6324	175.000	-0.436	-0.383	0.000	-37.300	-1.035
6340	175.000	-0.506	-0.498	0.000	-37.300	-12.495
6356	175.000	-0.412	-0.141	0.000	-37.300	23.158
6372	175.000	-0.461	-0.465	0.000	-37.300	-9.215
6388	175.000	-0.446	-0.299	0.000	-37.300	7.365
6404	175.000	-0.467	-0.511	0.000	-37.300	-13.821
6420	175.000	-0.524	-0.510	0.000	-37.301	-13.737
6436	175.000	0.079	4.659	1.000	-37.301	3.210
6452	175.000	-0.365	-0.129	0.000	-37.300	24.358
6468	175.000	-0.493	-0.393	0.000	-37.302	-1.967
6484	175.000	-0.408	-0.243	0.000	-37.301	13.020
6500	175.000	-0.477	-0.545	0.000	-37.300	-17.150
6516	175.000	-0.449	-0.486	0.000	-37.302	-11.334
6532	175.000	-0.489	-0.588	0.000	-37.301	-21.535
6548	175.000	-0.344	-0.524	0.000	-37.301	-15.060
6564	175.000	-0.026	4.492	0.000	-37.302	-13.451
6580	175.000	-0.482	-0.587	0.000	-38.243	-20.434
6596	175.000	-0.438	-0.458	0.000	-37.301	-8.459
6612	175.000	-0.411	-0.269	0.000	-37.301	10.425
6628	175.000	0.075	-0.612	0.000	-44.144	-17.034
6644	175.000	-0.448	-0.513	0.000	-37.301	-13.973
6660	175.000	-0.476	-0.559	0.000	-37.301	-18.549
6676	175.000	0.091	4.598	0.000	-38.242	-1.920
6692	175.000	-0.489	-0.551	0.000	-37.301	-17.813
6708	175.000	-0.169	-0.351	0.000	-37.301	2.225
6724	175.000	-0.419	-0.214	0.000	-37.300	15.851
6740	175.000	-0.435	-0.595	0.000	-37.301	-22.180
6756	175.000	-0.509	-0.418	0.000	-37.301	-4.451
6772	175.000	-0.418	-0.485	0.000	-37.301	-11.189
6788	175.000	-0.468	-0.445	0.000	-37.300	-7.206
6804	175.000	-0.391	-0.529	0.000	-37.300	-15.551
6820	175.000	-0.120	-0.578	0.000	-37.300	-20.529
6836	175.000	-0.487	-0.594	0.000	-37.300	-22.054
6852	175.000	-0.229	-0.588	0.000	-37.300	-21.545
6868	175.000	-0.523	-0.546	0.000	-37.300	-17.251
7524	175.000	-0.434	-0.148	0.000	-38.871	24.087
7540	175.000	-0.499	-0.432	0.000	-38.871	-4.357
7556	175.000	-0.426	-0.225	0.000	-38.872	16.377
7572	175.000	-0.413	-0.196	0.000	-38.872	19.257
7588	175.000	-0.422	-0.233	0.000	-38.872	15.609
7604	175.000	-0.431	-0.154	0.000	-38.871	23.507
7620	175.000	-0.501	-0.576	0.000	-38.871	-18.732
7636	175.000	-0.456	-0.313	0.000	-38.873	7.541
7652	175.000	-0.513	-0.593	0.000	-38.872	-20.464
7668	175.000	-0.453	-0.501	0.000	-38.871	-11.205
7684	175.000	-0.468	-0.223	0.000	-38.872	16.607
7700	175.000	-0.431	-0.295	0.000	-38.871	9.409
7716	175.000	-0.446	-0.498	0.000	-38.872	-10.909
7732	175.000	-0.364	-0.189	0.000	-38.873	19.953
7748	175.000	-0.464	-0.447	0.000	-38.872	-5.876
7764	175.000	0.055	4.794	0.000	-38.872	18.227
7780	175.000	-0.460	-0.345	0.000	-38.872	4.370
7796	175.000	-0.000	4.543	0.000	-38.871	-6.839
7812	175.000	-0.519	-0.630	0.000	-38.872	-24.159
7828	175.000	-0.495	-0.608	0.000	-38.872	-21.962
7844	175.000	-0.453	-0.248	0.000	-38.873	14.034
7860	175.000	-0.247	-0.261	0.000	-38.872	12.764
7876	175.000	-0.475	-0.353	0.000	-38.872	3.551
7892	175.000	-0.419	-0.589	0.000	-38.873	-19.997
7908	175.000	-0.489	-0.619	0.000	-38.873	-22.987
7924	175.000	-0.419	-0.246	0.000	-38.872	14.309
7940	175.000	-0.427	-0.493	0.000	-38.872	-10.439
7956	175.000	-0.536	-0.465	0.000	-38.872	-7.611
7972	175.000	-0.495	-0.217	0.000	-38.872	17.197
7988	175.000	-0.437	-0.431	0.000	-38.872	-4.231
8004	175.000	-0.474	-0.635	0.000	-38.872	-24.669
8020	175.000	-0.408	-0.206	0.000	-38.872	18.318
8036	175.000	-0.433	-0.234	0.000	-43.252	19.857
8052	175.000	-0.414	-0.262	0.000	-38.871	12.626
8068	175.000	-0.446	-0.172	0.000	-38.871	21.698
8084	175.000	-0.468	-0.191	0.000	-38.871	19.724
8100	175.000	-0.515	-0.585	0.000	-38.871	-19.662
8116	175.000	-0.442	-0.220	0.000	-38.871	16.845
8132	175.000	-0.489	-0.606	0.000	-38.872	-21.686
8772	175.000	-0.393	-0.533	0.000	-31.229	-22.024
8788	175.000	-0.436	-0.185	0.000	-31.229	12.761
8804	175.000	-0.366	-0.519	0.000	-31.229	-20.635
8820	175.000	-0.425	-0.087	0.000	-31.229	22.502
8836	175.000	-0.389	-0.091	0.000	-31.229	22.167
8852	175.000	-0.404	-0.282	0.000	-31.230	3.016
8868	175.000	-0.408	-0.315	0.000	-31.229	-0.221
8884	175.000	-0.400	-0.429	0.000	-31.229	-11.626
8900	175.000	-0.413	-0.420	0.000	-31.229	-10.768
8916	175.000	-0.400	-0.465	0.000	-31.229	-15.308
8932	175.000	-0.385	-0.393	0.000	-31.230	-8.104
8948	175.000	-0.427	-0.184	0.000	-31.228	12.782
8964	175.000	-0.415	-0.439	0.000	-31.230	-12.634
8980	175.000	-0.396	-0.067	0.000	-31.230	24.503
8996	175.000	-0.434	-0.434	0.000	-31.229	-12.216
9012	175.000	-0.391	-0.242	0.000	-31.231	7.046
9028	175.000	-0.422	-0.363	0.000	-31.230	-5.087
9044	175.000	-0.412	-0.265	0.000	-31.230	4.693
9060	175.000	-0.360	-0.331	0.000	-31.230	-1.834
9076	175.000	-0.386	-0.350	0.000	-31.229	-3.788
9092	175.000	-0.433	-0.405	0.000	-31.230	-9.239
9108	175.000	-0.401	-0.556	0.000	-31.230	-24.403
9124	175.000	-0.400	-0.209	0.000	-31.229	10.294
9140	175.000	-0.369	-0.285	0.000	-31.230	2.692
9156	175.000	-0.400	-0.378	0.000	-31.230	-6.540
9172	175.000	-0.391	-0.482	0.000	-31.229	-16.957
9188	175.000	-0.371	-0.494	0.000	-31.229	-18.217
9204	175.000	-0.368	-0.251	0.000	-31.229	6.152
9220	175.000	-0.386	-0.198	0.000	-31.229	11.428
9236	175.000	-0.387	-0.183	0.000	-31.229	12.974
9252	175.000	-0.364	-0.545	0.000	-31.229	-23.316
9268	175.000	-0.355	-0.346	0.000	-31.228	-3.376
9284	175.000	-0.397	-0.161	0.000	-31.228	15.160
9300	175.000	-0.334	-0.401	0.000	-31.229	-8.822
9316	175.000	-0.423	-0.410	0.000	-31.228	-9.812
9332	175.000	-0.409	-0.260	0.000	-31.228	5.258
9348	175.000	-0.310	-0.243	0.000	-31.229	6.924
9364	175.000	-0.365	-0.238	0.000	-31.229	7.473
9380	175.000	-0.416	-0.557	0.000	-31.228	-24.451
10020	175.000	-0.560	-0.426	0.000	-45.504	2.954
10036	175.000	-0.572	-0.308	0.000	-45.503	14.751
10052	175.000	-0.581	-0.680	0.000	-45.503	-22.526
10068	175.000	-0.623	-0.703	0.000	-45.504	-24.759
10084	175.000	-0.571	-0.641	0.000	-45.505	-18.586
10100	175.000	-0.598	-0.542	0.000	-45.504	-8.733
10116	175.000	-0.544	-0.333	0.000	-45.505	12.233
10132	175.000	-0.590	-0.301	0.000	-45.504	15.413
10148	175.000	-0.596	-0.558	0.000	-45.504	-10.285
10164	175.000	-0.606	-0.637	0.000	-45.506	-18.159
10180	175.000	-0.599	-0.483	0.000	-45.504	-2.764
10196	175.000	-0.509	-0.230	0.000	-45.505	22.484
10212	175.000	-0.601	-0.254	0.000	-45.507	20.114
10228	175.000	-0.623	-0.332	0.000	-45.504	12.289
10244	175.000	-0.617	-0.674	0.000	-45.507	-21.907
10260	175.000	-0.532	-0.275	0.000	-45.507	18.057
10276	175.000	-0.563	-0.279	0.000	-45.506	17.593
10292	175.000	-0.538	-0.623	0.000	-45.507	-16.843
10308	175.000	-0.570	-0.503	0.000	-45.507	-4.749
10324	175.000	-0.573	-0.419	0.000	-45.506	3.585
10340	175.000	-0.618	-0.604	0.000	-45.507	-14.894
10356	175.000	-0.546	-0.525	0.000	-45.507	-7.019
10372	175.000	-0.581	-0.321	0.000	-45.505	13.418
10388	175.000	-0.603	-0.293	0.000	-45.506	16.210
10404	175.000	-0.628	-0.702	0.000	-45.505	-24.654
10420	175.000	-0.544	-0.219	0.000	-45.506	23.618
10436	175.000	-0.584	-0.436	0.000	-45.507	1.879
10452	175.000	-0.555	-0.459	0.000	-45.504	-0.385
10468	175.000	-0.494	-0.398	0.000	-45.506	5.671
10484	175.000	-0.598	-0.585	0.000	-45.505	-13.033
10500	175.000	-0.569	-0.508	0.000	-45.505	-5.287
10516	175.000	-0.535	-0.246	0.000	-45.505	20.882
10532	175.000	-0.554	-0.264	0.000	-45.504	19.063
10548	175.000	-0.569	-0.533	0.000	-45.504	-7.838
10564	175.000	-0.570	-0.371	0.000	-45.505	8.437
10580	175.000	-0.501	-0.345	0.000	-45.504	10.994
10596	175.000	-0.546	-0.532	0.000	-45.504	-7.738
10612	175.000	-0.573	-0.541	0.000	-45.503	-8.552
10628	175.000	-0.527	-0.438	0.000	-45.503	1.702
11268	175.000	-0.534	-0.336	0.000	-43.995	10.387
11284	175.000	-0.528	-0.653	0.000	-43.996	-21.323
11300	175.000	-0.514	-0.363	0.000	-43.994	7.679
11316	175.000	-0.562	-0.214	0.000	-43.997	22.561
11332	175.000	-0.566	-0.679	0.000	-43.995	-23.903
11348	175.000	-0.545	-0.235	0.000	-43.995	20.454
11364	175.000	-0.488	-0.307	0.000	-43.998	13.285
11380	175.000	-0.560	-0.659	0.000	-43.997	-21.868
11396	175.000	-0.545	-0.516	0.000	-43.997	-7.591
11412	175.000	-0.574	-0.257	0.000	-43.998	18.328
11428	175.000	-0.587	-0.483	0.000	-43.998	-4.279
11444	175.000	-0.557	-0.397	0.000	-43.998	4.248
11460	175.000	-0.574	-0.198	0.000	-43.998	24.212
11476	175.000	-0.525	-0.493	0.000	-43.997	-5.303
11492	175.000	-0.538	-0.262	0.000	-44.000	17.848
11508	175.000	-0.593	-0.600	0.000	-43.999	-15.976
11524	175.000	-0.593	-0.364	0.000	-43.999	7.607
11540	175.000	-0.548	-0.335	0.000	-44.000	10.517
11556	175.000	-0.579	-0.452	0.000	-43.998	-1.169
11572	175.000	-0.615	-0.569	0.000	-43.998	-12.904
11588	175.000	-0.618	-0.566	0.000	-44.000	-12.582
11604	175.000	-0.575	-0.571	0.000	-43.998	-13.095
11620	175.000	-0.518	-0.313	0.000	-43.998	12.651
11636	175.000	-0.526	-0.236	0.000	-43.998	20.416
11652	175.000	-0.566	-0.260	0.000	-43.997	17.991
11668	175.000	-0.547	-0.543	0.000	-43.998	-10.266
11684	175.000	-0.577	-0.543	0.000	-43.998	-10.279
11700	175.000	-0.582	-0.294	0.000	-43.996	14.562
11716	175.000	-0.572	-0.591	0.000	-43.998	-15.140
11732	175.000	-0.560	-0.459	0.000	-43.997	-1.890
11748	175.000	-0.558	-0.450	0.000	-43.996	-1.037
11764	175.000	-0.581	-0.618	0.000	-43.997	-17.841
11780	175.000	-0.525	-0.382	0.000	-43.996	5.842
11796	175.000	-0.568	-0.315	0.000	-43.997	12.470
11812	175.000	-0.522	-0.582	0.000	-43.997	-14.233
11828	175.000	-0.576	-0.292	0.000	-43.996	14.764
11844	175.000	-0.609	-0.655	0.000	-43.995	-21.486
11860	175.000	-0.562	-0.392	0.000	-43.996	4.810
11876	175.000	-0.464	-0.251	0.000	-43.995	18.925
12516	175.000	-0.376	-0.303	0.000	-29.985	-0.361
12532	175.000	-0.367	-0.160	0.000	-29.984	13.969
12548	175.000	-0.395	-0.502	0.000	-29.985	-20.202
12564	175.000	-0.313	-0.116	0.000	-29.986	18.428
12580	175.000	-0.390	-0.322	0.000	-29.984	-2.186
12596	175.000	-0.352	-0.169	0.000	-29.985	13.086
12612	175.000	-0.395	-0.287	0.000	-29.986	1.301
12628	175.000	-0.389	-0.542	0.000	-29.985	-24.246
12644	175.000	-0.394	-0.419	0.000	-29.987	-11.961
12660	175.000	-0.423	-0.354	0.000	-29.987	-5.404
12676	175.000	-0.421	-0.415	0.000	-29.986	-11.468
12692	175.000	-0.365	-0.262	0.000	-29.988	3.772
12708	175.000	-0.363	-0.262	0.000	-29.987	3.796
12724	175.000	-0.316	-0.088	0.000	-29.986	21.138
12740	175.000	-0.386	-0.271	0.000	-29.987	2.883
12756	175.000	-0.394	-0.338	0.000	-29.986	-3.858
12772	175.000	-0.334	-0.316	0.000	-29.987	-1.659
12788	175.000	-0.358	-0.265	0.000	-29.988	3.521
12804	175.000	-0.384	-0.294	0.000	-29.987	0.584
12820	175.000	-0.398	-0.446	0.000	-29.987	-14.623
12836	175.000	-0.347	-0.118	0.000	-29.988	18.177
12852	175.000	-0.352	-0.150	0.000	-29.986	14.978
12868	175.000	-0.383	-0.149	0.000	-29.987	15.042
12884	175.000	-0.302	-0.116	0.000	-29.987	18.414
12900	175.000	-0.401	-0.258	0.000	-29.986	4.180
12916	175.000	-0.455	-0.500	0.000	-29.987	-19.982
12932	175.000	-0.362	-0.289	0.000	-29.986	1.090
12948	175.000	-0.353	-0.341	0.000	-29.986	-4.087
12964	175.000	-0.420	-0.530	0.000	-29.986	-23.046
12980	175.000	-0.388	-0.519	0.000	-29.986	-21.931
12996	175.000	-0.373	-0.235	0.000	-29.986	6.441
13012	175.000	-0.343	-0.232	0.000	-29.986	6.741
13028	175.000	-0.328	-0.255	0.000	-29.984	4.445
13044	175.000	-0.377	-0.261	0.000	-29.985	3.868
13060	175.000	-0.383	-0.061	0.000	-29.986	23.902
13076	175.000	-0.387	-0.237	0.000	-29.984	6.255
13092	175.000	-0.360	-0.147	0.000	-29.985	15.282
13108	175.000	-0.377	-0.087	0.000	-29.984	21.241
13124	175.000	-0.349	-0.140	0.000	-29.985	15.983
13780	175.000	-0.506	-0.560	0.000	-40.437	-15.613
13796	175.000	-0.539	-0.627	0.000	-40.437	-22.239
13812	175.000	-0.471	-0.349	0.000	-40.437	5.570
13828	175.000	-0.527	-0.600	0.000	-40.437	-19.606
13844	175.000	-0.501	-0.527	0.000	-40.439	-12.306
13860	175.000	-0.498	-0.467	0.000	-40.438	-6.246
13876	175.000	-0.536	-0.502	0.000	-40.437	-9.797
13892	175.000	-0.539	-0.574	0.000	-40.438	-16.913
13908	175.000	-0.469	-0.247	0.000	-40.438	15.700
13924	175.000	-0.173	-0.209	0.000	-40.437	19.533
13940	175.000	-0.502	-0.319	0.000	-40.439	8.570
13956	175.000	-0.520	-0.437	0.000	-42.143	-1.546
13972	175.000	-0.471	-0.570	0.000	-40.438	-16.574
13988	175.000	-0.471	-0.530	0.000	-40.440	-12.568
14004	175.000	-0.515	-0.403	0.000	-40.439	0.133
14020	175.000	-0.481	-0.319	0.000	-40.439	8.588
14036	175.000	-0.420	-0.307	0.000	-40.440	9.749
14052	175.000	-0.446	-0.171	0.000	-40.438	23.382
14068	175.000	-0.481	-0.427	0.000	-40.439	-2.216
14084	175.000	-0.527	-0.528	0.000	-40.439	-12.339
14100	175.000	-0.534	-0.416	0.000	-40.439	-1.184
14116	175.000	-0.495	-0.607	0.000	-40.440	-20.235
14132	175.000	-0.467	-0.524	0.000	-40.438	-11.921
14148	175.000	-0.501	-0.467	0.000	-40.438	-6.220
14164	175.000	-0.496	-0.470	0.000	-40.440	-6.576
14180	175.000	-0.443	-0.496	0.000	-40.437	-9.120
