# NEST version: 3.6.0-post0.dev0
# RecordingBackendASCII version: 2
sender	time_ms	V_m	I_tot	I_exc	I_inh	I_noise
3030	175.000	-0.606	-0.464	0.000	-47.137	0.772
3046	175.000	-0.581	-0.261	0.000	-47.137	21.067
3062	175.000	-0.603	-0.517	0.000	-47.137	-4.534
3078	175.000	-0.612	-0.542	0.000	-47.137	-7.049
3094	175.000	-0.570	-0.240	0.000	-47.136	23.171
3110	175.000	-0.564	-0.457	0.000	-47.137	1.438
3126	175.000	-0.565	-0.486	0.000	-47.136	-1.438
3766	175.000	-0.559	-0.295	0.000	-45.019	15.508
3782	175.000	-0.488	-0.486	0.000	-45.020	-3.563
3798	175.000	-0.615	-0.547	0.000	-45.019	-9.725
3814	175.000	-0.570	-0.398	0.000	-45.019	5.214
3830	175.000	-0.569	-0.554	0.000	-45.019	-10.342
3846	175.000	-0.601	-0.608	0.000	-45.019	-15.742
3862	175.000	-0.584	-0.354	0.000	-45.020	9.660
3878	175.000	-0.561	-0.372	0.000	-45.020	7.812
3894	175.000	-0.543	-0.324	0.000	-45.020	12.652
3910	175.000	-0.605	-0.680	0.000	-45.021	-22.988
3926	175.000	-0.531	-0.491	0.000	-45.021	-4.124
3942	175.000	-0.550	-0.657	0.000	-45.021	-20.656
3958	175.000	-0.554	-0.215	0.000	-45.021	23.536
3974	175.000	-0.640	-0.572	0.000	-45.022	-12.169
3990	175.000	-0.598	-0.597	0.000	-45.021	-14.681
4006	175.000	-0.611	-0.449	0.000	-45.021	0.083
4022	175.000	-0.563	-0.421	0.000	-45.021	2.916
4038	175.000	-0.556	-0.554	0.000	-45.021	-10.362
4054	175.000	-0.489	-0.592	0.000	-45.022	-14.172
4070	175.000	-0.551	-0.392	0.000	-45.022	5.801
4086	175.000	-0.570	-0.684	0.000	-45.022	-23.357
4102	175.000	-0.574	-0.588	0.000	-45.022	-13.740
4118	175.000	-0.557	-0.321	0.000	-45.021	12.888
4134	175.000	-0.559	-0.539	0.000	-45.022	-8.889
4150	175.000	-0.568	-0.261	0.000	-45.022	18.935
4166	175.000	-0.582	-0.308	0.000	-45.021	14.187
4182	175.000	-0.581	-0.573	0.000	-45.021	-12.285
4198	175.000	-0.625	-0.672	0.000	-45.021	-22.170
4214	175.000	-0.544	-0.222	0.000	-45.021	22.782
4230	175.000	-0.623	-0.628	0.000	-45.020	-17.731
4246	175.000	-0.548	-0.629	0.000	-45.020	-17.855
4262	175.000	-0.579	-0.654	0.000	-45.021	-20.405
4278	175.000	-0.580	-0.259	0.000	-45.021	19.103
4294	175.000	-0.567	-0.408	0.000	-45.019	4.187
4310	175.000	-0.555	-0.274	0.000	-45.020	17.571
4326	175.000	-0.600	-0.360	0.000	-45.019	9.000
4342	175.000	-0.527	-0.320	0.000	-45.019	12.991
4358	175.000	-0.575	-0.660	0.000	-45.019	-21.011
4374	175.000	-0.581	-0.662	0.000	-45.019	-21.189
5014	175.000	-0.368	-0.505	0.000	-25.945	-24.525
5030	175.000	-0.271	-0.128	0.000	-25.944	13.165
5046	175.000	-0.340	-0.232	0.000	-25.944	2.731
5062	175.000	-0.349	-0.307	0.000	-25.945	-4.767
5078	175.000	-0.338	-0.045	0.000	-25.943	21.408
5094	175.000	-0.370	-0.269	0.000	-25.945	-0.940
5110	175.000	-0.315	-0.115	0.000	-25.945	14.426
5126	175.000	-0.312	-0.421	0.000	-25.945	-16.136
5142	175.000	-0.312	-0.086	0.000	-25.945	17.303
5158	175.000	-0.362	-0.447	0.000	-25.945	-18.743
5174	175.000	-0.329	-0.499	0.000	-25.944	-23.926
5190	175.000	-0.332	-0.483	0.000	-25.945	-22.388
5206	175.000	-0.311	-0.365	0.000	-25.945	-10.506
5222	175.000	-0.315	-0.230	0.000	-25.945	2.970
5238	175.000	-0.288	-0.198	0.000	-25.946	6.114
5254	175.000	-0.242	-0.053	0.000	-25.945	20.621
5270	175.000	-0.282	-0.063	0.000	-25.946	19.689
5286	175.000	-0.355	-0.360	0.000	-25.947	-10.023
5302	175.000	-0.345	-0.432	0.000	-25.946	-17.274
5318	175.000	-0.305	-0.335	0.000	-25.947	-7.541
5334	175.000	-0.376	-0.417	0.000	-25.946	-15.772
5350	175.000	-0.344	-0.426	0.000	-25.946	-16.697
5366	175.000	-0.282	-0.072	0.000	-25.946	18.716
5382	175.000	-0.347	-0.032	0.000	-25.947	22.747
5398	175.000	-0.295	-0.256	0.000	-25.946	0.354
5414	175.000	-0.317	-0.476	0.000	-25.946	-21.610
5430	175.000	-0.373	-0.383	0.000	-25.947	-12.358
5446	175.000	-0.284	-0.211	0.000	-25.946	4.879
5462	175.000	-0.405	-0.509	0.000	-25.946	-24.972
5478	175.000	-0.292	-0.457	0.000	-25.947	-19.768
5494	175.000	-0.239	-0.052	0.000	-25.945	20.702
5510	175.000	-0.325	-0.333	0.000	-25.945	-7.354
5526	175.000	-0.306	-0.163	0.000	-25.946	9.614
5542	175.000	-0.245	-0.134	0.000	-25.944	12.525
5558	175.000	-0.286	-0.071	0.000	-25.945	18.833
5574	175.000	-0.308	-0.059	0.000	-25.945	20.079
5590	175.000	-0.332	-0.300	0.000	-25.945	-4.088
5606	175.000	-0.327	-0.384	0.000	-25.944	-12.431
5622	175.000	-0.324	-0.371	0.000	-25.945	-11.129
6262	175.000	-0.443	-0.291	0.000	-37.301	8.211
6278	175.000	-0.356	-0.149	0.000	-37.300	22.420
6294	175.000	-0.468	-0.138	0.000	-37.300	23.484
6310	175.000	-0.411	-0.257	0.000	-37.300	11.644
6326	175.000	-0.424	-0.529	0.000	-37.300	-15.620
6342	175.000	-0.407	-0.199	0.000	-37.300	17.389
6358	175.000	-0.118	-0.144	0.000	-37.299	22.949
6374	175.000	-0.428	-0.125	0.000	-37.300	24.796
6390	175.000	-0.389	-0.293	0.000	-37.300	8.034
6406	175.000	-0.423	-0.535	0.000	-37.300	-16.236
6422	175.000	-0.414	-0.196	0.000	-37.301	17.699
6438	175.000	-0.000	-0.545	0.000	-37.300	-17.183
6454	175.000	-0.448	-0.311	0.000	-37.300	6.231
6470	175.000	-0.456	-0.489	0.000	-37.301	-11.587
6486	175.000	-0.437	-0.570	0.000	-37.301	-19.730
6502	175.000	-0.482	-0.227	0.000	-37.300	14.599
6518	175.000	-0.490	-0.458	0.000	-37.302	-8.518
6534	175.000	-0.328	-0.265	0.000	-37.302	10.843
6550	175.000	-0.373	-0.361	0.000	-37.300	1.210
6566	175.000	-0.462	-0.215	0.000	-37.301	15.806
6582	175.000	-0.457	-0.470	0.000	-37.301	-9.664
6598	175.000	-0.444	-0.619	0.000	-37.301	-24.592
6614	175.000	-0.331	-0.287	0.000	-37.301	8.627
6630	175.000	-0.412	-0.149	0.000	-39.839	24.934
6646	175.000	-0.431	-0.487	0.000	-37.301	-11.444
6662	175.000	-0.459	-0.353	0.000	-37.301	2.031
6678	175.000	-0.420	-0.608	0.000	-39.839	-20.990
6694	175.000	-0.469	-0.288	0.000	-37.301	8.460
6710	175.000	-0.468	-0.190	0.000	-37.301	18.297
6726	175.000	-0.492	-0.249	0.000	-37.300	12.398
6742	175.000	-0.469	-0.623	0.000	-37.301	-24.995
6758	175.000	-0.169	-0.281	0.000	-37.300	9.179
6774	175.000	-0.406	-0.413	0.000	-37.300	-4.017
6790	175.000	-0.325	-0.188	0.000	-37.301	18.546
6806	175.000	-0.441	-0.396	0.000	-37.301	-2.286
6822	175.000	-0.450	-0.130	0.000	-37.300	24.303
6838	175.000	-0.445	-0.317	0.000	-37.300	5.578
6854	175.000	-0.201	-0.267	0.000	-37.300	10.558
6870	175.000	-0.464	-0.351	0.000	-37.300	2.223
7510	175.000	-0.420	-0.220	0.000	-38.871	16.897
7526	175.000	-0.460	-0.279	0.000	-38.871	10.960
7542	175.000	-0.470	-0.601	0.000	-38.871	-21.188
7558	175.000	-0.435	-0.275	0.000	-38.871	11.358
7574	175.000	-0.521	-0.499	0.000	-38.872	-10.993
7590	175.000	-0.053	4.444	0.000	-38.871	-16.768
7606	175.000	-0.491	-0.401	0.000	-38.872	-1.275
7622	175.000	-0.446	-0.399	0.000	-38.871	-0.992
7638	175.000	-0.452	-0.264	0.000	-38.872	12.445
7654	175.000	-0.239	-0.325	0.000	-38.871	6.358
7670	175.000	-0.489	-0.622	0.000	-38.871	-23.332
7686	175.000	-0.269	-0.379	0.000	-38.873	0.930
7702	175.000	-0.435	-0.258	0.000	-38.872	13.069
7718	175.000	-0.460	-0.542	0.000	-38.871	-15.280
7734	175.000	-0.445	-0.626	0.000	-38.873	-23.687
7750	175.000	-0.013	-0.180	0.000	-38.872	20.919
7766	175.000	-0.449	-0.614	0.000	-38.872	-22.488
7782	175.000	-0.313	-0.550	0.000	-38.872	-16.130
7798	175.000	-0.490	-0.327	0.000	-38.872	6.207
7814	175.000	-0.530	-0.616	0.000	-38.872	-22.683
7830	175.000	-0.480	-0.608	0.000	-38.872	-21.943
7846	175.000	-0.089	-0.516	0.000	-38.872	-12.704
7862	175.000	-0.413	-0.389	0.000	-38.872	0.008
7878	175.000	-0.471	-0.394	0.000	-38.872	-0.497
7894	175.000	-0.466	-0.309	0.000	-38.873	8.009
7910	175.000	-0.473	-0.492	0.000	-38.872	-10.309
7926	175.000	-0.463	-0.181	0.000	-38.872	20.730
7942	175.000	-0.467	-0.613	0.000	-38.872	-22.433
7958	175.000	-0.506	-0.392	0.000	-38.871	-0.290
7974	175.000	-0.526	-0.561	0.000	-38.871	-17.252
7990	175.000	-0.411	-0.151	0.000	-38.872	23.738
8006	175.000	-0.489	-0.571	0.000	-38.871	-18.221
8022	175.000	-0.471	-0.269	0.000	-38.872	12.012
8038	175.000	-0.513	-0.390	0.000	-43.252	4.255
8054	175.000	-0.496	-0.218	0.000	-38.871	17.047
8070	175.000	-0.467	-0.339	0.000	-38.871	4.969
8086	175.000	-0.403	-0.457	0.000	-43.252	-2.476
8102	175.000	-0.441	-0.268	0.000	-38.870	12.067
8118	175.000	-0.045	4.737	0.000	-38.871	12.606
8774	175.000	-0.346	-0.276	0.000	-31.229	3.622
8790	175.000	-0.369	-0.309	0.000	-31.230	0.341
8806	175.000	-0.396	-0.308	0.000	-31.229	0.451
8822	175.000	-0.371	-0.479	0.000	-31.229	-16.624
8838	175.000	-0.389	-0.532	0.000	-31.230	-22.016
8854	175.000	-0.357	-0.082	0.000	-31.229	23.065
8870	175.000	-0.345	-0.383	0.000	-31.229	-7.029
8886	175.000	-0.360	-0.489	0.000	-31.229	-17.685
8902	175.000	-0.423	-0.559	0.000	-31.230	-24.649
8918	175.000	-0.398	-0.419	0.000	-31.229	-10.695
8934	175.000	-0.347	-0.425	0.000	-31.229	-11.226
8950	175.000	-0.387	-0.160	0.000	-31.228	15.212
8966	175.000	-0.359	-0.338	0.000	-31.229	-2.578
8982	175.000	-0.387	-0.105	0.000	-31.230	20.748
8998	175.000	-0.422	-0.305	0.000	-31.228	0.714
9014	175.000	-0.355	-0.247	0.000	-31.230	6.519
9030	175.000	-0.418	-0.320	0.000	-31.231	-0.778
9046	175.000	-0.440	-0.288	0.000	-31.229	2.425
9062	175.000	-0.364	-0.132	0.000	-31.230	18.049
9078	175.000	-0.326	-0.337	0.000	-31.230	-2.444
9094	175.000	-0.388	-0.279	0.000	-31.230	3.303
9110	175.000	-0.382	-0.196	0.000	-31.229	11.668
9126	175.000	-0.362	-0.212	0.000	-31.230	9.999
9142	175.000	-0.437	-0.551	0.000	-31.230	-23.887
9158	175.000	-0.354	-0.352	0.000	-31.230	-4.006
9174	175.000	-0.376	-0.198	0.000	-31.229	11.455
9190	175.000	-0.395	-0.376	0.022	-31.229	-17.388
9206	175.000	-0.370	-0.503	0.000	-31.230	-19.093
9222	175.000	-0.355	0.296	0.082	-31.229	19.950
9238	175.000	-0.360	-0.162	0.000	-31.229	15.052
9254	175.000	-0.397	-0.337	0.000	-31.229	-2.518
9270	175.000	-0.409	-0.483	0.000	-31.228	-17.049
9286	175.000	-0.303	0.153	0.091	-31.229	1.145
9302	175.000	-0.359	-0.123	0.000	-31.229	18.908
9318	175.000	-0.398	-0.511	0.000	-31.228	-19.908
9334	175.000	-0.373	-0.424	0.000	-31.229	-11.154
9350	175.000	-0.354	-0.190	0.000	-31.229	12.262
9366	175.000	-0.333	-0.118	0.000	-31.229	19.472
9382	175.000	-0.398	-0.119	0.000	-31.229	19.365
10022	175.000	-0.510	-0.246	0.000	-45.504	20.922
10038	175.000	-0.521	-0.330	0.000	-45.503	12.511
10054	175.000	-0.542	-0.258	0.000	-45.502	19.733
10070	175.000	-0.576	-0.565	0.000	-45.505	-11.026
10086	175.000	-0.531	-0.360	0.018	-45.504	0.484
10102	175.000	-0.573	-0.544	0.000	-45.503	-8.925
10118	175.000	-0.541	-0.272	0.000	-45.505	18.270
10134	175.000	-0.574	-0.231	0.000	-45.504	22.393
10150	175.000	-0.565	-0.267	0.000	-45.504	18.794
10166	175.000	-0.552	-0.518	0.000	-45.506	-6.332
10182	175.000	-0.528	-0.369	0.000	-45.505	8.562
10198	175.000	-0.623	-0.673	0.000	-45.504	-21.752
10214	175.000	-0.588	-0.657	0.000	-45.507	-20.194
10230	175.000	-0.616	-0.665	0.000	-45.505	-20.968
10246	175.000	-0.583	-0.489	0.000	-45.506	-3.344
10262	175.000	-0.578	-0.675	0.000	-45.507	-22.034
10278	175.000	-0.554	-0.556	0.000	-45.506	-10.095
10294	175.000	-0.516	-0.400	0.000	-45.506	5.532
10310	175.000	-0.561	-0.668	0.000	-45.507	-21.272
10326	175.000	-0.609	-0.651	0.000	-45.507	-19.598
10342	175.000	-0.606	-0.400	0.000	-45.506	5.502
10358	175.000	-0.489	0.155	0.093	-45.508	14.438
10374	175.000	-0.598	-0.360	0.000	-45.506	9.460
10390	175.000	-0.522	-0.297	0.000	-45.506	15.852
10406	175.000	-0.533	-0.231	0.000	-45.506	22.358
10422	175.000	-0.539	-0.255	0.000	-45.504	20.025
10438	175.000	-0.579	-0.273	0.000	-45.506	18.245
10454	175.000	-0.571	-0.536	0.000	-45.505	-8.143
10470	175.000	-0.623	-0.674	0.000	-45.505	-21.944
10486	175.000	-0.553	-0.630	0.000	-45.505	-17.535
10502	175.000	-0.564	-0.556	0.000	-45.505	-10.070
10518	175.000	-0.582	-0.437	0.000	-45.505	1.851
10534	175.000	-0.575	-0.385	0.000	-45.504	7.034
10550	175.000	-0.594	-0.502	0.000	-45.505	-4.730
10566	175.000	-0.572	-0.533	0.000	-45.505	-7.799
10582	175.000	-0.557	-0.229	0.000	-45.504	22.556
10598	175.000	-0.519	-0.086	0.026	-45.503	23.857
10614	175.000	-0.605	-0.520	0.000	-45.504	-6.468
10630	175.000	-0.635	-0.681	0.000	-45.503	-22.592
11270	175.000	-0.558	-0.402	0.000	-43.995	3.757
11286	175.000	-0.587	-0.642	0.000	-43.996	-20.213
11302	175.000	-0.526	-0.308	0.000	-43.995	13.217
11318	175.000	-0.526	-0.200	0.000	-43.996	23.963
11334	175.000	-0.514	-0.263	0.000	-43.996	17.706
11350	175.000	-0.490	-0.228	0.000	-43.995	21.176
11366	175.000	-0.504	-0.258	0.000	-43.997	18.238
11382	175.000	-0.523	-0.406	0.000	-43.996	3.436
11398	175.000	-0.549	-0.509	0.000	-43.996	-6.915
11414	175.000	-0.498	-0.364	0.000	-43.999	7.603
11430	175.000	-0.522	-0.340	0.000	-43.998	9.972
11446	175.000	-0.530	-0.602	0.000	-43.998	-16.220
11462	175.000	-0.574	-0.668	0.000	-43.998	-22.783
11478	175.000	-0.564	-0.562	0.000	-43.997	-12.239
11494	175.000	-0.543	-0.362	0.000	-43.999	7.767
11510	175.000	-0.593	-0.676	0.000	-43.999	-23.609
11526	175.000	-0.537	-0.199	0.000	-43.998	24.106
11542	175.000	-0.480	-0.487	0.000	-43.999	-4.738
11558	175.000	-0.565	-0.424	0.000	-43.998	1.575
11574	175.000	-0.600	-0.667	0.000	-43.998	-22.751
11590	175.000	-0.558	-0.645	0.000	-43.999	-20.541
11606	175.000	-0.570	-0.688	0.000	-43.998	-24.764
11622	175.000	-0.569	-0.448	0.000	-43.998	-0.809
11638	175.000	-0.535	-0.525	0.000	-43.999	-8.526
11654	175.000	-0.523	-0.479	0.000	-43.997	-3.876
11670	175.000	-0.547	-0.530	0.000	-43.997	-8.971
11686	175.000	-0.553	-0.271	0.000	-43.997	16.857
11702	175.000	-0.566	-0.464	0.000	-43.997	-2.434
11718	175.000	-0.577	-0.531	0.000	-43.998	-9.082
11734	175.000	-0.552	-0.239	0.000	-43.997	20.070
11750	175.000	-0.543	-0.285	0.000	-43.996	15.455
11766	175.000	-0.524	-0.225	0.000	-43.997	21.489
11782	175.000	-0.516	-0.418	0.000	-43.997	2.204
11798	175.000	-0.528	-0.234	0.000	-43.996	20.572
11814	175.000	-0.596	-0.644	0.000	-43.996	-20.435
11830	175.000	-0.564	-0.379	0.000	-43.996	6.137
11846	175.000	-0.537	-0.250	0.000	-43.995	19.012
11862	175.000	-0.571	-0.229	0.000	-43.996	21.079
11878	175.000	-0.563	-0.615	0.000	-43.996	-17.486
12518	175.000	-0.354	-0.518	0.000	-29.985	-21.796
12534	175.000	-0.437	-0.281	0.000	-29.985	1.919
12550	175.000	-0.314	-0.253	0.000	-29.985	4.644
12566	175.000	-0.340	-0.178	0.000	-29.986	12.212
12582	175.000	-0.384	-0.149	0.000	-29.984	15.058
12598	175.000	-0.374	-0.289	0.000	-29.985	1.120
12614	175.000	-0.345	-0.333	0.000	-29.986	-3.303
12630	175.000	-0.376	-0.100	0.000	-29.985	19.992
12646	175.000	-0.359	-0.326	0.000	-29.986	-2.627
12662	175.000	-0.412	-0.547	0.000	-29.987	-24.691
12678	175.000	-0.353	-0.357	0.000	-29.986	-5.690
12694	175.000	-0.438	-0.411	0.000	-29.987	-11.152
12710	175.000	-0.393	-0.274	0.000	-29.987	2.619
12726	175.000	-0.346	-0.365	0.000	-29.986	-6.489
12742	175.000	-0.389	-0.138	0.000	-29.988	16.174
12758	175.000	-0.350	-0.226	0.000	-29.987	7.394
12774	175.000	-0.335	-0.195	0.000	-29.987	10.523
12790	175.000	-0.403	-0.534	0.000	-29.987	-23.367
12806	175.000	-0.443	-0.402	0.000	-29.987	-10.178
12822	175.000	-0.386	-0.424	0.000	-29.987	-12.372
12838	175.000	-0.359	-0.203	0.000	-29.987	9.681
12854	175.000	-0.359	-0.259	0.000	-29.986	4.101
12870	175.000	-0.398	-0.375	0.000	-29.987	-7.484
12886	175.000	-0.361	-0.202	0.000	-29.988	9.739
12902	175.000	-0.335	-0.302	0.000	-29.986	-0.175
12918	175.000	-0.399	-0.191	0.000	-29.987	10.865
12934	175.000	-0.423	-0.483	0.000	-29.987	-18.326
12950	175.000	-0.373	-0.321	0.000	-29.986	-2.142
12966	175.000	-0.344	-0.199	0.000	-29.987	10.049
12982	175.000	-0.338	-0.446	0.000	-29.986	-14.602
12998	175.000	-0.402	-0.141	0.000	-29.985	15.894
13014	175.000	-0.374	-0.330	0.000	-29.986	-2.997
13030	175.000	-0.370	-0.439	0.000	-29.984	-13.938
13046	175.000	-0.385	-0.287	0.000	-29.985	1.263
13062	175.000	-0.350	-0.351	0.000	-29.985	-5.074
13078	175.000	-0.371	-0.418	0.000	-29.984	-11.863
13094	175.000	-0.306	-0.117	0.000	-29.985	18.318
13110	175.000	-0.348	-0.396	0.000	-29.985	-9.640
13126	175.000	-0.425	-0.278	0.000	-29.984	2.159
13766	175.000	-0.515	-0.580	0.000	-40.437	-17.612
13782	175.000	-0.511	-0.496	0.000	-40.437	-9.208
13798	175.000	-0.475	-0.180	0.000	-40.436	22.396
13814	175.000	-0.461	-0.426	0.000	-40.437	-2.166
13830	175.000	-0.431	-0.226	0.000	-40.437	17.840
13846	175.000	-0.492	-0.491	0.000	-40.438	-8.684
13862	175.000	-0.469	-0.433	0.000	-40.438	-2.847
13878	175.000	-0.486	-0.205	0.000	-40.438	19.926
13894	175.000	-0.303	-0.237	0.000	-40.439	16.777
13910	175.000	-0.513	-0.471	0.000	-40.438	-6.663
13926	175.000	-0.465	-0.236	0.000	-40.438	16.843
13942	175.000	-0.483	-0.442	0.000	-40.439	-3.791
13958	175.000	-0.376	-0.281	0.000	-42.144	14.083
13974	175.000	-0.454	-0.265	0.000	-40.438	13.940
13990	175.000	-0.506	-0.184	0.000	-40.441	22.076
14006	175.000	-0.519	-0.342	0.000	-45.034	10.803
14022	175.000	-0.513	-0.236	0.000	-40.439	16.799
14038	175.000	-0.468	-0.336	0.000	-40.441	6.880
14054	175.000	-0.510	-0.393	0.000	-40.438	1.140
14070	175.000	-0.491	-0.267	0.000	-40.438	13.699
14086	175.000	-0.524	-0.377	0.000	-40.439	2.757
14102	175.000	-0.495	-0.334	0.000	-40.438	7.052
14118	175.000	-0.515	-0.549	0.000	-40.439	-14.431
14134	175.000	-0.490	-0.462	0.000	-40.438	-5.747
14150	175.000	-0.468	-0.202	0.000	-40.438	20.219
14166	175.000	-0.486	-0.358	0.000	-40.439	4.688
14182	175.000	-0.456	-0.232	0.000	-40.438	17.287
