# NEST version: 3.6.0-post0.dev0
# RecordingBackendASCII version: 2
sender	time_ms	V_m	I_tot	I_exc	I_inh	I_noise
559	175.000	-0.442	-0.472	0.000	-36.044	-11.114
575	175.000	0.033	4.518	0.000	-36.044	-12.181
591	175.000	-0.430	-0.472	0.000	-36.043	-11.129
607	175.000	-0.428	-0.502	0.000	-36.044	-14.190
623	175.000	0.034	4.585	0.000	-36.044	-5.430
1263	175.000	-0.298	-0.053	0.000	-24.938	19.610
1279	175.000	-0.284	-0.024	0.000	-24.939	22.589
1295	175.000	-0.290	-0.287	0.000	-24.938	-3.746
1311	175.000	-0.237	-0.041	0.000	-24.938	20.795
1327	175.000	-0.329	-0.103	0.000	-24.939	14.665
1343	175.000	-0.344	-0.222	0.000	-24.939	2.698
1359	175.000	-0.299	-0.150	0.000	-24.938	9.911
1375	175.000	-0.337	-0.193	0.000	-24.939	5.610
1391	175.000	-0.307	-0.327	0.000	-24.939	-7.806
1407	175.000	-0.275	-0.224	0.000	-24.940	2.511
1423	175.000	-0.265	-0.168	0.000	-24.939	8.165
1439	175.000	-0.287	-0.157	0.000	-24.939	9.195
1455	175.000	-0.321	-0.098	0.000	-24.940	15.102
1471	175.000	-0.289	-0.382	0.000	-24.940	-13.306
1487	175.000	-0.261	-0.007	0.000	-24.939	24.195
1503	175.000	-0.300	-0.366	0.000	-24.941	-11.678
1519	175.000	-0.323	-0.082	0.000	-24.940	16.736
1535	175.000	-0.217	-0.085	0.000	-24.940	16.418
1551	175.000	-0.306	-0.310	0.000	-24.942	-6.106
1567	175.000	-0.332	-0.412	0.000	-24.939	-16.307
1583	175.000	-0.353	-0.145	0.000	-24.941	10.470
1599	175.000	-0.348	-0.492	0.000	-24.941	-24.226
1615	175.000	-0.284	-0.237	0.000	-24.940	1.231
1631	175.000	-0.296	-0.044	0.000	-24.940	20.550
1647	175.000	-0.297	-0.445	0.000	-24.941	-19.586
1663	175.000	-0.339	-0.397	0.000	-24.940	-14.758
1679	175.000	-0.287	-0.264	0.000	-24.940	-1.418
1695	175.000	-0.271	-0.235	0.000	-24.940	1.403
1711	175.000	-0.271	-0.089	0.000	-24.940	16.073
1727	175.000	-0.305	-0.149	0.000	-24.941	10.001
1743	175.000	-0.297	-0.103	0.000	-24.939	14.598
1759	175.000	-0.301	-0.032	0.000	-24.940	21.701
1775	175.000	-0.324	-0.237	0.000	-24.940	1.261
1791	175.000	-0.330	-0.058	0.000	-24.938	19.169
1807	175.000	-0.336	-0.421	0.000	-24.939	-17.172
1823	175.000	-0.350	-0.197	0.000	-24.939	5.271
1839	175.000	-0.275	-0.141	0.000	-24.938	10.826
1855	175.000	-0.259	-0.310	0.000	-24.939	-6.020
1871	175.000	-0.339	-0.282	0.000	-24.939	-3.249
2511	175.000	-0.603	-0.574	0.000	-47.137	-10.295
2527	175.000	-0.599	-0.594	0.000	-47.136	-12.311
2543	175.000	-0.585	-0.476	0.000	-47.137	-0.512
2559	175.000	-0.599	-0.514	0.000	-47.136	-4.273
2575	175.000	-0.641	-0.386	0.000	-47.136	8.499
2591	175.000	-0.548	-0.543	0.000	-47.136	-7.173
2607	175.000	-0.570	-0.580	0.000	-47.138	-10.832
2623	175.000	-0.601	-0.315	0.000	-47.137	15.685
2639	175.000	-0.572	-0.539	0.000	-47.137	-6.786
2655	175.000	-0.580	-0.304	0.000	-47.138	16.698
2671	175.000	-0.609	-0.233	0.000	-47.137	23.852
2687	175.000	-0.572	-0.549	0.000	-47.138	-7.809
2703	175.000	-0.579	-0.257	0.000	-47.138	21.486
2719	175.000	-0.564	-0.497	0.000	-47.138	-2.577
2735	175.000	-0.603	-0.288	0.000	-47.139	18.364
2751	175.000	-0.633	-0.475	0.000	-47.140	-0.371
2767	175.000	-0.568	-0.448	0.000	-47.139	2.357
2783	175.000	-0.556	-0.408	0.000	-47.140	6.345
2799	175.000	-0.556	-0.229	0.000	-47.140	24.237
2815	175.000	-0.637	-0.558	0.000	-47.138	-8.703
2831	175.000	-0.600	-0.290	0.000	-47.139	18.141
2847	175.000	-0.541	-0.264	0.000	-47.139	20.739
2863	175.000	-0.596	-0.715	0.000	-47.139	-24.363
2879	175.000	-0.630	-0.607	0.000	-47.139	-13.562
2895	175.000	-0.634	-0.470	0.000	-47.138	0.115
2911	175.000	-0.613	-0.513	0.000	-47.139	-4.189
2927	175.000	-0.539	-0.321	0.000	-47.139	15.040
2943	175.000	-0.562	-0.283	0.000	-47.137	18.842
2959	175.000	-0.573	-0.244	0.000	-47.139	22.708
2975	175.000	-0.653	-0.721	0.000	-47.139	-24.912
2991	175.000	-0.540	-0.366	0.000	-47.137	10.520
3007	175.000	-0.570	-0.297	0.000	-47.138	17.481
3023	175.000	-0.559	-0.297	0.000	-47.137	17.482
3039	175.000	-0.563	-0.278	0.000	-47.136	19.329
3055	175.000	-0.599	-0.534	0.000	-47.137	-6.265
3071	175.000	-0.582	-0.286	0.000	-47.136	18.563
3087	175.000	-0.616	-0.304	0.000	-47.136	16.720
3103	175.000	-0.553	-0.253	0.000	-47.137	21.853
3119	175.000	-0.570	-0.378	0.000	-47.136	9.351
3759	175.000	-0.577	-0.309	0.000	-45.020	14.113
3775	175.000	-0.573	-0.389	0.000	-45.019	6.103
3791	175.000	-0.582	-0.567	0.000	-45.019	-11.671
3807	175.000	-0.523	-0.339	0.000	-45.019	11.154
3823	175.000	-0.595	-0.547	0.000	-45.020	-9.704
3839	175.000	-0.545	-0.411	0.000	-45.019	3.933
3855	175.000	-0.568	-0.224	0.000	-45.020	22.617
3871	175.000	-0.527	-0.469	0.000	-45.020	-1.890
3887	175.000	-0.618	-0.357	0.000	-45.020	9.314
3903	175.000	-0.596	-0.565	0.000	-45.021	-11.515
3919	175.000	-0.612	-0.578	0.000	-45.020	-12.779
3935	175.000	-0.551	-0.344	0.000	-45.021	10.603
3951	175.000	-0.594	-0.544	0.000	-45.021	-9.384
3967	175.000	-0.503	-0.218	0.000	-45.022	23.194
3983	175.000	-0.560	-0.488	0.000	-45.022	-3.737
3999	175.000	-0.558	-0.349	0.000	-45.022	10.126
4015	175.000	-0.576	-0.646	0.000	-45.021	-19.565
4031	175.000	-0.587	-0.387	0.000	-45.022	6.350
4047	175.000	-0.538	-0.270	0.000	-45.022	18.060
4063	175.000	-0.521	-0.309	0.000	-45.022	14.077
4079	175.000	-0.572	-0.580	0.000	-45.022	-13.023
4095	175.000	-0.610	-0.523	0.000	-45.022	-7.282
4111	175.000	-0.596	-0.280	0.000	-45.022	17.001
4127	175.000	-0.554	-0.327	0.000	-45.022	12.329
4143	175.000	-0.565	-0.243	0.000	-45.021	20.771
4159	175.000	-0.639	-0.611	0.000	-45.022	-16.089
4175	175.000	-0.463	-0.295	0.000	-45.022	15.541
4191	175.000	-0.613	-0.691	0.000	-45.021	-24.084
4207	175.000	-0.552	-0.362	0.000	-45.020	8.839
4223	175.000	-0.527	-0.277	0.000	-45.021	17.277
4239	175.000	-0.568	-0.292	0.000	-45.021	15.837
4255	175.000	-0.480	-0.327	0.000	-45.020	12.337
4271	175.000	-0.574	-0.688	0.000	-45.020	-23.797
4287	175.000	-0.563	-0.286	0.000	-45.021	16.371
4303	175.000	-0.552	-0.570	0.000	-45.020	-11.950
4319	175.000	-0.509	-0.296	0.000	-45.019	15.399
4335	175.000	-0.576	-0.564	0.000	-45.020	-11.397
4351	175.000	-0.524	-0.359	0.000	-45.018	9.149
4367	175.000	-0.587	-0.626	0.000	-45.019	-17.624
5007	175.000	-0.313	-0.371	0.000	-25.944	-11.120
5023	175.000	-0.316	-0.231	0.000	-25.945	2.814
5039	175.000	-0.277	-0.071	0.000	-25.945	18.843
5055	175.000	-0.318	-0.131	0.000	-25.944	12.864
5071	175.000	-0.329	-0.352	0.000	-25.944	-9.220
5087	175.000	-0.337	-0.277	0.000	-25.945	-1.805
5103	175.000	-0.333	-0.446	0.000	-25.944	-18.606
5119	175.000	-0.307	-0.162	0.000	-25.945	9.732
5135	175.000	-0.322	-0.211	0.000	-25.946	4.864
5151	175.000	-0.317	-0.414	0.000	-25.945	-15.445
5167	175.000	-0.319	-0.291	0.000	-25.945	-3.174
5183	175.000	-0.333	-0.394	0.000	-25.945	-13.410
5199	175.000	-0.323	-0.069	0.000	-25.944	19.077
5215	175.000	-0.329	-0.476	0.000	-25.946	-21.616
5231	175.000	-0.348	-0.284	0.000	-25.946	-2.497
5247	175.000	-0.294	-0.139	0.000	-25.945	12.005
5263	175.000	-0.334	-0.164	0.000	-25.947	9.565
5279	175.000	-0.309	-0.118	0.000	-25.946	14.180
5295	175.000	-0.372	-0.508	0.000	-25.946	-24.869
5311	175.000	-0.340	-0.184	0.000	-25.947	7.528
5327	175.000	-0.294	-0.038	0.000	-25.946	22.136
5343	175.000	-0.314	-0.030	0.000	-25.946	22.978
5359	175.000	-0.313	-0.489	0.000	-25.946	-22.977
5375	175.000	-0.282	-0.307	0.000	-25.946	-4.777
5391	175.000	-0.369	-0.487	0.000	-25.946	-22.797
5407	175.000	-0.276	-0.358	0.000	-25.947	-9.848
5423	175.000	-0.307	-0.068	0.000	-25.946	19.162
5439	175.000	-0.338	-0.211	0.000	-25.946	4.860
5455	175.000	-0.303	-0.209	0.000	-25.947	5.060
5471	175.000	-0.301	-0.116	0.000	-25.945	14.389
5487	175.000	-0.326	-0.425	0.000	-25.946	-16.591
5503	175.000	-0.338	-0.458	0.000	-25.946	-19.834
5519	175.000	-0.315	-0.182	0.000	-25.945	7.764
5535	175.000	-0.313	-0.173	0.000	-25.945	8.680
5551	175.000	-0.360	-0.298	0.000	-25.946	-3.816
5567	175.000	-0.289	-0.011	0.000	-25.944	24.830
5583	175.000	-0.354	-0.400	0.000	-25.945	-14.039
5599	175.000	-0.314	-0.070	0.000	-25.945	18.915
5615	175.000	-0.328	-0.143	0.000	-25.945	11.641
6271	175.000	-0.212	-0.494	0.000	-37.300	-12.063
6287	175.000	-0.491	-0.295	0.000	-37.301	7.834
6303	175.000	-0.236	-0.408	0.000	-37.300	-3.502
6319	175.000	-0.519	-0.465	0.000	-37.300	-9.158
6335	175.000	-0.444	-0.161	0.000	-37.300	21.239
6351	175.000	-0.457	-0.508	0.000	-37.300	-13.453
6367	175.000	-0.414	-0.266	0.000	-37.300	10.725
6383	175.000	-0.459	-0.413	0.000	-37.299	-4.043
6399	175.000	-0.463	-0.197	0.000	-37.301	17.640
6415	175.000	-0.461	-0.564	0.000	-37.300	-19.104
6431	175.000	-0.445	-0.159	0.000	-37.300	21.439
6447	175.000	-0.429	-0.481	0.000	-37.301	-10.839
6463	175.000	-0.153	-0.321	0.000	-37.300	5.198
6479	175.000	-0.429	-0.246	0.000	-37.301	12.705
6495	175.000	-0.527	-0.402	0.000	-37.301	-2.915
6511	175.000	-0.459	-0.298	0.000	-37.302	7.471
6527	175.000	-0.457	-0.305	0.000	-37.300	6.819
6543	175.000	-0.440	-0.411	0.000	-37.302	-3.826
6559	175.000	-0.429	-0.479	0.000	-37.301	-10.646
6575	175.000	-0.384	-0.175	0.000	-37.300	19.822
6591	175.000	-0.467	-0.421	0.000	-37.302	-4.761
6607	175.000	-0.254	-0.561	0.000	-37.301	-18.845
6623	175.000	-0.512	-0.509	0.000	-37.301	-13.632
6639	175.000	-0.400	-0.263	0.000	-37.301	10.966
6655	175.000	0.034	4.741	0.000	-39.282	13.337
6671	175.000	-0.456	-0.542	0.000	-37.301	-16.883
6687	175.000	-0.441	-0.514	0.000	-37.301	-14.102
6703	175.000	-0.457	-0.604	0.000	-37.301	-23.105
6719	175.000	-0.396	-0.388	0.000	-37.301	-1.525
6735	175.000	-0.483	-0.355	0.000	-37.300	1.762
6751	175.000	-0.439	-0.281	0.000	-37.300	9.230
6767	175.000	-0.438	-0.340	0.000	-37.301	3.253
6783	175.000	-0.463	-0.287	0.000	-37.300	8.647
6799	175.000	-0.451	-0.439	0.000	-37.300	-6.639
6815	175.000	-0.525	-0.552	0.000	-37.300	-17.858
6831	175.000	-0.431	-0.578	0.000	-37.301	-20.458
6847	175.000	-0.146	-0.160	0.000	-37.300	21.285
6863	175.000	-0.452	-0.401	0.000	-37.300	-2.812
6879	175.000	-0.473	-0.495	0.000	-37.300	-12.174
7519	175.000	-0.456	-0.456	0.000	-38.872	-6.752
7535	175.000	-0.489	-0.345	0.000	-38.871	4.420
7551	175.000	-0.470	-0.608	0.000	-38.872	-21.903
7567	175.000	-0.481	-0.575	0.000	-38.871	-18.666
7583	175.000	-0.486	-0.440	0.000	-38.871	-5.113
7599	175.000	-0.445	-0.450	0.000	-38.872	-6.159
7615	175.000	-0.443	-0.163	0.000	-38.871	22.574
7631	175.000	-0.495	-0.397	0.000	-38.872	-0.868
7647	175.000	-0.074	4.525	0.000	-38.871	-8.630
7663	175.000	-0.411	-0.141	0.000	-38.872	24.735
7679	175.000	-0.449	-0.510	0.000	-38.872	-12.159
7695	175.000	-0.461	-0.178	0.000	-38.872	21.101
7711	175.000	-0.463	-0.419	0.000	-38.873	-3.046
7727	175.000	-0.461	-0.180	0.000	-38.872	20.855
7743	175.000	-0.326	-0.282	0.000	-38.871	10.658
7759	175.000	-0.459	-0.448	0.000	-38.873	-5.931
7775	175.000	-0.494	-0.505	0.000	-38.872	-11.602
7791	175.000	-0.465	-0.483	0.000	-38.871	-9.421
7807	175.000	-0.453	-0.570	0.000	-38.872	-18.167
7823	175.000	-0.468	-0.267	0.000	-38.872	12.218
7839	175.000	-0.491	-0.421	0.000	-38.872	-3.224
7855	175.000	-0.419	-0.461	0.000	-38.872	-7.186
7871	175.000	-0.518	-0.622	0.000	-38.872	-23.358
7887	175.000	-0.473	-0.279	0.000	-38.872	10.953
7903	175.000	0.307	4.695	0.000	-38.873	8.414
7919	175.000	-0.471	-0.277	0.000	-38.872	11.194
7935	175.000	-0.473	-0.398	0.000	-38.872	-0.920
7951	175.000	-0.014	-0.492	0.000	-38.872	-10.338
7967	175.000	-0.407	-0.202	0.000	-38.872	18.688
7983	175.000	-0.501	-0.401	0.000	-38.871	-1.180
7999	175.000	-0.462	-0.633	0.000	-38.871	-24.407
8015	175.000	-0.448	-0.230	0.000	-38.872	15.834
8031	175.000	-0.460	-0.179	0.000	-38.871	20.953
8047	175.000	-0.412	-0.179	0.000	-38.871	20.995
8063	175.000	-0.404	-0.370	0.000	-44.485	7.481
8079	175.000	-0.470	-0.373	0.000	-38.871	1.612
8095	175.000	-0.481	-0.390	0.000	-38.871	-0.086
8111	175.000	-0.401	-0.365	0.000	-40.953	4.458
8127	175.000	-0.448	-0.277	0.000	-38.871	11.159
8767	175.000	-0.413	-0.273	0.000	-31.229	3.962
8783	175.000	-0.349	-0.415	0.000	-31.229	-10.321
8799	175.000	-0.409	-0.478	0.000	-31.229	-16.606
8815	175.000	-0.389	-0.279	0.000	-31.230	3.321
8831	175.000	-0.446	-0.442	0.000	-31.229	-12.986
8847	175.000	-0.423	-0.177	0.000	-31.229	13.484
8863	175.000	-0.422	-0.561	0.000	-31.230	-24.912
8879	175.000	-0.376	-0.278	0.000	-31.229	3.452
8895	175.000	-0.390	0.065	0.073	-31.229	1.057
8911	175.000	-0.366	-0.159	0.000	-31.229	15.282
8927	175.000	-0.397	-0.197	0.000	-31.230	11.521
8943	175.000	-0.414	-0.509	0.000	-31.229	-19.657
8959	175.000	-0.379	-0.293	0.000	-31.230	1.970
8975	175.000	-0.383	-0.136	0.000	-31.228	17.591
8991	175.000	-0.380	-0.359	0.000	-31.229	-4.701
9007	175.000	-0.419	-0.542	0.000	-31.230	-22.966
9023	175.000	-0.414	-0.321	0.000	-31.228	-0.874
9039	175.000	-0.410	-0.446	0.000	-31.230	-13.355
9055	175.000	-0.440	-0.490	0.000	-31.231	-17.730
9071	175.000	-0.374	-0.132	0.000	-31.229	17.983
9087	175.000	-0.453	-0.546	0.000	-31.229	-23.371
9103	175.000	-0.381	-0.535	0.000	-31.230	-22.244
9119	175.000	-0.373	-0.165	0.000	-31.230	14.723
9135	175.000	-0.322	-0.091	0.000	-31.230	22.094
9151	175.000	-0.361	-0.064	0.000	-31.230	24.810
9167	175.000	-0.451	-0.538	0.000	-31.229	-22.541
9183	175.000	-0.408	-0.387	0.000	-31.230	-7.431
9199	175.000	-0.426	-0.480	0.000	-31.229	-16.794
9215	175.000	-0.422	-0.553	0.000	-31.229	-24.082
9231	175.000	-0.391	-0.135	0.000	-31.229	17.736
9247	175.000	-0.436	-0.400	0.000	-31.229	-8.737
9263	175.000	-0.389	-0.126	0.000	-31.229	18.664
9279	175.000	-0.382	-0.275	0.000	-31.229	3.730
9295	175.000	-0.391	-0.364	0.000	-31.228	-5.207
9311	175.000	-0.387	-0.216	0.000	-31.229	9.598
9327	175.000	-0.346	-0.233	0.000	-31.228	7.975
9343	175.000	-0.391	-0.089	0.000	-31.228	22.352
9359	175.000	-0.397	-0.212	0.000	-31.229	10.076
9375	175.000	-0.412	-0.550	0.000	-31.228	-23.728
10015	175.000	-0.567	-0.535	0.000	-45.503	-8.002
10031	175.000	-0.583	-0.639	0.000	-45.504	-18.370
10047	175.000	-0.609	-0.494	0.000	-45.504	-3.854
10063	175.000	-0.550	-0.420	0.000	-45.504	3.511
10079	175.000	-0.562	-0.267	0.000	-45.503	18.820
10095	175.000	-0.534	-0.293	0.000	-45.505	16.195
10111	175.000	-0.580	-0.473	0.000	-45.505	-1.764
10127	175.000	-0.559	-0.697	0.000	-45.504	-24.163
10143	175.000	-0.631	-0.599	0.017	-45.506	-22.666
10159	175.000	-0.504	-0.358	0.000	-45.505	9.722
10175	175.000	-0.545	-0.241	0.000	-45.504	21.358
10191	175.000	-0.550	-0.661	0.000	-45.507	-20.582
10207	175.000	-0.556	-0.490	0.000	-45.505	-3.519
10223	175.000	-0.536	-0.276	0.000	-45.505	17.871
10239	175.000	-0.573	-0.327	0.000	-45.508	12.808
10255	175.000	-0.535	-0.502	0.000	-45.506	-4.710
10271	175.000	-0.588	-0.392	0.000	-45.506	6.279
10287	175.000	-0.578	-0.451	0.000	-45.508	0.434
10303	175.000	-0.558	-0.574	0.000	-45.507	-11.853
10319	175.000	-0.573	-0.484	0.000	-45.505	-2.900
10335	175.000	-0.581	-0.485	0.000	-45.508	-3.027
10351	175.000	-0.574	-0.266	0.000	-45.507	18.889
10367	175.000	-0.541	-0.420	0.000	-45.506	3.456
10383	175.000	-0.525	-0.283	0.000	-45.508	17.195
10399	175.000	-0.567	-0.272	0.000	-45.506	18.339
10415	175.000	-0.596	-0.518	0.000	-45.506	-6.270
10431	175.000	-0.544	-0.630	0.000	-45.506	-17.471
10447	175.000	-0.604	-0.400	0.000	-45.504	5.549
10463	175.000	-0.638	-0.572	0.000	-45.505	-11.723
10479	175.000	-0.569	-0.290	0.000	-45.505	16.489
10495	175.000	-0.513	-0.300	0.000	-45.505	15.474
10511	175.000	-0.579	-0.649	0.000	-45.505	-19.367
10527	175.000	-0.558	-0.413	0.000	-45.505	4.165
10543	175.000	-0.591	-0.476	0.000	-45.505	-2.085
10559	175.000	-0.506	-0.474	0.000	-45.504	-1.881
10575	175.000	-0.493	-0.317	0.000	-45.505	13.793
10591	175.000	-0.524	-0.230	0.000	-45.505	22.466
10607	175.000	-0.568	-0.244	0.021	-45.504	10.470
10623	175.000	-0.570	-0.252	0.000	-45.503	20.263
11263	175.000	-0.556	-0.204	0.000	-43.996	23.558
11279	175.000	-0.562	-0.207	0.000	-43.995	23.343
11295	175.000	-0.527	-0.346	0.000	-43.995	9.417
11311	175.000	-0.582	-0.637	0.000	-43.996	-19.654
11327	175.000	-0.551	-0.674	0.000	-43.995	-23.390
11343	175.000	-0.497	-0.239	0.000	-43.996	20.071
11359	175.000	-0.549	-0.195	0.000	-43.997	24.544
11375	175.000	-0.527	-0.565	0.000	-43.996	-12.491
11391	175.000	-0.502	-0.290	0.000	-43.998	14.984
11407	175.000	-0.564	-0.357	0.000	-43.997	8.310
11423	175.000	-0.546	-0.637	0.000	-43.997	-19.706
11439	175.000	-0.506	-0.252	0.000	-43.999	18.788
11455	175.000	-0.554	-0.463	0.000	-43.998	-2.351
11471	175.000	-0.556	-0.539	0.000	-43.999	-9.878
11487	175.000	-0.561	-0.597	0.000	-43.998	-15.736
11503	175.000	-0.543	-0.309	0.000	-43.997	13.082
11519	175.000	-0.530	-0.600	0.000	-43.999	-16.038
11535	175.000	-0.569	-0.506	0.000	-43.999	-6.601
11551	175.000	-0.560	-0.396	0.000	-43.999	4.390
11567	175.000	-0.502	-0.205	0.000	-43.999	23.484
11583	175.000	-0.528	-0.602	0.000	-43.998	-16.216
11599	175.000	-0.575	-0.529	0.000	-43.998	-8.891
11615	175.000	-0.504	-0.549	0.000	-43.999	-10.888
11631	175.000	-0.595	-0.251	0.000	-43.997	18.900
11647	175.000	-0.581	-0.405	0.000	-43.997	3.484
11663	175.000	-0.595	-0.678	0.000	-43.998	-23.834
11679	175.000	-0.569	-0.310	0.000	-43.997	13.043
11695	175.000	-0.537	-0.302	0.000	-43.997	13.847
11711	175.000	-0.488	-0.277	0.000	-43.997	16.248
11727	175.000	-0.575	-0.624	0.000	-43.996	-18.390
11743	175.000	-0.560	-0.653	0.000	-43.998	-21.314
11759	175.000	-0.545	-0.670	0.000	-43.997	-23.039
11775	175.000	-0.534	-0.519	0.000	-43.996	-7.858
11791	175.000	-0.598	-0.630	0.000	-43.996	-19.019
11807	175.000	-0.498	-0.410	0.000	-43.996	2.978
11823	175.000	-0.544	-0.461	0.000	-43.995	-2.063
11839	175.000	-0.525	-0.215	0.000	-43.996	22.510
11855	175.000	-0.574	-0.520	0.000	-43.995	-8.036
11871	175.000	-0.570	-0.193	0.000	-43.995	24.691
11887	175.000	-0.507	-0.417	0.000	-43.996	2.277
12527	175.000	-0.347	-0.094	0.000	-29.984	20.563
12543	175.000	-0.378	-0.468	0.000	-29.985	-16.814
12559	175.000	-0.369	-0.137	0.000	-29.985	16.320
12575	175.000	-0.377	-0.268	0.000	-29.985	3.219
12591	175.000	-0.368	-0.434	0.000	-29.986	-13.365
12607	175.000	-0.345	-0.150	0.000	-29.985	14.995
12623	175.000	-0.391	-0.509	0.000	-29.985	-20.919
12639	175.000	-0.315	-0.094	0.000	-29.987	20.576
12655	175.000	-0.404	-0.542	0.000	-29.986	-24.255
12671	175.000	-0.408	-0.429	0.000	-29.986	-12.932
12687	175.000	-0.403	-0.464	0.000	-29.988	-16.401
12703	175.000	-0.365	-0.438	0.000	-29.986	-13.825
12719	175.000	-0.410	-0.381	0.000	-29.987	-8.153
12735	175.000	-0.396	-0.274	0.000	-29.987	2.594
12751	175.000	-0.423	-0.487	0.000	-29.986	-18.763
12767	175.000	-0.367	-0.493	0.000	-29.988	-19.329
12783	175.000	-0.359	-0.442	0.000	-29.987	-14.172
12799	175.000	-0.367	-0.148	0.000	-29.987	15.146
12815	175.000	-0.361	-0.545	0.000	-29.987	-24.494
12831	175.000	-0.327	-0.253	0.000	-29.987	4.661
12847	175.000	-0.383	-0.334	0.000	-29.986	-3.404
12863	175.000	-0.312	-0.149	0.000	-29.987	15.093
12879	175.000	-0.416	-0.320	0.000	-29.986	-2.018
12895	175.000	-0.330	-0.152	0.000	-29.987	14.778
12911	175.000	-0.349	-0.103	0.000	-29.987	19.656
12927	175.000	-0.359	-0.132	0.000	-29.986	16.821
12943	175.000	-0.391	-0.471	0.000	-29.987	-17.119
12959	175.000	-0.427	-0.322	0.000	-29.987	-2.185
12975	175.000	-0.344	-0.182	0.000	-29.985	11.802
12991	175.000	-0.352	-0.104	0.000	-29.986	19.566
13007	175.000	-0.358	-0.129	0.000	-29.985	17.132
13023	175.000	-0.335	-0.188	0.000	-29.985	11.166
13039	175.000	-0.363	-0.127	0.000	-29.986	17.272
13055	175.000	-0.421	-0.522	0.000	-29.984	-22.235
13071	175.000	-0.416	-0.279	0.000	-29.985	2.133
13087	175.000	-0.393	-0.449	0.000	-29.985	-14.944
13103	175.000	-0.308	-0.242	0.000	-29.984	5.806
13119	175.000	-0.364	-0.154	0.000	-29.985	14.582
13135	175.000	-0.415	-0.307	0.000	-29.985	-0.686
13775	175.000	-0.573	-0.639	0.000	-40.437	-23.494
13791	175.000	-0.460	-0.627	0.000	-40.437	-22.231
13807	175.000	-0.514	-0.570	0.000	-40.437	-16.595
13823	175.000	-0.553	-0.578	0.000	-40.437	-17.318
13839	175.000	-0.431	-0.370	0.000	-40.438	3.456
13855	175.000	-0.405	-0.436	0.000	-40.437	-3.118
13871	175.000	-0.249	-0.437	0.000	-40.438	-3.225
13887	175.000	-0.017	4.426	0.000	-40.438	-16.947
13903	175.000	-0.510	-0.268	0.000	-40.438	13.630
13919	175.000	-0.461	-0.429	0.000	-40.438	-2.425
13935	175.000	-0.508	-0.433	0.000	-40.439	-2.830
13951	175.000	-0.461	-0.562	0.000	-40.438	-15.741
13967	175.000	-0.499	-0.352	0.000	-40.439	5.258
13983	175.000	-0.506	-0.551	0.000	-44.026	-11.105
13999	175.000	-0.363	-0.618	0.000	-40.438	-21.388
14015	175.000	-0.443	-0.274	0.000	-40.440	13.011
14031	175.000	-0.535	-0.508	0.000	-44.025	-6.747
14047	175.000	-0.548	-0.588	0.000	-40.438	-18.318
14063	175.000	-0.412	-0.250	0.000	-40.440	15.488
14079	175.000	-0.455	-0.326	0.000	-40.438	7.811
14095	175.000	-0.515	-0.231	0.000	-40.439	17.316
14111	175.000	-0.423	-0.615	0.000	-40.438	-21.085
14127	175.000	-0.461	-0.181	0.000	-40.438	22.309
14143	175.000	-0.534	-0.297	0.000	-40.438	10.689
14159	175.000	-0.551	-0.601	0.000	-40.438	-19.658
14175	175.000	-0.166	-0.609	0.000	-40.438	-20.443
