# NEST version: 3.6.0-post0.dev0
# RecordingBackendASCII version: 2
sender	time_ms	V_m	I_tot	I_exc	I_inh	I_noise
2821	175.000	-0.569	-0.558	0.000	-47.139	-8.656
2837	175.000	-0.575	-0.516	0.000	-47.139	-4.455
2853	175.000	-0.593	-0.400	0.000	-47.139	7.095
2869	175.000	-0.511	-0.491	0.000	-47.138	-2.007
2885	175.000	-0.631	-0.628	0.000	-47.139	-15.620
2901	175.000	-0.584	-0.629	0.000	-47.139	-15.752
2917	175.000	-0.590	-0.334	0.000	-47.138	13.749
2933	175.000	-0.563	-0.318	0.000	-47.139	15.328
2949	175.000	-0.604	-0.379	0.000	-47.138	9.238
2965	175.000	-0.650	-0.515	0.000	-47.137	-4.348
2981	175.000	-0.531	-0.369	0.000	-47.139	10.265
2997	175.000	-0.562	-0.521	0.000	-47.137	-4.997
3013	175.000	-0.569	-0.267	0.000	-47.137	20.396
3029	175.000	-0.562	-0.603	0.000	-47.138	-13.117
3045	175.000	-0.562	-0.272	0.000	-47.137	19.968
3061	175.000	-0.586	-0.261	0.000	-47.137	21.005
3077	175.000	-0.560	-0.456	0.000	-47.137	1.585
3093	175.000	-0.576	-0.468	0.000	-47.136	0.359
3109	175.000	-0.533	-0.241	0.000	-47.137	22.989
3125	175.000	-0.584	-0.600	0.000	-47.135	-12.885
3765	175.000	-0.561	-0.359	0.000	-45.019	9.143
3781	175.000	-0.576	-0.359	0.000	-45.019	9.088
3797	175.000	-0.546	-0.538	0.000	-45.019	-8.782
3813	175.000	-0.511	-0.253	0.000	-45.019	19.679
3829	175.000	-0.573	-0.471	0.000	-45.019	-2.090
3845	175.000	-0.542	-0.286	0.000	-45.019	16.462
3861	175.000	-0.582	-0.495	0.000	-45.021	-4.470
3877	175.000	-0.548	-0.201	0.000	-45.020	24.966
3893	175.000	-0.580	-0.643	0.000	-45.020	-19.247
3909	175.000	-0.541	-0.445	0.000	-45.021	0.495
3925	175.000	-0.543	-0.471	0.000	-45.021	-2.062
3941	175.000	-0.604	-0.313	0.000	-45.021	13.743
3957	175.000	-0.569	-0.397	0.000	-45.021	5.353
3973	175.000	-0.592	-0.613	0.000	-45.021	-16.328
3989	175.000	-0.544	-0.432	0.000	-45.021	1.777
4005	175.000	-0.610	-0.466	0.000	-45.022	-1.595
4021	175.000	-0.565	-0.647	0.000	-45.021	-19.663
4037	175.000	-0.545	-0.244	0.000	-45.022	20.666
4053	175.000	-0.533	-0.339	0.000	-45.022	11.093
4069	175.000	-0.561	-0.268	0.000	-45.022	18.251
4085	175.000	-0.551	-0.549	0.000	-45.022	-9.851
4101	175.000	-0.586	-0.387	0.000	-45.022	6.356
4117	175.000	-0.531	-0.259	0.000	-45.021	19.118
4133	175.000	-0.595	-0.397	0.000	-45.022	5.297
4149	175.000	-0.603	-0.691	0.000	-45.022	-24.061
4165	175.000	-0.530	-0.290	0.000	-45.022	16.046
4181	175.000	-0.509	-0.220	0.000	-45.021	23.009
4197	175.000	-0.548	-0.546	0.000	-45.021	-9.537
4213	175.000	-0.566	-0.599	0.000	-45.021	-14.908
4229	175.000	-0.564	-0.206	0.000	-45.021	24.431
4245	175.000	-0.561	-0.507	0.000	-45.020	-5.641
4261	175.000	-0.527	-0.587	0.000	-45.021	-13.669
4277	175.000	-0.556	-0.509	0.000	-45.020	-5.880
4293	175.000	-0.594	-0.668	0.000	-45.019	-21.745
4309	175.000	-0.547	-0.473	0.000	-45.020	-2.252
4325	175.000	-0.561	-0.335	0.000	-45.019	11.503
4341	175.000	-0.530	-0.274	0.000	-45.020	17.666
4357	175.000	-0.587	-0.292	0.000	-45.019	15.796
4373	175.000	-0.547	-0.493	0.000	-45.019	-4.279
5013	175.000	-0.332	-0.414	0.000	-25.945	-15.454
5029	175.000	-0.368	-0.493	0.000	-25.944	-23.365
5045	175.000	-0.326	-0.030	0.000	-25.945	22.964
5061	175.000	-0.391	-0.154	0.000	-25.945	10.572
5077	175.000	-0.352	-0.382	0.000	-25.944	-12.235
5093	175.000	-0.330	-0.211	0.000	-25.945	4.842
5109	175.000	-0.283	-0.144	0.000	-25.945	11.562
5125	175.000	-0.389	-0.448	0.000	-25.945	-18.868
5141	175.000	-0.290	-0.095	0.000	-25.944	16.473
5157	175.000	-0.344	-0.189	0.000	-25.945	7.053
5173	175.000	-0.387	-0.329	0.000	-25.944	-6.992
5189	175.000	-0.316	-0.131	0.000	-25.945	12.808
5205	175.000	-0.411	-0.432	0.000	-25.945	-17.209
5221	175.000	-0.307	-0.428	0.000	-25.945	-16.874
5237	175.000	-0.327	-0.506	0.000	-25.946	-24.638
5253	175.000	-0.315	-0.370	0.000	-25.945	-11.008
5269	175.000	-0.354	-0.045	0.000	-25.946	21.480
5285	175.000	-0.312	-0.362	0.000	-25.947	-10.221
5301	175.000	-0.324	-0.336	0.000	-25.946	-7.650
5317	175.000	-0.367	-0.471	0.000	-25.947	-21.197
5333	175.000	-0.366	-0.109	0.000	-25.946	15.072
5349	175.000	-0.264	-0.038	0.000	-25.946	22.176
5365	175.000	-0.338	-0.461	0.000	-25.946	-20.105
5381	175.000	-0.282	-0.273	0.000	-25.947	-1.398
5397	175.000	-0.357	-0.133	0.000	-25.945	12.689
5413	175.000	-0.291	-0.117	0.000	-25.946	14.293
5429	175.000	-0.380	-0.029	0.000	-25.948	23.076
5445	175.000	-0.335	-0.088	0.000	-25.945	17.169
5461	175.000	-0.356	-0.265	0.000	-25.946	-0.583
5477	175.000	-0.272	-0.094	0.000	-25.947	16.565
5493	175.000	-0.332	-0.494	0.000	-25.945	-23.408
5509	175.000	-0.380	-0.421	0.000	-25.945	-16.136
5525	175.000	-0.328	-0.437	0.000	-25.946	-17.793
5541	175.000	-0.327	-0.085	0.000	-25.944	17.465
5557	175.000	-0.352	-0.455	0.000	-25.945	-19.554
5573	175.000	-0.388	-0.434	0.000	-25.945	-17.429
5589	175.000	-0.339	-0.479	0.000	-25.945	-21.921
5605	175.000	-0.321	-0.385	0.000	-25.944	-12.563
5621	175.000	-0.304	-0.185	0.000	-25.945	7.487
6261	175.000	-0.464	-0.393	0.000	-37.301	-1.988
6277	175.000	0.021	4.391	0.000	-37.300	-23.612
6293	175.000	-0.446	-0.475	0.000	-37.300	-10.198
6309	175.000	-0.440	-0.430	0.000	-37.300	-5.744
6325	175.000	-0.375	-0.191	0.000	-37.299	18.193
6341	175.000	-0.459	-0.554	0.000	-37.300	-18.096
6357	175.000	-0.409	-0.330	0.000	-37.299	4.285
6373	175.000	-0.430	-0.131	0.000	-37.300	24.199
6389	175.000	-0.429	-0.332	0.000	-37.300	4.089
6405	175.000	-0.070	-0.492	0.000	-37.300	-11.940
6421	175.000	-0.436	-0.257	0.000	-37.300	11.568
6437	175.000	-0.059	-0.389	0.000	-37.301	-1.583
6453	175.000	-0.416	-0.184	0.000	-37.300	18.863
6469	175.000	-0.452	-0.387	0.000	-37.301	-1.428
6485	175.000	-0.103	-0.261	0.000	-37.301	11.186
6501	175.000	-0.461	-0.583	0.000	-37.300	-21.026
6517	175.000	-0.498	-0.597	0.000	-37.302	-22.435
6533	175.000	-0.317	-0.253	0.000	-37.301	11.960
6549	175.000	-0.427	-0.304	0.000	-37.301	6.918
6565	175.000	-0.435	-0.306	0.000	-37.302	6.728
6581	175.000	-0.473	-0.350	0.000	-37.301	2.318
6597	175.000	-0.484	-0.342	0.000	-37.301	3.085
6613	175.000	-0.429	-0.553	0.000	-37.301	-18.041
6629	175.000	-0.448	-0.325	0.000	-42.641	10.167
6645	175.000	-0.422	-0.213	0.000	-37.301	15.990
6661	175.000	-0.467	-0.524	0.000	-37.301	-15.120
6677	175.000	-0.501	-0.273	0.000	-39.281	11.976
6693	175.000	-0.512	-0.432	0.000	-37.300	-5.947
6709	175.000	-0.025	-0.570	0.000	-37.301	-19.669
6725	175.000	-0.427	-0.449	0.000	-37.300	-7.630
6741	175.000	-0.466	-0.417	0.000	-37.301	-4.383
6757	175.000	-0.437	-0.221	0.000	-37.301	15.196
6773	175.000	0.058	4.600	0.000	-37.300	-2.703
6789	175.000	-0.400	-0.488	0.000	-37.300	-11.465
6805	175.000	-0.419	-0.281	0.000	-37.300	9.234
6821	175.000	-0.414	-0.266	0.000	-37.300	10.730
6837	175.000	-0.439	-0.565	0.000	-37.300	-19.174
6853	175.000	-0.437	-0.206	0.000	-37.300	16.729
6869	175.000	-0.447	-0.512	0.000	-37.300	-13.852
7509	175.000	-0.476	-0.407	0.000	-38.871	-1.867
7525	175.000	-0.505	-0.529	0.000	-38.871	-14.061
7541	175.000	-0.470	-0.564	0.000	-38.871	-17.499
7557	175.000	-0.504	-0.232	0.000	-38.872	15.692
7573	175.000	-0.474	-0.343	0.000	-38.872	4.571
7589	175.000	-0.441	-0.190	0.000	-38.872	19.860
7605	175.000	-0.450	-0.254	0.000	-38.872	13.476
7621	175.000	-0.508	-0.632	0.000	-38.871	-24.282
7637	175.000	-0.422	-0.504	0.000	-38.872	-11.490
7653	175.000	-0.463	-0.194	0.000	-38.871	19.501
7669	175.000	-0.487	-0.387	0.000	-38.871	0.211
7685	175.000	-0.486	-0.240	0.000	-38.873	14.908
7701	175.000	-0.462	-0.365	0.000	-38.871	2.342
7717	175.000	-0.469	-0.275	0.000	-38.871	11.373
7733	175.000	-0.042	4.730	0.000	-38.872	11.905
7749	175.000	-0.493	-0.634	0.000	-38.871	-24.486
7765	175.000	-0.510	-0.209	0.000	-38.872	18.008
7781	175.000	-0.462	-0.537	0.000	-38.872	-14.795
7797	175.000	-0.480	-0.382	0.000	-38.872	0.649
7813	175.000	-0.465	-0.251	0.000	-38.872	13.756
7829	175.000	-0.549	-0.445	0.000	-38.872	-5.627
7845	175.000	-0.453	-0.502	0.000	-38.872	-11.322
7861	175.000	-0.412	-0.467	0.000	-38.872	-7.825
7877	175.000	-0.467	-0.373	0.000	-38.872	1.621
7893	175.000	-0.407	-0.208	0.000	-38.873	18.117
7909	175.000	-0.469	-0.535	0.000	-38.872	-14.599
7925	175.000	-0.380	-0.174	0.000	-38.872	21.445
7941	175.000	-0.464	-0.412	0.000	-38.872	-2.283
7957	175.000	-0.434	-0.450	0.000	-38.871	-6.153
7973	175.000	-0.400	-0.513	0.000	-38.871	-12.382
7989	175.000	-0.432	-0.248	0.000	-38.872	14.080
8005	175.000	-0.505	-0.432	0.000	-38.872	-4.321
8021	175.000	-0.452	-0.194	0.000	-38.872	19.442
8037	175.000	-0.469	-0.565	0.000	-44.485	-12.024
8053	175.000	-0.504	-0.628	0.000	-38.871	-23.900
8069	175.000	-0.494	-0.352	0.000	-38.871	3.662
8085	175.000	-0.512	-0.172	0.000	-40.953	23.753
8101	175.000	-0.489	-0.614	0.000	-38.871	-22.510
8117	175.000	-0.470	-0.554	0.000	-38.871	-16.525
8133	175.000	-0.456	-0.374	0.000	-38.871	1.515
8773	175.000	-0.346	-0.134	0.000	-31.229	17.790
8789	175.000	-0.351	-0.317	0.000	-31.230	-0.476
8805	175.000	-0.425	-0.238	0.000	-31.229	7.455
8821	175.000	-0.458	-0.263	0.000	-31.229	4.922
8837	175.000	-0.447	-0.533	0.000	-31.229	-22.094
8853	175.000	-0.347	-0.327	0.000	-31.230	-1.436
8869	175.000	-0.340	-0.234	0.000	-31.229	7.782
8885	175.000	-0.367	-0.324	0.000	-31.229	-1.149
8901	175.000	-0.340	-0.233	0.000	-31.229	7.962
8917	175.000	-0.358	-0.098	0.000	-31.229	21.417
8933	175.000	-0.363	-0.290	0.000	-31.230	2.193
8949	175.000	-0.400	-0.234	0.000	-31.228	7.841
8965	175.000	-0.348	-0.132	0.000	-31.229	18.027
8981	175.000	-0.476	-0.270	0.000	-31.230	4.181
8997	175.000	-0.399	-0.206	0.000	-31.228	10.652
9013	175.000	-0.348	-0.352	0.000	-31.231	-3.956
9029	175.000	-0.334	-0.324	0.000	-31.230	-1.136
9045	175.000	-0.400	-0.523	0.000	-31.230	-21.075
9061	175.000	-0.384	-0.494	0.000	-31.229	-18.144
9077	175.000	-0.403	-0.083	0.000	-31.229	22.908
9093	175.000	-0.361	-0.485	0.000	-31.230	-17.292
9109	175.000	-0.386	-0.189	0.000	-31.230	12.329
9125	175.000	-0.405	-0.487	0.000	-31.229	-17.441
9141	175.000	-0.380	-0.298	0.000	-31.230	1.423
9157	175.000	-0.321	-0.245	0.000	-31.230	6.717
9173	175.000	-0.366	-0.266	0.000	-31.229	4.668
9189	175.000	-0.392	-0.451	0.000	-31.229	-13.832
9205	175.000	-0.386	-0.513	0.000	-31.229	-20.046
9221	175.000	-0.379	-0.453	0.000	-31.229	-14.107
9237	175.000	-0.427	-0.538	0.000	-31.229	-22.610
9253	175.000	-0.377	-0.371	0.000	-31.229	-5.843
9269	175.000	-0.380	-0.284	0.000	-31.228	2.786
9285	175.000	-0.395	-0.157	0.000	-31.229	15.498
9301	175.000	-0.376	-0.383	0.000	-31.229	-7.085
9317	175.000	-0.433	-0.486	0.000	-31.228	-17.361
9333	175.000	-0.331	-0.102	0.000	-31.228	20.993
9349	175.000	-0.368	-0.123	0.000	-31.229	18.940
9365	175.000	-0.413	-0.557	0.000	-31.229	-24.451
9381	175.000	-0.430	-0.381	0.000	-31.228	-6.890
10021	175.000	-0.537	-0.341	0.000	-45.504	11.383
10037	175.000	-0.597	-0.635	0.000	-45.503	-17.992
10053	175.000	-0.577	-0.553	0.000	-45.502	-9.785
10069	175.000	-0.570	-0.571	0.000	-45.505	-11.558
10085	175.000	-0.554	-0.538	0.000	-45.504	-8.331
10101	175.000	-0.608	-0.657	0.000	-45.504	-20.161
10117	175.000	-0.573	-0.456	0.000	-45.505	-0.084
10133	175.000	-0.560	-0.497	0.000	-45.505	-4.229
10149	175.000	-0.542	-0.242	0.000	-45.504	21.274
10165	175.000	-0.573	-0.390	0.000	-45.506	6.522
10181	175.000	-0.558	-0.279	0.000	-45.504	17.616
10197	175.000	-0.569	-0.399	0.000	-45.505	5.624
10213	175.000	-0.627	-0.493	0.000	-45.507	-3.764
10229	175.000	-0.585	-0.215	0.000	-45.505	23.983
10245	175.000	-0.623	-0.702	0.000	-45.507	-24.729
10261	175.000	-0.594	-0.616	0.000	-45.507	-16.111
10277	175.000	-0.552	-0.655	0.000	-45.506	-19.946
10293	175.000	-0.541	-0.397	0.000	-45.506	5.824
10309	175.000	-0.576	-0.573	0.000	-45.507	-11.771
10325	175.000	-0.614	-0.677	0.000	-45.506	-22.224
10341	175.000	-0.572	-0.429	0.000	-45.507	2.633
10357	175.000	-0.562	-0.220	0.000	-45.508	23.532
10373	175.000	-0.615	-0.572	0.000	-45.505	-11.656
10389	175.000	-0.530	-0.486	0.000	-45.506	-3.044
10405	175.000	-0.526	-0.513	0.000	-45.506	-5.783
10421	175.000	-0.570	-0.577	0.000	-45.505	-12.163
10437	175.000	-0.533	-0.243	0.000	-45.506	21.249
10453	175.000	-0.585	-0.226	0.000	-45.504	22.936
10469	175.000	-0.575	-0.662	0.000	-45.506	-20.675
10485	175.000	-0.610	-0.595	0.000	-45.505	-14.040
10501	175.000	-0.503	-0.232	0.000	-45.505	22.349
10517	175.000	-0.556	-0.522	0.000	-45.505	-6.682
10533	175.000	-0.540	-0.354	0.000	-45.504	10.095
10549	175.000	-0.534	-0.589	0.000	-45.505	-13.441
10565	175.000	-0.564	-0.594	0.000	-45.505	-13.916
10581	175.000	-0.623	-0.598	0.006	-45.504	-17.268
10597	175.000	-0.575	-0.593	0.000	-45.503	-13.807
10613	175.000	-0.626	-0.572	0.000	-45.503	-11.662
10629	175.000	-0.540	-0.311	0.000	-45.503	14.359
11269	175.000	-0.559	-0.526	0.000	-43.995	-8.560
11285	175.000	-0.560	-0.452	0.000	-43.997	-1.164
11301	175.000	-0.584	-0.489	0.000	-43.995	-4.857
11317	175.000	-0.554	-0.406	0.000	-43.996	3.402
11333	175.000	-0.573	-0.489	0.000	-43.996	-4.943
11349	175.000	-0.597	-0.489	0.000	-43.995	-4.916
11365	175.000	-0.606	-0.607	0.000	-43.997	-16.687
11381	175.000	-0.517	-0.219	0.000	-43.996	22.123
11397	175.000	-0.594	-0.590	0.000	-43.996	-14.987
11413	175.000	-0.525	-0.495	0.000	-43.999	-5.452
11429	175.000	-0.544	-0.297	0.000	-43.998	14.251
11445	175.000	-0.584	-0.409	0.000	-43.998	3.128
11461	175.000	-0.544	-0.652	0.000	-43.998	-21.176
11477	175.000	-0.566	-0.402	0.000	-43.997	3.807
11493	175.000	-0.526	-0.240	0.000	-43.999	19.976
11509	175.000	-0.548	-0.544	0.000	-43.999	-10.429
11525	175.000	-0.545	-0.578	0.000	-43.999	-13.775
11541	175.000	-0.552	-0.231	0.000	-44.000	20.905
11557	175.000	-0.504	-0.650	0.000	-43.998	-20.979
11573	175.000	-0.529	-0.582	0.000	-43.998	-14.196
11589	175.000	-0.566	-0.316	0.000	-44.000	12.418
11605	175.000	-0.558	-0.308	0.000	-43.998	13.221
11621	175.000	-0.564	-0.679	0.000	-43.998	-23.888
11637	175.000	-0.575	-0.376	0.000	-43.998	6.388
11653	175.000	-0.559	-0.517	0.000	-43.997	-7.701
11669	175.000	-0.516	-0.242	0.000	-43.998	19.766
11685	175.000	-0.591	-0.508	0.000	-43.997	-6.834
11701	175.000	-0.475	-0.470	0.000	-43.997	-2.976
11717	175.000	-0.601	-0.548	0.000	-43.998	-10.795
11733	175.000	-0.556	-0.600	0.000	-43.997	-15.958
11749	175.000	-0.565	-0.356	0.000	-43.996	8.377
11765	175.000	-0.536	-0.387	0.000	-43.997	5.290
11781	175.000	-0.489	-0.245	0.000	-43.997	19.481
11797	175.000	-0.584	-0.551	0.000	-43.996	-11.085
11813	175.000	-0.575	-0.589	0.000	-43.996	-14.897
11829	175.000	-0.582	-0.356	0.000	-43.996	8.422
11845	175.000	-0.542	-0.387	0.000	-43.995	5.313
11861	175.000	-0.478	-0.218	0.000	-43.996	22.210
11877	175.000	-0.550	-0.621	0.000	-43.995	-18.076
12517	175.000	-0.386	-0.104	0.000	-29.985	19.566
12533	175.000	-0.328	-0.123	0.000	-29.984	17.672
12549	175.000	-0.357	-0.228	0.000	-29.985	7.163
12565	175.000	-0.403	-0.431	0.000	-29.986	-13.119
12581	175.000	-0.332	-0.116	0.000	-29.984	18.388
12597	175.000	-0.287	-0.052	0.000	-29.985	24.762
12613	175.000	-0.346	-0.066	0.000	-29.986	23.352
12629	175.000	-0.394	-0.397	0.000	-29.985	-9.704
12645	175.000	-0.362	-0.072	0.000	-29.986	22.820
12661	175.000	-0.335	-0.211	0.000	-29.987	8.924
12677	175.000	-0.383	-0.508	0.000	-29.986	-20.846
12693	175.000	-0.348	-0.517	0.000	-29.987	-21.751
12709	175.000	-0.378	-0.391	0.000	-29.987	-9.098
12725	175.000	-0.381	-0.310	0.000	-29.986	-1.011
12741	175.000	-0.399	-0.229	0.000	-29.987	7.059
12757	175.000	-0.389	-0.544	0.000	-29.986	-24.401
12773	175.000	-0.415	-0.477	0.000	-29.987	-17.676
12789	175.000	-0.404	-0.402	0.000	-29.987	-10.238
12805	175.000	-0.356	-0.081	0.000	-29.987	21.927
12821	175.000	-0.409	-0.247	0.000	-29.987	5.243
12837	175.000	-0.396	-0.393	0.000	-29.988	-9.357
12853	175.000	-0.385	-0.292	0.000	-29.986	0.815
12869	175.000	-0.379	-0.201	0.000	-29.987	9.841
12885	175.000	-0.398	-0.252	0.000	-29.987	4.825
12901	175.000	-0.413	-0.546	0.000	-29.986	-24.620
12917	175.000	-0.379	-0.259	0.000	-29.986	4.043
12933	175.000	-0.386	-0.519	0.000	-29.987	-21.880
12949	175.000	-0.387	-0.421	0.000	-29.986	-12.119
12965	175.000	-0.369	-0.300	0.000	-29.987	-0.049
12981	175.000	-0.424	-0.418	0.000	-29.986	-11.857
12997	175.000	-0.324	-0.078	0.000	-29.985	22.148
13013	175.000	-0.409	-0.190	0.000	-29.986	11.002
13029	175.000	-0.329	-0.211	0.000	-29.984	8.860
13045	175.000	-0.328	-0.308	0.000	-29.985	-0.855
13061	175.000	-0.339	-0.118	0.000	-29.986	18.150
13077	175.000	-0.444	-0.473	0.000	-29.984	-17.333
13093	175.000	-0.327	-0.058	0.000	-29.985	24.181
13109	175.000	-0.347	-0.219	0.000	-29.985	8.077
13125	175.000	-0.369	-0.086	0.000	-29.984	21.391
13765	175.000	-0.517	-0.375	0.000	-40.437	2.890
13781	175.000	-0.510	-0.329	0.000	-40.437	7.577
13797	175.000	-0.475	-0.170	0.000	-40.437	23.477
13813	175.000	-0.503	-0.398	0.000	-40.437	0.643
13829	175.000	-0.371	-0.463	0.000	-40.437	-5.902
13845	175.000	-0.492	-0.201	0.000	-40.438	20.387
13861	175.000	-0.508	-0.282	0.000	-40.438	12.232
13877	175.000	-0.499	-0.488	0.000	-40.438	-8.315
13893	175.000	-0.522	-0.587	0.000	-40.439	-18.242
13909	175.000	-0.460	-0.173	0.000	-40.438	23.098
13925	175.000	-0.497	-0.633	0.000	-40.438	-22.888
13941	175.000	-0.324	-0.600	0.000	-40.439	-19.514
13957	175.000	-0.512	-0.230	0.000	-42.622	19.664
13973	175.000	0.020	4.494	0.000	-40.438	-10.177
13989	175.000	-0.453	-0.319	0.000	-40.441	8.579
14005	175.000	-0.565	-0.654	0.000	-42.623	-22.823
14021	175.000	-0.469	-0.188	0.000	-40.439	21.665
14037	175.000	0.004	4.369	0.000	-40.440	-22.636
14053	175.000	-0.466	-0.351	0.000	-40.438	5.334
14069	175.000	-0.504	-0.654	0.000	-40.438	-24.961
14085	175.000	-0.457	-0.448	0.000	-40.439	-4.312
14101	175.000	-0.432	-0.369	0.000	-40.439	3.494
14117	175.000	-0.465	-0.393	0.000	-40.439	1.144
14133	175.000	-0.532	-0.302	0.000	-40.438	10.235
14149	175.000	-0.511	-0.544	0.000	-40.438	-13.942
