# NEST version: 3.6.0-post0.dev0
# RecordingBackendASCII version: 2
sender	time_ms	V_m	I_tot	I_exc	I_inh	I_noise
6826	1434.000	-0.920	-0.779	0.000	-80.543	2.653
6842	1434.000	-1.027	-0.603	0.000	-82.775	22.434
6858	1434.000	-1.004	-0.607	0.000	-82.934	22.194
6874	1434.000	-1.064	-0.854	0.000	-80.542	-4.828
7514	1434.000	-1.057	-0.806	0.000	-83.584	3.012
7530	1434.000	-1.018	-0.635	0.000	-81.737	18.251
7546	1434.000	-1.057	-0.614	0.000	-81.790	20.421
7562	1434.000	-1.034	-0.676	0.000	-81.757	14.182
7578	1434.000	-1.051	-0.869	0.000	-82.072	-4.789
7594	1434.000	-1.004	-0.756	0.000	-81.738	6.109
7610	1434.000	-0.564	4.402	1.000	-81.796	22.020
7626	1434.000	-0.692	-1.067	0.000	-81.738	-24.990
7642	1434.000	-1.002	-0.813	0.000	-81.737	0.473
7658	1434.000	-1.036	-0.896	0.000	-83.538	-6.099
7674	1434.000	-0.971	-0.661	0.000	-82.438	16.372
7690	1434.000	-0.920	-0.904	0.000	-81.739	-8.670
7706	1434.000	-0.960	-0.741	0.000	-81.737	7.629
7722	1434.000	-0.711	-0.598	0.000	-84.762	24.935
7738	1434.000	-1.073	-1.033	0.000	-83.494	-19.800
7754	1434.000	-0.841	-0.843	0.000	-81.738	-2.579
7770	1434.000	-1.023	-1.015	0.000	-81.781	-19.718
7786	1434.000	-1.086	-1.038	0.000	-84.793	-19.046
7802	1434.000	-1.054	-1.066	0.000	-82.967	-23.617
7818	1434.000	-1.073	-1.011	0.000	-83.464	-17.597
7834	1434.000	-1.035	-0.600	0.000	-82.731	22.728
7850	1434.000	-1.024	-0.929	0.000	-82.981	-9.893
7866	1434.000	-1.059	-0.771	0.000	-82.721	5.652
7882	1434.000	-1.029	-0.895	0.000	-82.558	-6.894
7898	1434.000	-1.067	-0.980	0.000	-81.778	-16.189
7914	1434.000	-0.766	-0.885	0.000	-82.713	-5.765
7930	1434.000	-1.029	-0.709	0.000	-81.745	10.813
7946	1434.000	-1.065	-0.891	0.000	-81.747	-7.357
7962	1434.000	-1.045	-0.790	0.000	-81.805	2.792
7978	1434.000	-0.955	-0.945	0.000	-81.737	-12.765
7994	1434.000	-1.020	-0.730	0.000	-81.738	8.778
8010	1434.000	-1.042	-0.876	0.000	-85.221	-2.402
8026	1434.000	-0.822	-1.002	0.000	-81.737	-18.463
8042	1434.000	-1.010	-0.870	0.000	-81.764	-5.203
8058	1434.000	-1.124	-0.987	0.000	-84.906	-13.794
8074	1434.000	-1.087	-0.867	0.000	-81.763	-4.968
8090	1434.000	-1.016	-0.791	0.000	-83.001	3.900
8106	1434.000	-0.995	-0.748	0.000	-82.052	7.250
8122	1434.000	-0.957	-0.718	0.000	-81.804	9.992
8762	1434.000	-0.324	-0.086	0.000	-26.185	17.543
8778	1434.000	-0.347	-0.365	0.000	-26.253	-10.209
8794	1434.000	-0.335	-0.274	0.000	-26.382	-1.005
8810	1434.000	-0.370	-0.093	0.000	-26.344	17.010
8826	1434.000	-0.304	-0.321	0.000	-26.516	-5.536
8842	1434.000	-0.380	-0.390	0.000	-26.741	-12.308
8858	1434.000	-0.359	-0.510	0.000	-26.024	-24.944
8874	1434.000	-0.304	-0.509	0.000	-26.025	-24.846
8890	1434.000	-0.307	-0.031	0.000	-26.215	23.095
8906	1434.000	-0.305	-0.042	0.000	-26.037	21.865
8922	1434.000	-0.311	-0.451	0.000	-26.926	-18.201
8938	1434.000	-0.306	-0.163	0.000	-26.836	10.515
8954	1434.000	-0.348	-0.337	0.000	-26.143	-7.514
8970	1434.000	-0.373	-0.352	0.000	-26.840	-8.409
8986	1434.000	-0.314	-0.096	0.000	-26.868	17.293
9002	1434.000	-0.321	-0.444	0.000	-26.038	-18.374
9018	1434.000	-0.373	-0.505	0.000	-26.510	-23.991
9034	1434.000	-0.323	-0.428	0.000	-26.286	-16.556
9050	1434.000	-0.333	-0.347	0.000	-26.031	-8.689
9066	1434.000	-0.341	-0.311	0.000	-26.067	-5.067
9082	1434.000	-0.412	-0.309	0.000	-26.231	-4.641
9098	1434.000	-0.311	-0.373	0.000	-26.249	-11.066
9114	1434.000	-0.310	-0.112	0.000	-26.811	15.621
9130	1434.000	-0.337	-0.208	0.000	-26.137	5.357
9146	1434.000	-0.356	-0.283	0.000	-26.245	-2.028
9162	1434.000	-0.308	-0.111	0.000	-26.425	15.356
9178	1434.000	-0.370	-0.496	0.000	-26.281	-23.295
9194	1434.000	-0.277	-0.155	0.000	-26.034	10.550
9210	1434.000	-0.323	-0.215	0.000	-26.157	4.608
9226	1434.000	-0.263	-0.232	0.000	-26.169	2.931
9242	1434.000	-0.331	-0.309	0.000	-26.189	-4.687
9258	1434.000	-0.388	-0.502	0.000	-26.484	-23.744
9274	1434.000	-0.310	-0.338	0.000	-26.040	-7.721
9290	1434.000	-0.366	-0.299	0.000	-26.276	-3.652
9306	1434.000	-0.301	-0.464	0.000	-26.287	-20.073
9322	1434.000	-0.401	-0.422	0.000	-26.252	-15.966
9338	1434.000	-0.321	-0.025	0.000	-26.036	23.582
9354	1434.000	-0.291	-0.205	0.000	-26.026	5.540
9370	1434.000	-0.298	-0.291	0.000	-26.588	-2.462
10026	1434.000	-0.336	-0.096	0.000	-24.372	14.794
10042	1434.000	-0.298	-0.130	0.000	-24.367	11.342
10058	1434.000	-0.368	-0.432	0.000	-24.319	-18.904
10074	1434.000	-0.326	-0.250	0.000	-24.334	-0.621
10090	1434.000	-0.311	-0.418	0.000	-25.110	-16.737
10106	1434.000	-0.279	-0.071	0.000	-24.317	17.174
10122	1434.000	-0.294	-0.375	0.000	-24.344	-13.171
10138	1434.000	-0.357	-0.475	0.000	-25.021	-22.463
10154	1434.000	-0.275	-0.097	0.000	-24.504	14.833
10170	1434.000	-0.275	-0.048	0.000	-24.325	19.556
10186	1434.000	-0.299	-0.426	0.000	-24.423	-18.194
10202	1434.000	-0.365	-0.221	0.000	-24.834	2.701
10218	1434.000	-0.233	-0.323	0.000	-24.590	-7.685
10234	1434.000	-0.319	-0.463	0.000	-25.211	-21.067
10250	1434.000	-0.273	-0.167	0.000	-24.680	7.940
10266	1434.000	-0.246	-0.078	0.000	-24.482	16.632
10282	1434.000	-0.319	-0.225	0.000	-24.876	2.338
10298	1434.000	-0.333	-0.461	0.000	-24.422	-21.708
10314	1434.000	-0.315	-0.084	0.000	-24.762	16.317
10330	1434.000	-0.340	-0.440	0.000	-24.344	-19.624
10346	1434.000	-0.290	-0.132	0.000	-24.422	11.249
10362	1434.000	-0.334	-0.472	0.000	-24.477	-22.762
10378	1434.000	-0.308	-0.120	0.000	-24.335	12.297
10394	1434.000	-0.249	-0.157	0.000	-24.838	9.107
10410	1434.000	-0.348	-0.220	0.000	-24.711	2.715
10426	1434.000	-0.296	-0.135	0.000	-24.321	10.835
10442	1434.000	-0.238	-0.039	0.000	-24.808	20.891
10458	1434.000	-0.366	-0.266	0.000	-24.931	-1.648
10474	1434.000	-0.335	-0.439	0.000	-24.651	-19.221
10490	1434.000	-0.324	-0.218	0.000	-24.911	3.103
10506	1434.000	-0.371	-0.273	0.000	-25.109	-2.146
10522	1434.000	-0.297	-0.382	0.000	-24.661	-13.499
10538	1434.000	-0.345	-0.488	0.000	-24.698	-24.057
10554	1434.000	-0.315	-0.445	0.000	-24.465	-20.059
10570	1434.000	-0.305	-0.447	0.000	-24.322	-20.385
10586	1434.000	-0.248	-0.211	0.000	-24.564	3.475
10602	1434.000	-0.352	-0.478	0.000	-24.572	-23.244
10618	1434.000	-0.318	-0.225	0.000	-24.314	1.764
10634	1434.000	-0.287	-0.144	0.000	-24.313	9.963
11274	1434.000	-0.315	-0.035	0.000	-27.829	24.374
11290	1434.000	-0.296	-0.185	0.000	-28.498	9.974
11306	1434.000	-0.333	-0.362	0.000	-27.794	-8.364
11322	1434.000	-0.345	-0.300	0.000	-27.832	-2.201
11338	1434.000	-0.374	-0.431	0.000	-29.420	-13.666
11354	1434.000	-0.340	-0.167	0.000	-28.014	11.274
11370	1434.000	-0.317	-0.095	0.000	-27.813	18.272
11386	1434.000	-0.401	-0.152	0.000	-28.716	13.565
11402	1434.000	-0.364	-0.071	0.000	-27.814	20.702
11418	1434.000	-0.385	-0.365	0.000	-28.068	-8.423
11434	1434.000	-0.369	-0.273	0.000	-27.879	0.587
11450	1434.000	-0.337	-0.199	0.000	-27.849	7.930
11466	1434.000	-0.386	-0.094	0.000	-27.901	18.454
11482	1434.000	-0.310	-0.100	0.000	-27.794	17.754
11498	1434.000	-0.383	-0.438	0.000	-27.854	-15.912
11514	1434.000	-0.316	-0.264	0.000	-28.050	1.623
11530	1434.000	-0.349	-0.384	0.000	-27.806	-10.564
11546	1434.000	-0.326	-0.151	0.000	-28.108	12.985
11562	1434.000	-0.324	-0.155	0.000	-28.223	12.743
11578	1434.000	-0.414	-0.425	0.000	-28.636	-13.862
11594	1434.000	-0.326	-0.343	0.000	-27.839	-6.481
11610	1434.000	-0.348	-0.374	0.000	-28.353	-9.004
11626	1434.000	-0.377	-0.440	0.000	-28.091	-15.926
11642	1434.000	-0.342	-0.409	0.000	-28.324	-12.557
11658	1434.000	-0.412	-0.445	0.000	-28.120	-16.429
11674	1434.000	-0.327	-0.182	0.000	-27.893	9.647
11690	1434.000	-0.361	-0.463	0.000	-28.303	-17.955
11706	1434.000	-0.354	-0.313	0.000	-28.098	-3.205
11722	1434.000	-0.415	-0.505	0.000	-27.810	-22.711
11738	1434.000	-0.350	-0.341	0.000	-28.648	-5.447
11754	1434.000	-0.411	-0.528	0.000	-28.008	-24.782
11770	1434.000	-0.348	-0.372	0.000	-28.484	-8.750
11786	1434.000	-0.368	-0.439	0.000	-28.929	-14.926
11802	1434.000	-0.315	-0.378	0.000	-27.811	-9.967
11818	1434.000	-0.332	-0.080	0.000	-28.166	20.118
11834	1434.000	-0.346	-0.443	0.000	-28.604	-15.709
11850	1434.000	-0.309	-0.255	0.000	-27.823	2.321
11866	1434.000	-0.339	-0.287	0.000	-28.611	-0.066
11882	1434.000	-0.310	-0.180	0.000	-28.007	9.968
12522	1434.000	-0.296	-0.094	0.000	-25.090	15.697
12538	1434.000	-0.250	-0.137	0.000	-25.468	11.730
12554	1434.000	-0.296	-0.313	0.000	-25.042	-6.274
12570	1434.000	-0.339	-0.122	0.000	-25.127	12.962
12586	1434.000	-0.304	-0.114	0.000	-25.909	14.469
12602	1434.000	-0.303	-0.082	0.000	-25.053	16.895
12618	1434.000	-0.293	-0.134	0.000	-25.213	11.775
12634	1434.000	-0.255	-0.139	0.000	-25.021	11.091
12650	1434.000	-0.322	-0.280	0.000	-25.026	-2.978
12666	1434.000	-0.286	-0.045	0.000	-25.409	20.918
12682	1434.000	-0.316	-0.331	0.000	-25.257	-7.795
12698	1434.000	-0.321	-0.376	0.000	-25.026	-12.580
12714	1434.000	-0.390	-0.395	0.000	-25.211	-14.320
12730	1434.000	-0.323	-0.481	0.000	-25.130	-22.973
12746	1434.000	-0.276	-0.005	0.000	-25.041	24.589
12762	1434.000	-0.343	-0.314	0.000	-25.163	-6.282
12778	1434.000	-0.335	-0.463	0.000	-25.221	-21.045
12794	1434.000	-0.295	-0.038	0.000	-25.944	22.166
12810	1434.000	-0.315	-0.035	0.000	-25.020	21.523
12826	1434.000	-0.283	-0.019	0.000	-25.036	23.090
12842	1434.000	-0.339	-0.209	0.000	-26.470	5.524
12858	1434.000	-0.312	-0.366	0.000	-25.020	-11.559
12874	1434.000	-0.287	-0.030	0.000	-25.025	21.978
12890	1434.000	-0.277	-0.089	0.000	-25.812	16.948
12906	1434.000	-0.256	-0.032	0.000	-25.031	21.868
12922	1434.000	-0.299	-0.377	0.000	-25.022	-12.679
12938	1434.000	-0.315	-0.303	0.000	-25.771	-4.495
12954	1434.000	-0.351	-0.262	0.000	-25.199	-1.026
12970	1434.000	-0.311	-0.107	0.000	-25.023	14.305
12986	1434.000	-0.303	-0.210	0.000	-25.454	4.492
13002	1434.000	-0.352	-0.301	0.000	-25.026	-5.029
13018	1434.000	-0.312	-0.056	0.000	-25.400	19.755
13034	1434.000	-0.330	-0.323	0.000	-25.109	-7.165
13050	1434.000	-0.316	-0.011	0.000	-25.489	24.402
13066	1434.000	-0.247	-0.126	0.000	-25.658	13.042
13082	1434.000	-0.329	-0.247	0.000	-25.064	0.411
13098	1434.000	-0.346	-0.361	0.000	-25.627	-10.470
13114	1434.000	-0.327	-0.383	0.000	-25.109	-13.171
13130	1434.000	-0.303	-0.219	0.000	-25.025	3.108
13770	1434.000	-1.111	-1.082	0.000	-83.845	-24.359
13786	1434.000	-1.004	-0.789	0.000	-82.506	3.571
13802	1434.000	-1.014	-0.762	0.000	-81.806	5.561
13818	1434.000	-1.015	-0.614	0.000	-82.507	21.129
13834	1434.000	-0.993	-0.908	0.000	-81.745	-9.095
13850	1434.000	-0.996	-0.625	0.000	-81.852	19.375
13866	1434.000	-1.023	-1.046	0.000	-81.745	-22.835
13882	1434.000	-1.035	-0.967	0.000	-82.109	-14.571
13898	1434.000	-1.000	-0.998	0.000	-81.842	-17.990
13914	1434.000	-1.039	-1.022	0.000	-81.745	-20.446
13930	1434.000	-1.036	-0.747	0.000	-81.747	7.015
13946	1434.000	-1.029	-0.802	0.000	-81.837	1.602
13962	1434.000	-1.046	-0.783	0.000	-82.710	4.411
