# NEST version: 3.6.0-post0.dev0
# RecordingBackendASCII version: 2
sender	time_ms	V_m	I_tot	I_exc	I_inh	I_noise
2648	1434.000	-0.252	-0.225	0.000	-24.315	1.789
2664	1434.000	-0.320	-0.284	0.000	-24.329	-4.115
2680	1434.000	-0.283	-0.061	0.000	-24.807	18.730
2696	1434.000	-0.281	-0.306	0.000	-24.315	-6.287
2712	1434.000	-0.264	-0.013	0.000	-24.344	23.061
2728	1434.000	-0.251	-0.012	0.000	-24.762	23.581
2744	1434.000	-0.276	-0.338	0.000	-24.314	-9.468
2760	1434.000	-0.347	-0.277	0.000	-24.437	-3.302
2776	1434.000	-0.281	-0.255	0.000	-24.455	-1.066
2792	1434.000	-0.323	-0.473	0.000	-24.775	-22.516
2808	1434.000	-0.304	-0.116	0.000	-24.515	12.889
2824	1434.000	-0.242	-0.163	0.000	-24.318	8.030
2840	1434.000	-0.370	-0.460	0.000	-25.192	-20.802
2856	1434.000	-0.305	-0.255	0.000	-24.596	-0.914
2872	1434.000	-0.255	-0.016	0.000	-24.324	22.721
2888	1434.000	-0.308	-0.113	0.000	-24.990	13.691
2904	1434.000	-0.297	-0.276	0.000	-24.334	-3.290
2920	1434.000	-0.291	-0.132	0.000	-24.836	11.641
2936	1434.000	-0.298	-0.048	0.000	-25.009	20.171
2952	1434.000	-0.298	-0.067	0.000	-24.330	17.670
2968	1434.000	-0.297	-0.191	0.000	-25.048	5.990
2984	1434.000	-0.277	-0.313	0.000	-24.596	-6.692
3000	1434.000	-0.283	-0.387	0.000	-24.346	-14.379
3016	1434.000	-0.302	-0.467	0.000	-24.709	-21.979
3032	1434.000	-0.318	-0.259	0.000	-24.414	-1.464
3048	1434.000	-0.314	-0.485	0.000	-24.326	-24.212
3064	1434.000	-0.266	-0.419	0.000	-24.323	-17.587
3080	1434.000	-0.404	-0.404	0.000	-24.327	-16.038
3096	1434.000	-0.311	0.006	0.000	-24.318	24.895
3112	1434.000	-0.264	-0.124	0.000	-24.321	11.897
3128	1434.000	-0.328	-0.376	0.000	-24.360	-13.270
3768	1434.000	-0.198	-0.051	0.000	-13.988	8.882
3784	1434.000	-0.204	-0.245	0.000	-13.941	-10.553
3800	1434.000	-0.181	-0.110	0.000	-13.933	2.900
3816	1434.000	-0.175	-0.092	0.000	-14.031	4.858
3832	1434.000	-0.171	0.002	0.000	-13.944	14.161
3848	1434.000	-0.181	-0.078	0.000	-13.934	6.101
3864	1434.000	-0.183	-0.037	0.000	-13.942	10.271
3880	1434.000	-0.195	-0.281	0.000	-13.937	-14.176
3896	1434.000	-0.207	-0.160	0.000	-13.929	-2.061
3912	1434.000	-0.161	0.022	0.000	-13.935	16.153
3928	1434.000	-0.144	-0.179	0.000	-13.939	-3.994
3944	1434.000	-0.122	-0.088	0.000	-13.928	5.119
3960	1434.000	-0.206	0.037	0.000	-14.213	17.931
3976	1434.000	-0.212	-0.296	0.000	-13.939	-15.680
3992	1434.000	-0.159	-0.242	0.000	-14.033	-10.180
4008	1434.000	-0.177	-0.136	0.000	-14.249	0.666
4024	1434.000	-0.160	-0.257	0.000	-14.184	-11.486
4040	1434.000	-0.185	-0.046	0.000	-13.926	9.338
4056	1434.000	-0.138	-0.038	0.000	-14.147	10.304
4072	1434.000	-0.137	-0.122	0.000	-14.020	1.865
4088	1434.000	-0.191	-0.153	0.000	-13.976	-1.320
4104	1434.000	-0.165	-0.330	0.000	-13.937	-19.106
4120	1434.000	-0.160	-0.031	0.000	-14.079	10.956
4136	1434.000	-0.222	-0.291	0.000	-14.261	-14.808
4152	1434.000	-0.183	-0.191	0.000	-13.941	-5.165
4168	1434.000	-0.167	-0.181	0.000	-14.197	-3.864
4184	1434.000	-0.210	-0.053	0.000	-14.274	8.933
4200	1434.000	-0.142	0.063	0.000	-14.076	20.403
4216	1434.000	-0.112	0.100	0.000	-14.026	24.028
4232	1434.000	-0.232	-0.133	0.000	-13.938	0.632
4248	1434.000	-0.186	-0.378	0.000	-14.278	-23.550
4264	1434.000	-0.239	-0.112	0.000	-14.193	3.036
4280	1434.000	-0.228	-0.344	0.000	-13.947	-20.450
4296	1434.000	-0.223	-0.344	0.000	-14.243	-20.173
4312	1434.000	-0.185	-0.283	0.000	-13.944	-14.354
4328	1434.000	-0.149	-0.273	0.000	-13.931	-13.363
4344	1434.000	-0.233	-0.219	0.000	-14.398	-7.455
4360	1434.000	-0.190	-0.146	0.000	-13.942	-0.668
4376	1434.000	-0.184	-0.009	0.000	-13.932	12.999
5016	1434.000	-0.131	0.106	0.000	-13.397	23.994
5032	1434.000	-0.163	0.101	0.000	-13.405	23.543
5048	1434.000	-0.128	-0.078	0.000	-13.495	5.662
5064	1434.000	-0.166	-0.080	0.000	-13.591	5.631
5080	1434.000	-0.196	-0.079	0.000	-13.397	5.515
5096	1434.000	-0.138	-0.003	0.000	-13.672	13.338
5112	1434.000	-0.155	-0.047	0.000	-13.403	8.729
5128	1434.000	-0.237	-0.321	0.000	-13.405	-18.645
5144	1434.000	-0.187	-0.304	0.000	-13.501	-16.883
5160	1434.000	-0.155	-0.368	0.000	-13.405	-23.431
5176	1434.000	-0.146	-0.309	0.000	-13.632	-17.302
5192	1434.000	-0.141	-0.070	0.000	-13.394	6.440
5208	1434.000	-0.160	-0.136	0.000	-13.426	-0.165
5224	1434.000	-0.179	-0.266	0.000	-13.633	-13.011
5240	1434.000	-0.147	0.100	0.000	-13.568	23.597
5256	1434.000	-0.207	-0.198	0.000	-13.412	-6.408
5272	1434.000	-0.142	0.021	0.000	-13.397	15.544
5288	1434.000	-0.206	-0.216	0.000	-13.958	-7.683
5304	1434.000	-0.160	-0.126	0.000	-13.409	0.792
5320	1434.000	-0.196	-0.354	0.000	-13.440	-21.943
5336	1434.000	-0.152	-0.013	0.000	-13.542	12.286
5352	1434.000	-0.149	0.023	0.000	-13.418	15.683
5368	1434.000	-0.147	-0.221	0.000	-13.626	-8.464
5384	1434.000	-0.124	-0.006	0.000	-13.393	12.751
5400	1434.000	-0.175	0.042	0.000	-13.414	17.661
5416	1434.000	-0.160	0.103	0.000	-13.634	23.955
5432	1434.000	-0.140	-0.229	0.000	-13.397	-9.542
5448	1434.000	-0.160	-0.136	0.000	-13.665	0.058
5464	1434.000	-0.172	-0.038	0.000	-13.487	9.727
5480	1434.000	-0.208	0.109	0.000	-13.400	24.306
5496	1434.000	-0.195	-0.193	0.000	-13.491	-5.774
5512	1434.000	-0.250	-0.180	0.000	-13.656	-4.326
5528	1434.000	-0.130	-0.080	0.000	-13.396	5.349
5544	1434.000	-0.173	-0.052	0.000	-13.590	8.347
5560	1434.000	-0.202	-0.126	0.000	-13.406	0.790
5576	1434.000	-0.182	-0.026	0.000	-13.623	11.029
5592	1434.000	-0.168	-0.357	0.000	-13.826	-21.842
5608	1434.000	-0.144	-0.019	0.000	-13.399	11.517
5624	1434.000	-0.200	-0.113	0.000	-13.650	2.337
6264	1434.000	-0.980	-0.636	0.000	-80.578	16.951
6280	1434.000	-1.039	-0.687	0.000	-82.609	13.865
6296	1434.000	-1.010	-0.564	0.000	-81.315	24.924
6312	1434.000	-0.957	-0.728	0.000	-80.625	7.808
6328	1434.000	-0.666	-0.987	0.000	-80.542	-18.155
6344	1434.000	-1.089	-1.015	0.000	-80.543	-20.910
6360	1434.000	-0.985	-0.692	0.000	-82.641	13.419
6376	1434.000	-1.004	-0.653	0.000	-80.542	15.260
6392	1434.000	-1.040	-0.676	0.000	-81.338	13.701
6408	1434.000	-1.074	-0.810	0.000	-83.379	2.343
6424	1434.000	-0.990	-0.722	0.000	-80.578	8.372
6440	1434.000	-1.013	-0.982	0.000	-80.589	-17.618
6456	1434.000	-1.084	-0.717	0.000	-83.598	11.891
6472	1434.000	-1.006	-0.748	0.000	-80.567	5.804
6488	1434.000	-1.037	-0.904	0.000	-80.572	-9.796
6504	1434.000	-1.032	-0.988	0.000	-81.354	-17.396
6520	1434.000	-1.004	-0.800	0.000	-80.567	0.521
6536	1434.000	-1.028	-1.011	0.000	-80.543	-20.569
6552	1434.000	-0.847	-0.579	0.000	-80.576	22.627
6568	1434.000	-1.002	-0.862	0.000	-81.314	-4.932
6584	1434.000	-1.087	-0.643	0.000	-82.758	18.415
6600	1434.000	-0.992	-0.860	0.000	-80.543	-5.468
6616	1434.000	-1.038	-0.718	0.000	-82.583	10.794
6632	1434.000	-1.016	-0.592	0.000	-82.771	23.608
6648	1434.000	-1.068	-0.850	0.000	-80.590	-4.459
6664	1434.000	-1.004	-0.825	0.000	-81.524	-0.944
6680	1434.000	-1.002	-0.874	0.000	-80.614	-6.760
6696	1434.000	-1.001	-0.828	0.000	-81.500	-1.300
6712	1434.000	-0.960	-0.669	0.000	-81.532	14.626
6728	1434.000	-0.951	-0.773	0.000	-81.340	3.999
6744	1434.000	-1.072	-0.891	0.000	-86.239	-2.825
6760	1434.000	-1.004	-0.787	0.000	-80.619	1.920
6776	1434.000	-0.988	-0.883	0.000	-80.543	-7.748
6792	1434.000	-1.026	-0.986	0.000	-82.879	-15.678
6808	1434.000	-0.977	-0.897	0.000	-80.559	-9.119
6824	1434.000	-0.991	-0.581	0.000	-80.542	22.399
6840	1434.000	-0.665	-0.626	0.000	-80.542	17.896
6856	1434.000	-1.007	-0.592	0.000	-81.525	22.275
6872	1434.000	-1.011	-1.051	0.000	-81.331	-23.771
7512	1434.000	-0.814	-0.663	0.000	-81.737	15.418
7528	1434.000	-0.971	-0.968	0.000	-81.737	-15.024
7544	1434.000	-0.633	-0.617	0.000	-82.420	20.698
7560	1434.000	-1.023	-0.683	0.000	-82.072	13.755
7576	1434.000	-1.007	-0.825	0.000	-83.538	1.034
7592	1434.000	-1.011	-0.852	0.000	-81.737	-3.479
7608	1434.000	-1.057	-0.831	0.000	-83.538	0.420
7624	1434.000	-1.027	-0.647	0.000	-81.784	17.079
7640	1434.000	-1.062	-0.869	0.000	-81.738	-5.194
7656	1434.000	-1.085	-0.888	0.000	-84.959	-3.848
7672	1434.000	-1.112	-0.944	0.000	-84.551	-9.871
7688	1434.000	-1.038	-0.835	0.000	-81.770	-1.737
7704	1434.000	-1.025	-0.617	0.000	-81.737	20.046
7720	1434.000	-1.027	-0.944	0.000	-83.420	-10.982
7736	1434.000	-1.081	-0.914	0.000	-84.171	-7.226
7752	1434.000	-1.020	-0.882	0.000	-82.210	-6.000
7768	1434.000	-1.028	-0.991	0.000	-83.894	-15.199
7784	1434.000	-1.005	-0.780	0.000	-82.523	4.565
7800	1434.000	-1.090	-0.916	0.000	-85.907	-5.694
7816	1434.000	-1.034	-0.971	0.000	-82.888	-14.242
7832	1434.000	-0.915	-0.911	0.000	-81.784	-9.270
7848	1434.000	-0.967	-0.682	0.000	-82.235	14.062
7864	1434.000	-1.018	-0.796	0.000	-84.368	4.808
7880	1434.000	-0.628	-0.986	0.000	-81.759	-16.855
7896	1434.000	-1.076	-1.060	0.000	-82.634	-23.402
7912	1434.000	-0.995	-0.857	0.000	-82.119	-3.598
7928	1434.000	-1.035	-1.033	0.000	-81.737	-21.537
7944	1434.000	-0.992	-0.601	0.000	-81.762	21.669
7960	1434.000	-1.029	-1.030	0.000	-81.830	-21.169
7976	1434.000	-0.976	-0.614	0.000	-81.738	20.366
7992	1434.000	-1.041	-1.065	0.000	-81.738	-24.775
8008	1434.000	-1.024	-0.961	0.000	-82.612	-13.476
8024	1434.000	-1.009	-0.956	0.000	-81.746	-13.848
8040	1434.000	-1.041	-1.012	0.000	-81.757	-19.408
8056	1434.000	-1.051	-0.921	0.000	-81.737	-10.360
8072	1434.000	-1.003	-0.681	0.000	-81.805	13.739
8088	1434.000	-0.765	-0.793	0.000	-82.455	3.192
8104	1434.000	-1.053	-1.042	0.000	-81.737	-22.452
8120	1434.000	-1.091	-0.949	0.000	-81.804	-13.058
8776	1434.000	-0.384	-0.471	0.000	-26.284	-20.794
8792	1434.000	-0.316	-0.038	0.000	-26.382	22.587
8808	1434.000	-0.295	-0.053	0.000	-26.114	20.768
8824	1434.000	-0.335	-0.482	0.000	-26.198	-22.027
8840	1434.000	-0.306	-0.386	0.000	-26.207	-12.369
8856	1434.000	-0.296	-0.121	0.000	-26.027	13.914
8872	1434.000	-0.260	-0.100	0.000	-26.024	15.983
8888	1434.000	-0.340	-0.316	0.000	-26.463	-5.160
8904	1434.000	-0.367	-0.252	0.000	-26.388	1.192
8920	1434.000	-0.355	-0.477	0.000	-26.652	-21.006
8936	1434.000	-0.269	-0.053	0.000	-26.845	21.575
8952	1434.000	-0.355	-0.063	0.000	-26.145	19.882
8968	1434.000	-0.381	-0.449	0.000	-26.833	-18.099
8984	1434.000	-0.318	-0.136	0.000	-26.079	12.457
9000	1434.000	-0.370	-0.371	0.000	-26.216	-10.890
9016	1434.000	-0.299	-0.279	0.000	-26.032	-1.892
9032	1434.000	-0.355	-0.177	0.000	-26.158	8.437
9048	1434.000	-0.349	-0.071	0.000	-26.114	18.986
9064	1434.000	-0.270	-0.323	0.000	-26.380	-5.941
9080	1434.000	-0.329	-0.131	0.000	-26.327	13.273
9096	1434.000	-0.290	-0.354	0.000	-26.619	-8.762
9112	1434.000	-0.344	-0.262	0.000	-26.316	0.140
9128	1434.000	-0.325	-0.482	0.000	-26.164	-22.014
9144	1434.000	-0.325	-0.338	0.000	-26.126	-7.642
9160	1434.000	-0.287	-0.177	0.000	-26.138	8.430
9176	1434.000	-0.343	-0.101	0.000	-26.407	16.303
9192	1434.000	-0.244	-0.030	0.000	-26.037	23.007
9208	1434.000	-0.302	-0.457	0.000	-26.408	-19.260
9224	1434.000	-0.276	-0.072	0.000	-26.154	18.928
9240	1434.000	-0.356	-0.280	0.000	-26.880	-1.161
9256	1434.000	-0.306	-0.353	0.000	-26.538	-8.726
9272	1434.000	-0.329	-0.200	0.000	-26.028	5.981
9288	1434.000	-0.355	-0.185	0.000	-26.463	7.926
9304	1434.000	-0.310	-0.174	0.000	-26.166	8.798
9320	1434.000	-0.304	-0.225	0.000	-26.395	3.873
9336	1434.000	-0.321	-0.240	0.000	-26.348	2.364
9352	1434.000	-0.312	-0.101	0.000	-26.027	15.885
9368	1434.000	-0.313	-0.243	0.000	-26.969	2.645
9384	1434.000	-0.273	-0.156	0.000	-26.390	10.744
10024	1434.000	-0.336	-0.180	0.000	-24.334	6.367
10040	1434.000	-0.242	-0.016	0.000	-24.533	22.927
10056	1434.000	-0.279	-0.233	0.000	-24.319	1.004
10072	1434.000	-0.293	-0.347	0.000	-24.342	-10.357
10088	1434.000	-0.308	-0.016	0.000	-24.826	23.184
10104	1434.000	-0.314	-0.231	0.000	-24.798	1.667
10120	1434.000	-0.282	-0.376	0.000	-24.333	-13.257
10136	1434.000	-0.323	-0.459	0.000	-24.461	-21.471
10152	1434.000	-0.321	-0.126	0.000	-24.585	11.990
10168	1434.000	-0.323	-0.427	0.000	-24.511	-18.148
10184	1434.000	-0.305	-0.074	0.000	-25.131	17.769
10200	1434.000	-0.309	-0.286	0.000	-24.566	-4.046
10216	1434.000	-0.308	-0.272	0.000	-24.977	-2.256
10232	1434.000	-0.292	-0.088	0.000	-26.123	17.369
10248	1434.000	-0.281	-0.473	0.000	-24.419	-22.861
10264	1434.000	-0.350	-0.330	0.000	-24.445	-8.576
10280	1434.000	-0.325	-0.255	0.000	-24.792	-0.722
10296	1434.000	-0.361	-0.259	0.000	-24.423	-1.470
10312	1434.000	-0.319	-0.233	0.000	-24.476	1.169
10328	1434.000	-0.286	-0.202	0.000	-24.330	4.124
10344	1434.000	-0.305	-0.366	0.000	-24.763	-11.829
10360	1434.000	-0.330	-0.171	0.000	-24.415	7.267
10376	1434.000	-0.312	-0.292	0.000	-24.322	-4.893
10392	1434.000	-0.345	-0.199	0.000	-24.881	4.960
10408	1434.000	-0.308	-0.043	0.000	-24.635	20.313
10424	1434.000	-0.294	-0.183	0.000	-24.433	6.156
10440	1434.000	-0.263	-0.125	0.000	-25.011	12.463
10456	1434.000	-0.334	-0.414	0.000	-24.900	-16.470
10472	1434.000	-0.325	-0.068	0.000	-25.212	18.439
10488	1434.000	-0.326	-0.376	0.000	-24.643	-12.988
10504	1434.000	-0.318	-0.257	0.000	-24.618	-1.074
10520	1434.000	-0.318	-0.433	0.000	-24.442	-18.818
10536	1434.000	-0.257	-0.125	0.000	-24.606	12.106
10552	1434.000	-0.296	-0.236	0.000	-24.409	0.783
10568	1434.000	-0.317	-0.378	0.000	-24.311	-13.521
10584	1434.000	-0.286	-0.059	0.000	-24.405	18.554
10600	1434.000	-0.249	-0.046	0.000	-24.327	19.772
10616	1434.000	-0.315	-0.312	0.000	-24.567	-6.614
10632	1434.000	-0.246	-0.432	0.000	-24.314	-18.839
11272	1434.000	-0.368	-0.423	0.000	-27.825	-14.495
11288	1434.000	-0.331	-0.192	0.000	-28.394	9.234
11304	1434.000	-0.343	-0.376	0.000	-27.813	-9.777
11320	1434.000	-0.338	-0.249	0.000	-27.818	2.930
11336	1434.000	-0.405	-0.215	0.000	-28.706	7.163
11352	1434.000	-0.285	-0.185	0.000	-27.806	9.297
11368	1434.000	-0.358	-0.319	0.000	-28.107	-3.820
11384	1434.000	-0.341	-0.400	0.000	-28.116	-11.857
11400	1434.000	-0.378	-0.410	0.000	-27.825	-13.224
11416	1434.000	-0.370	-0.426	0.000	-27.903	-14.675
11432	1434.000	-0.352	-0.344	0.000	-28.074	-6.311
11448	1434.000	-0.381	-0.446	0.000	-27.828	-16.787
11464	1434.000	-0.360	-0.314	0.000	-27.932	-3.511
11480	1434.000	-0.326	-0.426	0.000	-27.807	-14.753
11496	1434.000	-0.406	-0.241	0.000	-27.916	3.855
11512	1434.000	-0.378	-0.488	0.000	-28.074	-20.752
11528	1434.000	-0.372	-0.241	0.000	-27.817	3.701
11544	1434.000	-0.296	-0.429	0.000	-27.913	-15.022
11560	1434.000	-0.318	-0.275	0.000	-28.535	1.009
11576	1434.000	-0.341	-0.473	0.000	-28.094	-19.185
11592	1434.000	-0.356	-0.473	0.000	-28.087	-19.250
11608	1434.000	-0.398	-0.420	0.000	-28.762	-13.247
11624	1434.000	-0.330	-0.272	0.000	-27.802	0.602
11640	1434.000	-0.362	-0.251	0.000	-28.779	3.725
11656	1434.000	-0.365	-0.057	0.000	-28.005	22.324
11672	1434.000	-0.419	-0.489	0.000	-27.797	-21.112
11688	1434.000	-0.361	-0.152	0.000	-28.470	13.253
11704	1434.000	-0.373	-0.344	0.000	-27.999	-6.412
11720	1434.000	-0.318	-0.495	0.000	-27.994	-21.478
11736	1434.000	-0.391	-0.534	0.000	-28.741	-24.682
11752	1434.000	-0.316	-0.131	0.000	-27.913	14.795
11768	1434.000	-0.322	-0.056	0.000	-28.476	22.911
11784	1434.000	-0.324	-0.118	0.000	-29.397	17.559
11800	1434.000	-0.285	-0.106	0.000	-27.814	17.262
11816	1434.000	-0.364	-0.338	0.000	-28.681	-5.140
11832	1434.000	-0.434	-0.361	0.000	-28.256	-7.857
11848	1434.000	-0.396	-0.333	0.000	-27.867	-5.461
11864	1434.000	-0.380	-0.419	0.000	-28.493	-13.406
11880	1434.000	-0.325	-0.381	0.000	-28.041	-10.015
12520	1434.000	-0.305	-0.367	0.000	-25.264	-11.446
12536	1434.000	-0.349	-0.407	0.000	-25.562	-15.115
12552	1434.000	-0.339	-0.255	0.000	-25.060	-0.435
12568	1434.000	-0.334	-0.110	0.000	-25.105	14.133
12584	1434.000	-0.277	-0.181	0.000	-25.020	6.937
12600	1434.000	-0.283	-0.068	0.000	-25.042	18.248
12616	1434.000	-0.291	-0.118	0.000	-25.485	13.704
12632	1434.000	-0.356	-0.471	0.000	-25.120	-21.998
12648	1434.000	-0.335	-0.270	0.000	-25.034	-1.937
12664	1434.000	-0.357	-0.075	0.000	-25.962	18.452
12680	1434.000	-0.308	-0.198	0.000	-25.274	5.478
12696	1434.000	-0.321	-0.233	0.000	-25.028	1.737
12712	1434.000	-0.341	-0.489	0.000	-25.639	-23.308
12728	1434.000	-0.301	-0.397	0.000	-25.060	-14.606
12744	1434.000	-0.297	-0.042	0.000	-25.211	20.990
12760	1434.000	-0.358	-0.162	0.000	-25.020	8.785
12776	1434.000	-0.309	-0.273	0.000	-25.035	-2.265
12792	1434.000	-0.307	-0.250	0.000	-25.872	0.844
12808	1434.000	-0.319	-0.294	0.000	-25.024	-4.421
12824	1434.000	-0.274	-0.354	0.000	-25.031	-10.399
12840	1434.000	-0.348	-0.201	0.000	-25.647	5.524
12856	1434.000	-0.261	-0.235	0.000	-25.068	1.537
12872	1434.000	-0.354	-0.484	0.000	-25.020	-23.342
12888	1434.000	-0.342	-0.306	0.000	-25.819	-4.776
12904	1434.000	-0.287	-0.354	0.000	-25.030	-10.351
12920	1434.000	-0.389	-0.439	0.000	-25.275	-18.623
12936	1434.000	-0.326	-0.053	0.000	-25.980	20.694
12952	1434.000	-0.261	-0.028	0.000	-25.027	22.181
12968	1434.000	-0.322	-0.412	0.000	-25.456	-15.745
12984	1434.000	-0.295	-0.104	0.000	-25.153	14.722
13000	1434.000	-0.228	-0.100	0.000	-25.029	15.013
13016	1434.000	-0.342	-0.237	0.000	-25.808	2.141
13032	1434.000	-0.279	-0.292	0.000	-25.198	-3.955
13048	1434.000	-0.269	-0.155	0.000	-25.488	9.988
13064	1434.000	-0.366	-0.479	0.000	-25.500	-22.361
13080	1434.000	-0.279	-0.253	0.000	-25.023	-0.274
13096	1434.000	-0.341	-0.415	0.000	-25.071	-16.420
13112	1434.000	-0.307	-0.084	0.000	-25.286	16.859
13128	1434.000	-0.310	-0.174	0.000	-25.033	7.599
13768	1434.000	-0.931	-0.625	0.000	-82.506	19.972
13784	1434.000	-1.047	-0.576	0.000	-81.745	24.136
13800	1434.000	-1.028	-0.808	0.000	-81.802	0.995
13816	1434.000	-0.979	-0.599	0.000	-81.745	21.856
13832	1434.000	-0.378	4.150	1.000	-81.745	-3.224
13848	1434.000	-0.811	-1.065	0.000	-81.819	-24.704
13864	1434.000	-0.553	4.212	1.000	-82.506	3.708
13880	1434.000	-1.019	-0.837	0.000	-81.745	-1.966
13896	1434.000	-1.021	-1.063	0.000	-81.816	-24.473
13912	1434.000	-1.053	-0.696	0.000	-81.745	12.104
13928	1434.000	-1.007	-0.873	0.000	-81.797	-5.532
