# NEST version: 3.6.0-post0.dev0
# RecordingBackendASCII version: 2
sender	time_ms	V_m	I_tot	I_exc	I_inh	I_noise
3029	1434.000	-0.300	-0.104	0.000	-24.328	13.902
3045	1434.000	-0.367	-0.491	0.000	-24.333	-24.723
3061	1434.000	-0.286	-0.317	0.000	-24.451	-7.284
3077	1434.000	-0.274	-0.120	0.000	-24.324	12.293
3093	1434.000	-0.308	-0.047	0.000	-24.320	19.632
3109	1434.000	-0.310	-0.407	0.000	-24.451	-16.287
3125	1434.000	-0.282	-0.102	0.000	-24.586	14.390
3765	1434.000	-0.115	0.071	0.000	-14.241	21.360
3781	1434.000	-0.111	0.075	0.000	-13.934	21.447
3797	1434.000	-0.130	-0.277	0.000	-13.928	-13.741
3813	1434.000	-0.179	-0.073	0.000	-13.993	6.668
3829	1434.000	-0.168	0.110	0.000	-13.927	24.879
3845	1434.000	-0.143	0.006	0.000	-13.931	14.579
3861	1434.000	-0.199	0.082	0.000	-13.943	22.187
3877	1434.000	-0.164	-0.094	0.000	-13.937	4.516
3893	1434.000	-0.124	0.067	0.000	-13.945	20.663
3909	1434.000	-0.150	-0.309	0.000	-13.936	-16.915
3925	1434.000	-0.232	-0.085	0.000	-13.951	5.486
3941	1434.000	-0.186	0.079	0.000	-13.934	21.875
3957	1434.000	-0.210	-0.081	0.000	-13.932	5.880
3973	1434.000	-0.176	-0.231	0.000	-13.942	-9.198
3989	1434.000	-0.144	-0.143	0.000	-13.927	-0.390
4005	1434.000	-0.161	-0.069	0.000	-14.038	7.133
4021	1434.000	-0.152	-0.257	0.000	-13.925	-11.787
4037	1434.000	-0.138	-0.101	0.000	-13.979	3.909
4053	1434.000	-0.195	-0.027	0.000	-13.940	11.219
4069	1434.000	-0.153	0.098	0.000	-14.159	23.910
4085	1434.000	-0.208	-0.191	0.000	-14.029	-5.112
4101	1434.000	-0.119	0.079	0.000	-13.997	21.906
4117	1434.000	-0.204	-0.336	0.000	-13.973	-19.599
4133	1434.000	-0.189	0.092	0.000	-13.947	23.099
4149	1434.000	-0.157	-0.002	0.000	-14.163	13.921
4165	1434.000	-0.170	-0.353	0.000	-13.928	-21.352
4181	1434.000	-0.141	0.061	0.000	-13.927	19.994
4197	1434.000	-0.144	-0.043	0.000	-14.673	10.376
4213	1434.000	-0.131	-0.140	0.000	-14.102	0.090
4229	1434.000	-0.165	-0.087	0.000	-13.931	5.209
4245	1434.000	-0.213	-0.152	0.000	-14.404	-0.812
4261	1434.000	-0.220	-0.150	0.000	-14.155	-0.849
4277	1434.000	-0.161	-0.310	0.000	-13.930	-17.083
4293	1434.000	-0.224	-0.333	0.000	-14.246	-19.026
4309	1434.000	-0.147	-0.230	0.000	-13.942	-9.022
4325	1434.000	-0.129	-0.071	0.000	-13.929	6.811
4341	1434.000	-0.120	-0.024	0.000	-14.128	11.707
4357	1434.000	-0.248	-0.310	0.000	-13.930	-17.103
4373	1434.000	-0.197	-0.297	0.000	-13.933	-15.726
5013	1434.000	-0.144	-0.190	0.000	-13.645	-5.367
5029	1434.000	-0.128	-0.058	0.000	-13.391	7.587
5045	1434.000	-0.128	0.110	0.000	-13.530	24.509
5061	1434.000	-0.181	-0.185	0.000	-13.494	-5.042
5077	1434.000	-0.201	-0.348	0.000	-13.522	-21.274
5093	1434.000	-0.129	0.090	0.000	-13.539	22.509
5109	1434.000	-0.167	-0.358	0.000	-13.397	-22.422
5125	1434.000	-0.211	-0.310	0.000	-13.516	-17.500
5141	1434.000	-0.219	-0.119	0.000	-13.403	1.492
5157	1434.000	-0.142	-0.087	0.000	-13.409	4.695
5173	1434.000	-0.173	0.035	0.000	-13.396	16.911
5189	1434.000	-0.122	0.058	0.000	-13.394	19.145
5205	1434.000	-0.153	-0.114	0.000	-13.397	1.957
5221	1434.000	-0.213	-0.087	0.000	-13.397	4.701
5237	1434.000	-0.221	-0.366	0.000	-13.764	-22.803
5253	1434.000	-0.201	0.051	0.000	-13.581	18.656
5269	1434.000	-0.146	0.079	0.000	-13.393	21.306
5285	1434.000	-0.149	-0.098	0.000	-13.409	3.634
5301	1434.000	-0.177	-0.362	0.000	-13.408	-22.835
5317	1434.000	-0.119	-0.156	0.000	-13.391	-2.216
5333	1434.000	-0.180	-0.243	0.000	-13.403	-10.895
5349	1434.000	-0.228	-0.054	0.000	-13.519	8.123
5365	1434.000	-0.205	-0.328	0.000	-13.696	-19.075
5381	1434.000	-0.212	-0.300	0.000	-13.409	-16.590
5397	1434.000	-0.198	-0.079	0.000	-13.781	5.831
5413	1434.000	-0.200	-0.279	0.000	-13.857	-14.025
5429	1434.000	-0.158	0.091	0.000	-13.413	22.549
5445	1434.000	-0.150	-0.159	0.000	-13.695	-2.225
5461	1434.000	-0.152	0.072	0.000	-13.594	20.831
5477	1434.000	-0.160	-0.336	0.000	-13.409	-20.152
5493	1434.000	-0.199	-0.309	0.000	-13.392	-17.529
5509	1434.000	-0.193	-0.230	0.000	-13.398	-9.589
5525	1434.000	-0.147	-0.038	0.000	-13.406	9.602
5541	1434.000	-0.200	-0.343	0.000	-13.783	-20.498
5557	1434.000	-0.198	-0.181	0.000	-13.395	-4.683
5573	1434.000	-0.172	-0.053	0.000	-13.402	8.069
5589	1434.000	-0.182	-0.162	0.000	-13.511	-2.649
5605	1434.000	-0.120	0.054	0.000	-13.393	18.816
5621	1434.000	-0.191	-0.123	0.000	-13.394	1.060
6261	1434.000	-1.024	-0.641	0.000	-81.571	17.457
6277	1434.000	-1.026	-0.919	0.000	-80.542	-11.365
6293	1434.000	-1.024	-0.725	0.000	-80.543	8.093
6309	1434.000	-0.941	-0.669	0.000	-81.555	14.689
6325	1434.000	-1.027	-0.642	0.000	-81.531	17.287
6341	1434.000	-0.983	-0.890	0.000	-80.542	-8.483
6357	1434.000	-0.969	-0.915	0.000	-80.543	-10.969
6373	1434.000	-1.019	-1.004	0.000	-81.568	-18.833
6389	1434.000	-0.887	-0.614	0.000	-80.559	19.195
6405	1434.000	-1.073	-1.043	0.000	-81.524	-22.771
6421	1434.000	-1.051	-1.016	0.000	-81.568	-20.046
6437	1434.000	-0.973	-0.803	0.000	-80.995	0.657
6453	1434.000	-0.952	-0.639	0.000	-81.549	17.615
6469	1434.000	-1.057	-1.014	0.000	-81.550	-19.825
6485	1434.000	-0.990	-0.560	0.000	-80.936	24.964
6501	1434.000	-1.036	-0.885	0.000	-80.566	-7.958
6517	1434.000	-0.699	-0.578	0.000	-80.542	22.789
6533	1434.000	-0.924	-0.961	0.000	-81.211	-14.921
6549	1434.000	-0.963	-0.783	0.000	-80.563	2.302
6565	1434.000	-0.944	-0.708	0.000	-80.542	9.701
6581	1434.000	-1.035	-0.940	0.000	-82.263	-11.777
6597	1434.000	-1.004	-0.727	0.000	-81.533	8.874
6613	1434.000	-1.022	-0.860	0.000	-80.543	-5.494
6629	1434.000	-1.037	-0.798	0.000	-80.578	0.816
6645	1434.000	-0.998	-0.653	0.000	-81.531	16.267
6661	1434.000	-1.012	-0.646	0.000	-80.550	15.989
6677	1434.000	-1.071	-0.924	0.000	-82.166	-10.228
6693	1434.000	-1.087	-1.026	0.000	-84.454	-18.147
6709	1434.000	-0.998	-0.910	0.000	-80.619	-10.377
6725	1434.000	-0.983	-0.792	0.000	-82.174	3.007
6741	1434.000	-1.094	-1.046	0.000	-83.909	-20.684
6757	1434.000	-1.007	-1.002	0.000	-80.596	-19.587
6773	1434.000	-1.090	-0.918	0.000	-81.785	-9.979
6789	1434.000	-0.956	-0.560	0.000	-80.542	24.578
6805	1434.000	-1.031	-0.917	0.000	-80.578	-11.147
6821	1434.000	-1.059	-0.944	0.000	-84.146	-10.293
6837	1434.000	-1.012	-1.025	0.000	-80.542	-21.960
6853	1434.000	-0.980	-1.045	0.000	-80.542	-23.982
6869	1434.000	-0.840	-0.615	0.000	-82.687	21.159
7509	1434.000	-1.014	-0.839	0.000	-84.621	0.731
7525	1434.000	-1.090	-0.939	0.000	-84.044	-9.896
7541	1434.000	-1.072	-0.881	0.000	-84.552	-3.596
7557	1434.000	-0.703	-0.613	0.000	-83.133	21.833
7573	1434.000	-1.025	-1.029	0.000	-82.624	-20.256
7589	1434.000	-1.024	-0.914	0.000	-81.738	-9.703
7605	1434.000	-1.039	-0.620	0.000	-84.428	22.408
7621	1434.000	-1.033	-0.676	0.000	-82.538	14.907
7637	1434.000	-0.999	-0.973	0.000	-81.819	-15.477
7653	1434.000	-1.014	-0.932	0.000	-82.448	-10.726
7669	1434.000	-1.066	-0.902	0.000	-83.835	-6.351
7685	1434.000	-1.056	-0.884	0.000	-81.752	-6.654
7701	1434.000	-1.049	-0.675	0.000	-82.199	14.684
7717	1434.000	-0.964	-0.764	0.000	-82.760	6.352
7733	1434.000	-0.987	-0.603	0.000	-81.756	21.438
7749	1434.000	-1.061	-1.007	0.000	-85.977	-14.732
7765	1434.000	-1.038	-0.612	0.000	-83.493	22.299
7781	1434.000	-1.037	-0.941	0.000	-81.789	-12.322
7797	1434.000	-1.072	-0.852	0.000	-82.551	-2.664
7813	1434.000	-1.070	-0.962	0.000	-84.944	-11.301
7829	1434.000	-1.020	-0.769	0.000	-81.738	4.813
7845	1434.000	-0.980	-0.705	0.000	-84.766	14.283
7861	1434.000	-0.598	-0.936	0.000	-82.500	-11.097
7877	1434.000	-0.839	-0.888	0.000	-81.737	-7.062
7893	1434.000	-1.018	-0.967	0.000	-82.196	-14.471
7909	1434.000	-1.071	-1.060	0.000	-83.809	-22.185
7925	1434.000	-0.991	-0.763	0.000	-81.745	5.422
7941	1434.000	-1.038	-0.768	0.000	-81.737	4.889
7957	1434.000	-1.022	-0.699	0.000	-82.099	12.186
7973	1434.000	-1.035	-1.035	0.000	-81.738	-21.803
7989	1434.000	-1.041	-0.910	0.000	-81.737	-9.240
8005	1434.000	-1.026	-0.649	0.000	-81.737	16.841
8021	1434.000	-0.546	4.267	1.000	-81.765	8.464
8037	1434.000	-1.002	-0.915	0.000	-83.826	-7.702
8053	1434.000	-0.953	-0.633	0.000	-81.737	18.400
8069	1434.000	-1.032	-0.980	0.000	-81.798	-16.157
8085	1434.000	-1.125	-0.715	0.000	-85.986	14.493
8101	1434.000	-1.006	-0.732	0.000	-81.737	8.509
8117	1434.000	-1.109	-0.915	0.000	-84.235	-7.272
8133	1434.000	-1.089	-0.961	0.000	-85.324	-10.738
8773	1434.000	-0.386	-0.103	0.000	-26.467	16.213
8789	1434.000	-0.363	-0.397	0.000	-26.106	-13.636
8805	1434.000	-0.316	-0.446	0.000	-26.205	-18.372
8821	1434.000	-0.306	-0.185	0.000	-26.028	7.540
8837	1434.000	-0.320	-0.166	0.000	-26.598	9.990
8853	1434.000	-0.312	-0.202	0.000	-26.822	6.636
8869	1434.000	-0.329	-0.297	0.000	-26.436	-3.291
8885	1434.000	-0.378	-0.373	0.000	-26.284	-11.053
8901	1434.000	-0.262	-0.024	0.000	-26.337	23.972
8917	1434.000	-0.327	-0.383	0.000	-26.697	-11.611
8933	1434.000	-0.323	-0.192	0.000	-26.033	6.832
8949	1434.000	-0.336	-0.380	0.000	-26.753	-11.213
8965	1434.000	-0.329	-0.368	0.000	-26.229	-10.540
8981	1434.000	-0.262	-0.159	0.000	-26.035	10.157
8997	1434.000	-0.319	-0.229	0.000	-26.761	3.817
9013	1434.000	-0.366	-0.378	0.000	-27.159	-10.622
9029	1434.000	-0.316	-0.414	0.000	-26.125	-15.305
9045	1434.000	-0.331	-0.298	0.000	-26.579	-3.233
9061	1434.000	-0.331	-0.037	0.000	-26.372	22.632
9077	1434.000	-0.350	-0.454	0.000	-26.036	-19.326
9093	1434.000	-0.355	-0.470	0.000	-26.036	-20.952
9109	1434.000	-0.329	-0.392	0.000	-26.233	-12.954
9125	1434.000	-0.343	-0.502	0.000	-26.179	-24.013
9141	1434.000	-0.365	-0.425	0.000	-26.352	-16.160
9157	1434.000	-0.307	-0.282	0.000	-26.267	-1.958
9173	1434.000	-0.353	-0.226	0.000	-26.290	3.737
9189	1434.000	-0.333	-0.456	0.000	-26.956	-18.594
9205	1434.000	-0.340	-0.289	0.000	-26.185	-2.710
9221	1434.000	-0.281	-0.332	0.000	-26.024	-7.168
9237	1434.000	-0.355	-0.432	0.000	-26.964	-16.278
9253	1434.000	-0.323	-0.403	0.000	-26.242	-14.023
9269	1434.000	-0.310	-0.110	0.000	-26.364	15.327
9285	1434.000	-0.342	-0.287	0.000	-26.281	-2.401
9301	1434.000	-0.307	-0.314	0.000	-26.035	-5.369
9317	1434.000	-0.392	-0.125	0.000	-26.638	14.139
9333	1434.000	-0.292	-0.224	0.000	-26.364	4.005
9349	1434.000	-0.343	-0.153	0.000	-26.216	10.872
9365	1434.000	-0.357	-0.120	0.000	-26.031	14.011
9381	1434.000	-0.272	-0.090	0.000	-26.031	17.001
10021	1434.000	-0.292	-0.152	0.000	-24.334	9.152
10037	1434.000	-0.316	-0.297	0.000	-24.517	-5.232
10053	1434.000	-0.259	-0.022	0.000	-24.544	22.370
10069	1434.000	-0.317	-0.199	0.000	-24.336	4.472
10085	1434.000	-0.280	-0.167	0.000	-24.317	7.583
10101	1434.000	-0.358	-0.478	0.000	-24.549	-23.222
10117	1434.000	-0.309	-0.165	0.000	-24.702	8.178
10133	1434.000	-0.231	-0.088	0.000	-24.522	15.743
10149	1434.000	-0.379	-0.455	0.000	-24.373	-21.173
10165	1434.000	-0.333	-0.341	0.000	-25.793	-8.279
10181	1434.000	-0.329	-0.023	0.000	-24.913	22.597
10197	1434.000	-0.327	-0.153	0.000	-24.319	9.004
10213	1434.000	-0.305	-0.171	0.000	-24.530	7.432
10229	1434.000	-0.355	-0.476	0.000	-24.883	-22.744
10245	1434.000	-0.265	-0.191	0.000	-24.505	5.426
10261	1434.000	-0.313	-0.388	0.000	-24.311	-14.535
10277	1434.000	-0.322	-0.240	0.000	-25.003	0.999
10293	1434.000	-0.357	-0.421	0.000	-24.722	-17.412
10309	1434.000	-0.261	-0.322	0.000	-24.324	-7.904
10325	1434.000	-0.274	-0.290	0.000	-24.441	-4.530
10341	1434.000	-0.297	-0.373	0.000	-24.764	-12.547
10357	1434.000	-0.281	-0.041	0.000	-24.378	20.295
10373	1434.000	-0.297	-0.063	0.000	-24.320	18.003
10389	1434.000	-0.279	-0.448	0.000	-24.664	-20.150
10405	1434.000	-0.309	-0.153	0.000	-24.330	9.053
10421	1434.000	-0.324	-0.433	0.000	-24.615	-18.726
10437	1434.000	-0.290	-0.086	0.000	-24.438	15.879
10453	1434.000	-0.251	-0.028	0.000	-24.329	21.544
10469	1434.000	-0.275	-0.233	0.000	-24.332	1.023
10485	1434.000	-0.265	-0.065	0.000	-24.793	18.250
10501	1434.000	-0.304	-0.179	0.000	-24.316	6.457
10517	1434.000	-0.290	-0.080	0.000	-24.407	16.364
10533	1434.000	-0.339	-0.411	0.000	-24.575	-16.572
10549	1434.000	-0.291	-0.383	0.000	-24.323	-13.936
10565	1434.000	-0.365	-0.464	0.000	-24.639	-21.719
10581	1434.000	-0.357	-0.482	0.000	-24.327	-23.903
10597	1434.000	-0.300	-0.387	0.000	-24.334	-14.363
10613	1434.000	-0.305	-0.228	0.000	-24.438	1.621
10629	1434.000	-0.361	-0.459	0.000	-24.511	-21.433
11269	1434.000	-0.341	-0.042	0.000	-27.805	23.581
11285	1434.000	-0.356	-0.239	0.000	-28.104	4.183
11301	1434.000	-0.341	-0.255	0.000	-27.818	2.280
11317	1434.000	-0.296	-0.086	0.000	-28.399	19.777
11333	1434.000	-0.370	-0.488	0.000	-28.092	-20.742
11349	1434.000	-0.336	-0.050	0.000	-27.824	22.828
11365	1434.000	-0.340	-0.050	0.000	-28.488	23.517
11381	1434.000	-0.343	-0.410	0.000	-28.557	-12.409
11397	1434.000	-0.395	-0.451	0.000	-27.826	-17.282
11413	1434.000	-0.299	-0.255	0.000	-28.149	2.619
11429	1434.000	-0.393	-0.502	0.000	-27.904	-22.270
11445	1434.000	-0.376	-0.357	0.000	-27.924	-7.741
11461	1434.000	-0.345	-0.158	0.000	-27.980	12.159
11477	1434.000	-0.363	-0.464	0.000	-27.841	-18.520
11493	1434.000	-0.383	-0.341	0.000	-27.927	-6.182
11509	1434.000	-0.374	-0.414	0.000	-27.970	-13.474
11525	1434.000	-0.376	-0.265	0.000	-27.819	1.330
11541	1434.000	-0.342	-0.147	0.000	-27.891	13.190
11557	1434.000	-0.392	-0.225	0.000	-28.050	5.508
11573	1434.000	-0.367	-0.468	0.000	-27.886	-18.894
11589	1434.000	-0.389	-0.420	0.000	-28.256	-13.735
11605	1434.000	-0.380	-0.154	0.000	-28.424	13.029
11621	1434.000	-0.330	-0.265	0.000	-27.793	1.328
11637	1434.000	-0.382	-0.272	0.000	-27.794	0.625
11653	1434.000	-0.343	-0.095	0.000	-28.192	18.737
11669	1434.000	-0.346	-0.179	0.000	-27.800	9.877
11685	1434.000	-0.367	-0.378	0.000	-27.884	-9.925
11701	1434.000	-0.346	-0.306	0.000	-28.010	-2.544
11717	1434.000	-0.280	-0.105	0.000	-27.887	17.412
11733	1434.000	-0.367	-0.466	0.000	-28.442	-18.119
11749	1434.000	-0.316	-0.335	0.000	-27.999	-5.503
11765	1434.000	-0.364	-0.052	0.000	-28.403	23.159
11781	1434.000	-0.366	-0.332	0.000	-28.300	-4.931
11797	1434.000	-0.331	-0.315	0.000	-28.051	-3.458
11813	1434.000	-0.397	-0.250	0.000	-28.337	3.310
11829	1434.000	-0.378	-0.302	0.000	-28.303	-1.933
11845	1434.000	-0.322	-0.508	0.000	-27.887	-22.875
11861	1434.000	-0.383	-0.425	0.000	-28.271	-14.253
11877	1434.000	-0.338	-0.289	0.000	-27.820	-1.053
12517	1434.000	-0.316	-0.126	0.000	-25.594	12.978
12533	1434.000	-0.352	-0.305	0.000	-25.217	-5.239
12549	1434.000	-0.352	-0.486	0.000	-25.051	-23.570
12565	1434.000	-0.291	-0.411	0.000	-25.200	-15.853
12581	1434.000	-0.319	-0.123	0.000	-25.035	12.766
12597	1434.000	-0.353	-0.153	0.000	-25.060	9.764
12613	1434.000	-0.297	-0.368	0.000	-26.154	-10.646
12629	1434.000	-0.286	-0.042	0.000	-25.094	20.852
12645	1434.000	-0.340	-0.499	0.000	-25.032	-24.911
12661	1434.000	-0.301	-0.306	0.000	-25.480	-5.127
12677	1434.000	-0.326	-0.381	0.000	-25.060	-13.068
12693	1434.000	-0.278	-0.492	0.000	-25.113	-24.121
12709	1434.000	-0.307	-0.079	0.000	-25.022	17.115
12725	1434.000	-0.317	-0.121	0.000	-25.023	12.916
12741	1434.000	-0.372	-0.209	0.000	-25.157	4.296
12757	1434.000	-0.363	-0.460	0.000	-25.025	-20.993
12773	1434.000	-0.303	-0.405	0.000	-25.034	-15.494
12789	1434.000	-0.357	-0.194	0.000	-25.911	6.538
12805	1434.000	-0.287	-0.083	0.000	-25.255	17.000
12821	1434.000	-0.311	-0.448	0.000	-25.256	-19.534
12837	1434.000	-0.305	-0.259	0.000	-25.574	-0.279
12853	1434.000	-0.293	-0.041	0.000	-25.109	21.037
12869	1434.000	-0.343	-0.170	0.000	-26.331	9.298
12885	1434.000	-0.241	-0.293	0.000	-25.486	-3.835
12901	1434.000	-0.350	-0.410	0.000	-25.026	-15.933
12917	1434.000	-0.312	-0.152	0.000	-26.445	11.223
12933	1434.000	-0.354	-0.497	0.000	-25.108	-24.637
12949	1434.000	-0.343	-0.494	0.000	-25.029	-24.403
12965	1434.000	-0.335	-0.152	0.000	-25.962	10.805
12981	1434.000	-0.373	-0.366	0.000	-25.621	-10.973
12997	1434.000	-0.274	-0.101	0.000	-25.034	14.891
13013	1434.000	-0.301	-0.081	0.000	-25.671	17.613
13029	1434.000	-0.294	-0.309	0.000	-25.109	-5.747
13045	1434.000	-0.372	-0.174	0.000	-25.031	7.584
13061	1434.000	-0.267	-0.041	0.000	-25.508	21.412
13077	1434.000	-0.292	-0.148	0.000	-25.034	10.249
13093	1434.000	-0.260	-0.080	0.000	-25.521	17.514
13109	1434.000	-0.325	-0.353	0.000	-25.273	-9.985
13125	1434.000	-0.322	-0.180	0.000	-25.395	7.439
13765	1434.000	-1.004	-0.735	0.000	-82.506	8.986
13781	1434.000	-1.049	-0.911	0.000	-81.745	-9.346
13797	1434.000	-1.006	-0.618	0.000	-82.759	20.933
13813	1434.000	-1.052	-0.855	0.000	-84.376	-1.126
13829	1434.000	-1.021	-0.905	0.000	-81.753	-8.713
13845	1434.000	-0.803	-0.899	0.000	-82.729	-7.194
13861	1434.000	-1.001	-0.860	0.000	-82.106	-3.899
13877	1434.000	-1.070	-1.045	0.000	-81.788	-22.721
13893	1434.000	-1.017	-0.570	0.000	-81.746	24.725
13909	1434.000	-1.064	-0.701	0.000	-83.811	13.738
