# NEST version: 3.6.0-post0.dev0
# RecordingBackendASCII version: 2
sender	time_ms	V_m	I_tot	I_exc	I_inh	I_noise
1442	1434.000	-0.247	-0.272	0.000	-21.331	-5.832
1458	1434.000	-0.325	-0.360	0.000	-21.629	-14.390
1474	1434.000	-0.270	-0.054	0.000	-21.249	15.801
1490	1434.000	-0.285	-0.156	0.000	-21.827	6.209
1506	1434.000	-0.309	-0.345	0.000	-21.530	-12.951
1522	1434.000	-0.315	-0.397	0.000	-21.246	-18.436
1538	1434.000	-0.279	-0.064	0.000	-22.596	16.172
1554	1434.000	-0.323	-0.350	0.000	-21.556	-13.404
1570	1434.000	-0.260	-0.159	0.000	-21.243	5.313
1586	1434.000	-0.286	-0.361	0.000	-21.811	-14.261
1602	1434.000	-0.344	-0.436	0.000	-21.608	-21.982
1618	1434.000	-0.292	-0.432	0.000	-21.251	-21.972
1634	1434.000	-0.279	-0.017	0.000	-21.489	19.823
1650	1434.000	-0.291	-0.408	0.000	-21.413	-19.395
1666	1434.000	-0.289	-0.113	0.000	-21.353	10.025
1682	1434.000	-0.220	-0.044	0.000	-21.528	17.148
1698	1434.000	-0.304	-0.305	0.000	-21.467	-9.035
1714	1434.000	-0.250	-0.266	0.000	-21.821	-4.748
1730	1434.000	-0.262	0.018	0.000	-21.276	23.068
1746	1434.000	-0.251	-0.268	0.000	-21.507	-5.302
1762	1434.000	-0.286	-0.369	0.000	-21.655	-15.231
1778	1434.000	-0.299	-0.173	0.000	-21.255	3.981
1794	1434.000	-0.279	-0.205	0.000	-21.250	0.734
1810	1434.000	-0.272	-0.176	0.000	-22.086	4.521
1826	1434.000	-0.267	-0.054	0.000	-21.246	15.820
1842	1434.000	-0.293	-0.404	0.000	-21.246	-19.150
1858	1434.000	-0.282	-0.455	0.000	-21.702	-23.774
1874	1434.000	-0.239	-0.044	0.000	-21.244	16.804
2514	1434.000	-0.323	-0.000	0.000	-24.435	24.402
2530	1434.000	-0.325	-0.207	0.000	-24.757	4.040
2546	1434.000	-0.278	-0.051	0.000	-24.321	19.266
2562	1434.000	-0.257	-0.440	0.000	-25.072	-18.937
2578	1434.000	-0.269	-0.224	0.000	-24.413	2.036
2594	1434.000	-0.312	-0.296	0.000	-24.327	-5.312
2610	1434.000	-0.325	-0.270	0.000	-24.630	-2.352
2626	1434.000	-0.337	-0.455	0.000	-24.366	-21.162
2642	1434.000	-0.355	-0.448	0.000	-24.320	-20.435
2658	1434.000	-0.271	-0.437	0.000	-24.423	-19.262
2674	1434.000	-0.270	-0.169	0.000	-24.319	7.419
2690	1434.000	-0.330	-0.424	0.000	-24.319	-18.112
2706	1434.000	-0.319	-0.438	0.000	-24.409	-19.354
2722	1434.000	-0.267	-0.013	0.000	-24.313	22.994
2738	1434.000	-0.349	-0.300	0.000	-24.564	-5.414
2754	1434.000	-0.298	-0.357	0.000	-24.609	-11.075
2770	1434.000	-0.325	-0.286	0.000	-24.317	-4.299
2786	1434.000	-0.301	-0.310	0.000	-24.653	-6.349
2802	1434.000	-0.335	-0.157	0.000	-24.541	8.867
2818	1434.000	-0.342	-0.245	0.000	-25.283	0.812
2834	1434.000	-0.315	-0.403	0.000	-24.971	-15.336
2850	1434.000	-0.310	-0.323	0.000	-24.325	-7.945
2866	1434.000	-0.326	-0.427	0.000	-25.499	-17.181
2882	1434.000	-0.311	-0.213	0.000	-24.810	3.528
2898	1434.000	-0.316	-0.052	0.000	-24.326	19.160
2914	1434.000	-0.318	-0.395	0.000	-24.552	-14.911
2930	1434.000	-0.294	-0.137	0.000	-24.557	10.837
2946	1434.000	-0.331	-0.152	0.000	-25.122	9.918
2962	1434.000	-0.329	-0.445	0.000	-25.143	-19.337
2978	1434.000	-0.294	-0.048	0.000	-24.323	19.531
2994	1434.000	-0.306	-0.119	0.000	-25.202	13.308
3010	1434.000	-0.302	-0.269	0.000	-24.656	-2.218
3026	1434.000	-0.293	-0.379	0.000	-24.337	-13.547
3042	1434.000	-0.334	-0.342	0.000	-24.557	-9.646
3058	1434.000	-0.289	-0.159	0.000	-24.574	8.675
3074	1434.000	-0.285	-0.122	0.000	-24.452	12.245
3090	1434.000	-0.304	-0.066	0.000	-24.329	17.681
3106	1434.000	-0.295	-0.111	0.000	-24.413	13.319
3122	1434.000	-0.306	-0.031	0.000	-24.446	21.370
3762	1434.000	-0.162	-0.170	0.000	-13.947	-3.030
3778	1434.000	-0.183	-0.204	0.000	-13.924	-6.517
3794	1434.000	-0.167	-0.090	0.000	-13.934	4.919
3810	1434.000	-0.119	0.014	0.000	-13.944	15.370
3826	1434.000	-0.237	-0.263	0.000	-13.926	-12.341
3842	1434.000	-0.161	-0.266	0.000	-13.950	-12.673
3858	1434.000	-0.156	-0.173	0.000	-13.949	-3.352
3874	1434.000	-0.204	-0.388	0.000	-13.940	-24.878
3890	1434.000	-0.179	-0.118	0.000	-13.940	2.186
3906	1434.000	-0.189	-0.007	0.000	-13.936	13.266
3922	1434.000	-0.208	-0.322	0.000	-13.937	-18.286
3938	1434.000	-0.198	-0.093	0.000	-13.934	4.612
3954	1434.000	-0.117	0.077	0.000	-13.932	21.672
3970	1434.000	-0.190	-0.308	0.000	-13.924	-16.898
3986	1434.000	-0.122	0.089	0.000	-14.215	23.094
4002	1434.000	-0.173	-0.142	0.000	-13.931	-0.306
4018	1434.000	-0.230	-0.272	0.000	-14.218	-12.939
4034	1434.000	-0.198	-0.357	0.000	-14.164	-21.497
4050	1434.000	-0.198	0.073	0.000	-14.186	21.459
4066	1434.000	-0.141	-0.003	0.000	-14.035	13.771
4082	1434.000	-0.119	-0.117	0.000	-14.062	2.368
4098	1434.000	-0.157	0.097	0.000	-14.028	23.760
4114	1434.000	-0.177	-0.173	0.000	-13.935	-3.351
4130	1434.000	-0.185	-0.233	0.000	-13.929	-9.334
4146	1434.000	-0.190	-0.231	0.000	-14.299	-8.807
4162	1434.000	-0.193	-0.240	0.000	-14.272	-9.695
4178	1434.000	-0.129	-0.118	0.000	-13.938	2.098
4194	1434.000	-0.238	-0.224	0.000	-14.292	-8.132
4210	1434.000	-0.182	0.088	0.000	-14.518	23.289
4226	1434.000	-0.181	0.035	0.000	-13.935	17.427
4242	1434.000	-0.231	-0.267	0.000	-14.032	-12.663
4258	1434.000	-0.121	-0.153	0.000	-13.980	-1.284
4274	1434.000	-0.195	-0.304	0.000	-13.924	-16.452
4290	1434.000	-0.219	-0.378	0.000	-14.193	-23.631
4306	1434.000	-0.191	-0.109	0.000	-13.937	3.078
4322	1434.000	-0.167	-0.382	0.000	-14.024	-24.211
4338	1434.000	-0.159	-0.007	0.000	-13.985	13.314
4354	1434.000	-0.169	-0.262	0.000	-13.930	-12.242
4370	1434.000	-0.183	-0.208	0.000	-14.232	-6.561
5010	1434.000	-0.163	0.113	0.000	-13.405	24.675
5026	1434.000	-0.204	0.009	0.000	-13.980	14.929
5042	1434.000	-0.180	-0.224	0.000	-13.399	-9.021
5058	1434.000	-0.208	-0.266	0.000	-13.406	-13.148
5074	1434.000	-0.202	-0.155	0.000	-13.649	-1.872
5090	1434.000	-0.147	-0.067	0.000	-13.445	6.752
5106	1434.000	-0.179	0.052	0.000	-13.395	18.552
5122	1434.000	-0.180	-0.384	0.000	-13.495	-24.903
5138	1434.000	-0.143	-0.071	0.000	-13.402	6.268
5154	1434.000	-0.110	-0.016	0.000	-13.398	11.760
5170	1434.000	-0.153	-0.036	0.000	-13.397	9.750
5186	1434.000	-0.166	-0.274	0.000	-13.402	-14.036
5202	1434.000	-0.167	-0.233	0.000	-13.781	-9.514
5218	1434.000	-0.154	-0.048	0.000	-13.395	8.612
5234	1434.000	-0.128	0.038	0.000	-13.421	17.185
5250	1434.000	-0.178	-0.214	0.000	-13.784	-7.607
5266	1434.000	-0.211	-0.202	0.000	-13.396	-6.760
5282	1434.000	-0.129	-0.015	0.000	-13.416	11.963
5298	1434.000	-0.132	-0.104	0.000	-13.403	2.977
5314	1434.000	-0.131	0.070	0.000	-13.821	20.794
5330	1434.000	-0.156	-0.041	0.000	-13.421	9.279
5346	1434.000	-0.183	-0.235	0.000	-13.601	-9.860
5362	1434.000	-0.096	0.049	0.000	-13.953	18.852
5378	1434.000	-0.169	-0.367	0.000	-13.411	-23.309
5394	1434.000	-0.212	-0.227	0.000	-13.770	-8.894
5410	1434.000	-0.155	-0.064	0.000	-13.485	7.108
5426	1434.000	-0.213	-0.167	0.000	-13.407	-3.330
5442	1434.000	-0.158	-0.331	0.000	-13.776	-19.307
5458	1434.000	-0.143	-0.024	0.000	-13.391	10.960
5474	1434.000	-0.191	-0.365	0.000	-13.513	-22.942
5490	1434.000	-0.204	-0.366	0.000	-13.393	-23.195
5506	1434.000	-0.236	-0.272	0.000	-13.396	-13.771
5522	1434.000	-0.146	0.090	0.000	-13.395	22.374
5538	1434.000	-0.141	0.046	0.000	-13.498	18.112
5554	1434.000	-0.130	0.114	0.000	-13.396	24.829
5570	1434.000	-0.219	-0.162	0.000	-13.512	-2.663
5586	1434.000	-0.210	-0.248	0.000	-13.404	-11.369
5602	1434.000	-0.166	-0.059	0.000	-13.767	7.861
5618	1434.000	-0.129	-0.304	0.000	-13.572	-16.831
6258	1434.000	-1.045	-0.914	0.000	-83.606	-7.747
6274	1434.000	-0.983	-0.854	0.000	-81.314	-4.050
6290	1434.000	-1.012	-0.842	0.000	-80.564	-3.625
6306	1434.000	-1.030	-0.618	0.000	-82.609	20.774
6322	1434.000	-0.961	-0.636	0.000	-82.624	18.988
6338	1434.000	-1.001	-0.578	0.000	-80.581	22.784
6354	1434.000	-1.031	-0.998	0.000	-80.542	-19.278
6370	1434.000	-1.041	-0.880	0.000	-81.332	-6.635
6386	1434.000	-1.044	-0.618	0.000	-82.650	20.852
6402	1434.000	-0.967	-0.861	0.000	-80.561	-5.530
6418	1434.000	-1.026	-0.716	0.000	-82.663	11.098
6434	1434.000	-0.930	-1.022	0.000	-83.414	-18.804
6450	1434.000	-1.016	-0.785	0.000	-80.593	2.068
6466	1434.000	-0.977	-0.607	0.000	-80.582	19.915
6482	1434.000	-0.535	4.177	1.000	-81.704	-0.609
6498	1434.000	-1.055	-0.656	0.000	-80.584	14.981
6514	1434.000	-0.933	-0.612	0.000	-80.543	19.367
6530	1434.000	-1.077	-0.876	0.000	-80.589	-7.057
6546	1434.000	-1.060	-1.003	0.000	-81.355	-18.911
6562	1434.000	-0.946	-0.849	0.000	-80.543	-4.346
6578	1434.000	-1.034	-0.613	0.000	-80.604	19.337
6594	1434.000	-1.012	-0.721	0.000	-83.084	10.965
6610	1434.000	-1.002	-0.672	0.000	-81.371	14.178
6626	1434.000	-1.012	-0.851	0.000	-80.559	-4.534
6642	1434.000	-1.070	-0.761	0.000	-83.893	7.774
6658	1434.000	-1.058	-0.964	0.000	-81.388	-15.029
6674	1434.000	-0.980	-0.623	0.000	-81.361	19.024
6690	1434.000	-1.085	-0.829	0.000	-83.074	0.220
6706	1434.000	-0.966	-0.728	0.000	-80.614	7.784
6722	1434.000	-0.982	-0.951	0.000	-81.232	-13.840
6738	1434.000	-1.003	-0.797	0.000	-82.155	2.434
6754	1434.000	-0.967	-0.581	0.000	-80.586	22.513
6770	1434.000	-0.996	-0.751	0.000	-85.032	9.944
6786	1434.000	-0.999	-0.747	0.000	-80.578	5.916
6802	1434.000	-1.000	-0.859	0.000	-80.544	-5.313
6818	1434.000	-1.027	-0.713	0.000	-82.792	11.460
6834	1434.000	-0.975	-0.889	0.000	-81.532	-7.414
6850	1434.000	-0.932	-0.995	0.000	-80.542	-18.956
6866	1434.000	-1.086	-0.921	0.000	-81.371	-10.737
7522	1434.000	-0.996	-0.967	0.000	-81.790	-14.881
7538	1434.000	-1.018	-0.950	0.000	-82.412	-12.568
7554	1434.000	-0.877	-0.969	0.000	-81.737	-15.121
7570	1434.000	-1.003	-0.704	0.000	-81.757	11.324
7586	1434.000	-0.973	-0.803	0.000	-81.789	1.442
7602	1434.000	-1.053	-0.965	0.000	-82.161	-14.327
7618	1434.000	-1.015	-0.770	0.000	-82.107	5.123
7634	1434.000	-0.996	-0.753	0.000	-82.612	7.334
7650	1434.000	-1.056	-0.650	0.000	-81.771	16.779
7666	1434.000	-0.955	-0.743	0.000	-81.738	7.434
7682	1434.000	-1.006	-0.869	0.000	-83.151	-3.779
7698	1434.000	-1.079	-1.027	0.000	-84.392	-18.323
7714	1434.000	-0.993	-0.690	0.000	-81.747	12.737
7730	1434.000	-0.960	-0.857	0.000	-81.746	-3.982
7746	1434.000	-1.029	-0.955	0.000	-82.405	-13.103
7762	1434.000	-1.031	-0.630	0.000	-85.429	22.397
7778	1434.000	-1.002	-0.833	0.000	-81.739	-1.600
7794	1434.000	-1.014	-0.979	0.000	-83.460	-14.485
7810	1434.000	-0.982	-0.829	0.000	-82.504	-0.394
7826	1434.000	-1.064	-0.923	0.000	-83.756	-8.511
7842	1434.000	-1.019	-0.703	0.000	-81.799	11.455
7858	1434.000	-0.998	-0.690	0.000	-82.535	13.497
7874	1434.000	-0.984	-0.994	0.000	-81.778	-17.627
7890	1434.000	-1.007	-0.725	0.000	-83.340	10.811
7906	1434.000	-0.991	-0.752	0.000	-81.773	6.588
7922	1434.000	-1.024	-0.671	0.000	-81.753	14.612
7938	1434.000	-1.078	-1.027	0.000	-81.757	-20.929
7954	1434.000	-0.983	-0.921	0.000	-81.737	-10.410
7970	1434.000	-1.034	-0.612	0.000	-81.737	20.490
7986	1434.000	-1.054	-0.681	0.000	-83.225	15.145
8002	1434.000	-1.000	-0.938	0.000	-81.737	-12.086
8018	1434.000	-0.990	-0.588	0.000	-81.756	22.911
8034	1434.000	-1.144	-1.104	0.000	-86.793	-23.618
8050	1434.000	-1.045	-1.048	0.000	-81.738	-23.013
8066	1434.000	-1.045	-1.011	0.000	-81.786	-19.292
8082	1434.000	-0.990	-0.860	0.000	-83.448	-2.528
8098	1434.000	-0.998	-0.865	0.000	-81.788	-4.677
8114	1434.000	-1.007	-0.648	0.000	-83.214	18.451
8130	1434.000	-1.056	-1.040	0.000	-81.737	-22.311
8770	1434.000	-0.365	-0.506	0.000	-26.465	-24.130
8786	1434.000	-0.334	-0.355	0.000	-26.379	-9.088
8802	1434.000	-0.319	-0.240	0.000	-26.507	2.507
8818	1434.000	-0.357	-0.480	0.000	-26.432	-21.609
8834	1434.000	-0.320	-0.397	0.000	-26.113	-13.611
8850	1434.000	-0.321	-0.058	0.000	-26.217	20.394
8866	1434.000	-0.334	-0.444	0.000	-26.602	-17.811
8882	1434.000	-0.325	-0.238	0.000	-26.024	2.214
8898	1434.000	-0.375	-0.451	0.000	-26.289	-18.853
8914	1434.000	-0.315	-0.198	0.000	-26.296	6.448
8930	1434.000	-0.274	-0.194	0.000	-26.139	6.753
8946	1434.000	-0.374	-0.383	0.000	-27.052	-11.263
8962	1434.000	-0.361	-0.376	0.000	-27.218	-10.375
8978	1434.000	-0.338	-0.309	0.000	-26.050	-4.815
8994	1434.000	-0.389	-0.467	0.000	-26.795	-19.938
9010	1434.000	-0.295	-0.234	0.000	-26.386	3.020
9026	1434.000	-0.387	-0.351	0.000	-26.028	-9.098
9042	1434.000	-0.369	-0.470	0.000	-26.205	-20.787
9058	1434.000	-0.302	-0.191	0.000	-26.278	7.188
9074	1434.000	-0.346	-0.188	0.000	-26.036	7.217
9090	1434.000	-0.357	-0.497	0.000	-26.390	-23.281
9106	1434.000	-0.312	-0.345	0.000	-26.252	-8.290
9122	1434.000	-0.346	-0.411	0.000	-26.434	-14.715
9138	1434.000	-0.351	-0.032	0.000	-26.691	23.494
9154	1434.000	-0.338	-0.190	0.000	-26.121	7.139
9170	1434.000	-0.320	-0.128	0.000	-26.032	13.195
9186	1434.000	-0.350	-0.173	0.000	-26.209	8.929
9202	1434.000	-0.276	-0.065	0.000	-26.319	19.790
9218	1434.000	-0.302	-0.339	0.000	-26.027	-7.906
9234	1434.000	-0.346	-0.329	0.000	-26.260	-6.630
9250	1434.000	-0.306	-0.250	0.000	-26.034	1.058
9266	1434.000	-0.343	-0.129	0.000	-26.438	13.556
9282	1434.000	-0.367	-0.140	0.000	-26.480	12.445
9298	1434.000	-0.324	-0.161	0.000	-26.044	9.938
9314	1434.000	-0.329	-0.159	0.000	-26.076	10.161
9330	1434.000	-0.325	-0.256	0.000	-26.026	0.378
9346	1434.000	-0.357	-0.357	0.000	-26.380	-9.346
9362	1434.000	-0.330	-0.423	0.000	-26.208	-16.135
9378	1434.000	-0.350	-0.153	0.000	-26.024	10.691
10018	1434.000	-0.316	-0.177	0.000	-24.321	6.640
10034	1434.000	-0.296	-0.325	0.000	-24.316	-8.158
10050	1434.000	-0.297	-0.188	0.000	-24.330	5.547
10066	1434.000	-0.289	-0.011	0.000	-24.579	23.515
10082	1434.000	-0.280	-0.449	0.000	-24.320	-20.558
10098	1434.000	-0.302	-0.085	0.000	-24.345	15.851
10114	1434.000	-0.378	-0.495	0.000	-25.411	-24.086
10130	1434.000	-0.291	-0.173	0.000	-24.497	7.183
10146	1434.000	-0.319	-0.364	0.000	-24.333	-12.114
10162	1434.000	-0.362	-0.386	0.000	-24.541	-14.075
10178	1434.000	-0.321	-0.232	0.000	-24.415	1.222
10194	1434.000	-0.332	-0.328	0.000	-24.325	-8.481
10210	1434.000	-0.319	-0.418	0.000	-24.634	-17.174
10226	1434.000	-0.296	-0.329	0.000	-24.936	-7.971
10242	1434.000	-0.315	-0.318	0.000	-24.596	-7.186
10258	1434.000	-0.306	-0.085	0.000	-25.426	16.917
10274	1434.000	-0.293	-0.239	0.000	-24.582	0.728
10290	1434.000	-0.344	-0.391	0.000	-24.628	-14.477
10306	1434.000	-0.283	-0.151	0.000	-24.344	9.197
10322	1434.000	-0.272	-0.149	0.000	-24.335	9.402
10338	1434.000	-0.324	-0.299	0.000	-24.706	-5.238
10354	1434.000	-0.278	-0.203	0.000	-24.338	4.067
10370	1434.000	-0.275	-0.101	0.000	-24.664	14.530
10386	1434.000	-0.329	-0.490	0.000	-24.415	-24.566
10402	1434.000	-0.281	-0.212	0.000	-24.330	3.150
10418	1434.000	-0.271	-0.056	0.000	-24.813	19.209
10434	1434.000	-0.309	-0.306	0.000	-24.897	-5.654
10450	1434.000	-0.257	-0.208	0.000	-24.317	3.534
10466	1434.000	-0.294	-0.352	0.000	-24.935	-10.226
10482	1434.000	-0.300	-0.290	0.000	-25.083	-3.956
10498	1434.000	-0.336	-0.449	0.000	-24.873	-20.049
10514	1434.000	-0.337	-0.440	0.000	-24.764	-19.240
10530	1434.000	-0.289	-0.293	0.000	-24.702	-4.550
10546	1434.000	-0.224	0.002	0.000	-24.327	24.495
10562	1434.000	-0.306	-0.270	0.000	-24.607	-2.364
10578	1434.000	-0.315	-0.138	0.000	-24.569	10.727
10594	1434.000	-0.296	-0.150	0.000	-24.317	9.284
10610	1434.000	-0.268	-0.096	0.000	-24.406	14.823
10626	1434.000	-0.293	-0.409	0.000	-24.423	-16.485
11266	1434.000	-0.365	-0.367	0.000	-28.535	-8.173
11282	1434.000	-0.367	-0.253	0.000	-27.886	2.621
11298	1434.000	-0.372	-0.439	0.000	-27.834	-16.106
11314	1434.000	-0.335	-0.486	0.000	-28.848	-19.766
11330	1434.000	-0.368	-0.439	0.000	-28.017	-15.924
11346	1434.000	-0.320	-0.399	0.000	-27.825	-12.077
11362	1434.000	-0.366	-0.468	0.000	-29.386	-17.365
11378	1434.000	-0.392	-0.254	0.000	-27.935	2.533
11394	1434.000	-0.338	-0.097	0.000	-27.947	18.264
11410	1434.000	-0.351	-0.316	0.000	-27.964	-3.634
11426	1434.000	-0.377	-0.298	0.000	-27.835	-1.947
11442	1434.000	-0.311	-0.074	0.000	-28.065	20.681
11458	1434.000	-0.295	-0.043	0.000	-27.792	23.452
11474	1434.000	-0.341	-0.264	0.000	-27.834	1.482
11490	1434.000	-0.385	-0.388	0.000	-27.896	-10.952
11506	1434.000	-0.311	-0.125	0.000	-27.801	15.322
11522	1434.000	-0.332	-0.237	0.000	-27.986	4.282
11538	1434.000	-0.309	-0.040	0.000	-28.089	24.087
11554	1434.000	-0.404	-0.338	0.000	-28.180	-5.619
11570	1434.000	-0.299	-0.041	0.000	-27.987	23.875
11586	1434.000	-0.356	-0.159	0.000	-28.220	12.287
11602	1434.000	-0.284	-0.065	0.000	-28.608	22.073
11618	1434.000	-0.391	-0.230	0.000	-27.889	4.931
11634	1434.000	-0.301	-0.273	0.000	-28.330	0.983
11650	1434.000	-0.329	-0.444	0.000	-27.847	-16.556
11666	1434.000	-0.353	-0.445	0.000	-28.430	-16.058
11682	1434.000	-0.295	-0.179	0.000	-27.838	9.970
11698	1434.000	-0.340	-0.427	0.000	-27.892	-14.782
11714	1434.000	-0.377	-0.453	0.000	-28.390	-16.927
11730	1434.000	-0.359	-0.080	0.000	-28.230	20.211
11746	1434.000	-0.370	-0.503	0.000	-28.110	-22.178
11762	1434.000	-0.333	-0.138	0.000	-28.695	14.846
11778	1434.000	-0.370	-0.464	0.000	-27.945	-18.443
11794	1434.000	-0.379	-0.441	0.000	-28.401	-15.734
11810	1434.000	-0.310	-0.118	0.000	-28.965	17.121
11826	1434.000	-0.385	-0.390	0.000	-27.814	-11.194
11842	1434.000	-0.362	-0.427	0.000	-28.350	-14.365
11858	1434.000	-0.369	-0.174	0.000	-28.093	10.715
11874	1434.000	-0.362	-0.521	0.000	-27.827	-24.302
12514	1434.000	-0.299	-0.107	0.000	-25.233	14.508
12530	1434.000	-0.268	-0.357	0.000	-25.025	-10.672
12546	1434.000	-0.319	-0.295	0.000	-25.137	-4.361
12562	1434.000	-0.283	-0.037	0.000	-26.030	22.280
12578	1434.000	-0.264	-0.198	0.000	-25.053	5.225
12594	1434.000	-0.263	-0.266	0.000	-25.072	-1.577
12610	1434.000	-0.291	-0.004	0.000	-25.323	24.957
12626	1434.000	-0.298	-0.031	0.000	-25.040	21.939
12642	1434.000	-0.321	-0.328	0.000	-25.333	-7.438
12658	1434.000	-0.292	-0.311	0.000	-25.112	-5.988
12674	1434.000	-0.346	-0.129	0.000	-25.023	12.111
12690	1434.000	-0.316	-0.295	0.000	-25.295	-4.178
12706	1434.000	-0.339	-0.467	0.000	-25.259	-21.473
12722	1434.000	-0.329	-0.131	0.000	-25.034	11.968
12738	1434.000	-0.331	-0.099	0.000	-25.271	15.403
12754	1434.000	-0.367	-0.452	0.000	-25.159	-19.996
12770	1434.000	-0.327	-0.073	0.000	-25.321	18.057
12786	1434.000	-0.346	-0.189	0.000	-25.163	6.256
12802	1434.000	-0.255	-0.045	0.000	-25.144	20.641
12818	1434.000	-0.322	-0.299	0.000	-26.448	-3.462
12834	1434.000	-0.287	-0.011	0.000	-25.021	23.890
12850	1434.000	-0.372	-0.409	0.000	-25.031	-15.910
12866	1434.000	-0.266	-0.329	0.000	-25.913	-7.024
12882	1434.000	-0.371	-0.396	0.000	-25.027	-14.581
12898	1434.000	-0.296	-0.457	0.000	-25.020	-20.682
12914	1434.000	-0.338	-0.381	0.000	-25.799	-12.274
12930	1434.000	-0.335	-0.082	0.000	-25.199	16.981
12946	1434.000	-0.345	-0.484	0.000	-25.022	-23.395
12962	1434.000	-0.289	-0.300	0.000	-25.645	-4.387
12978	1434.000	-0.305	-0.443	0.000	-25.027	-19.235
12994	1434.000	-0.354	-0.347	0.000	-25.127	-9.561
13010	1434.000	-0.315	-0.326	0.000	-25.260	-7.371
13026	1434.000	-0.262	-0.121	0.000	-25.113	13.002
13042	1434.000	-0.333	-0.331	0.000	-25.660	-7.411
13058	1434.000	-0.264	-0.098	0.000	-25.022	15.215
13074	1434.000	-0.301	-0.097	0.000	-25.868	16.165
13090	1434.000	-0.284	-0.043	0.000	-25.295	21.032
13106	1434.000	-0.270	-0.215	0.000	-25.021	3.519
13122	1434.000	-0.319	-0.304	0.000	-25.203	-5.147
13138	1434.000	-0.316	-0.280	0.000	-25.208	-2.798
13778	1434.000	-0.990	-0.650	0.000	-81.790	16.762
13794	1434.000	-1.066	-0.679	0.000	-83.815	15.958
13810	1434.000	-1.040	-0.656	0.000	-81.745	16.095
13826	1434.000	-1.033	-0.986	0.000	-81.824	-16.772
13842	1434.000	-0.985	-0.684	0.000	-81.745	13.371
13858	1434.000	-0.809	-1.013	0.000	-81.745	-19.558
13874	1434.000	-0.984	-0.778	0.000	-81.869	4.068
13890	1434.000	-1.086	-0.882	0.000	-81.745	-6.455
13906	1434.000	-1.024	-0.878	0.000	-81.746	-6.042
13922	1434.000	-0.695	-0.979	0.000	-81.838	-16.089
13938	1434.000	-1.021	-0.917	0.000	-82.709	-9.000
