# NEST version: 3.6.0-post0.dev0
# RecordingBackendASCII version: 2
sender	time_ms	V_m	I_tot	I_exc	I_inh	I_noise
1519	1434.000	-0.272	-0.304	0.000	-21.331	-9.072
1535	1434.000	-0.361	-0.358	0.000	-22.543	-13.284
1551	1434.000	-0.213	0.027	0.000	-21.357	24.100
1567	1434.000	-0.288	-0.304	0.000	-21.496	-8.949
1583	1434.000	-0.271	-0.175	0.000	-21.782	4.301
1599	1434.000	-0.271	-0.424	0.000	-21.796	-20.557
1615	1434.000	-0.215	-0.369	0.000	-21.332	-15.608
1631	1434.000	-0.263	-0.432	0.000	-21.544	-21.662
1647	1434.000	-0.247	0.024	0.000	-21.578	23.966
1663	1434.000	-0.338	-0.020	0.000	-21.772	19.757
1679	1434.000	-0.214	-0.224	0.000	-21.269	-1.168
1695	1434.000	-0.256	-0.180	0.000	-21.936	3.986
1711	1434.000	-0.263	-0.217	0.000	-22.078	0.419
1727	1434.000	-0.254	-0.241	0.000	-21.255	-2.845
1743	1434.000	-0.272	-0.190	0.000	-21.330	2.294
1759	1434.000	-0.332	-0.449	0.000	-22.101	-22.776
1775	1434.000	-0.277	-0.393	0.000	-21.249	-18.080
1791	1434.000	-0.279	-0.138	0.000	-21.254	7.422
1807	1434.000	-0.296	-0.433	0.000	-21.266	-22.026
1823	1434.000	-0.260	-0.398	0.000	-21.244	-18.590
1839	1434.000	-0.211	-0.405	0.000	-21.249	-19.229
1855	1434.000	-0.345	-0.461	0.000	-21.253	-24.873
1871	1434.000	-0.256	-0.407	0.000	-21.247	-19.475
2511	1434.000	-0.338	-0.418	0.000	-24.504	-17.282
2527	1434.000	-0.360	-0.348	0.000	-24.317	-10.525
2543	1434.000	-0.315	-0.005	0.000	-24.319	23.769
2559	1434.000	-0.329	-0.234	0.000	-24.961	1.569
2575	1434.000	-0.254	-0.028	0.000	-24.325	21.508
2591	1434.000	-0.260	-0.178	0.000	-24.337	6.559
2607	1434.000	-0.332	-0.183	0.000	-25.106	6.826
2623	1434.000	-0.338	-0.396	0.000	-24.315	-15.303
2639	1434.000	-0.332	-0.434	0.000	-24.428	-18.959
2655	1434.000	-0.369	-0.278	0.000	-24.944	-2.849
2671	1434.000	-0.309	-0.400	0.000	-24.315	-15.662
2687	1434.000	-0.315	-0.225	0.000	-24.344	1.859
2703	1434.000	-0.304	-0.300	0.000	-24.965	-5.072
2719	1434.000	-0.392	-0.315	0.000	-24.315	-7.152
2735	1434.000	-0.359	-0.481	0.000	-24.552	-23.553
2751	1434.000	-0.299	-0.483	0.000	-24.429	-23.848
2767	1434.000	-0.318	-0.068	0.000	-24.326	17.479
2783	1434.000	-0.279	-0.125	0.000	-24.336	11.882
2799	1434.000	-0.250	0.002	0.000	-24.314	24.464
2815	1434.000	-0.328	-0.131	0.000	-25.077	11.978
2831	1434.000	-0.320	-0.354	0.000	-24.551	-10.834
2847	1434.000	-0.343	-0.413	0.000	-24.323	-16.984
2863	1434.000	-0.299	-0.303	0.000	-25.300	-5.016
2879	1434.000	-0.276	-0.476	0.000	-24.334	-23.282
2895	1434.000	-0.314	-0.174	0.000	-24.502	7.136
2911	1434.000	-0.360	-0.467	0.000	-25.141	-21.605
2927	1434.000	-0.327	-0.192	0.000	-24.331	5.152
2943	1434.000	-0.300	-0.273	0.000	-24.866	-2.444
2959	1434.000	-0.259	-0.008	0.000	-24.746	23.902
2975	1434.000	-0.261	-0.102	0.000	-24.339	14.118
2991	1434.000	-0.368	-0.438	0.000	-24.822	-18.939
3007	1434.000	-0.353	-0.435	0.000	-24.364	-19.093
3023	1434.000	-0.286	-0.197	0.000	-24.381	4.696
3039	1434.000	-0.275	-0.478	0.000	-24.324	-23.436
3055	1434.000	-0.256	-0.273	0.000	-24.329	-3.017
3071	1434.000	-0.320	-0.125	0.000	-24.323	11.780
3087	1434.000	-0.347	-0.228	0.000	-24.320	1.509
3103	1434.000	-0.266	-0.115	0.000	-24.320	12.808
3119	1434.000	-0.299	-0.022	0.000	-24.313	22.091
3759	1434.000	-0.168	0.070	0.000	-13.936	20.890
3775	1434.000	-0.175	-0.374	0.000	-13.937	-23.509
3791	1434.000	-0.173	0.093	0.000	-14.127	23.399
3807	1434.000	-0.178	0.089	0.000	-13.944	22.813
3823	1434.000	-0.224	-0.308	0.000	-13.930	-16.903
3839	1434.000	-0.204	-0.305	0.000	-13.947	-16.578
3855	1434.000	-0.141	0.028	0.000	-13.933	16.776
3871	1434.000	-0.212	-0.019	0.000	-13.929	11.995
3887	1434.000	-0.201	-0.228	0.000	-13.939	-8.839
3903	1434.000	-0.221	-0.382	0.000	-13.941	-24.237
3919	1434.000	-0.171	-0.036	0.000	-13.933	10.312
3935	1434.000	-0.156	-0.348	0.000	-14.067	-20.759
3951	1434.000	-0.216	-0.203	0.000	-13.945	-6.307
3967	1434.000	-0.188	-0.118	0.000	-13.928	2.178
3983	1434.000	-0.079	0.012	0.000	-14.166	15.383
3999	1434.000	-0.183	-0.295	0.000	-14.060	-15.477
4015	1434.000	-0.192	-0.050	0.000	-13.924	8.900
4031	1434.000	-0.180	-0.035	0.000	-14.209	10.756
4047	1434.000	-0.173	-0.308	0.000	-14.044	-16.793
4063	1434.000	-0.186	-0.201	0.000	-13.929	-6.153
4079	1434.000	-0.151	-0.335	0.000	-13.939	-19.555
4095	1434.000	-0.147	-0.333	0.000	-13.983	-19.344
4111	1434.000	-0.188	-0.383	0.000	-14.186	-24.134
4127	1434.000	-0.179	-0.192	0.000	-13.946	-5.212
4143	1434.000	-0.169	-0.025	0.000	-14.136	11.612
4159	1434.000	-0.207	-0.120	0.000	-14.180	2.214
4175	1434.000	-0.195	-0.295	0.000	-14.054	-15.450
4191	1434.000	-0.145	-0.165	0.000	-13.928	-2.523
4207	1434.000	-0.114	0.088	0.000	-13.931	22.737
4223	1434.000	-0.220	-0.381	0.000	-14.489	-23.632
4239	1434.000	-0.238	-0.156	0.000	-14.134	-1.463
4255	1434.000	-0.162	-0.058	0.000	-13.946	8.176
4271	1434.000	-0.175	-0.354	0.000	-14.393	-21.004
4287	1434.000	-0.097	-0.236	0.000	-13.940	-9.663
4303	1434.000	-0.144	-0.037	0.000	-13.935	10.211
4319	1434.000	-0.169	-0.027	0.000	-14.398	11.734
4335	1434.000	-0.154	0.094	0.000	-13.942	23.331
4351	1434.000	-0.167	-0.034	0.000	-13.929	10.554
4367	1434.000	-0.169	0.044	0.000	-14.133	18.489
5007	1434.000	-0.138	0.104	0.000	-13.401	23.807
5023	1434.000	-0.168	0.079	0.000	-13.456	21.382
5039	1434.000	-0.174	-0.193	0.000	-13.645	-5.611
5055	1434.000	-0.160	-0.195	0.000	-13.396	-6.096
5071	1434.000	-0.171	-0.342	0.000	-13.612	-20.575
5087	1434.000	-0.187	-0.220	0.000	-13.495	-8.466
5103	1434.000	-0.210	-0.068	0.000	-13.405	6.654
5119	1434.000	-0.159	-0.288	0.000	-13.617	-15.224
5135	1434.000	-0.121	-0.045	0.000	-13.401	8.868
5151	1434.000	-0.218	-0.264	0.000	-13.399	-12.969
5167	1434.000	-0.194	0.077	0.000	-13.395	21.127
5183	1434.000	-0.161	0.015	0.000	-13.421	14.875
5199	1434.000	-0.173	-0.080	0.000	-13.580	5.623
5215	1434.000	-0.165	-0.205	0.000	-13.476	-6.995
5231	1434.000	-0.138	0.051	0.000	-13.408	18.516
5247	1434.000	-0.154	-0.100	0.000	-13.398	3.414
5263	1434.000	-0.160	-0.057	0.000	-13.997	8.345
5279	1434.000	-0.211	0.097	0.000	-13.403	23.110
5295	1434.000	-0.094	0.101	0.000	-13.394	23.485
5311	1434.000	-0.130	-0.125	0.000	-13.487	1.018
5327	1434.000	-0.165	-0.196	0.000	-13.414	-6.177
5343	1434.000	-0.177	-0.177	0.000	-13.394	-4.314
5359	1434.000	-0.145	-0.187	0.000	-13.396	-5.284
5375	1434.000	-0.198	-0.317	0.000	-13.420	-18.293
5391	1434.000	-0.152	-0.069	0.000	-13.629	6.701
5407	1434.000	-0.142	-0.351	0.000	-13.398	-21.745
5423	1434.000	-0.228	-0.265	0.000	-13.700	-12.845
5439	1434.000	-0.117	-0.074	0.000	-13.582	6.209
5455	1434.000	-0.115	0.049	0.000	-13.407	18.319
5471	1434.000	-0.233	-0.240	0.000	-13.596	-10.358
5487	1434.000	-0.175	-0.088	0.000	-13.724	4.957
5503	1434.000	-0.183	-0.207	0.000	-13.401	-7.318
5519	1434.000	-0.165	-0.262	0.000	-13.486	-12.738
5535	1434.000	-0.223	-0.189	0.000	-13.452	-5.493
5551	1434.000	-0.180	-0.000	0.000	-13.397	13.371
5567	1434.000	-0.262	-0.388	0.000	-13.941	-24.823
5583	1434.000	-0.198	-0.119	0.000	-13.395	1.479
5599	1434.000	-0.141	0.075	0.000	-13.593	21.068
5615	1434.000	-0.210	-0.301	0.000	-13.554	-16.575
6271	1434.000	-1.002	-0.977	0.000	-80.927	-16.742
6287	1434.000	-0.983	-0.626	0.000	-80.625	18.038
6303	1434.000	-0.972	-0.595	0.000	-80.542	20.993
6319	1434.000	-1.067	-0.860	0.000	-80.543	-5.471
6335	1434.000	-1.004	-0.571	0.000	-81.569	24.502
6351	1434.000	-1.004	-0.923	0.000	-80.542	-11.800
6367	1434.000	-1.031	-0.642	0.000	-80.909	16.727
6383	1434.000	-0.969	-1.026	0.000	-82.502	-20.070
6399	1434.000	-1.035	-0.961	0.000	-80.573	-15.503
6415	1434.000	-0.927	-0.634	0.000	-80.578	17.152
6431	1434.000	-0.988	-0.585	0.000	-82.921	24.407
6447	1434.000	-0.983	-0.685	0.000	-80.564	12.054
6463	1434.000	-1.022	-0.556	0.000	-80.604	24.968
6479	1434.000	-0.947	-0.926	0.000	-82.177	-10.393
6495	1434.000	-1.011	-1.006	0.000	-80.561	-20.040
6511	1434.000	-0.993	-0.959	0.000	-80.542	-15.358
6527	1434.000	-1.044	-0.741	0.000	-80.564	6.478
6543	1434.000	-1.055	-0.844	0.000	-80.909	-3.443
6559	1434.000	-1.035	-0.616	0.000	-81.857	20.215
6575	1434.000	-0.566	-0.856	0.000	-80.543	-5.074
6591	1434.000	-1.050	-0.781	0.000	-81.512	3.435
6607	1434.000	-1.081	-0.831	0.000	-84.085	0.956
6623	1434.000	-1.071	-0.703	0.000	-80.566	10.263
6639	1434.000	-0.999	-0.916	0.000	-80.542	-11.088
6655	1434.000	-0.956	-0.853	0.000	-80.902	-4.440
6671	1434.000	-0.970	-0.724	0.000	-80.882	8.503
6687	1434.000	-1.013	-0.956	0.000	-81.308	-14.254
6703	1434.000	-0.969	-0.610	0.000	-81.565	20.564
6719	1434.000	-1.130	-1.100	0.000	-85.679	-24.292
6735	1434.000	-0.665	-0.878	0.000	-80.625	-7.130
6751	1434.000	-0.986	-0.766	0.000	-81.532	4.947
6767	1434.000	-1.104	-0.661	0.000	-84.034	17.978
6783	1434.000	-0.970	-0.666	0.000	-80.577	13.951
6799	1434.000	-0.992	-0.992	0.000	-80.542	-18.609
6815	1434.000	-0.955	-0.622	0.000	-80.542	18.375
6831	1434.000	-1.067	-0.935	0.000	-80.564	-12.947
6847	1434.000	-1.015	-0.820	0.000	-82.202	0.249
6863	1434.000	-1.012	-0.957	0.000	-80.564	-15.175
6879	1434.000	-0.541	-0.729	0.000	-81.308	8.363
7519	1434.000	-1.026	-0.810	0.000	-82.612	1.608
7535	1434.000	-1.013	-0.854	0.000	-82.400	-3.040
7551	1434.000	-1.051	-0.625	0.000	-84.044	21.527
7567	1434.000	-0.995	-0.674	0.000	-82.904	15.530
7583	1434.000	-1.064	-0.868	0.000	-83.443	-3.337
7599	1434.000	-1.056	-0.980	0.000	-82.630	-15.391
7615	1434.000	-0.977	-0.616	0.000	-81.738	20.115
7631	1434.000	-1.098	-0.805	0.000	-85.866	5.332
7647	1434.000	-0.806	-0.973	0.000	-83.407	-13.914
7663	1434.000	-0.595	-0.677	0.000	-81.788	14.113
7679	1434.000	-0.971	-0.660	0.000	-82.427	16.387
7695	1434.000	-1.058	-0.893	0.000	-84.698	-4.609
7711	1434.000	-1.055	-0.922	0.000	-82.735	-9.426
7727	1434.000	-0.952	-0.574	0.000	-81.772	24.345
7743	1434.000	-1.019	-0.635	0.000	-83.415	19.958
7759	1434.000	-1.042	-0.928	0.000	-82.744	-10.064
7775	1434.000	-1.109	-1.094	0.000	-86.124	-23.247
7791	1434.000	-1.045	-0.670	0.000	-83.376	16.372
7807	1434.000	-1.026	-0.638	0.000	-81.789	17.952
7823	1434.000	-1.047	-0.851	0.000	-82.717	-2.407
7839	1434.000	-1.101	-1.044	0.000	-84.563	-19.790
7855	1434.000	-0.884	-0.925	0.000	-81.755	-10.783
7871	1434.000	-1.134	-0.977	0.000	-83.586	-14.163
7887	1434.000	-1.092	-0.885	0.000	-82.500	-5.970
7903	1434.000	-1.022	-0.814	0.000	-81.737	0.360
7919	1434.000	-1.048	-0.728	0.000	-81.790	8.958
7935	1434.000	-1.028	-0.748	0.000	-82.559	7.732
7951	1434.000	-1.016	-1.046	0.000	-81.738	-22.834
7967	1434.000	-1.040	-0.923	0.000	-81.737	-10.596
7983	1434.000	-1.058	-0.816	0.000	-81.752	0.161
7999	1434.000	-0.999	-0.571	0.000	-81.738	24.646
8015	1434.000	-0.975	-0.621	0.000	-81.738	19.681
8031	1434.000	-0.954	-0.628	0.000	-81.737	18.983
8047	1434.000	-0.981	-0.603	0.000	-81.790	21.483
8063	1434.000	-0.869	-0.784	0.000	-82.531	4.166
8079	1434.000	-1.029	-0.892	0.000	-81.737	-7.422
8095	1434.000	-1.008	-0.800	0.000	-81.812	1.775
8111	1434.000	-1.027	-0.732	0.000	-82.593	9.399
8127	1434.000	-1.037	-0.897	0.000	-82.144	-7.547
8767	1434.000	-0.369	-0.491	0.000	-26.600	-22.478
8783	1434.000	-0.348	-0.510	0.000	-26.181	-24.868
8799	1434.000	-0.343	-0.223	0.000	-26.327	4.055
8815	1434.000	-0.319	-0.076	0.000	-26.109	18.517
8831	1434.000	-0.327	-0.250	0.000	-26.024	1.030
8847	1434.000	-0.285	-0.101	0.000	-26.026	15.930
8863	1434.000	-0.343	-0.416	0.000	-26.422	-15.146
8879	1434.000	-0.330	-0.484	0.000	-26.528	-21.904
8895	1434.000	-0.352	-0.314	0.000	-26.361	-5.085
8911	1434.000	-0.360	-0.250	0.000	-26.763	1.802
8927	1434.000	-0.337	-0.087	0.000	-26.357	17.658
8943	1434.000	-0.315	-0.265	0.000	-26.834	0.329
8959	1434.000	-0.329	-0.048	0.000	-26.127	21.299
8975	1434.000	-0.313	-0.210	0.000	-26.271	5.255
8991	1434.000	-0.335	-0.331	0.000	-26.114	-6.961
9007	1434.000	-0.338	-0.193	0.000	-26.073	6.801
9023	1434.000	-0.279	-0.051	0.000	-26.267	21.211
9039	1434.000	-0.336	-0.273	0.000	-26.536	-0.803
9055	1434.000	-0.337	-0.084	0.000	-26.265	17.887
9071	1434.000	-0.310	-0.377	0.000	-26.576	-11.150
9087	1434.000	-0.343	-0.210	0.000	-26.199	5.186
9103	1434.000	-0.312	-0.137	0.000	-26.115	12.448
9119	1434.000	-0.347	-0.317	0.000	-26.213	-5.466
9135	1434.000	-0.325	-0.148	0.000	-26.113	11.339
9151	1434.000	-0.315	-0.184	0.000	-26.329	7.928
9167	1434.000	-0.272	-0.063	0.000	-26.044	19.726
9183	1434.000	-0.318	-0.158	0.000	-26.373	10.552
9199	1434.000	-0.341	-0.339	0.000	-26.292	-7.642
9215	1434.000	-0.298	-0.109	0.000	-26.787	15.927
9231	1434.000	-0.341	-0.274	0.000	-26.433	-0.959
9247	1434.000	-0.329	-0.067	0.000	-26.026	19.358
9263	1434.000	-0.298	-0.365	0.000	-27.020	-9.446
9279	1434.000	-0.363	-0.302	0.000	-26.322	-3.845
9295	1434.000	-0.348	-0.100	0.000	-26.231	16.280
9311	1434.000	-0.331	-0.230	0.000	-26.297	3.262
9327	1434.000	-0.261	-0.230	0.000	-26.027	3.038
9343	1434.000	-0.313	-0.140	0.000	-26.969	12.977
9359	1434.000	-0.320	-0.343	0.000	-26.438	-7.863
9375	1434.000	-0.359	-0.503	0.000	-26.141	-24.138
10015	1434.000	-0.312	-0.477	0.000	-24.615	-23.048
10031	1434.000	-0.260	-0.320	0.000	-24.318	-7.671
10047	1434.000	-0.310	-0.242	0.000	-24.336	0.117
10063	1434.000	-0.288	-0.397	0.000	-24.765	-14.904
10079	1434.000	-0.341	-0.237	0.000	-24.691	1.035
10095	1434.000	-0.343	-0.435	0.000	-24.337	-19.169
10111	1434.000	-0.287	-0.359	0.000	-24.453	-11.490
10127	1434.000	-0.336	-0.139	0.000	-24.693	10.762
10143	1434.000	-0.381	-0.395	0.000	-24.416	-15.054
10159	1434.000	-0.302	-0.395	0.000	-24.823	-14.666
10175	1434.000	-0.318	-0.390	0.000	-24.510	-14.537
10191	1434.000	-0.287	-0.189	0.000	-25.299	6.444
10207	1434.000	-0.275	-0.057	0.000	-25.946	20.263
10223	1434.000	-0.309	-0.483	0.000	-24.366	-23.911
10239	1434.000	-0.354	-0.302	0.000	-24.408	-5.835
10255	1434.000	-0.334	-0.450	0.000	-25.078	-19.901
10271	1434.000	-0.293	-0.177	0.000	-24.440	6.744
10287	1434.000	-0.299	-0.378	0.000	-24.406	-13.425
10303	1434.000	-0.350	-0.350	0.000	-24.662	-10.369
10319	1434.000	-0.261	-0.192	0.000	-24.680	5.478
10335	1434.000	-0.265	-0.254	0.000	-24.312	-1.116
10351	1434.000	-0.351	-0.353	0.000	-24.320	-11.022
10367	1434.000	-0.235	-0.065	0.000	-24.865	18.351
10383	1434.000	-0.285	-0.075	0.000	-24.531	17.046
10399	1434.000	-0.307	-0.299	0.000	-24.313	-5.607
10415	1434.000	-0.283	-0.090	0.000	-24.899	15.894
10431	1434.000	-0.350	-0.393	0.000	-24.544	-14.771
10447	1434.000	-0.345	-0.446	0.000	-25.010	-19.553
10463	1434.000	-0.298	-0.179	0.000	-24.555	6.626
10479	1434.000	-0.328	-0.202	0.000	-24.639	4.444
10495	1434.000	-0.306	-0.091	0.000	-24.580	15.442
10511	1434.000	-0.335	-0.493	0.000	-24.613	-24.732
10527	1434.000	-0.268	-0.056	0.000	-24.316	18.698
10543	1434.000	-0.313	-0.072	0.000	-24.315	17.148
10559	1434.000	-0.301	-0.435	0.000	-24.431	-19.078
10575	1434.000	-0.294	-0.387	0.000	-24.318	-14.392
10591	1434.000	-0.306	-0.015	0.000	-24.555	23.027
10607	1434.000	-0.267	-0.274	0.000	-24.314	-3.069
10623	1434.000	-0.255	-0.070	0.000	-24.333	17.377
11263	1434.000	-0.328	-0.201	0.000	-27.991	7.847
11279	1434.000	-0.323	-0.525	0.000	-27.810	-24.689
11295	1434.000	-0.324	-0.166	0.000	-27.815	11.213
11311	1434.000	-0.384	-0.268	0.000	-28.324	1.547
11327	1434.000	-0.347	-0.455	0.000	-27.812	-17.690
11343	1434.000	-0.368	-0.455	0.000	-28.189	-17.332
11359	1434.000	-0.327	-0.471	0.000	-28.163	-18.981
11375	1434.000	-0.384	-0.437	0.000	-27.813	-15.934
11391	1434.000	-0.382	-0.482	0.000	-28.076	-20.135
11407	1434.000	-0.338	-0.075	0.000	-28.387	20.885
11423	1434.000	-0.358	-0.468	0.000	-27.834	-18.998
11439	1434.000	-0.354	-0.253	0.000	-27.884	2.545
11455	1434.000	-0.320	-0.219	0.000	-27.803	5.910
11471	1434.000	-0.320	-0.353	0.000	-27.801	-7.477
11487	1434.000	-0.338	-0.059	0.000	-28.000	22.059
11503	1434.000	-0.298	-0.122	0.000	-27.827	15.665
11519	1434.000	-0.382	-0.517	0.000	-27.889	-23.815
11535	1434.000	-0.329	-0.276	0.000	-28.276	0.695
11551	1434.000	-0.347	-0.296	0.000	-27.948	-1.613
11567	1434.000	-0.324	-0.137	0.000	-27.887	14.227
11583	1434.000	-0.410	-0.310	0.000	-28.661	-2.376
11599	1434.000	-0.362	-0.347	0.000	-27.803	-6.891
11615	1434.000	-0.326	-0.082	0.000	-28.712	20.555
11631	1434.000	-0.291	-0.080	0.000	-28.240	20.241
11647	1434.000	-0.341	-0.048	0.000	-27.792	23.029
11663	1434.000	-0.389	-0.133	0.000	-28.254	14.980
11679	1434.000	-0.370	-0.480	0.000	-27.887	-20.074
11695	1434.000	-0.303	-0.307	0.000	-27.806	-2.912
11711	1434.000	-0.325	-0.045	0.000	-28.314	23.843
11727	1434.000	-0.382	-0.409	0.000	-27.940	-12.961
11743	1434.000	-0.366	-0.323	0.000	-28.271	-4.065
11759	1434.000	-0.411	-0.424	0.000	-29.173	-13.182
11775	1434.000	-0.324	-0.153	0.000	-27.928	12.622
11791	1434.000	-0.379	-0.410	0.000	-28.625	-12.416
11807	1434.000	-0.353	-0.326	0.000	-28.466	-4.179
11823	1434.000	-0.349	-0.458	0.000	-27.911	-17.906
11839	1434.000	-0.364	-0.181	0.000	-28.588	10.503
11855	1434.000	-0.351	-0.244	0.000	-28.307	3.897
11871	1434.000	-0.394	-0.385	0.000	-27.812	-10.710
11887	1434.000	-0.354	-0.129	0.000	-27.951	15.016
12527	1434.000	-0.287	-0.062	0.000	-25.050	18.833
12543	1434.000	-0.363	-0.255	0.000	-25.370	-0.127
12559	1434.000	-0.320	-0.337	0.000	-25.140	-8.518
12575	1434.000	-0.278	-0.254	0.000	-25.052	-0.348
12591	1434.000	-0.318	-0.471	0.000	-25.292	-21.844
12607	1434.000	-0.334	-0.177	0.000	-25.034	7.295
12623	1434.000	-0.303	-0.332	0.000	-25.044	-8.150
12639	1434.000	-0.327	-0.145	0.000	-26.159	11.644
12655	1434.000	-0.322	-0.422	0.000	-25.224	-17.024
12671	1434.000	-0.348	-0.178	0.000	-25.032	7.274
12687	1434.000	-0.319	-0.370	0.000	-25.975	-11.062
12703	1434.000	-0.303	-0.007	0.000	-25.067	24.415
12719	1434.000	-0.327	-0.303	0.000	-25.113	-5.151
12735	1434.000	-0.294	-0.052	0.000	-25.097	19.868
12751	1434.000	-0.326	-0.481	0.000	-25.030	-23.049
12767	1434.000	-0.311	-0.034	0.000	-25.453	22.084
12783	1434.000	-0.315	-0.085	0.000	-25.025	16.495
12799	1434.000	-0.346	-0.229	0.000	-25.031	2.116
12815	1434.000	-0.308	-0.061	0.000	-25.722	19.661
12831	1434.000	-0.328	-0.334	0.000	-25.112	-8.252
12847	1434.000	-0.301	-0.269	0.000	-25.024	-1.831
12863	1434.000	-0.243	-0.259	0.000	-25.796	-0.077
12879	1434.000	-0.324	-0.144	0.000	-25.030	10.611
12895	1434.000	-0.313	-0.309	0.000	-25.471	-5.462
12911	1434.000	-0.312	-0.049	0.000	-26.096	21.202
12927	1434.000	-0.328	-0.445	0.000	-25.028	-19.508
12943	1434.000	-0.349	-0.325	0.000	-25.816	-6.683
12959	1434.000	-0.347	-0.395	0.000	-25.241	-14.235
12975	1434.000	-0.373	-0.122	0.000	-25.030	12.826
12991	1434.000	-0.318	-0.059	0.000	-25.978	20.058
13007	1434.000	-0.349	-0.468	0.000	-25.388	-21.442
13023	1434.000	-0.328	-0.042	0.000	-25.211	20.975
13039	1434.000	-0.327	-0.453	0.000	-25.782	-19.550
13055	1434.000	-0.293	-0.044	0.000	-25.026	20.621
13071	1434.000	-0.278	-0.219	0.000	-25.031	3.132
13087	1434.000	-0.292	-0.133	0.000	-25.527	12.232
13103	1434.000	-0.274	-0.418	0.000	-25.028	-16.822
13119	1434.000	-0.282	-0.324	0.000	-25.475	-6.886
13135	1434.000	-0.352	-0.318	0.000	-25.362	-6.459
13775	1434.000	-1.043	-1.033	0.000	-81.786	-21.558
13791	1434.000	-1.019	-1.047	0.000	-81.745	-22.964
13807	1434.000	-0.999	-0.749	0.000	-81.745	6.802
13823	1434.000	-1.075	-1.050	0.000	-81.793	-23.200
13839	1434.000	-0.984	-0.772	0.000	-83.347	6.148
13855	1434.000	-1.017	-0.922	0.000	-81.745	-10.423
13871	1434.000	-1.037	-0.879	0.000	-81.781	-6.151
13887	1434.000	-1.039	-0.843	0.000	-81.745	-2.509
13903	1434.000	-1.050	-0.738	0.000	-81.769	7.940
13919	1434.000	-1.015	-0.712	0.000	-81.764	10.574
13935	1434.000	-0.561	4.223	1.000	-83.812	6.134
