# NEST version: 3.6.0-post0.dev0
# RecordingBackendASCII version: 2
sender	time_ms	V_m	I_tot	I_exc	I_inh	I_noise
2649	1434.000	-0.319	-0.454	0.000	-24.317	-21.115
2665	1434.000	-0.358	-0.220	0.000	-24.322	2.321
2681	1434.000	-0.285	-0.090	0.000	-24.507	15.478
2697	1434.000	-0.276	-0.311	0.000	-24.313	-6.828
2713	1434.000	-0.280	-0.112	0.000	-24.333	13.083
2729	1434.000	-0.280	-0.448	0.000	-24.541	-20.272
2745	1434.000	-0.305	-0.306	0.000	-24.315	-6.295
2761	1434.000	-0.330	-0.438	0.000	-24.611	-19.236
2777	1434.000	-0.262	-0.110	0.000	-24.604	13.600
2793	1434.000	-0.357	-0.435	0.000	-24.668	-18.868
2809	1434.000	-0.321	-0.033	0.000	-24.633	21.371
2825	1434.000	-0.293	-0.477	0.000	-24.319	-23.383
2841	1434.000	-0.276	-0.171	0.000	-25.551	8.439
2857	1434.000	-0.309	-0.119	0.000	-24.661	12.756
2873	1434.000	-0.287	-0.339	0.000	-24.327	-9.617
2889	1434.000	-0.295	-0.460	0.000	-24.710	-21.271
2905	1434.000	-0.321	-0.247	0.000	-24.554	-0.134
2921	1434.000	-0.283	-0.405	0.000	-24.702	-15.788
2937	1434.000	-0.376	-0.405	0.000	-24.954	-15.532
2953	1434.000	-0.306	-0.446	0.000	-24.331	-20.307
2969	1434.000	-0.300	-0.064	0.000	-25.328	18.966
2985	1434.000	-0.306	-0.005	0.000	-24.811	24.286
3001	1434.000	-0.281	-0.230	0.000	-24.338	1.374
3017	1434.000	-0.362	-0.464	0.000	-24.821	-21.605
3033	1434.000	-0.332	-0.244	0.000	-24.516	0.156
3049	1434.000	-0.232	-0.172	0.000	-24.336	7.100
3065	1434.000	-0.275	-0.023	0.000	-24.326	22.052
3081	1434.000	-0.326	-0.383	0.000	-24.325	-13.955
3097	1434.000	-0.349	-0.309	0.000	-24.415	-6.513
3113	1434.000	-0.254	-0.426	0.000	-24.316	-18.322
3769	1434.000	-0.179	-0.048	0.000	-14.030	9.182
3785	1434.000	-0.211	0.080	0.000	-13.942	21.932
3801	1434.000	-0.095	0.017	0.000	-13.929	15.648
3817	1434.000	-0.165	-0.203	0.000	-13.986	-6.287
3833	1434.000	-0.160	-0.009	0.000	-13.953	13.063
3849	1434.000	-0.223	-0.232	0.000	-13.935	-9.255
3865	1434.000	-0.167	-0.082	0.000	-13.942	5.737
3881	1434.000	-0.122	-0.172	0.000	-13.937	-3.297
3897	1434.000	-0.077	0.061	0.000	-13.937	20.055
3913	1434.000	-0.181	-0.242	0.000	-13.936	-10.300
3929	1434.000	-0.134	-0.349	0.000	-13.938	-20.912
3945	1434.000	-0.186	-0.192	0.000	-13.925	-5.253
3961	1434.000	-0.222	-0.109	0.000	-14.154	3.262
3977	1434.000	-0.146	0.048	0.000	-13.934	18.751
3993	1434.000	-0.176	0.008	0.000	-14.064	14.907
4009	1434.000	-0.200	-0.148	0.000	-14.251	-0.539
4025	1434.000	-0.146	-0.031	0.000	-14.130	11.059
4041	1434.000	-0.217	-0.186	0.000	-14.065	-4.585
4057	1434.000	-0.118	0.096	0.000	-14.204	23.806
4073	1434.000	-0.126	-0.011	0.000	-14.126	13.003
4089	1434.000	-0.115	-0.037	0.000	-13.934	10.284
4105	1434.000	-0.186	-0.224	0.000	-13.929	-8.507
4121	1434.000	-0.181	-0.247	0.000	-14.083	-10.632
4137	1434.000	-0.193	-0.122	0.000	-14.183	1.950
4153	1434.000	-0.206	-0.303	0.000	-13.938	-16.374
4169	1434.000	-0.158	-0.038	0.000	-14.276	10.435
4185	1434.000	-0.171	0.067	0.000	-14.488	21.147
4201	1434.000	-0.166	-0.147	0.000	-13.939	-0.734
4217	1434.000	-0.209	-0.311	0.000	-14.026	-17.113
4233	1434.000	-0.193	-0.184	0.000	-14.025	-4.416
4249	1434.000	-0.187	-0.053	0.000	-14.030	8.683
4265	1434.000	-0.214	0.064	0.000	-14.265	20.654
4281	1434.000	-0.143	0.012	0.000	-13.946	15.160
4297	1434.000	-0.158	-0.236	0.000	-14.144	-9.461
4313	1434.000	-0.163	-0.307	0.000	-13.989	-16.723
4329	1434.000	-0.134	0.053	0.000	-13.936	19.213
4345	1434.000	-0.215	-0.132	0.000	-14.356	1.144
4361	1434.000	-0.160	-0.166	0.000	-13.945	-2.696
4377	1434.000	-0.175	-0.289	0.000	-13.926	-14.944
5017	1434.000	-0.187	-0.110	0.000	-13.401	2.419
5033	1434.000	-0.204	-0.179	0.000	-13.409	-4.528
5049	1434.000	-0.199	-0.008	0.000	-13.689	12.921
5065	1434.000	-0.167	-0.037	0.000	-13.489	9.830
5081	1434.000	-0.115	-0.023	0.000	-13.397	11.105
5097	1434.000	-0.158	-0.376	0.000	-13.524	-24.042
5113	1434.000	-0.256	-0.286	0.000	-13.402	-15.229
5129	1434.000	-0.198	-0.112	0.000	-13.401	2.225
5145	1434.000	-0.157	-0.311	0.000	-13.528	-17.588
5161	1434.000	-0.184	-0.246	0.000	-13.402	-11.185
5177	1434.000	-0.192	-0.337	0.000	-13.581	-20.144
5193	1434.000	-0.171	-0.054	0.000	-13.393	8.040
5209	1434.000	-0.164	-0.037	0.000	-13.422	9.699
5225	1434.000	-0.162	0.095	0.000	-13.891	23.430
5241	1434.000	-0.154	-0.192	0.000	-13.397	-5.848
5257	1434.000	-0.143	-0.208	0.000	-13.417	-7.370
5273	1434.000	-0.232	-0.197	0.000	-13.399	-6.334
5289	1434.000	-0.188	-0.020	0.000	-13.879	11.850
5305	1434.000	-0.111	-0.022	0.000	-13.415	11.210
5321	1434.000	-0.168	-0.128	0.000	-13.494	0.669
5337	1434.000	-0.157	-0.226	0.000	-13.739	-8.873
5353	1434.000	-0.119	-0.324	0.000	-13.412	-19.012
5369	1434.000	-0.184	-0.241	0.000	-13.572	-10.560
5385	1434.000	-0.153	-0.264	0.000	-13.514	-12.926
5401	1434.000	-0.191	0.104	0.000	-13.412	23.851
5417	1434.000	-0.114	0.110	0.000	-13.886	24.890
5433	1434.000	-0.186	-0.362	0.000	-13.391	-22.840
5449	1434.000	-0.173	-0.321	0.000	-13.537	-18.567
5465	1434.000	-0.184	-0.174	0.000	-13.395	-3.995
5481	1434.000	-0.133	-0.183	0.000	-13.394	-4.876
5497	1434.000	-0.221	-0.194	0.000	-13.521	-5.844
5513	1434.000	-0.215	-0.002	0.000	-13.597	13.392
5529	1434.000	-0.143	-0.016	0.000	-13.397	11.794
5545	1434.000	-0.231	-0.317	0.000	-13.485	-18.260
5561	1434.000	-0.187	-0.361	0.000	-13.407	-22.694
5577	1434.000	-0.179	-0.232	0.000	-13.570	-9.604
5593	1434.000	-0.166	-0.084	0.000	-13.757	5.350
5609	1434.000	-0.147	-0.230	0.000	-13.403	-9.604
5625	1434.000	-0.180	-0.087	0.000	-13.897	5.199
6265	1434.000	-1.031	-0.837	0.000	-80.560	-3.134
6281	1434.000	-1.099	-0.828	0.000	-83.191	0.438
6297	1434.000	-1.001	-0.643	0.000	-82.167	17.908
6313	1434.000	-0.967	-0.712	0.000	-80.611	9.410
6329	1434.000	-1.025	-1.005	0.000	-80.906	-19.615
6345	1434.000	-0.919	-0.602	0.000	-80.551	20.330
6361	1434.000	-1.018	-0.780	0.000	-82.188	4.160
6377	1434.000	-0.967	-0.963	0.000	-80.542	-15.717
6393	1434.000	-1.072	-1.014	0.000	-82.185	-19.228
6409	1434.000	-1.053	-0.779	0.000	-83.793	5.923
6425	1434.000	-1.033	-0.637	0.000	-80.582	16.876
6441	1434.000	-1.025	-0.967	0.000	-80.594	-16.088
6457	1434.000	-1.008	-0.880	0.000	-82.953	-5.050
6473	1434.000	-1.015	-0.977	0.000	-80.562	-17.168
6489	1434.000	-0.973	-0.766	0.000	-80.560	3.918
6505	1434.000	-0.986	-0.867	0.000	-81.560	-5.141
6521	1434.000	-0.983	-0.921	0.000	-80.595	-11.500
6537	1434.000	-1.023	-0.903	0.000	-80.542	-9.775
6553	1434.000	-1.051	-0.830	0.000	-80.599	-2.430
6569	1434.000	-1.068	-0.630	0.000	-82.166	19.158
6585	1434.000	-1.046	-1.055	0.000	-81.190	-24.340
6601	1434.000	-1.038	-0.614	0.000	-80.564	19.148
6617	1434.000	-0.851	-0.895	0.000	-83.157	-6.320
6633	1434.000	-1.036	-0.855	0.000	-82.953	-2.594
6649	1434.000	-0.951	-0.741	0.000	-80.946	6.895
6665	1434.000	-1.036	-0.817	0.000	-82.278	0.615
6681	1434.000	-1.018	-1.031	0.000	-80.906	-22.210
6697	1434.000	-0.944	-0.624	0.000	-80.579	18.138
6713	1434.000	-0.957	-0.859	0.000	-82.609	-3.267
6729	1434.000	-1.062	-0.892	0.000	-80.606	-8.607
6745	1434.000	-1.033	-0.938	0.000	-84.923	-8.863
6761	1434.000	-0.971	-0.600	0.000	-80.597	20.621
6777	1434.000	-0.985	-0.723	0.000	-80.543	8.216
6793	1434.000	-0.962	-0.802	0.000	-83.150	2.916
6809	1434.000	-1.013	-0.868	0.000	-80.560	-6.194
6825	1434.000	-1.022	-0.915	0.000	-80.543	-10.963
6841	1434.000	-1.003	-0.797	0.000	-81.603	1.885
6857	1434.000	-1.018	-0.892	0.000	-82.928	-6.259
6873	1434.000	-1.009	-0.656	0.000	-80.909	15.323
7513	1434.000	-0.532	4.128	1.000	-82.615	-4.611
7529	1434.000	-1.031	-0.919	0.000	-81.737	-10.192
7545	1434.000	-1.039	-0.882	0.000	-81.778	-6.386
7561	1434.000	-1.096	-1.002	0.000	-81.762	-18.429
7577	1434.000	-1.024	-0.734	0.000	-82.601	9.240
7593	1434.000	-1.014	-0.849	0.000	-81.738	-3.191
7609	1434.000	-0.984	-0.650	0.000	-82.859	17.838
7625	1434.000	-1.060	-0.951	0.000	-81.760	-13.297
7641	1434.000	-1.045	-0.919	0.000	-81.737	-10.188
7657	1434.000	-1.033	-0.907	0.000	-84.711	-6.021
7673	1434.000	-1.093	-0.916	0.000	-83.164	-8.410
7689	1434.000	-1.053	-0.691	0.000	-81.754	12.638
7705	1434.000	-1.028	-1.048	0.000	-81.737	-23.035
7721	1434.000	-1.071	-1.022	0.000	-83.919	-18.316
7737	1434.000	-1.018	-0.676	0.000	-84.123	16.559
7753	1434.000	-1.044	-0.741	0.000	-81.746	7.644
7769	1434.000	-0.926	-0.645	0.000	-82.798	18.297
7785	1434.000	-1.062	-1.058	0.000	-83.350	-22.458
7801	1434.000	-1.075	-0.931	0.000	-84.730	-8.403
7817	1434.000	-1.058	-0.955	0.000	-82.787	-12.677
7833	1434.000	-0.738	-0.718	0.000	-81.774	9.979
7849	1434.000	-1.011	-0.641	0.000	-82.729	18.644
7865	1434.000	-1.118	-0.777	0.000	-83.791	6.092
7881	1434.000	-1.099	-1.065	0.000	-81.783	-24.692
7897	1434.000	-1.040	-0.882	0.000	-82.177	-5.998
7913	1434.000	-0.730	-0.806	0.000	-82.508	1.882
7929	1434.000	-0.879	-0.746	0.000	-81.737	7.135
7945	1434.000	-0.979	-0.913	0.000	-81.757	-9.550
7961	1434.000	-1.038	-0.906	0.000	-81.836	-8.803
7977	1434.000	-0.876	-0.928	0.000	-81.738	-11.022
7993	1434.000	-1.034	-0.989	0.000	-81.738	-17.166
8009	1434.000	-1.076	-1.061	0.000	-84.856	-21.201
8025	1434.000	-0.996	-0.726	0.000	-81.737	9.152
8041	1434.000	-1.022	-0.768	0.000	-81.754	4.988
8057	1434.000	-1.037	-0.596	0.000	-83.240	23.628
8073	1434.000	-1.013	-0.941	0.000	-81.790	-12.315
8089	1434.000	-0.960	-0.648	0.000	-82.477	17.630
8105	1434.000	-1.009	-0.806	0.000	-81.737	1.103
8121	1434.000	-0.994	-0.978	0.000	-81.817	-16.005
8761	1434.000	-0.403	-0.511	0.000	-26.353	-24.716
8777	1434.000	-0.319	-0.369	0.000	-26.286	-10.607
8793	1434.000	-0.306	-0.438	0.000	-26.483	-17.336
8809	1434.000	-0.297	-0.063	0.000	-26.212	19.920
8825	1434.000	-0.375	-0.461	0.000	-26.287	-19.840
8841	1434.000	-0.326	-0.057	0.000	-26.515	20.836
8857	1434.000	-0.330	-0.103	0.000	-26.024	15.717
8873	1434.000	-0.364	-0.262	0.000	-26.024	-0.195
8889	1434.000	-0.338	-0.175	0.000	-26.193	8.653
8905	1434.000	-0.262	-0.020	0.000	-26.163	24.146
8921	1434.000	-0.371	-0.449	0.000	-26.768	-18.182
8937	1434.000	-0.336	-0.220	0.000	-27.020	4.990
8953	1434.000	-0.312	-0.044	0.000	-26.175	21.737
8969	1434.000	-0.342	-0.443	0.000	-26.849	-17.491
8985	1434.000	-0.342	-0.416	0.000	-26.385	-15.224
9001	1434.000	-0.297	-0.109	0.000	-26.034	15.118
9017	1434.000	-0.378	-0.390	0.000	-26.258	-12.748
9033	1434.000	-0.327	-0.346	0.000	-26.221	-8.389
9049	1434.000	-0.350	-0.256	0.000	-26.033	0.424
9065	1434.000	-0.293	-0.365	0.000	-26.190	-10.343
9081	1434.000	-0.289	-0.179	0.000	-26.260	8.321
9097	1434.000	-0.358	-0.505	0.000	-26.490	-23.987
9113	1434.000	-0.353	-0.368	0.000	-26.638	-10.195
9129	1434.000	-0.374	-0.432	0.000	-26.157	-17.049
9145	1434.000	-0.266	-0.118	0.000	-26.206	14.418
9161	1434.000	-0.337	-0.233	0.000	-26.112	2.832
9177	1434.000	-0.364	-0.477	0.000	-26.353	-21.353
9193	1434.000	-0.333	-0.267	0.000	-26.037	-0.668
9209	1434.000	-0.375	-0.444	0.000	-26.296	-18.099
9225	1434.000	-0.357	-0.370	0.000	-26.172	-10.865
9241	1434.000	-0.384	-0.397	0.000	-26.425	-13.262
9257	1434.000	-0.344	-0.413	0.000	-26.519	-14.749
9273	1434.000	-0.352	-0.309	0.000	-26.034	-4.826
9289	1434.000	-0.366	-0.362	0.000	-26.436	-9.773
9305	1434.000	-0.327	-0.045	0.000	-26.185	21.639
9321	1434.000	-0.386	-0.431	0.000	-26.195	-16.948
9337	1434.000	-0.331	-0.495	0.000	-26.185	-23.321
9353	1434.000	-0.347	-0.297	0.000	-26.024	-3.675
9369	1434.000	-0.371	-0.252	0.000	-26.762	1.512
9385	1434.000	-0.294	-0.083	0.000	-26.496	18.202
10025	1434.000	-0.334	-0.257	0.000	-24.335	-1.344
10041	1434.000	-0.321	-0.129	0.000	-24.413	11.465
10057	1434.000	-0.343	-0.479	0.000	-24.319	-23.592
10073	1434.000	-0.292	-0.125	0.000	-24.340	11.792
10089	1434.000	-0.379	-0.226	0.000	-25.057	2.427
10105	1434.000	-0.283	-0.059	0.000	-24.545	18.692
10121	1434.000	-0.293	-0.390	0.000	-24.340	-14.632
10137	1434.000	-0.269	-0.014	0.000	-24.492	23.100
10153	1434.000	-0.232	0.001	0.000	-24.592	24.736
10169	1434.000	-0.319	-0.345	0.000	-24.329	-10.209
10185	1434.000	-0.333	-0.277	0.000	-24.696	-2.986
10201	1434.000	-0.317	-0.415	0.000	-24.763	-16.688
10217	1434.000	-0.285	-0.163	0.000	-24.785	8.516
10233	1434.000	-0.334	-0.180	0.000	-25.903	7.872
10249	1434.000	-0.302	-0.350	0.000	-24.570	-10.468
10265	1434.000	-0.278	-0.022	0.000	-24.474	22.295
10281	1434.000	-0.283	-0.138	0.000	-24.755	10.961
10297	1434.000	-0.306	-0.334	0.000	-24.331	-9.084
10313	1434.000	-0.292	-0.142	0.000	-24.658	10.456
10329	1434.000	-0.296	-0.298	0.000	-24.338	-5.478
10345	1434.000	-0.295	-0.025	0.000	-24.564	22.091
10361	1434.000	-0.370	-0.289	0.000	-24.361	-4.536
10377	1434.000	-0.295	-0.238	0.000	-24.328	0.543
10393	1434.000	-0.328	-0.315	0.000	-24.958	-6.522
10409	1434.000	-0.337	-0.036	0.000	-24.763	21.207
10425	1434.000	-0.261	-0.061	0.000	-24.316	18.244
10441	1434.000	-0.333	-0.401	0.000	-25.007	-15.089
10457	1434.000	-0.290	-0.138	0.000	-24.902	11.055
10473	1434.000	-0.288	-0.354	0.000	-25.018	-10.408
10489	1434.000	-0.322	-0.364	0.000	-24.830	-11.538
10505	1434.000	-0.311	-0.003	0.000	-24.939	24.638
10521	1434.000	-0.300	-0.121	0.000	-24.583	12.436
10537	1434.000	-0.310	-0.276	0.000	-24.691	-2.916
10553	1434.000	-0.358	-0.187	0.000	-24.440	5.735
10569	1434.000	-0.316	-0.110	0.000	-24.314	13.348
10585	1434.000	-0.298	-0.409	0.000	-24.509	-16.378
10601	1434.000	-0.318	-0.478	0.000	-24.445	-23.354
10617	1434.000	-0.263	-0.349	0.000	-24.434	-10.491
10633	1434.000	-0.319	-0.230	0.000	-24.314	1.293
11273	1434.000	-0.308	-0.116	0.000	-27.831	16.248
11289	1434.000	-0.332	-0.040	0.000	-28.467	24.487
11305	1434.000	-0.311	-0.090	0.000	-27.803	18.844
11321	1434.000	-0.357	-0.118	0.000	-27.827	16.034
11337	1434.000	-0.366	-0.045	0.000	-29.023	24.534
11353	1434.000	-0.393	-0.363	0.000	-27.907	-8.384
11369	1434.000	-0.262	-0.035	0.000	-27.903	24.409
11385	1434.000	-0.349	-0.187	0.000	-28.123	9.469
11401	1434.000	-0.357	-0.123	0.000	-27.819	15.565
11417	1434.000	-0.378	-0.270	0.000	-28.011	1.060
11433	1434.000	-0.364	-0.392	0.000	-27.975	-11.205
11449	1434.000	-0.302	-0.207	0.000	-27.843	7.131
11465	1434.000	-0.372	-0.386	0.000	-27.844	-10.707
11481	1434.000	-0.380	-0.474	0.000	-27.800	-19.588
11497	1434.000	-0.345	-0.293	0.000	-27.892	-1.432
11513	1434.000	-0.352	-0.106	0.000	-28.117	17.540
11529	1434.000	-0.292	-0.203	0.000	-27.813	7.561
11545	1434.000	-0.410	-0.433	0.000	-28.041	-15.291
11561	1434.000	-0.358	-0.348	0.000	-28.373	-6.463
11577	1434.000	-0.345	-0.148	0.000	-28.433	13.591
11593	1434.000	-0.400	-0.191	0.000	-27.840	8.721
11609	1434.000	-0.380	-0.274	0.000	-28.661	1.220
11625	1434.000	-0.335	-0.469	0.000	-27.898	-19.024
11641	1434.000	-0.415	-0.505	0.000	-28.693	-21.815
11657	1434.000	-0.318	-0.291	0.000	-28.049	-1.064
11673	1434.000	-0.326	-0.139	0.000	-27.840	13.964
11689	1434.000	-0.319	-0.119	0.000	-28.406	16.475
11705	1434.000	-0.363	-0.180	0.000	-28.100	10.108
11721	1434.000	-0.303	-0.171	0.000	-27.901	10.814
11737	1434.000	-0.422	-0.430	0.000	-28.727	-14.275
11753	1434.000	-0.303	-0.326	0.000	-27.912	-4.676
11769	1434.000	-0.362	-0.451	0.000	-28.519	-16.627
11785	1434.000	-0.322	-0.343	0.000	-29.203	-5.074
11801	1434.000	-0.386	-0.171	0.000	-27.812	10.681
11817	1434.000	-0.357	-0.140	0.000	-28.458	14.481
11833	1434.000	-0.398	-0.272	0.000	-28.359	1.204
11849	1434.000	-0.345	-0.391	0.000	-27.826	-11.303
11865	1434.000	-0.394	-0.195	0.000	-28.713	9.179
11881	1434.000	-0.330	-0.404	0.000	-27.986	-12.429
12521	1434.000	-0.337	-0.448	0.000	-25.155	-19.650
12537	1434.000	-0.280	-0.043	0.000	-25.594	21.253
12553	1434.000	-0.319	-0.481	0.000	-25.053	-23.059
12569	1434.000	-0.327	-0.249	0.000	-25.136	0.189
12585	1434.000	-0.325	-0.454	0.000	-25.443	-19.991
12601	1434.000	-0.254	-0.012	0.000	-25.046	23.886
12617	1434.000	-0.342	-0.050	0.000	-25.267	20.307
12633	1434.000	-0.304	-0.359	0.000	-25.068	-10.830
12649	1434.000	-0.336	-0.025	0.000	-25.026	22.552
12665	1434.000	-0.345	-0.445	0.000	-25.624	-18.868
12681	1434.000	-0.331	-0.051	0.000	-25.325	20.177
12697	1434.000	-0.323	-0.013	0.000	-25.028	23.756
12713	1434.000	-0.303	-0.379	0.000	-25.668	-12.212
12729	1434.000	-0.281	-0.211	0.000	-25.099	3.993
12745	1434.000	-0.323	-0.375	0.000	-25.121	-12.368
12761	1434.000	-0.305	-0.208	0.000	-25.067	4.266
12777	1434.000	-0.350	-0.434	0.000	-25.126	-18.307
12793	1434.000	-0.375	-0.431	0.000	-26.069	-17.016
12809	1434.000	-0.266	-0.007	0.000	-25.022	24.280
12825	1434.000	-0.295	-0.283	0.000	-25.037	-3.216
12841	1434.000	-0.325	-0.323	0.000	-25.922	-6.348
12857	1434.000	-0.351	-0.450	0.000	-25.024	-20.001
12873	1434.000	-0.351	-0.129	0.000	-25.022	12.102
12889	1434.000	-0.360	-0.267	0.000	-25.751	-0.975
12905	1434.000	-0.313	-0.142	0.000	-25.032	10.879
12921	1434.000	-0.321	-0.411	0.000	-25.021	-16.120
12937	1434.000	-0.341	-0.097	0.000	-25.994	16.336
12953	1434.000	-0.321	-0.498	0.000	-25.028	-24.737
12969	1434.000	-0.302	-0.044	0.000	-25.071	20.664
12985	1434.000	-0.343	-0.469	0.000	-25.298	-21.597
13001	1434.000	-0.303	-0.387	0.000	-25.026	-13.633
13017	1434.000	-0.334	-0.195	0.000	-25.702	6.213
13033	1434.000	-0.277	-0.085	0.000	-25.105	16.621
13049	1434.000	-0.368	-0.456	0.000	-25.615	-19.947
13065	1434.000	-0.304	-0.397	0.000	-25.555	-14.141
13081	1434.000	-0.344	-0.444	0.000	-25.020	-19.419
13097	1434.000	-0.302	-0.260	0.000	-25.312	-0.734
13113	1434.000	-0.304	-0.159	0.000	-25.227	9.317
13129	1434.000	-0.273	-0.151	0.000	-25.030	9.972
13769	1434.000	-1.035	-0.656	0.000	-83.369	17.780
13785	1434.000	-1.044	-0.736	0.000	-81.745	8.139
13801	1434.000	-0.983	-0.678	0.000	-81.813	13.970
13817	1434.000	-0.787	-0.975	0.000	-81.745	-15.746
13833	1434.000	-1.027	-0.573	0.000	-81.745	24.460
13849	1434.000	-1.022	-0.857	0.000	-81.850	-3.827
13865	1434.000	-0.991	-0.877	0.000	-81.745	-5.918
13881	1434.000	-1.018	-0.773	0.000	-81.745	4.427
13897	1434.000	-0.999	-0.607	0.000	-81.836	21.107
13913	1434.000	-1.007	-0.583	0.000	-81.745	23.421
13929	1434.000	-1.033	-0.668	0.000	-81.753	14.982
