# NEST version: 3.6.0-post0.dev0
# RecordingBackendASCII version: 2
sender	time_ms	V_m	I_tot	I_exc	I_inh	I_noise
2787	1434.000	-0.334	-0.417	0.000	-25.012	-16.686
2803	1434.000	-0.334	-0.475	0.000	-24.609	-22.936
2819	1434.000	-0.319	-0.405	0.000	-24.844	-15.617
2835	1434.000	-0.379	-0.311	0.000	-25.181	-5.930
2851	1434.000	-0.321	-0.406	0.000	-24.324	-16.298
2867	1434.000	-0.354	-0.175	0.000	-26.008	8.510
2883	1434.000	-0.305	-0.309	0.000	-24.880	-6.003
2899	1434.000	-0.241	-0.225	0.000	-24.330	1.801
2915	1434.000	-0.289	-0.054	0.000	-24.515	19.159
2931	1434.000	-0.333	-0.293	0.000	-24.812	-4.499
2947	1434.000	-0.334	-0.104	0.000	-24.783	14.335
2963	1434.000	-0.339	-0.342	0.000	-24.811	-9.342
2979	1434.000	-0.239	-0.040	0.000	-24.321	20.297
2995	1434.000	-0.352	-0.326	0.000	-25.224	-7.419
3011	1434.000	-0.332	-0.433	0.000	-24.715	-18.547
3027	1434.000	-0.354	-0.473	0.000	-24.325	-23.000
3043	1434.000	-0.276	-0.071	0.000	-24.510	17.361
3059	1434.000	-0.316	-0.111	0.000	-24.650	13.592
3075	1434.000	-0.255	-0.002	0.000	-24.429	24.188
3091	1434.000	-0.318	-0.381	0.000	-24.331	-13.791
3107	1434.000	-0.278	-0.196	0.000	-24.408	4.851
3123	1434.000	-0.303	-0.449	0.000	-24.587	-20.327
3763	1434.000	-0.209	-0.056	0.000	-14.055	8.477
3779	1434.000	-0.160	-0.206	0.000	-13.926	-6.704
3795	1434.000	-0.214	-0.086	0.000	-13.929	5.306
3811	1434.000	-0.144	-0.007	0.000	-13.944	13.277
3827	1434.000	-0.146	-0.176	0.000	-13.925	-3.696
3843	1434.000	-0.237	-0.196	0.000	-13.945	-5.642
3859	1434.000	-0.172	-0.367	0.000	-13.947	-22.749
3875	1434.000	-0.205	-0.277	0.000	-13.939	-13.799
3891	1434.000	-0.164	-0.344	0.000	-13.946	-20.449
3907	1434.000	-0.146	-0.018	0.000	-13.935	12.095
3923	1434.000	-0.180	-0.304	0.000	-13.945	-16.474
3939	1434.000	-0.186	-0.127	0.000	-13.932	1.256
3955	1434.000	-0.134	0.092	0.000	-13.930	23.124
3971	1434.000	-0.119	-0.178	0.000	-13.929	-3.879
3987	1434.000	-0.182	-0.090	0.000	-14.068	5.087
4003	1434.000	-0.152	0.039	0.000	-13.928	17.784
4019	1434.000	-0.093	0.021	0.000	-14.153	16.235
4035	1434.000	-0.190	-0.345	0.000	-14.063	-20.399
4051	1434.000	-0.173	-0.022	0.000	-14.057	11.881
4067	1434.000	-0.187	-0.089	0.000	-14.155	5.262
4083	1434.000	-0.093	0.099	0.000	-14.038	23.903
4099	1434.000	-0.236	-0.315	0.000	-14.060	-17.432
4115	1434.000	-0.166	-0.320	0.000	-13.932	-18.086
4131	1434.000	-0.169	-0.269	0.000	-13.926	-12.996
4147	1434.000	-0.200	-0.116	0.000	-14.325	2.710
4163	1434.000	-0.228	-0.171	0.000	-14.073	-3.007
4179	1434.000	-0.181	-0.303	0.000	-13.933	-16.379
4195	1434.000	-0.204	-0.002	0.000	-14.427	14.232
4211	1434.000	-0.187	-0.328	0.000	-14.524	-18.285
4227	1434.000	-0.175	-0.055	0.000	-13.936	8.421
4243	1434.000	-0.183	-0.298	0.000	-13.942	-15.895
4259	1434.000	-0.188	-0.258	0.000	-14.075	-11.736
4275	1434.000	-0.135	-0.050	0.000	-13.926	8.913
4291	1434.000	-0.244	-0.363	0.000	-14.235	-22.090
4307	1434.000	-0.166	-0.259	0.000	-13.937	-12.001
4323	1434.000	-0.211	-0.201	0.000	-13.929	-6.135
4339	1434.000	-0.180	-0.124	0.000	-14.026	1.657
4355	1434.000	-0.165	-0.107	0.000	-13.928	3.234
4371	1434.000	-0.135	-0.062	0.000	-14.127	7.955
5011	1434.000	-0.192	-0.115	0.000	-13.494	2.026
5027	1434.000	-0.178	-0.345	0.000	-13.816	-20.731
5043	1434.000	-0.227	-0.286	0.000	-13.450	-15.103
5059	1434.000	-0.188	-0.184	0.000	-13.406	-5.004
5075	1434.000	-0.130	0.054	0.000	-13.723	19.147
5091	1434.000	-0.145	0.093	0.000	-13.405	22.730
5107	1434.000	-0.197	-0.318	0.000	-13.395	-18.395
5123	1434.000	-0.133	-0.272	0.000	-13.436	-13.785
5139	1434.000	-0.149	0.081	0.000	-13.402	21.493
5155	1434.000	-0.190	-0.246	0.000	-13.395	-11.175
5171	1434.000	-0.176	-0.307	0.000	-13.397	-17.275
5187	1434.000	-0.153	-0.358	0.000	-13.398	-22.385
5203	1434.000	-0.165	-0.038	0.000	-13.580	9.801
5219	1434.000	-0.173	0.052	0.000	-13.395	18.577
5235	1434.000	-0.185	-0.186	0.000	-13.413	-5.202
5251	1434.000	-0.193	-0.375	0.000	-13.892	-23.639
5267	1434.000	-0.119	0.033	0.000	-13.397	16.725
5283	1434.000	-0.133	-0.052	0.000	-13.413	8.255
5299	1434.000	-0.199	-0.228	0.000	-13.408	-9.441
5315	1434.000	-0.134	-0.003	0.000	-13.673	13.347
5331	1434.000	-0.157	0.002	0.000	-13.416	13.568
5347	1434.000	-0.204	-0.140	0.000	-13.662	-0.347
5363	1434.000	-0.220	-0.338	0.000	-14.059	-19.720
5379	1434.000	-0.196	0.038	0.000	-13.415	17.218
5395	1434.000	-0.134	-0.260	0.000	-13.713	-12.264
5411	1434.000	-0.155	-0.191	0.000	-13.688	-5.442
5427	1434.000	-0.132	0.101	0.000	-13.404	23.480
5443	1434.000	-0.143	-0.092	0.000	-13.878	4.724
5459	1434.000	-0.150	0.115	0.000	-13.393	24.877
5475	1434.000	-0.188	-0.120	0.000	-13.421	1.419
5491	1434.000	-0.123	-0.019	0.000	-13.394	11.479
5507	1434.000	-0.198	-0.271	0.000	-13.395	-13.689
5523	1434.000	-0.164	-0.084	0.000	-13.400	4.983
5539	1434.000	-0.204	-0.153	0.000	-13.556	-1.759
5555	1434.000	-0.154	-0.240	0.000	-13.397	-10.603
5571	1434.000	-0.208	-0.285	0.000	-13.393	-15.109
5587	1434.000	-0.148	-0.099	0.000	-13.400	3.535
5603	1434.000	-0.169	-0.205	0.000	-13.570	-6.945
5619	1434.000	-0.199	-0.364	0.000	-13.492	-22.907
6259	1434.000	-1.053	-1.035	0.000	-83.218	-20.295
6275	1434.000	-1.015	-1.015	0.000	-80.909	-20.615
6291	1434.000	-0.927	-0.578	0.000	-80.543	22.713
6307	1434.000	-1.019	-0.879	0.000	-81.676	-6.270
6323	1434.000	-1.014	-0.746	0.000	-83.209	8.611
6339	1434.000	-0.970	-0.751	0.000	-80.559	5.477
6355	1434.000	-0.951	-0.941	0.000	-80.542	-13.546
6371	1434.000	-1.000	-0.667	0.000	-81.313	14.567
6387	1434.000	-1.054	-0.914	0.000	-81.563	-9.823
6403	1434.000	-0.650	-0.872	0.000	-80.915	-6.276
6419	1434.000	-1.024	-0.602	0.000	-83.228	23.027
6435	1434.000	-1.020	-0.646	0.000	-82.560	17.985
6451	1434.000	-0.967	-0.643	0.000	-80.608	16.326
6467	1434.000	-0.991	-0.627	0.000	-80.960	18.243
6483	1434.000	-1.017	-0.850	0.000	-81.564	-3.443
6499	1434.000	-1.009	-1.011	0.000	-80.571	-20.486
6515	1434.000	-0.966	-1.034	0.000	-80.543	-22.826
6531	1434.000	-1.051	-0.727	0.000	-80.574	7.919
6547	1434.000	-1.036	-0.914	0.000	-80.962	-10.437
6563	1434.000	-0.934	-0.900	0.000	-80.543	-9.504
6579	1434.000	-1.001	-0.810	0.000	-80.600	-0.437
6595	1434.000	-0.854	-1.010	0.000	-83.209	-17.803
6611	1434.000	-0.994	-1.016	0.000	-80.543	-21.035
6627	1434.000	-0.960	-0.707	0.000	-80.577	9.886
6643	1434.000	-1.061	-0.793	0.000	-83.524	4.273
6659	1434.000	-1.053	-0.898	0.000	-81.210	-8.562
6675	1434.000	-0.976	-0.720	0.000	-82.188	10.205
6691	1434.000	-1.041	-0.944	0.000	-83.243	-11.144
6707	1434.000	-0.944	-0.893	0.000	-80.607	-8.690
6723	1434.000	-0.766	-0.815	0.000	-80.884	-0.591
6739	1434.000	-1.014	-0.705	0.000	-82.609	12.099
6755	1434.000	-0.987	-0.682	0.000	-80.611	12.388
6771	1434.000	-1.068	-0.698	0.000	-84.785	14.999
6787	1434.000	-0.936	-0.577	0.000	-80.559	22.883
6803	1434.000	-0.988	-0.871	0.000	-80.544	-6.555
6819	1434.000	-1.070	-0.978	0.000	-83.643	-14.204
6835	1434.000	-1.040	-0.667	0.000	-81.314	14.656
6851	1434.000	-0.989	-0.862	0.000	-80.542	-5.613
6867	1434.000	-1.065	-0.642	0.000	-82.285	18.052
7523	1434.000	-0.985	-1.031	0.000	-82.618	-20.510
7539	1434.000	-1.104	-0.985	0.000	-83.157	-15.325
7555	1434.000	-1.020	-0.788	0.000	-81.737	2.893
7571	1434.000	-1.031	-0.589	0.000	-81.770	22.822
7587	1434.000	-1.003	-0.749	0.000	-81.779	6.889
7603	1434.000	-0.945	-0.838	0.000	-82.441	-1.409
7619	1434.000	-1.016	-0.848	0.000	-82.516	-2.322
7635	1434.000	-1.046	-0.810	0.000	-81.793	0.750
7651	1434.000	-1.035	-0.992	0.000	-81.758	-17.428
7667	1434.000	-1.031	-0.722	0.000	-81.737	9.540
7683	1434.000	-0.774	-1.042	0.000	-82.593	-21.564
7699	1434.000	-1.013	-0.842	0.000	-83.709	-0.519
7715	1434.000	-1.089	-0.994	0.000	-82.104	-17.253
7731	1434.000	-1.006	-0.929	0.000	-81.756	-11.118
7747	1434.000	-1.032	-0.820	0.000	-83.689	1.651
7763	1434.000	-1.033	-0.844	0.000	-84.802	0.416
7779	1434.000	-1.060	-1.026	0.000	-81.738	-20.902
7795	1434.000	-1.041	-0.912	0.000	-82.895	-8.305
7811	1434.000	-1.045	-0.867	0.000	-83.492	-3.175
7827	1434.000	-1.037	-0.855	0.000	-82.697	-2.800
7843	1434.000	-1.031	-0.665	0.000	-82.934	16.480
7859	1434.000	-1.007	-0.645	0.000	-83.813	19.341
7875	1434.000	-1.028	-1.014	0.000	-81.757	-19.603
7891	1434.000	-0.987	-0.838	0.000	-82.499	-1.279
7907	1434.000	-1.040	-0.984	0.000	-82.759	-15.613
7923	1434.000	-0.973	-0.706	0.000	-81.757	11.150
7939	1434.000	-1.005	-0.763	0.000	-81.737	5.442
7955	1434.000	-1.012	-0.887	0.000	-81.737	-6.926
7971	1434.000	-1.009	-0.627	0.000	-81.737	19.087
7987	1434.000	-0.970	-1.022	0.000	-82.569	-19.655
8003	1434.000	-0.969	-0.680	0.000	-81.737	13.734
8019	1434.000	-1.034	-0.879	0.000	-81.760	-6.119
8035	1434.000	-1.132	-0.701	0.000	-86.999	16.907
8051	1434.000	-1.019	-0.739	0.000	-81.737	7.840
8067	1434.000	-1.026	-0.689	0.000	-81.784	12.888
8083	1434.000	-1.086	-0.985	0.000	-85.337	-13.137
8099	1434.000	-0.899	-0.852	0.000	-81.758	-3.478
8115	1434.000	-1.074	-0.862	0.000	-84.292	-1.919
8131	1434.000	-0.986	-0.676	0.000	-82.400	14.787
8771	1434.000	-0.295	-0.142	0.000	-26.380	12.159
8787	1434.000	-0.322	-0.241	0.000	-26.329	2.186
8803	1434.000	-0.331	-0.148	0.000	-26.508	11.724
8819	1434.000	-0.355	-0.507	0.000	-26.288	-24.393
8835	1434.000	-0.329	-0.311	0.000	-26.304	-4.823
8851	1434.000	-0.380	-0.387	0.000	-26.516	-12.150
8867	1434.000	-0.342	-0.380	0.000	-26.832	-11.150
8883	1434.000	-0.354	-0.496	0.000	-26.024	-23.579
8899	1434.000	-0.345	-0.494	0.000	-26.152	-23.270
8915	1434.000	-0.373	-0.255	0.000	-26.163	0.646
8931	1434.000	-0.306	-0.451	0.000	-26.040	-19.017
8947	1434.000	-0.377	-0.367	0.000	-27.332	-9.377
8963	1434.000	-0.303	-0.505	0.000	-27.129	-23.322
8979	1434.000	-0.314	-0.263	0.000	-26.045	-0.282
8995	1434.000	-0.372	-0.188	0.000	-26.711	7.883
9011	1434.000	-0.324	-0.260	0.000	-26.841	0.877
9027	1434.000	-0.337	-0.034	0.000	-26.032	22.629
9043	1434.000	-0.381	-0.456	0.000	-26.405	-19.177
9059	1434.000	-0.302	-0.273	0.000	-26.355	-0.971
9075	1434.000	-0.236	-0.219	0.000	-26.035	4.156
9091	1434.000	-0.315	-0.047	0.000	-26.201	21.534
9107	1434.000	-0.307	-0.426	0.000	-26.248	-16.309
9123	1434.000	-0.354	-0.347	0.000	-26.298	-8.368
9139	1434.000	-0.388	-0.267	0.000	-26.879	0.192
9155	1434.000	-0.352	-0.114	0.000	-26.026	14.670
9171	1434.000	-0.252	-0.181	0.000	-26.024	7.927
9187	1434.000	-0.336	-0.025	0.000	-26.609	24.083
9203	1434.000	-0.313	-0.210	0.000	-26.304	5.267
9219	1434.000	-0.349	-0.135	0.000	-26.026	12.542
9235	1434.000	-0.295	-0.190	0.000	-26.183	7.168
9251	1434.000	-0.316	-0.107	0.000	-26.031	15.374
9267	1434.000	-0.387	-0.346	0.000	-26.366	-8.237
9283	1434.000	-0.392	-0.231	0.000	-26.473	3.404
9299	1434.000	-0.325	-0.353	0.000	-26.048	-9.208
9315	1434.000	-0.392	-0.442	0.000	-26.031	-18.130
9331	1434.000	-0.329	-0.334	0.000	-26.120	-7.290
9347	1434.000	-0.330	-0.087	0.000	-26.488	17.808
9363	1434.000	-0.342	-0.419	0.000	-26.036	-15.900
9379	1434.000	-0.392	-0.367	0.000	-26.026	-10.643
10019	1434.000	-0.296	-0.167	0.000	-24.328	7.652
10035	1434.000	-0.319	-0.356	0.000	-24.316	-11.290
10051	1434.000	-0.299	-0.341	0.000	-24.409	-9.680
10067	1434.000	-0.299	-0.381	0.000	-24.448	-13.635
10083	1434.000	-0.264	-0.028	0.000	-24.321	21.482
10099	1434.000	-0.333	-0.206	0.000	-24.337	3.730
10115	1434.000	-0.286	-0.067	0.000	-25.541	18.866
10131	1434.000	-0.314	-0.001	0.000	-24.318	24.257
10147	1434.000	-0.250	-0.108	0.000	-24.334	13.559
10163	1434.000	-0.274	-0.101	0.000	-25.012	14.912
10179	1434.000	-0.335	-0.453	0.000	-24.331	-20.930
10195	1434.000	-0.333	-0.056	0.000	-24.322	18.701
10211	1434.000	-0.360	-0.386	0.000	-24.368	-14.184
10227	1434.000	-0.340	-0.364	0.000	-25.123	-11.233
10243	1434.000	-0.379	-0.397	0.000	-24.595	-15.082
10259	1434.000	-0.293	-0.290	0.000	-24.910	-4.061
10275	1434.000	-0.278	-0.169	0.000	-24.659	7.722
10291	1434.000	-0.322	-0.062	0.000	-24.640	18.418
10307	1434.000	-0.341	-0.334	0.000	-24.344	-9.061
10323	1434.000	-0.323	-0.426	0.000	-24.373	-18.229
10339	1434.000	-0.324	-0.244	0.000	-24.820	0.395
10355	1434.000	-0.327	-0.189	0.000	-24.341	5.471
10371	1434.000	-0.331	-0.239	0.000	-24.438	0.561
10387	1434.000	-0.301	-0.388	0.000	-24.452	-14.298
10403	1434.000	-0.315	-0.442	0.000	-24.335	-19.900
10419	1434.000	-0.320	-0.398	0.000	-24.658	-15.098
10435	1434.000	-0.288	-0.489	0.000	-24.867	-24.065
10451	1434.000	-0.343	-0.357	0.000	-24.319	-11.364
10467	1434.000	-0.258	-0.423	0.000	-24.655	-17.635
10483	1434.000	-0.306	-0.305	0.000	-24.949	-5.512
10499	1434.000	-0.256	-0.134	0.000	-24.583	11.138
10515	1434.000	-0.374	-0.348	0.000	-24.758	-10.004
10531	1434.000	-0.345	-0.294	0.000	-24.803	-4.610
10547	1434.000	-0.359	-0.368	0.000	-24.332	-12.450
10563	1434.000	-0.367	-0.429	0.000	-24.657	-18.274
10579	1434.000	-0.349	-0.457	0.000	-24.518	-21.139
10595	1434.000	-0.299	-0.139	0.000	-24.326	10.438
10611	1434.000	-0.347	-0.114	0.000	-24.434	13.006
10627	1434.000	-0.275	-0.024	0.000	-24.517	22.156
11267	1434.000	-0.342	-0.081	0.000	-28.248	20.117
11283	1434.000	-0.380	-0.438	0.000	-28.032	-15.771
11299	1434.000	-0.385	-0.112	0.000	-27.828	16.648
11315	1434.000	-0.297	-0.231	0.000	-28.614	5.547
11331	1434.000	-0.403	-0.303	0.000	-28.079	-2.270
11347	1434.000	-0.311	-0.054	0.000	-27.833	22.405
11363	1434.000	-0.379	-0.068	0.000	-29.275	22.505
11379	1434.000	-0.345	-0.463	0.000	-28.072	-18.236
11395	1434.000	-0.315	-0.236	0.000	-27.854	4.253
11411	1434.000	-0.383	-0.399	0.000	-28.369	-11.531
11427	1434.000	-0.345	-0.420	0.000	-27.826	-14.207
11443	1434.000	-0.337	-0.043	0.000	-28.139	23.817
11459	1434.000	-0.320	-0.121	0.000	-27.792	15.714
11475	1434.000	-0.356	-0.458	0.000	-27.847	-17.935
11491	1434.000	-0.361	-0.355	0.000	-27.851	-7.665
11507	1434.000	-0.370	-0.232	0.000	-27.794	4.609
11523	1434.000	-0.332	-0.438	0.000	-27.892	-15.902
11539	1434.000	-0.362	-0.501	0.000	-28.082	-22.052
11555	1434.000	-0.373	-0.159	0.000	-28.033	12.108
11571	1434.000	-0.391	-0.372	0.000	-28.038	-9.123
11587	1434.000	-0.383	-0.089	0.000	-28.070	19.167
11603	1434.000	-0.382	-0.513	0.000	-28.868	-22.469
11619	1434.000	-0.349	-0.131	0.000	-27.795	14.679
11635	1434.000	-0.374	-0.314	0.000	-28.049	-3.315
11651	1434.000	-0.344	-0.527	0.000	-27.939	-24.791
11667	1434.000	-0.306	-0.309	0.000	-28.180	-2.732
11683	1434.000	-0.351	-0.465	0.000	-27.793	-18.697
11699	1434.000	-0.340	-0.450	0.000	-27.997	-17.023
11715	1434.000	-0.313	-0.159	0.000	-28.077	12.213
11731	1434.000	-0.342	-0.119	0.000	-28.269	16.392
11747	1434.000	-0.355	-0.421	0.000	-27.900	-14.196
11763	1434.000	-0.273	-0.300	0.000	-28.501	-1.507
11779	1434.000	-0.389	-0.348	0.000	-28.088	-6.713
11795	1434.000	-0.350	-0.387	0.000	-28.423	-10.269
11811	1434.000	-0.346	-0.381	0.000	-28.705	-9.348
11827	1434.000	-0.310	-0.162	0.000	-27.810	11.641
11843	1434.000	-0.364	-0.393	0.000	-27.930	-11.415
11859	1434.000	-0.404	-0.310	0.000	-28.244	-2.778
11875	1434.000	-0.345	-0.340	0.000	-27.824	-6.131
12515	1434.000	-0.297	-0.479	0.000	-25.194	-22.738
12531	1434.000	-0.350	-0.006	0.000	-25.023	24.455
12547	1434.000	-0.286	-0.498	0.000	-25.060	-24.707
12563	1434.000	-0.262	-0.012	0.000	-25.808	24.562
12579	1434.000	-0.362	-0.338	0.000	-25.045	-8.731
12595	1434.000	-0.335	-0.481	0.000	-25.042	-23.083
12611	1434.000	-0.311	-0.216	0.000	-25.701	4.107
12627	1434.000	-0.286	-0.352	0.000	-25.050	-10.126
12643	1434.000	-0.319	-0.104	0.000	-25.264	14.874
12659	1434.000	-0.337	-0.340	0.000	-25.022	-8.940
12675	1434.000	-0.240	-0.077	0.000	-25.025	17.328
12691	1434.000	-0.327	-0.429	0.000	-25.198	-17.729
12707	1434.000	-0.323	-0.124	0.000	-25.203	12.841
12723	1434.000	-0.353	-0.347	0.000	-25.030	-9.667
12739	1434.000	-0.334	-0.463	0.000	-25.239	-21.012
12755	1434.000	-0.313	-0.324	0.000	-25.126	-7.272
12771	1434.000	-0.306	-0.474	0.000	-25.127	-22.294
12787	1434.000	-0.331	-0.287	0.000	-25.415	-3.267
12803	1434.000	-0.270	-0.199	0.000	-25.259	5.399
12819	1434.000	-0.344	-0.159	0.000	-26.267	10.345
12835	1434.000	-0.384	-0.206	0.000	-25.020	4.420
12851	1434.000	-0.304	-0.327	0.000	-25.030	-7.672
12867	1434.000	-0.362	-0.316	0.000	-26.485	-5.077
12883	1434.000	-0.305	-0.278	0.000	-25.022	-2.734
12899	1434.000	-0.270	-0.026	0.000	-25.022	22.463
12915	1434.000	-0.353	-0.256	0.000	-26.077	0.441
12931	1434.000	-0.308	-0.305	0.000	-25.246	-5.240
12947	1434.000	-0.304	-0.464	0.000	-25.025	-21.362
12963	1434.000	-0.300	-0.292	0.000	-25.454	-3.722
12979	1434.000	-0.332	-0.318	0.000	-25.248	-6.561
12995	1434.000	-0.299	-0.282	0.000	-25.027	-3.127
13011	1434.000	-0.383	-0.461	0.000	-25.494	-20.560
13027	1434.000	-0.338	-0.040	0.000	-25.028	21.038
13043	1434.000	-0.341	-0.309	0.000	-25.368	-5.553
13059	1434.000	-0.256	-0.085	0.000	-25.062	16.555
13075	1434.000	-0.354	-0.041	0.000	-25.689	21.555
13091	1434.000	-0.296	-0.239	0.000	-25.517	1.618
13107	1434.000	-0.268	-0.025	0.000	-25.114	22.626
13123	1434.000	-0.306	-0.094	0.000	-25.388	16.035
13779	1434.000	-0.960	-0.872	0.000	-81.766	-5.429
13795	1434.000	-1.055	-0.880	0.000	-84.412	-3.621
13811	1434.000	-1.021	-0.982	0.000	-82.720	-15.459
13827	1434.000	-1.047	-0.784	0.000	-81.793	3.381
13843	1434.000	-0.959	-0.730	0.000	-82.107	9.113
13859	1434.000	-0.967	-0.828	0.000	-81.745	-1.011
13875	1434.000	-1.010	-1.029	0.000	-81.867	-21.048
13891	1434.000	-0.997	-0.704	0.000	-81.745	11.393
13907	1434.000	-0.891	-1.061	0.000	-82.512	-23.559
13923	1434.000	-1.037	-0.635	0.000	-81.820	18.301
13939	1434.000	-0.996	-0.624	0.000	-82.980	20.575
13955	1434.000	-1.025	-0.645	0.000	-81.748	17.203
