# NEST version: 3.6.0-post0.dev0
# RecordingBackendASCII version: 2
sender	time_ms	V_m	I_tot	I_exc	I_inh	I_noise
3933	947.000	-0.116	0.119	0.000	-11.539	23.460
3949	947.000	-0.120	-0.089	0.000	-11.537	2.664
3965	947.000	-0.122	-0.149	0.000	-11.538	-3.397
3981	947.000	-0.161	-0.292	0.000	-11.534	-17.649
3997	947.000	-0.141	0.030	0.000	-11.536	14.533
4013	947.000	-0.090	0.095	0.000	-11.538	21.044
4029	947.000	-0.096	0.009	0.000	-11.533	12.477
4045	947.000	-0.128	-0.057	0.000	-11.536	5.882
4061	947.000	-0.186	-0.260	0.000	-11.534	-14.485
4077	947.000	-0.135	0.059	0.000	-11.535	17.459
4093	947.000	-0.103	0.094	0.000	-11.536	20.918
4109	947.000	-0.144	-0.166	0.000	-11.535	-5.061
4125	947.000	-0.126	-0.117	0.000	-11.822	0.085
4141	947.000	-0.136	-0.039	0.000	-11.739	7.850
4157	947.000	-0.194	-0.306	0.000	-11.542	-19.027
4173	947.000	-0.159	-0.326	0.000	-11.650	-20.954
4189	947.000	-0.119	-0.175	0.000	-11.750	-5.778
4205	947.000	-0.133	-0.250	0.000	-11.638	-13.358
4221	947.000	-0.107	0.024	0.000	-11.542	13.893
4237	947.000	-0.121	-0.085	0.000	-11.540	3.071
4253	947.000	-0.129	-0.130	0.000	-11.546	-1.416
4269	947.000	-0.152	-0.078	0.000	-11.549	3.786
4285	947.000	-0.176	-0.360	0.000	-11.787	-24.175
4301	947.000	-0.162	-0.061	0.000	-11.549	5.477
4317	947.000	-0.205	-0.231	0.000	-11.539	-11.522
4333	947.000	-0.161	-0.360	0.000	-11.785	-24.206
4349	947.000	-0.163	-0.235	0.000	-11.544	-11.985
4365	947.000	-0.154	-0.019	0.000	-11.535	9.644
5021	947.000	-0.254	-0.006	0.000	-15.578	15.019
5037	947.000	-0.168	-0.337	0.000	-15.565	-18.144
5053	947.000	-0.197	-0.056	0.000	-15.570	9.952
5069	947.000	-0.175	0.069	0.000	-15.614	22.538
5085	947.000	-0.206	-0.361	0.000	-15.568	-20.560
5101	947.000	-0.172	-0.349	0.000	-15.566	-19.372
5117	947.000	-0.256	-0.006	0.000	-15.566	14.982
5133	947.000	-0.208	-0.179	0.000	-15.564	-2.318
5149	947.000	-0.177	-0.052	0.000	-15.566	10.407
5165	947.000	-0.189	0.035	0.000	-15.807	19.318
5181	947.000	-0.172	-0.028	0.000	-15.566	12.793
5197	947.000	-0.184	0.022	0.000	-15.564	17.765
5213	947.000	-0.196	-0.048	0.000	-15.657	10.862
5229	947.000	-0.187	-0.069	0.000	-15.674	8.728
5245	947.000	-0.163	-0.340	0.000	-15.566	-18.385
5261	947.000	-0.204	-0.243	0.000	-15.565	-8.693
5277	947.000	-0.185	0.076	0.000	-15.674	23.244
5293	947.000	-0.234	-0.232	0.000	-15.572	-7.606
5309	947.000	-0.181	-0.186	0.000	-15.569	-3.005
5325	947.000	-0.213	-0.284	0.000	-15.563	-12.862
5341	947.000	-0.188	-0.246	0.000	-15.652	-8.924
5357	947.000	-0.185	-0.124	0.000	-15.565	3.138
5373	947.000	-0.205	-0.224	0.000	-15.653	-6.783
5389	947.000	-0.190	-0.144	0.000	-15.837	1.403
5405	947.000	-0.202	-0.338	0.000	-16.286	-17.502
5421	947.000	-0.206	-0.327	0.000	-15.567	-17.142
5437	947.000	-0.239	-0.367	0.000	-15.810	-20.933
5453	947.000	-0.251	-0.324	0.000	-16.290	-16.064
5469	947.000	-0.203	-0.041	0.000	-15.684	11.596
5485	947.000	-0.219	-0.049	0.000	-15.772	10.899
5501	947.000	-0.170	0.022	0.000	-15.785	17.946
5517	947.000	-0.248	-0.369	0.000	-15.773	-21.088
5533	947.000	-0.240	-0.054	0.000	-15.568	10.212
5549	947.000	-0.212	-0.166	0.000	-15.877	-0.739
5565	947.000	-0.137	0.006	0.000	-15.670	16.233
5581	947.000	-0.164	0.074	0.000	-15.572	22.934
5597	947.000	-0.212	-0.084	0.000	-15.708	7.356
5613	947.000	-0.225	-0.201	0.000	-15.574	-4.479
5629	947.000	-0.128	-0.251	0.000	-15.569	-9.542
6269	947.000	-0.603	-0.954	0.000	-77.830	-17.618
6285	947.000	-0.940	-0.953	0.000	-74.858	-20.415
6301	947.000	-0.906	-0.619	0.000	-74.869	13.013
6317	947.000	-0.974	-0.987	0.000	-74.874	-23.872
6333	947.000	-0.443	4.391	1.000	-74.858	13.925
6349	947.000	-0.905	-0.752	0.000	-75.582	0.334
6365	947.000	-0.905	-0.866	0.000	-74.858	-11.721
6381	947.000	-0.885	-0.647	0.000	-74.866	10.168
6397	947.000	-0.943	-0.545	0.000	-76.811	22.340
6413	947.000	-0.958	-0.883	0.000	-74.858	-13.394
6429	947.000	-0.938	-0.959	0.000	-74.869	-21.017
6445	947.000	-0.984	-0.834	0.000	-74.858	-8.564
6461	947.000	-0.942	-0.686	0.000	-76.472	7.849
6477	947.000	-0.877	-0.992	0.000	-74.858	-24.307
6493	947.000	-0.891	-0.709	0.000	-74.876	3.944
6509	947.000	-0.946	-0.764	0.000	-74.865	-1.505
6525	947.000	-0.896	-0.564	0.000	-74.858	18.502
6541	947.000	-0.947	-0.758	0.000	-75.194	-0.557
6557	947.000	-0.930	-0.790	0.000	-74.858	-4.112
6573	947.000	-0.949	-0.600	0.000	-77.107	17.064
6589	947.000	-0.971	-0.591	0.000	-79.021	19.936
6605	947.000	-0.635	-0.895	0.000	-75.157	-14.376
6621	947.000	-1.000	-1.008	0.000	-76.620	-24.226
6637	947.000	-1.018	-0.943	0.000	-76.953	-17.334
6653	947.000	-0.969	-0.826	0.000	-74.858	-7.716
6669	947.000	-1.074	-0.997	0.000	-77.739	-21.936
6685	947.000	-0.926	-0.734	0.000	-75.200	1.838
6701	947.000	-0.924	-0.907	0.000	-74.887	-15.834
6717	947.000	-0.926	-0.773	0.000	-75.594	-1.715
6733	947.000	-1.039	-0.763	0.000	-78.094	1.772
6749	947.000	-0.962	-0.622	0.000	-76.645	14.411
6765	947.000	-0.924	-0.791	0.000	-75.709	-3.429
6781	947.000	-1.027	-0.764	0.000	-79.106	2.747
6797	947.000	-0.982	-0.893	0.000	-77.594	-11.660
6813	947.000	-1.045	-0.990	0.000	-76.813	-22.218
6829	947.000	-0.970	-0.972	0.000	-74.864	-22.385
6845	947.000	-1.034	-0.773	0.000	-79.830	2.526
6861	947.000	-0.975	-0.999	0.000	-75.577	-24.356
6877	947.000	-0.881	-0.776	0.000	-74.886	-2.727
7517	947.000	-0.779	-1.001	0.000	-80.260	-19.791
7533	947.000	-0.948	-0.926	0.000	-76.937	-15.633
7549	947.000	-1.006	-0.666	0.000	-79.446	12.835
7565	947.000	-0.981	-0.555	0.000	-80.243	24.793
7581	947.000	-1.071	-0.980	0.000	-81.019	-16.942
7597	947.000	-0.901	-0.899	0.000	-77.869	-11.996
7613	947.000	-1.007	-0.927	0.000	-79.004	-13.701
7629	947.000	-0.969	-0.549	0.000	-78.337	23.390
7645	947.000	-0.998	-0.878	0.000	-76.963	-10.822
7661	947.000	-1.004	-0.937	0.000	-77.703	-15.980
7677	947.000	-0.995	-0.920	0.000	-77.751	-14.265
7693	947.000	-0.964	-0.752	0.000	-76.941	1.784
7709	947.000	-0.945	-0.929	0.000	-76.937	-15.965
7725	947.000	-0.979	-0.857	0.000	-77.773	-7.919
7741	947.000	-0.954	-0.935	0.000	-76.960	-16.582
7757	947.000	-0.925	-0.968	0.000	-76.937	-19.898
7773	947.000	-0.963	-0.954	0.000	-79.171	-16.251
7789	947.000	-0.571	-0.595	0.000	-76.946	17.413
7805	947.000	-0.674	-0.907	0.000	-76.960	-13.785
7821	947.000	-0.968	-0.552	0.000	-79.215	24.034
7837	947.000	-0.945	-0.796	0.000	-76.944	-2.693
7853	947.000	-0.954	-0.720	0.000	-76.945	4.931
7869	947.000	-0.943	-0.555	0.000	-76.968	21.492
7885	947.000	-0.845	-0.942	0.000	-77.797	-16.379
7901	947.000	-0.987	-0.702	0.000	-76.944	6.719
7917	947.000	-0.868	-0.810	0.000	-77.766	-3.248
7933	947.000	-0.966	-0.646	0.000	-76.940	12.326
7949	947.000	-0.864	-0.747	0.000	-76.955	2.220
7965	947.000	-0.945	-0.825	0.000	-76.937	-5.599
7981	947.000	-0.958	-0.562	0.000	-80.899	24.733
7997	947.000	-0.946	-0.754	0.000	-76.937	1.518
8013	947.000	-0.939	-0.876	0.000	-76.937	-10.624
8029	947.000	-0.973	-0.544	0.000	-79.230	24.841
8045	947.000	-0.910	-0.631	0.000	-76.937	13.797
8061	947.000	-0.961	-0.723	0.000	-76.937	4.676
8077	947.000	-0.989	-0.699	0.000	-76.937	7.066
8093	947.000	-0.920	-0.833	0.000	-77.781	-5.483
8109	947.000	-0.884	-0.663	0.000	-76.937	10.633
8125	947.000	-0.943	-0.845	0.000	-76.944	-7.525
8765	947.000	-0.174	-0.141	0.000	-13.038	-1.023
8781	947.000	-0.130	0.038	0.000	-12.923	16.678
8797	947.000	-0.123	-0.020	0.000	-12.920	10.961
8813	947.000	-0.201	-0.316	0.000	-13.007	-18.560
8829	947.000	-0.145	-0.131	0.000	-13.285	0.192
8845	947.000	-0.140	0.052	0.000	-13.020	18.212
8861	947.000	-0.186	-0.360	0.000	-12.924	-23.121
8877	947.000	-0.214	-0.228	0.000	-13.115	-9.721
8893	947.000	-0.163	-0.092	0.000	-12.917	3.731
8909	947.000	-0.164	-0.289	0.000	-12.920	-15.994
8925	947.000	-0.141	0.076	0.000	-12.916	20.469
8941	947.000	-0.148	0.063	0.000	-12.921	19.259
8957	947.000	-0.156	-0.046	0.000	-13.018	8.438
8973	947.000	-0.179	-0.214	0.000	-12.928	-8.454
8989	947.000	-0.168	-0.208	0.000	-12.924	-7.843
9005	947.000	-0.220	-0.252	0.000	-13.274	-11.902
9021	947.000	-0.180	-0.078	0.000	-12.927	5.094
9037	947.000	-0.151	-0.300	0.000	-12.921	-17.057
9053	947.000	-0.176	-0.375	0.000	-13.208	-24.281
9069	947.000	-0.211	0.085	0.000	-12.920	21.461
9085	947.000	-0.195	-0.078	0.000	-13.013	5.219
9101	947.000	-0.186	-0.350	0.000	-13.031	-21.955
9117	947.000	-0.162	-0.164	0.000	-12.921	-3.501
9133	947.000	-0.111	0.103	0.000	-12.920	23.176
9149	947.000	-0.126	-0.055	0.000	-13.105	7.562
9165	947.000	-0.182	-0.033	0.000	-12.918	9.596
9181	947.000	-0.162	-0.000	0.000	-13.031	13.023
9197	947.000	-0.169	-0.028	0.000	-13.152	10.388
9213	947.000	-0.146	-0.199	0.000	-13.151	-6.762
9229	947.000	-0.212	-0.360	0.000	-13.036	-22.976
9245	947.000	-0.143	-0.110	0.000	-12.928	1.950
9261	947.000	-0.173	0.012	0.000	-13.098	14.315
9277	947.000	-0.167	-0.185	0.000	-13.164	-5.295
9293	947.000	-0.144	-0.108	0.000	-12.924	2.128
9309	947.000	-0.215	-0.337	0.000	-12.918	-20.828
9325	947.000	-0.139	-0.094	0.000	-13.571	4.220
9341	947.000	-0.122	-0.098	0.000	-13.015	3.228
9357	947.000	-0.075	-0.052	0.000	-12.920	7.748
9373	947.000	-0.151	0.086	0.000	-12.918	21.546
10013	947.000	-0.156	-0.301	0.000	-12.796	-17.263
10029	947.000	-0.178	-0.063	0.000	-12.801	6.540
10045	947.000	-0.117	0.119	0.000	-12.798	24.743
10061	947.000	-0.117	0.118	0.000	-12.800	24.617
10077	947.000	-0.163	-0.014	0.000	-12.891	11.495
10093	947.000	-0.136	0.028	0.000	-12.798	15.579
10109	947.000	-0.160	0.076	0.000	-12.800	20.448
10125	947.000	-0.157	-0.267	0.000	-12.800	-13.949
10141	947.000	-0.190	-0.092	0.000	-13.066	3.874
10157	947.000	-0.191	-0.111	0.000	-12.796	1.693
10173	947.000	-0.175	-0.050	0.000	-12.999	7.950
10189	947.000	-0.160	-0.190	0.000	-12.895	-6.153
10205	947.000	-0.211	-0.337	0.000	-12.799	-20.925
10221	947.000	-0.177	-0.010	0.000	-13.092	12.076
10237	947.000	-0.113	0.018	0.000	-12.793	14.591
10253	947.000	-0.144	0.089	0.000	-12.806	21.686
10269	947.000	-0.208	-0.039	0.000	-13.009	9.150
10285	947.000	-0.148	-0.048	0.000	-12.794	8.038
10301	947.000	-0.177	-0.263	0.000	-13.146	-13.195
10317	947.000	-0.206	-0.178	0.000	-12.797	-4.963
10333	947.000	-0.187	-0.085	0.000	-12.804	4.350
10349	947.000	-0.139	-0.186	0.000	-13.141	-5.470
10365	947.000	-0.188	-0.128	0.000	-12.797	0.037
10381	947.000	-0.153	-0.220	0.000	-12.807	-9.203
10397	947.000	-0.138	-0.005	0.000	-12.802	12.348
10413	947.000	-0.132	0.067	0.000	-12.798	19.482
10429	947.000	-0.170	0.055	0.000	-12.811	18.294
10445	947.000	-0.175	0.055	0.000	-12.804	18.348
10461	947.000	-0.192	-0.241	0.000	-12.799	-11.264
10477	947.000	-0.161	-0.076	0.000	-12.807	5.211
10493	947.000	-0.194	-0.318	0.000	-12.807	-18.968
10509	947.000	-0.166	-0.183	0.000	-12.800	-5.466
10525	947.000	-0.148	-0.004	0.000	-12.846	12.486
10541	947.000	-0.193	-0.005	0.000	-12.802	12.318
10557	947.000	-0.175	-0.097	0.000	-12.801	3.134
10573	947.000	-0.175	-0.158	0.000	-12.804	-2.993
10589	947.000	-0.195	-0.220	0.000	-12.802	-9.184
10605	947.000	-0.129	-0.046	0.000	-12.801	8.174
10621	947.000	-0.171	0.088	0.000	-12.802	21.644
11277	947.000	-0.216	-0.355	0.000	-16.096	-19.452
11293	947.000	-0.206	-0.331	0.000	-16.089	-16.977
11309	947.000	-0.224	-0.041	0.000	-16.448	12.357
11325	947.000	-0.221	-0.305	0.000	-16.086	-14.428
11341	947.000	-0.274	-0.323	0.000	-16.481	-15.843
11357	947.000	-0.146	0.010	0.000	-16.179	17.222
11373	947.000	-0.216	-0.010	0.000	-16.086	15.111
11389	947.000	-0.163	-0.048	0.000	-16.415	11.567
11405	947.000	-0.211	-0.270	0.000	-16.081	-10.886
11421	947.000	-0.248	-0.387	0.000	-16.201	-22.455
11437	947.000	-0.266	-0.300	0.000	-16.086	-13.904
11453	947.000	-0.173	-0.298	0.000	-16.083	-13.739
11469	947.000	-0.190	-0.203	0.000	-16.205	-4.118
11485	947.000	-0.199	-0.409	0.000	-16.181	-24.725
11501	947.000	-0.188	0.021	0.000	-16.191	18.313
11517	947.000	-0.188	-0.410	0.000	-16.086	-24.873
11533	947.000	-0.278	-0.257	0.000	-16.348	-9.352
11549	947.000	-0.242	-0.008	0.000	-16.201	15.359
11565	947.000	-0.207	-0.081	0.000	-16.084	7.955
11581	947.000	-0.215	-0.139	0.000	-16.277	2.331
11597	947.000	-0.189	-0.008	0.000	-16.313	15.541
11613	947.000	-0.196	-0.386	0.000	-16.081	-22.477
11629	947.000	-0.170	-0.117	0.000	-16.302	4.560
11645	947.000	-0.192	-0.396	0.000	-16.304	-23.290
11661	947.000	-0.193	0.087	0.000	-16.173	24.832
11677	947.000	-0.186	0.018	0.000	-16.507	18.284
11693	947.000	-0.214	-0.062	0.000	-16.081	9.888
11709	947.000	-0.238	-0.275	0.000	-16.841	-10.684
11725	947.000	-0.202	-0.092	0.000	-16.095	6.889
11741	947.000	-0.178	0.018	0.000	-16.081	17.919
11757	947.000	-0.197	0.025	0.000	-16.275	18.726
11773	947.000	-0.220	-0.357	0.000	-16.089	-19.608
11789	947.000	-0.242	-0.019	0.000	-16.290	14.413
11805	947.000	-0.226	0.005	0.000	-16.082	16.575
11821	947.000	-0.175	-0.069	0.000	-16.089	9.229
11837	947.000	-0.256	-0.226	0.000	-16.279	-6.304
11853	947.000	-0.210	-0.397	0.000	-16.088	-23.657
11869	947.000	-0.204	-0.180	0.000	-16.088	-1.887
11885	947.000	-0.258	0.045	0.000	-16.489	20.980
12525	947.000	-0.223	0.053	0.000	-18.438	23.768
12541	947.000	-0.229	-0.001	0.000	-18.714	18.629
12557	947.000	-0.207	-0.344	0.000	-18.572	-15.818
12573	947.000	-0.270	-0.333	0.000	-18.342	-14.931
12589	947.000	-0.237	-0.358	0.000	-18.535	-17.259
12605	947.000	-0.239	-0.287	0.000	-18.649	-10.068
12621	947.000	-0.202	-0.291	0.000	-18.347	-10.710
12637	947.000	-0.285	-0.132	0.000	-18.342	5.131
12653	947.000	-0.264	0.044	0.000	-18.553	22.916
12669	947.000	-0.246	-0.294	0.000	-18.525	-10.891
12685	947.000	-0.291	-0.329	0.000	-18.341	-14.526
12701	947.000	-0.216	-0.037	0.000	-18.799	15.078
12717	947.000	-0.183	0.051	0.000	-19.010	24.103
12733	947.000	-0.255	-0.423	0.000	-18.342	-23.993
12749	947.000	-0.255	-0.067	0.000	-18.593	11.935
12765	947.000	-0.233	-0.114	0.000	-18.831	7.404
12781	947.000	-0.227	-0.385	0.000	-18.642	-19.886
12797	947.000	-0.158	-0.006	0.000	-18.583	17.957
12813	947.000	-0.233	-0.110	0.000	-18.736	7.716
12829	947.000	-0.241	-0.010	0.000	-18.677	17.680
12845	947.000	-0.211	0.059	0.000	-18.431	24.336
12861	947.000	-0.225	-0.102	0.000	-18.432	8.269
12877	947.000	-0.204	-0.221	0.000	-18.869	-3.252
12893	947.000	-0.244	-0.006	0.000	-18.427	17.843
12909	947.000	-0.232	0.012	0.000	-18.429	19.621
12925	947.000	-0.197	-0.128	0.000	-18.392	5.634
12941	947.000	-0.229	-0.267	0.000	-18.347	-8.383
12957	947.000	-0.163	-0.178	0.000	-18.581	0.812
12973	947.000	-0.209	-0.143	0.000	-18.348	4.006
12989	947.000	-0.251	-0.079	0.000	-18.804	10.911
13005	947.000	-0.179	0.054	0.000	-18.345	23.724
13021	947.000	-0.264	-0.121	0.000	-18.453	6.337
13037	947.000	-0.243	-0.070	0.000	-18.702	11.691
13053	947.000	-0.218	-0.333	0.000	-18.561	-14.780
13069	947.000	-0.208	-0.278	0.000	-18.507	-9.277
13085	947.000	-0.224	-0.196	0.000	-18.342	-1.210
13101	947.000	-0.192	-0.093	0.000	-18.660	9.338
13117	947.000	-0.249	-0.109	0.000	-18.667	7.723
13133	947.000	-0.238	-0.209	0.000	-18.430	-2.476
13773	947.000	-0.908	-0.685	0.000	-79.699	11.168
13789	947.000	-0.985	-0.953	0.000	-79.666	-15.646
13805	947.000	-1.006	-0.775	0.000	-81.328	3.801
13821	947.000	-0.849	-1.010	0.000	-79.687	-21.263
13837	947.000	-1.048	-0.777	0.000	-82.139	4.392
13853	947.000	-0.958	-0.692	0.000	-80.015	10.818
13869	947.000	-1.002	-0.572	0.000	-79.685	22.479
13885	947.000	-1.053	-0.690	0.000	-80.584	11.586
13901	947.000	-0.587	-0.809	0.000	-82.160	1.306
13917	947.000	-1.076	-0.810	0.000	-81.893	0.909
13933	947.000	-1.054	-0.899	0.000	-79.673	-10.219
13949	947.000	-1.051	-1.066	0.000	-81.782	-24.821
13965	947.000	-0.837	-0.616	0.000	-80.490	18.915
13981	947.000	-0.969	-0.872	0.000	-79.698	-7.522
13997	947.000	-0.982	-0.754	0.000	-80.716	5.266
14013	947.000	-0.953	-0.661	0.000	-79.682	13.573
14029	947.000	-1.010	-0.620	0.000	-79.679	17.666
14045	947.000	-1.002	-0.658	0.000	-79.680	13.926
14061	947.000	-1.055	-1.042	0.000	-82.485	-21.681
14077	947.000	-1.038	-0.709	0.000	-79.666	8.797
14093	947.000	-1.019	-0.734	0.000	-80.585	7.227
14109	947.000	-1.045	-1.065	0.000	-83.554	-22.972
14125	947.000	-0.991	-0.688	0.000	-79.666	10.859
14141	947.000	-1.014	-0.797	0.000	-80.430	0.773
14157	947.000	-1.057	-0.837	0.000	-81.550	-2.177
14173	947.000	-1.023	-1.024	0.000	-80.589	-21.810
14189	947.000	-1.084	-0.909	0.000	-82.977	-7.909
14205	947.000	-0.948	-0.981	0.000	-79.666	-18.477
14221	947.000	-0.958	-0.566	0.000	-80.597	24.004
14237	947.000	-1.062	-0.891	0.000	-81.009	-8.120
