# NEST version: 3.6.0-post0.dev0
# RecordingBackendASCII version: 2
sender	time_ms	V_m	I_tot	I_exc	I_inh	I_noise
1116	126.000	-0.998	-0.943	0.000	-78.808	-15.505
1132	126.000	-0.985	-0.789	0.000	-78.808	-0.082
1148	126.000	-0.944	-0.583	0.000	-78.808	20.522
1164	126.000	-1.014	-0.873	0.000	-78.808	-8.505
1180	126.000	-0.971	-0.854	0.000	-78.808	-6.560
1196	126.000	-0.964	-0.730	0.000	-78.808	5.831
1212	126.000	-0.971	-0.955	0.000	-78.808	-16.654
1228	126.000	-1.019	-0.992	0.000	-78.808	-20.414
1244	126.000	-0.989	-0.771	0.000	-78.808	1.752
1260	126.000	-0.967	-0.993	0.000	-78.808	-20.507
1276	126.000	-0.970	-0.669	0.000	-78.808	11.896
1292	126.000	-0.945	-0.641	0.000	-78.808	14.723
1308	126.000	-1.011	-1.006	0.000	-78.808	-21.791
1324	126.000	-0.924	-0.862	0.000	-78.808	-7.395
1340	126.000	-1.022	-0.760	0.000	-78.808	2.761
1356	126.000	-0.964	-0.957	0.000	-78.808	-16.921
1372	126.000	-0.997	-1.019	0.000	-78.808	-23.074
1388	126.000	-1.043	-0.622	0.000	-78.808	16.565
1404	126.000	-1.016	-0.863	0.000	-78.808	-7.476
1420	126.000	-0.965	-1.010	0.000	-78.808	-22.238
1436	126.000	-0.976	-0.904	0.000	-78.808	-11.614
1452	126.000	-0.840	-0.611	0.000	-78.808	17.750
1468	126.000	-0.942	-0.667	0.000	-78.808	12.085
1484	126.000	-0.875	-0.587	0.000	-78.808	20.059
1500	126.000	-0.978	-0.726	0.000	-78.808	6.210
1516	126.000	-0.641	-1.003	0.000	-78.808	-21.527
1532	126.000	-0.999	-0.791	0.000	-78.808	-0.307
1548	126.000	-0.952	-0.566	0.000	-78.808	22.243
1564	126.000	-0.975	-0.863	0.000	-78.808	-7.533
1580	126.000	-0.987	-0.624	0.000	-78.808	16.420
1596	126.000	-0.934	-0.776	0.000	-78.808	1.237
1612	126.000	-0.674	-0.650	0.000	-78.808	13.817
1628	126.000	-0.998	-0.803	0.000	-78.808	-1.449
1644	126.000	-0.994	-1.017	0.000	-78.808	-22.904
1660	126.000	-0.978	-0.766	0.000	-78.808	2.256
1676	126.000	-0.962	-0.690	0.000	-78.808	9.802
1692	126.000	-0.975	-0.718	0.000	-78.808	6.991
1708	126.000	-0.949	-0.656	0.000	-78.808	13.215
1724	126.000	-1.026	-0.946	0.000	-78.808	-15.814
1740	126.000	-0.997	-0.754	0.000	-78.808	3.402
1756	126.000	-0.992	-0.832	0.000	-78.808	-4.411
1772	126.000	-0.898	-0.603	0.000	-78.808	18.502
1788	126.000	-0.950	-0.551	0.000	-78.808	23.744
1804	126.000	-0.983	-0.858	0.000	-78.808	-7.007
1820	126.000	-0.977	-0.774	0.000	-78.808	1.364
1836	126.000	-0.956	-0.948	0.000	-78.808	-16.019
1852	126.000	-1.035	-0.663	0.000	-78.808	12.512
1868	126.000	-0.992	-0.813	0.000	-78.808	-2.479
1884	126.000	-0.973	-0.900	0.000	-78.808	-11.219
1900	126.000	-0.946	-0.582	0.000	-78.808	20.595
1916	126.000	-0.920	-0.559	0.000	-78.808	22.884
1932	126.000	-0.992	-0.833	0.000	-78.808	-4.522
1948	126.000	-0.938	-0.588	0.000	-78.808	19.964
1964	126.000	-0.946	-0.816	0.000	-78.808	-2.782
1980	126.000	-1.017	-0.852	0.000	-78.808	-6.416
1996	126.000	-0.990	-0.659	0.000	-78.808	12.894
2012	126.000	-0.474	4.358	1.000	-78.808	14.602
2028	126.000	-0.834	-0.632	0.000	-78.808	15.636
2044	126.000	-0.748	-0.862	0.000	-78.808	-7.386
2060	126.000	-0.961	-0.687	0.000	-78.808	10.125
2076	126.000	-0.978	-0.981	0.000	-78.808	-19.334
2092	126.000	-1.019	-0.859	0.000	-78.808	-7.113
2108	126.000	-0.984	-0.903	0.000	-78.808	-11.494
2124	126.000	-1.032	-0.878	0.000	-78.808	-8.949
2140	126.000	-0.639	-0.960	0.000	-78.808	-17.144
2156	126.000	-1.021	-0.755	0.000	-78.808	3.323
2172	126.000	-0.975	-0.825	0.000	-78.808	-3.656
2188	126.000	-0.972	-0.723	0.000	-78.808	6.462
2204	126.000	-0.972	-0.857	0.000	-78.808	-6.855
2220	126.000	-0.964	-0.607	0.000	-78.808	18.129
2236	126.000	-1.015	-1.034	0.000	-78.808	-24.551
2252	126.000	-0.987	-1.021	0.000	-78.808	-23.279
2268	126.000	-0.748	-0.774	0.000	-78.808	1.407
2284	126.000	-1.003	-0.993	0.000	-78.808	-20.481
2300	126.000	-0.938	-0.649	0.000	-78.808	13.893
2316	126.000	-1.011	-0.829	0.000	-78.808	-4.124
2332	126.000	-0.963	-0.764	0.000	-78.808	2.409
2348	126.000	-0.970	-0.692	0.000	-78.808	9.558
2364	126.000	-0.983	-0.956	0.000	-78.808	-16.765
2380	126.000	-0.961	-0.592	0.000	-78.808	19.620
2396	126.000	-0.994	-0.632	0.000	-78.808	15.622
2412	126.000	-0.938	-0.606	0.000	-78.808	18.183
2428	126.000	-0.983	-0.673	0.000	-78.808	11.482
2444	126.000	-1.006	-0.777	0.000	-78.808	1.104
2460	126.000	-0.930	-0.551	0.000	-78.808	23.668
2476	126.000	-0.986	-0.599	0.000	-78.808	18.926
2492	126.000	-1.076	-0.985	0.000	-78.808	-19.739
2508	126.000	-1.011	-0.973	0.000	-78.808	-18.449
2524	126.000	-0.960	-0.929	0.000	-78.808	-14.126
2540	126.000	-1.008	-0.969	0.000	-78.808	-18.104
2556	126.000	-1.005	-0.731	0.000	-78.808	5.683
2572	126.000	-0.975	-0.734	0.000	-78.808	5.416
2588	126.000	-1.004	-0.800	0.000	-78.808	-1.200
2604	126.000	-0.940	-0.577	0.000	-78.808	21.075
2620	126.000	-0.947	-0.821	0.000	-78.808	-3.332
2636	126.000	-1.013	-0.995	0.000	-78.808	-20.702
2652	126.000	-1.017	-0.883	0.000	-78.808	-9.539
2668	126.000	-0.977	-0.974	0.000	-78.808	-18.560
2684	126.000	-1.001	-1.006	0.000	-78.808	-21.830
2700	126.000	-1.017	-1.026	0.000	-78.808	-23.753
2716	126.000	-0.974	-0.686	0.000	-78.808	10.166
2732	126.000	-0.981	-0.807	0.000	-78.808	-1.900
2748	126.000	-0.939	-0.578	0.000	-78.808	21.017
2764	126.000	-0.944	-0.713	0.000	-78.808	7.500
2780	126.000	-1.030	-0.896	0.000	-78.808	-10.824
2796	126.000	-1.042	-1.020	0.000	-78.808	-23.198
2812	126.000	-1.011	-0.813	0.000	-78.808	-2.503
2828	126.000	-0.987	-1.018	0.000	-78.808	-22.969
2844	126.000	-0.966	-0.604	0.000	-78.808	18.364
2860	126.000	-0.967	-0.746	0.000	-78.808	4.231
2876	126.000	-0.941	-0.720	0.000	-78.808	6.851
2892	126.000	-0.954	-0.627	0.000	-78.808	16.094
2908	126.000	-0.685	-0.897	0.000	-78.808	-10.881
2924	126.000	-0.941	-0.630	0.000	-78.808	15.774
2940	126.000	-0.947	-0.546	0.000	-78.808	24.209
2956	126.000	-0.956	-1.005	0.000	-78.808	-21.715
2972	126.000	-0.967	-0.596	0.000	-78.808	19.222
2988	126.000	-0.994	-0.634	0.000	-78.808	15.397
3004	126.000	-0.970	-0.706	0.000	-78.808	8.248
3020	126.000	-1.005	-0.758	0.000	-78.808	3.011
3036	126.000	-0.999	-0.721	0.000	-78.808	6.746
3052	126.000	-0.958	-0.636	0.000	-78.808	15.160
3068	126.000	-0.931	-0.549	0.000	-78.808	23.869
3084	126.000	-0.964	-0.948	0.000	-78.808	-15.999
3100	126.000	-1.014	-0.977	0.000	-78.808	-18.894
3116	126.000	-0.916	-0.741	0.000	-78.808	4.703
3132	126.000	-0.945	-0.625	0.000	-78.808	16.322
3148	126.000	-0.984	-1.027	0.000	-78.808	-23.937
3164	126.000	-0.974	-0.590	0.000	-78.808	19.762
3180	126.000	-1.005	-0.898	0.000	-78.808	-10.961
3196	126.000	-0.866	-0.888	0.000	-78.808	-9.989
3212	126.000	-1.000	-0.728	0.000	-78.808	5.961
3228	126.000	-0.956	-0.831	0.000	-78.808	-4.289
3244	126.000	-1.028	-0.979	0.000	-78.808	-19.122
3260	126.000	-0.942	-0.734	0.000	-78.808	5.455
3276	126.000	-0.931	-0.877	0.000	-78.808	-8.889
3292	126.000	-0.920	-0.596	0.000	-78.808	19.167
3308	126.000	-1.002	-0.901	0.000	-78.808	-11.285
3324	126.000	-1.025	-1.022	0.000	-78.808	-23.438
3340	126.000	-1.024	-0.946	0.000	-78.808	-15.829
3356	126.000	-1.007	-1.020	0.000	-78.808	-23.221
3372	126.000	-1.022	-0.968	0.000	-78.808	-18.017
3388	126.000	-0.972	-0.880	0.000	-78.808	-9.221
3404	126.000	-1.033	-0.985	0.000	-78.808	-19.687
3420	126.000	-0.878	-0.648	0.000	-78.808	14.045
3436	126.000	-0.940	-0.638	0.000	-78.808	15.032
3452	126.000	-1.014	-0.856	0.000	-78.808	-6.808
3468	126.000	-0.556	-0.914	0.000	-78.808	-12.558
3484	126.000	-0.992	-0.827	0.000	-78.808	-3.856
3500	126.000	-0.961	-0.608	0.000	-78.808	17.972
3516	126.000	-0.939	-0.594	0.000	-78.808	19.399
3532	126.000	-0.993	-0.553	0.000	-78.808	23.536
3548	126.000	-0.920	-0.629	0.000	-78.808	15.879
3564	126.000	-1.012	-0.928	0.000	-78.808	-13.973
3580	126.000	-0.949	-0.653	0.000	-78.808	13.544
3596	126.000	-0.968	-0.819	0.000	-78.808	-3.067
3612	126.000	-1.018	-0.643	0.000	-78.808	14.524
3628	126.000	-0.966	-0.836	0.000	-78.808	-4.829
3644	126.000	-0.826	-0.727	0.000	-78.808	6.156
3660	126.000	-1.040	-0.839	0.000	-78.808	-5.063
3676	126.000	-1.005	-0.747	0.000	-78.808	4.125
3692	126.000	-0.976	-0.544	0.000	-78.808	24.432
3708	126.000	-0.974	-0.876	0.000	-78.808	-8.747
3724	126.000	-0.846	-0.570	0.000	-78.808	21.769
3740	126.000	-0.853	-0.592	0.000	-78.808	19.605
3756	126.000	-0.979	-0.920	0.000	-78.808	-13.184
3772	126.000	-1.024	-0.836	0.000	-78.808	-4.805
3788	126.000	-0.962	-0.962	0.000	-78.808	-17.374
3804	126.000	-0.988	-0.715	0.000	-78.808	7.318
3820	126.000	-0.957	-0.599	0.000	-78.808	18.929
3836	126.000	-0.938	-0.694	0.000	-78.808	9.404
3852	126.000	-0.971	-0.914	0.000	-78.808	-12.613
3868	126.000	-1.033	-1.014	0.000	-78.808	-22.633
3884	126.000	-0.998	-0.973	0.000	-78.808	-18.485
3900	126.000	-1.025	-0.878	0.000	-78.808	-8.961
3916	126.000	-0.965	-0.996	0.000	-78.808	-20.748
3932	126.000	-0.959	-0.873	0.000	-78.808	-8.474
3948	126.000	-0.965	-0.591	0.000	-78.808	19.750
3964	126.000	-0.954	-0.827	0.000	-78.808	-3.867
3980	126.000	-0.960	-0.788	0.000	-78.808	-0.020
3996	126.000	-0.978	-0.834	0.000	-78.808	-4.614
4012	126.000	-0.965	-0.695	0.000	-78.808	9.327
4028	126.000	-0.974	-1.024	0.000	-78.808	-23.617
4044	126.000	-0.970	-0.772	0.000	-78.808	1.629
4060	126.000	-0.955	-0.704	0.000	-78.808	8.377
4076	126.000	-0.925	-0.969	0.000	-78.808	-18.137
4092	126.000	-0.801	-0.605	0.000	-78.808	18.275
4108	126.000	-0.949	-0.662	0.000	-78.808	12.583
4124	126.000	-0.973	-0.586	0.000	-78.808	20.181
4140	126.000	-0.954	-0.727	0.000	-78.808	6.148
4156	126.000	-0.934	-0.788	0.000	-78.808	0.038
4172	126.000	-0.983	-0.763	0.000	-78.808	2.476
4188	126.000	-0.968	-1.017	0.000	-78.808	-22.883
4204	126.000	-0.956	-0.844	0.000	-78.808	-5.552
4220	126.000	-0.983	-0.717	0.000	-78.808	7.062
4236	126.000	-1.019	-0.994	0.000	-78.808	-20.622
4252	126.000	-0.957	-0.590	0.000	-78.808	19.794
4268	126.000	-0.991	-1.008	0.000	-78.808	-21.980
4284	126.000	-0.948	-0.907	0.000	-78.808	-11.891
4300	126.000	-0.982	-0.879	0.000	-78.808	-9.099
4316	126.000	-0.680	-0.872	0.000	-78.808	-8.424
4332	126.000	-0.980	-0.540	0.000	-78.808	24.824
4348	126.000	-0.993	-0.559	0.000	-78.808	22.950
4364	126.000	-0.998	-0.705	0.000	-78.808	8.321
4380	126.000	-0.975	-0.541	0.000	-78.808	24.681
4396	126.000	-0.949	-0.775	0.000	-78.808	1.325
4412	126.000	-0.907	-0.700	0.000	-78.808	8.800
4428	126.000	-1.007	-0.977	0.000	-78.808	-18.942
4444	126.000	-1.031	-0.813	0.000	-78.808	-2.514
4460	126.000	-0.942	-0.623	0.000	-78.808	16.548
4476	126.000	-0.986	-0.961	0.000	-78.808	-17.283
4492	126.000	-0.927	-0.785	0.000	-78.808	0.258
4508	126.000	-0.990	-0.879	0.000	-78.808	-9.071
4524	126.000	-1.027	-0.942	0.000	-78.808	-15.354
4540	126.000	-1.005	-0.828	0.000	-78.808	-4.000
4556	126.000	-0.859	-0.856	0.000	-78.808	-6.817
4572	126.000	-0.950	-0.651	0.000	-78.808	13.750
4588	126.000	-0.998	-0.634	0.000	-78.808	15.416
4604	126.000	-0.925	-0.832	0.000	-78.808	-4.389
4620	126.000	-0.989	-0.580	0.000	-78.808	20.814
4636	126.000	-0.947	-0.919	0.000	-78.808	-13.118
4652	126.000	-0.982	-0.754	0.000	-78.808	3.392
4668	126.000	-0.962	-0.801	0.000	-78.808	-1.307
4684	126.000	-0.992	-1.034	0.000	-78.808	-24.618
4700	126.000	-0.985	-0.849	0.000	-78.808	-6.120
4716	126.000	-0.542	-0.759	0.000	-78.808	2.906
4732	126.000	-0.980	-0.570	0.000	-78.808	21.778
4748	126.000	-0.942	-0.562	0.000	-78.808	22.584
4764	126.000	-0.967	-0.834	0.000	-78.808	-4.613
4780	126.000	-1.027	-0.903	0.000	-78.808	-11.536
4796	126.000	-0.970	-0.587	0.000	-78.808	20.119
4812	126.000	-1.016	-0.974	0.000	-78.808	-18.599
4828	126.000	-0.914	-0.641	0.000	-78.808	14.749
4844	126.000	-0.957	-0.546	0.000	-78.808	24.198
4860	126.000	-1.014	-0.832	0.000	-78.808	-4.371
4876	126.000	-1.003	-0.662	0.000	-78.808	12.600
4892	126.000	-0.978	-0.588	0.000	-78.808	19.966
4908	126.000	-0.996	-0.933	0.000	-78.808	-14.486
4924	126.000	-1.008	-1.001	0.000	-78.808	-21.254
4940	126.000	-1.026	-1.007	0.000	-78.808	-21.857
4956	126.000	-1.009	-0.655	0.000	-78.808	13.309
4972	126.000	-0.904	-0.607	0.000	-78.808	18.144
4988	126.000	-0.991	-0.835	0.000	-78.808	-4.741
5004	126.000	-0.928	-0.855	0.000	-78.808	-6.741
5020	126.000	-1.003	-0.753	0.000	-78.808	3.474
5036	126.000	-0.986	-0.594	0.000	-78.808	19.426
5052	126.000	-0.951	-0.599	0.000	-78.808	18.911
5068	126.000	-0.927	-0.822	0.000	-78.808	-3.345
5084	126.000	-0.994	-0.727	0.000	-78.808	6.063
5100	126.000	-0.929	-1.008	0.000	-78.808	-22.034
5116	126.000	-0.872	-0.780	0.000	-78.808	0.854
5132	126.000	-0.944	-0.717	0.000	-78.808	7.095
5148	126.000	-1.017	-1.009	0.000	-78.808	-22.095
5164	126.000	-0.982	-0.975	0.000	-78.808	-18.663
5180	126.000	-0.973	-0.622	0.000	-78.808	16.588
5196	126.000	-0.957	-0.842	0.000	-78.808	-5.387
5212	126.000	-1.027	-1.010	0.000	-78.808	-22.242
5228	126.000	-0.617	-0.964	0.000	-78.808	-17.570
5244	126.000	-0.998	-0.986	0.000	-78.811	-19.820
5260	126.000	-0.965	-0.814	0.000	-78.808	-2.641
5276	126.000	-1.002	-0.941	0.000	-78.808	-15.280
5292	126.000	-1.038	-0.758	0.000	-78.808	3.040
5308	126.000	-0.965	-0.894	0.000	-78.808	-10.622
5324	126.000	-1.015	-0.685	0.000	-78.808	10.325
5340	126.000	-0.982	-0.669	0.000	-78.808	11.860
5356	126.000	-0.918	-0.585	0.000	-78.808	20.331
5372	126.000	-0.945	-0.828	0.000	-78.808	-3.983
5388	126.000	-1.008	-0.864	0.000	-78.808	-7.611
5404	126.000	-0.901	-0.582	0.000	-78.808	20.616
5420	126.000	-1.010	-0.628	0.000	-78.808	15.981
5436	126.000	-1.012	-0.583	0.000	-78.808	20.500
5452	126.000	-0.987	-0.700	0.000	-78.808	8.799
5468	126.000	-0.935	-0.889	0.000	-78.808	-10.057
5484	126.000	-0.987	-0.833	0.000	-78.808	-4.449
5500	126.000	-0.931	-0.699	0.000	-78.808	8.874
5516	126.000	-0.971	-0.658	0.000	-78.808	12.999
5532	126.000	-0.540	4.199	1.000	-78.808	-1.256
5548	126.000	-0.963	-1.029	0.000	-78.808	-24.050
5564	126.000	-0.971	-0.630	0.000	-78.808	15.835
5580	126.000	-0.987	-0.961	0.000	-78.808	-17.268
5596	126.000	-0.979	-0.780	0.000	-78.808	0.778
5612	126.000	-0.937	-0.696	0.000	-78.808	9.242
5628	126.000	-1.011	-0.659	0.000	-78.808	12.922
5644	126.000	-0.956	-0.778	0.000	-78.808	1.002
5660	126.000	-1.014	-0.768	0.000	-78.808	2.031
5676	126.000	-1.000	-0.831	0.000	-78.808	-4.293
5692	126.000	-0.974	-0.552	0.000	-78.808	23.570
5708	126.000	-0.531	-0.668	0.000	-78.808	12.048
5724	126.000	-1.038	-0.923	0.000	-78.808	-13.539
5740	126.000	-0.953	-0.563	0.000	-78.808	22.528
5756	126.000	-0.954	-0.952	0.000	-78.808	-16.428
5772	126.000	-0.968	-0.564	0.000	-78.808	22.365
5788	126.000	-1.012	-0.872	0.000	-78.808	-8.354
5804	126.000	-1.043	-0.936	0.000	-78.808	-14.826
5820	126.000	-0.695	-1.016	0.000	-78.808	-22.821
5836	126.000	-0.976	-0.871	0.000	-78.808	-8.335
5852	126.000	-0.983	-0.850	0.000	-78.808	-6.150
5868	126.000	-0.668	-0.694	0.000	-78.808	9.366
5884	126.000	-0.987	-0.683	0.000	-78.808	10.557
5900	126.000	-1.012	-1.014	0.000	-78.808	-22.596
5916	126.000	-1.052	-0.925	0.000	-78.808	-13.734
5932	126.000	-0.982	-1.014	0.000	-78.808	-22.616
5948	126.000	-0.782	-0.801	0.000	-78.808	-1.248
5964	126.000	-0.904	-0.548	0.000	-78.808	23.968
5980	126.000	-0.908	-0.581	0.000	-78.808	20.731
5996	126.000	-1.012	-1.023	0.000	-78.808	-23.464
6012	126.000	-0.935	-0.638	0.000	-78.808	15.031
6028	126.000	-1.038	-1.007	0.000	-78.808	-21.935
6044	126.000	-0.479	3.977	1.000	-78.808	-23.461
6060	126.000	-0.967	-0.899	0.000	-78.808	-11.119
6076	126.000	-0.974	-0.555	0.000	-78.808	23.349
6092	126.000	-0.946	-0.926	0.000	-78.808	-13.822
6108	126.000	-0.905	-0.915	0.000	-78.808	-12.662
6124	126.000	-0.958	-0.984	0.000	-78.808	-19.560
6140	126.000	-0.949	-0.589	0.000	-78.808	19.872
6156	126.000	-0.938	-0.643	0.000	-78.808	14.499
6172	126.000	-0.886	-0.819	0.000	-78.808	-3.125
6188	126.000	-1.037	-1.009	0.000	-78.808	-22.115
6204	126.000	-0.956	-0.660	0.000	-78.808	12.849
6220	126.000	-0.994	-0.771	0.000	-78.808	1.678
6236	126.000	-0.989	-0.823	0.000	-78.808	-3.467
6252	126.000	-0.949	-0.700	0.000	-78.808	8.840
6268	126.000	-1.040	-0.871	0.000	-78.808	-8.308
6284	126.000	-0.988	-0.679	0.000	-78.808	10.957
6300	126.000	-0.915	-0.669	0.000	-78.808	11.919
6316	126.000	-0.732	-0.661	0.000	-78.808	12.757
6332	126.000	-1.006	-0.685	0.000	-78.808	10.270
6348	126.000	-0.987	-0.637	0.000	-78.808	15.076
6364	126.000	-0.850	-0.766	0.000	-78.808	2.194
6380	126.000	-0.959	-0.762	0.000	-78.808	2.636
6396	126.000	-0.974	-1.004	0.000	-78.808	-21.573
6412	126.000	-0.960	-0.974	0.000	-78.808	-18.567
6428	126.000	-0.923	-0.685	0.000	-78.808	10.334
6444	126.000	-0.980	-0.678	0.000	-78.808	11.036
6460	126.000	-1.017	-0.831	0.000	-78.808	-4.310
6476	126.000	-0.909	-0.638	0.000	-78.808	14.965
6492	126.000	-0.949	-0.852	0.000	-78.808	-6.418
6508	126.000	-0.966	-0.579	0.000	-78.808	20.881
6524	126.000	-1.026	-0.821	0.000	-78.808	-3.304
6540	126.000	-0.922	-0.986	0.000	-78.808	-19.811
6556	126.000	-0.975	-0.836	0.000	-78.808	-4.771
6572	126.000	-0.996	-0.855	0.000	-78.808	-6.669
6588	126.000	-0.744	-0.685	0.000	-78.808	10.335
6604	126.000	-0.948	-0.755	0.000	-78.808	3.286
6620	126.000	-0.961	-0.995	0.000	-78.808	-20.647
6636	126.000	-1.015	-0.938	0.000	-78.808	-14.959
6652	126.000	-0.554	-0.931	0.000	-78.808	-14.316
6668	126.000	-1.002	-0.735	0.000	-78.808	5.320
6684	126.000	-0.688	-0.844	0.000	-78.808	-5.589
6700	126.000	-0.969	-0.700	0.000	-78.808	8.849
6716	126.000	-1.041	-0.985	0.000	-78.808	-19.739
6732	126.000	-0.963	-0.689	0.000	-78.808	9.897
6748	126.000	-0.971	-0.850	0.000	-78.808	-6.181
6764	126.000	-0.977	-0.700	0.000	-78.808	8.844
6780	126.000	-0.967	-0.640	0.000	-78.808	14.786
6796	126.000	-1.013	-0.606	0.000	-78.808	18.238
6812	126.000	-0.990	-0.722	0.000	-78.808	6.629
6828	126.000	-1.023	-0.854	0.000	-78.808	-6.618
6844	126.000	-0.950	-0.942	0.000	-78.808	-15.422
6860	126.000	-0.981	-0.739	0.000	-78.808	4.877
6876	126.000	-1.000	-0.688	0.000	-78.808	10.029
6892	126.000	-0.559	-0.627	0.000	-78.808	16.107
6908	126.000	-0.996	-0.761	0.000	-78.808	2.667
6924	126.000	-0.928	-0.872	0.000	-78.808	-8.381
6940	126.000	-0.986	-0.696	0.000	-78.808	9.209
6956	126.000	-0.961	-0.837	0.000	-78.808	-4.923
6972	126.000	-0.986	-0.743	0.000	-78.808	4.475
6988	126.000	-1.009	-0.839	0.000	-78.808	-5.123
7004	126.000	-0.920	-0.906	0.000	-78.808	-11.836
7020	126.000	-0.988	-0.900	0.000	-78.808	-11.219
7036	126.000	-1.037	-0.756	0.000	-78.808	3.205
7052	126.000	-0.977	-0.554	0.000	-78.808	23.397
7068	126.000	-1.003	-0.925	0.000	-78.808	-13.660
7084	126.000	-0.940	-0.714	0.000	-78.808	7.380
7100	126.000	-1.034	-0.852	0.000	-78.808	-6.359
7116	126.000	-0.964	-0.614	0.000	-78.808	17.398
7132	126.000	-0.986	-0.927	0.000	-78.808	-13.897
7148	126.000	-1.052	-0.961	0.000	-78.808	-17.252
7164	126.000	-0.960	-0.726	0.000	-78.808	6.200
7180	126.000	-0.952	-0.623	0.000	-78.808	16.516
7196	126.000	-0.974	-0.599	0.000	-78.808	18.880
7212	126.000	-1.001	-0.698	0.000	-78.808	9.032
7228	126.000	-0.997	-0.867	0.000	-78.808	-7.891
7244	126.000	-0.975	-0.621	0.000	-78.808	16.734
7260	126.000	-0.910	-0.684	0.000	-78.808	10.407
7276	126.000	-1.003	-1.013	0.000	-78.808	-22.484
7292	126.000	-0.958	-0.583	0.000	-78.808	20.488
