# NEST version: 3.6.0-post0.dev0
# RecordingBackendASCII version: 2
sender	time_ms	V_m	I_tot	I_exc	I_inh	I_noise
1616	947.000	-0.152	-0.055	0.000	-13.433	7.890
1632	947.000	-0.190	-0.345	0.000	-13.427	-21.074
1648	947.000	-0.152	0.095	0.000	-13.429	22.911
1664	947.000	-0.150	0.062	0.000	-13.437	19.627
1680	947.000	-0.195	-0.248	0.000	-13.428	-11.412
1696	947.000	-0.164	-0.382	0.000	-13.515	-24.659
1712	947.000	-0.143	-0.094	0.000	-13.471	4.082
1728	947.000	-0.148	-0.171	0.000	-13.616	-3.487
1744	947.000	-0.139	-0.094	0.000	-13.835	4.413
1760	947.000	-0.174	-0.169	0.000	-13.476	-3.417
1776	947.000	-0.228	-0.298	0.000	-13.752	-16.086
1792	947.000	-0.183	-0.225	0.000	-13.445	-9.042
1808	947.000	-0.208	-0.379	0.000	-13.680	-24.180
1824	947.000	-0.147	-0.043	0.000	-13.573	9.267
1840	947.000	-0.176	-0.169	0.000	-13.441	-3.497
1856	947.000	-0.167	-0.223	0.000	-13.953	-8.345
1872	947.000	-0.165	-0.332	0.000	-13.433	-19.770
2512	947.000	-0.149	-0.058	0.000	-12.338	6.529
2528	947.000	-0.154	-0.012	0.000	-12.514	11.311
2544	947.000	-0.239	-0.306	0.000	-12.338	-18.300
2560	947.000	-0.115	0.020	0.000	-12.330	14.358
2576	947.000	-0.150	-0.203	0.000	-12.334	-8.010
2592	947.000	-0.162	-0.161	0.000	-12.433	-3.663
2608	947.000	-0.162	-0.175	0.000	-12.445	-5.069
2624	947.000	-0.075	-0.003	0.000	-12.325	11.999
2640	947.000	-0.113	-0.080	0.000	-12.601	4.552
2656	947.000	-0.113	0.112	0.000	-12.453	23.624
2672	947.000	-0.165	0.071	0.000	-12.324	19.402
2688	947.000	-0.177	-0.336	0.000	-12.340	-21.308
2704	947.000	-0.184	-0.165	0.000	-12.326	-4.151
2720	947.000	-0.169	0.018	0.000	-12.327	14.115
2736	947.000	-0.172	-0.352	0.000	-12.332	-22.903
2752	947.000	-0.140	-0.228	0.000	-12.326	-10.430
2768	947.000	-0.097	0.121	0.000	-12.329	24.424
2784	947.000	-0.127	-0.189	0.000	-12.327	-6.614
2800	947.000	-0.154	-0.069	0.000	-12.326	5.456
2816	947.000	-0.182	-0.121	0.000	-12.331	0.238
2832	947.000	-0.209	-0.258	0.000	-12.326	-13.430
2848	947.000	-0.111	-0.025	0.000	-12.326	9.817
2864	947.000	-0.198	-0.349	0.000	-12.336	-22.604
2880	947.000	-0.115	-0.040	0.000	-12.328	8.283
2896	947.000	-0.161	-0.063	0.000	-12.328	6.062
2912	947.000	-0.131	0.002	0.000	-12.334	12.562
2928	947.000	-0.199	-0.146	0.000	-12.329	-2.244
2944	947.000	-0.113	-0.183	0.000	-12.338	-5.951
2960	947.000	-0.170	-0.367	0.000	-12.478	-24.191
2976	947.000	-0.153	0.069	0.000	-12.336	19.280
2992	947.000	-0.103	-0.143	0.000	-12.342	-1.944
3008	947.000	-0.157	-0.047	0.000	-12.334	7.652
3024	947.000	-0.160	0.116	0.000	-12.329	23.945
3040	947.000	-0.162	-0.263	0.000	-12.342	-13.979
3056	947.000	-0.153	-0.301	0.000	-12.515	-17.614
3072	947.000	-0.111	0.120	0.000	-12.649	24.639
3088	947.000	-0.120	0.107	0.000	-12.342	23.029
3104	947.000	-0.159	-0.202	0.000	-12.815	-7.426
3120	947.000	-0.132	-0.075	0.000	-12.338	4.844
3760	947.000	-0.178	-0.235	0.000	-11.637	-11.816
3776	947.000	-0.123	-0.146	0.000	-11.541	-3.068
3792	947.000	-0.138	-0.065	0.000	-11.540	5.076
3808	947.000	-0.148	-0.136	0.000	-11.541	-2.049
3824	947.000	-0.126	-0.312	0.000	-11.540	-19.646
3840	947.000	-0.149	-0.006	0.000	-11.542	10.927
3856	947.000	-0.217	-0.246	0.000	-11.540	-13.028
3872	947.000	-0.212	-0.157	0.000	-11.544	-4.123
3888	947.000	-0.196	-0.289	0.000	-11.543	-17.346
3904	947.000	-0.165	-0.168	0.000	-11.547	-5.265
3920	947.000	-0.139	-0.305	0.000	-11.541	-18.920
3936	947.000	-0.183	-0.105	0.000	-11.540	1.036
3952	947.000	-0.177	-0.101	0.000	-11.535	1.428
3968	947.000	-0.171	-0.363	0.000	-11.541	-24.798
3984	947.000	-0.155	-0.234	0.000	-11.536	-11.896
4000	947.000	-0.087	0.095	0.000	-11.535	21.003
4016	947.000	-0.134	-0.042	0.000	-11.536	7.314
4032	947.000	-0.149	-0.200	0.000	-11.534	-8.475
4048	947.000	-0.159	-0.219	0.000	-11.536	-10.363
4064	947.000	-0.157	0.003	0.000	-11.536	11.787
4080	947.000	-0.183	-0.204	0.000	-11.533	-8.908
4096	947.000	-0.144	-0.124	0.000	-11.539	-0.893
4112	947.000	-0.155	0.123	0.000	-11.538	23.839
4128	947.000	-0.192	-0.227	0.000	-11.711	-11.010
4144	947.000	-0.222	-0.358	0.000	-11.541	-24.228
4160	947.000	-0.165	-0.345	0.000	-11.540	-22.993
4176	947.000	-0.121	0.107	0.000	-11.995	22.682
4192	947.000	-0.175	-0.178	0.000	-11.637	-6.167
4208	947.000	-0.173	-0.275	0.000	-11.540	-15.923
4224	947.000	-0.171	-0.222	0.000	-11.629	-10.617
4240	947.000	-0.127	0.065	0.000	-11.548	18.022
4256	947.000	-0.129	-0.164	0.000	-11.727	-4.638
4272	947.000	-0.158	-0.038	0.000	-11.541	7.723
4288	947.000	-0.115	-0.019	0.000	-11.541	9.608
4304	947.000	-0.190	-0.113	0.000	-11.544	0.273
4320	947.000	-0.148	-0.166	0.000	-11.546	-5.057
4336	947.000	-0.147	-0.168	0.000	-11.732	-5.019
4352	947.000	-0.178	-0.316	0.000	-11.545	-20.086
4368	947.000	-0.136	-0.265	0.000	-11.540	-14.937
5008	947.000	-0.206	0.059	0.000	-15.572	21.484
5024	947.000	-0.198	-0.255	0.000	-15.813	-9.715
5040	947.000	-0.179	-0.266	0.000	-15.664	-10.966
5056	947.000	-0.215	-0.324	0.000	-15.572	-16.861
5072	947.000	-0.197	0.030	0.000	-15.569	18.564
5088	947.000	-0.205	-0.318	0.000	-15.569	-16.187
5104	947.000	-0.186	-0.139	0.000	-15.570	1.683
5120	947.000	-0.177	-0.164	0.000	-15.566	-0.805
5136	947.000	-0.179	-0.068	0.000	-15.567	8.733
5152	947.000	-0.139	0.055	0.000	-15.563	21.052
5168	947.000	-0.229	-0.181	0.000	-15.568	-2.573
5184	947.000	-0.193	0.012	0.000	-15.565	16.800
5200	947.000	-0.146	-0.098	0.000	-15.564	5.755
5216	947.000	-0.228	-0.161	0.000	-15.611	-0.506
5232	947.000	-0.172	0.075	0.000	-15.563	23.046
5248	947.000	-0.201	0.016	0.000	-15.564	17.194
5264	947.000	-0.141	-0.285	0.000	-15.571	-12.905
5280	947.000	-0.234	-0.352	0.000	-15.793	-19.406
5296	947.000	-0.196	0.039	0.000	-15.570	19.464
5312	947.000	-0.225	-0.149	0.000	-15.837	0.911
5328	947.000	-0.195	-0.042	0.000	-16.018	11.781
5344	947.000	-0.165	-0.010	0.000	-15.574	14.583
5360	947.000	-0.253	-0.199	0.000	-15.882	-4.068
5376	947.000	-0.204	-0.382	0.000	-15.742	-22.439
5392	947.000	-0.188	0.052	0.000	-15.569	20.756
5408	947.000	-0.141	-0.241	0.000	-15.758	-8.299
5424	947.000	-0.196	-0.308	0.000	-15.855	-14.934
5440	947.000	-0.245	-0.333	0.000	-15.870	-17.422
5456	947.000	-0.206	-0.051	0.000	-16.357	11.251
5472	947.000	-0.181	-0.253	0.000	-15.675	-9.632
5488	947.000	-0.186	-0.398	0.000	-16.196	-23.560
5504	947.000	-0.283	-0.405	0.000	-16.306	-24.212
5520	947.000	-0.233	-0.383	0.000	-15.570	-22.759
5536	947.000	-0.209	-0.253	0.000	-15.967	-9.333
5552	947.000	-0.259	-0.247	0.000	-15.754	-8.925
5568	947.000	-0.227	-0.017	0.000	-15.768	14.118
5584	947.000	-0.163	0.041	0.000	-15.571	19.635
5600	947.000	-0.114	-0.177	0.000	-15.846	-1.843
5616	947.000	-0.163	-0.036	0.000	-15.969	12.358
6272	947.000	-0.854	-0.903	0.000	-76.757	-13.502
6288	947.000	-0.984	-0.891	0.000	-74.858	-14.200
6304	947.000	-0.922	-0.798	0.000	-74.864	-4.961
6320	947.000	-0.921	-0.656	0.000	-75.795	10.180
6336	947.000	-0.901	-0.913	0.000	-74.858	-16.403
6352	947.000	-0.950	-0.740	0.000	-74.880	0.904
6368	947.000	-0.884	-0.853	0.000	-74.858	-10.477
6384	947.000	-0.965	-0.793	0.000	-75.621	-3.659
6400	947.000	-0.940	-0.538	0.000	-75.792	21.956
6416	947.000	-0.898	-0.670	0.000	-74.858	7.899
6432	947.000	-0.897	-0.526	0.000	-74.864	22.259
6448	947.000	-0.943	-0.555	0.000	-75.786	20.275
6464	947.000	-0.934	-0.933	0.000	-74.858	-18.404
6480	947.000	-0.701	-0.629	0.000	-74.858	11.959
6496	947.000	-0.949	-0.686	0.000	-74.858	6.218
6512	947.000	-0.932	-0.616	0.000	-74.858	13.277
6528	947.000	-0.917	-0.818	0.000	-74.858	-6.908
6544	947.000	-0.941	-0.972	0.000	-74.861	-22.386
6560	947.000	-0.890	-0.509	0.000	-74.858	23.910
6576	947.000	-0.922	-0.690	0.000	-74.858	5.904
6592	947.000	-0.913	-0.707	0.000	-74.858	4.148
6608	947.000	-0.694	-0.841	0.000	-78.425	-5.717
6624	947.000	-0.956	-0.595	0.000	-75.254	15.705
6640	947.000	-0.926	-0.936	0.000	-76.407	-17.153
6656	947.000	-1.034	-0.612	0.000	-79.181	17.934
6672	947.000	-0.939	-0.592	0.000	-76.811	17.649
6688	947.000	-0.930	-0.854	0.000	-74.865	-10.502
6704	947.000	-0.984	-0.925	0.000	-77.824	-14.697
6720	947.000	-1.029	-1.010	0.000	-77.106	-23.941
6736	947.000	-0.923	-0.841	0.000	-74.865	-9.189
6752	947.000	-0.985	-0.821	0.000	-75.604	-6.515
6768	947.000	-0.930	-0.879	0.000	-76.629	-11.229
6784	947.000	-0.924	-0.632	0.000	-75.245	12.000
6800	947.000	-0.988	-0.842	0.000	-75.706	-8.473
6816	947.000	-1.006	-0.837	0.000	-76.623	-7.099
6832	947.000	-0.946	-0.808	0.000	-74.858	-5.907
6848	947.000	-0.938	-0.981	0.000	-75.700	-22.440
6864	947.000	-0.924	-0.697	0.000	-75.200	5.496
6880	947.000	-0.981	-0.819	0.000	-74.866	-7.083
7520	947.000	-1.049	-0.651	0.000	-80.686	15.582
7536	947.000	-1.002	-0.873	0.000	-76.940	-10.327
7552	947.000	-0.958	-0.767	0.000	-76.940	0.258
7568	947.000	-1.016	-0.732	0.000	-80.848	7.615
7584	947.000	-0.501	4.386	1.000	-78.627	17.222
7600	947.000	-1.000	-0.844	0.000	-80.625	-3.732
7616	947.000	-0.978	-0.606	0.000	-79.199	18.585
7632	947.000	-0.999	-0.611	0.000	-82.326	21.195
7648	947.000	-0.913	-0.920	0.000	-76.940	-15.024
7664	947.000	-0.929	-0.680	0.000	-78.554	10.588
7680	947.000	-1.032	-0.781	0.000	-77.657	-0.446
7696	947.000	-0.963	-0.868	0.000	-76.944	-9.866
7712	947.000	-0.928	-0.998	0.000	-76.951	-22.847
7728	947.000	-0.989	-0.945	0.000	-76.940	-17.543
7744	947.000	-1.019	-0.776	0.000	-79.036	1.393
7760	947.000	-0.980	-0.715	0.000	-76.937	5.443
7776	947.000	-0.979	-0.635	0.000	-78.022	14.484
7792	947.000	-0.999	-0.839	0.000	-76.937	-6.918
7808	947.000	-0.559	-0.796	0.000	-76.937	-2.637
7824	947.000	-0.935	-0.973	0.000	-78.019	-19.275
7840	947.000	-0.954	-0.955	0.000	-76.937	-18.610
7856	947.000	-0.946	-0.750	0.000	-76.941	1.955
7872	947.000	-0.950	-0.748	0.000	-76.978	2.160
7888	947.000	-0.974	-0.903	0.000	-78.696	-11.584
7904	947.000	-0.978	-0.524	0.000	-76.937	24.521
7920	947.000	-0.964	-0.877	0.000	-78.707	-8.984
7936	947.000	-0.995	-0.979	0.000	-78.719	-19.186
7952	947.000	-0.995	-0.826	0.000	-78.001	-4.584
7968	947.000	-1.002	-0.605	0.000	-78.681	18.180
7984	947.000	-0.988	-0.581	0.000	-76.941	18.813
8000	947.000	-0.968	-0.563	0.000	-78.001	21.676
8016	947.000	-0.929	-0.559	0.000	-76.951	21.019
8032	947.000	-0.994	-0.884	0.000	-78.815	-9.628
8048	947.000	-0.891	-0.599	0.000	-76.947	17.009
8064	947.000	-0.971	-1.007	0.000	-76.944	-23.750
8080	947.000	-0.943	-0.792	0.000	-76.937	-2.235
8096	947.000	-0.947	-0.905	0.000	-77.341	-13.152
8112	947.000	-0.965	-0.761	0.000	-76.937	0.797
8128	947.000	-0.930	-0.686	0.000	-76.937	8.324
8768	947.000	-0.206	-0.337	0.000	-13.170	-20.518
8784	947.000	-0.168	0.034	0.000	-12.918	16.341
8800	947.000	-0.139	0.001	0.000	-13.188	13.248
8816	947.000	-0.153	0.061	0.000	-13.194	19.334
8832	947.000	-0.162	-0.180	0.000	-13.002	-5.000
8848	947.000	-0.100	0.044	0.000	-12.972	17.324
8864	947.000	-0.176	0.023	0.000	-13.106	15.438
8880	947.000	-0.182	0.032	0.000	-13.228	16.464
8896	947.000	-0.149	-0.299	0.000	-13.281	-16.642
8912	947.000	-0.188	-0.157	0.000	-12.923	-2.787
8928	947.000	-0.117	-0.256	0.000	-13.077	-12.542
8944	947.000	-0.116	0.062	0.000	-12.970	19.180
8960	947.000	-0.143	0.052	0.000	-12.919	18.159
8976	947.000	-0.162	-0.373	0.000	-13.118	-24.132
8992	947.000	-0.192	-0.296	0.000	-12.930	-16.717
9008	947.000	-0.140	-0.052	0.000	-13.041	7.828
9024	947.000	-0.120	0.068	0.000	-12.926	19.694
9040	947.000	-0.164	-0.322	0.000	-12.927	-19.274
9056	947.000	-0.164	-0.116	0.000	-13.041	1.436
9072	947.000	-0.165	0.069	0.000	-12.922	19.794
9088	947.000	-0.156	-0.292	0.000	-12.919	-16.258
9104	947.000	-0.113	-0.122	0.000	-13.147	0.926
9120	947.000	-0.154	-0.190	0.000	-12.964	-6.085
9136	947.000	-0.144	0.071	0.000	-12.918	19.974
9152	947.000	-0.181	-0.323	0.000	-13.138	-19.135
9168	947.000	-0.159	0.075	0.000	-12.922	20.401
9184	947.000	-0.167	0.060	0.000	-12.919	18.876
9200	947.000	-0.147	-0.076	0.000	-13.248	5.629
9216	947.000	-0.125	-0.033	0.000	-12.920	9.656
9232	947.000	-0.190	-0.162	0.000	-12.916	-3.242
9248	947.000	-0.170	-0.293	0.000	-12.968	-16.283
9264	947.000	-0.191	-0.042	0.000	-13.006	8.784
9280	947.000	-0.174	-0.077	0.000	-12.918	5.170
9296	947.000	-0.137	-0.266	0.000	-12.920	-13.703
9312	947.000	-0.167	-0.070	0.000	-13.242	6.253
9328	947.000	-0.191	-0.300	0.000	-13.228	-16.769
9344	947.000	-0.191	-0.133	0.000	-12.962	-0.304
9360	947.000	-0.226	-0.316	0.000	-13.014	-18.588
9376	947.000	-0.176	-0.208	0.000	-13.356	-7.449
10016	947.000	-0.211	-0.351	0.000	-12.797	-22.271
10032	947.000	-0.171	-0.015	0.000	-12.800	11.311
10048	947.000	-0.204	0.064	0.000	-12.800	19.226
10064	947.000	-0.165	0.053	0.000	-12.797	18.076
10080	947.000	-0.116	-0.189	0.000	-12.842	-6.024
10096	947.000	-0.190	-0.196	0.000	-12.805	-6.814
10112	947.000	-0.133	-0.351	0.000	-12.802	-22.345
10128	947.000	-0.183	-0.107	0.000	-13.122	2.453
10144	947.000	-0.184	-0.024	0.000	-12.802	10.449
10160	947.000	-0.210	-0.284	0.000	-12.796	-15.575
10176	947.000	-0.170	-0.217	0.000	-12.845	-8.887
10192	947.000	-0.211	-0.180	0.000	-13.007	-4.988
10208	947.000	-0.152	-0.272	0.000	-12.794	-14.432
10224	947.000	-0.170	0.083	0.000	-13.087	21.424
10240	947.000	-0.151	0.025	0.000	-12.798	15.335
10256	947.000	-0.237	-0.168	0.000	-12.799	-3.966
10272	947.000	-0.213	-0.045	0.000	-13.187	8.723
10288	947.000	-0.182	-0.345	0.000	-12.796	-21.715
10304	947.000	-0.201	-0.155	0.000	-12.803	-2.656
10320	947.000	-0.157	-0.109	0.000	-13.068	2.143
10336	947.000	-0.207	-0.147	0.000	-12.799	-1.908
10352	947.000	-0.249	-0.142	0.000	-12.908	-1.299
10368	947.000	-0.101	0.034	0.000	-12.800	16.158
10384	947.000	-0.184	-0.365	0.000	-12.801	-23.678
10400	947.000	-0.159	-0.161	0.000	-12.804	-3.271
10416	947.000	-0.178	0.072	0.000	-12.799	20.031
10432	947.000	-0.086	0.045	0.000	-12.803	17.294
10448	947.000	-0.145	-0.129	0.000	-13.066	0.208
10464	947.000	-0.163	-0.254	0.000	-12.797	-12.562
10480	947.000	-0.167	-0.357	0.000	-12.803	-22.942
10496	947.000	-0.213	-0.240	0.000	-12.907	-11.123
10512	947.000	-0.155	-0.252	0.000	-12.803	-12.355
10528	947.000	-0.137	0.121	0.000	-12.803	24.944
10544	947.000	-0.200	-0.332	0.000	-12.805	-20.366
10560	947.000	-0.170	0.119	0.000	-12.799	24.719
10576	947.000	-0.146	-0.283	0.000	-12.936	-15.320
10592	947.000	-0.134	-0.215	0.000	-12.797	-8.725
10608	947.000	-0.146	-0.079	0.000	-12.799	4.943
10624	947.000	-0.210	-0.379	0.000	-12.937	-24.991
11264	947.000	-0.229	-0.294	0.000	-16.081	-13.353
11280	947.000	-0.147	-0.103	0.000	-16.088	5.761
11296	947.000	-0.204	-0.158	0.000	-16.092	0.336
11312	947.000	-0.135	0.082	0.000	-16.439	24.629
11328	947.000	-0.234	-0.195	0.000	-16.087	-3.463
11344	947.000	-0.239	-0.402	0.000	-16.087	-24.116
11360	947.000	-0.187	0.080	0.000	-16.288	24.292
11376	947.000	-0.219	-0.300	0.000	-16.084	-13.918
11392	947.000	-0.258	-0.344	0.000	-16.306	-18.087
11408	947.000	-0.244	-0.289	0.000	-16.080	-12.805
11424	947.000	-0.277	-0.233	0.000	-16.079	-7.228
11440	947.000	-0.238	-0.181	0.000	-16.091	-1.986
11456	947.000	-0.235	-0.309	0.000	-16.085	-14.864
11472	947.000	-0.207	-0.177	0.000	-16.410	-1.305
11488	947.000	-0.151	0.005	0.000	-16.262	16.785
11504	947.000	-0.206	-0.001	0.000	-16.088	15.999
11520	947.000	-0.220	-0.345	0.000	-16.176	-18.293
11536	947.000	-0.213	-0.112	0.000	-16.582	5.364
11552	947.000	-0.233	-0.190	0.000	-16.084	-2.871
11568	947.000	-0.217	-0.070	0.000	-16.254	9.268
11584	947.000	-0.224	0.023	0.000	-16.300	18.570
11600	947.000	-0.195	-0.364	0.000	-16.090	-20.286
11616	947.000	-0.170	-0.093	0.000	-16.082	6.763
11632	947.000	-0.192	-0.227	0.000	-16.334	-6.361
11648	947.000	-0.213	-0.312	0.000	-16.097	-15.087
11664	947.000	-0.245	0.062	0.000	-16.082	22.266
11680	947.000	-0.235	-0.353	0.000	-16.287	-19.022
11696	947.000	-0.245	-0.228	0.000	-16.089	-6.685
11712	947.000	-0.187	0.087	0.000	-16.198	24.911
11728	947.000	-0.136	-0.116	0.000	-16.341	4.709
11744	947.000	-0.246	-0.166	0.000	-16.090	-0.463
11760	947.000	-0.263	-0.236	0.000	-16.286	-7.316
11776	947.000	-0.221	-0.408	0.000	-16.087	-24.666
11792	947.000	-0.190	-0.300	0.000	-16.187	-13.850
11808	947.000	-0.213	-0.052	0.000	-16.080	10.866
11824	947.000	-0.180	-0.253	0.000	-16.087	-9.263
11840	947.000	-0.274	-0.311	0.000	-16.354	-14.731
11856	947.000	-0.248	-0.255	0.000	-16.083	-9.407
11872	947.000	-0.215	-0.357	0.000	-16.097	-19.622
12528	947.000	-0.234	-0.247	0.000	-18.387	-6.362
12544	947.000	-0.258	-0.240	0.000	-18.393	-5.626
12560	947.000	-0.268	-0.425	0.000	-18.344	-24.176
12576	947.000	-0.171	-0.168	0.000	-18.347	1.539
12592	947.000	-0.234	-0.431	0.000	-18.434	-24.690
12608	947.000	-0.210	-0.038	0.000	-18.341	14.573
12624	947.000	-0.225	-0.079	0.000	-18.345	10.477
12640	947.000	-0.303	-0.404	0.000	-18.383	-22.041
12656	947.000	-0.249	-0.294	0.000	-18.685	-10.746
12672	947.000	-0.271	-0.356	0.000	-18.436	-17.118
12688	947.000	-0.253	-0.094	0.000	-18.342	8.990
12704	947.000	-0.201	-0.076	0.000	-19.029	11.399
12720	947.000	-0.187	-0.045	0.000	-18.659	14.166
12736	947.000	-0.184	-0.350	0.000	-18.386	-16.661
12752	947.000	-0.254	-0.221	0.000	-18.996	-3.077
12768	947.000	-0.244	-0.273	0.000	-18.660	-8.655
12784	947.000	-0.253	-0.276	0.000	-18.433	-9.123
12800	947.000	-0.226	-0.427	0.000	-18.531	-24.211
12816	947.000	-0.222	-0.080	0.000	-18.670	10.706
12832	947.000	-0.245	-0.402	0.000	-18.826	-21.405
12848	947.000	-0.197	-0.128	0.000	-18.385	5.619
12864	947.000	-0.177	0.021	0.000	-18.908	20.992
12880	947.000	-0.280	-0.364	0.000	-18.532	-17.918
12896	947.000	-0.212	-0.166	0.000	-18.523	1.876
12912	947.000	-0.281	-0.207	0.000	-18.532	-2.143
12928	947.000	-0.311	-0.431	0.000	-18.696	-24.374
12944	947.000	-0.130	0.015	0.000	-18.520	20.037
12960	947.000	-0.309	-0.178	0.000	-18.453	0.616
12976	947.000	-0.204	-0.021	0.000	-18.351	16.292
12992	947.000	-0.254	-0.397	0.000	-18.431	-21.235
13008	947.000	-0.255	-0.313	0.000	-18.454	-12.833
13024	947.000	-0.174	-0.089	0.000	-18.348	9.463
13040	947.000	-0.258	-0.318	0.000	-18.424	-13.343
13056	947.000	-0.194	-0.273	0.000	-18.424	-8.910
13072	947.000	-0.236	-0.244	0.000	-18.349	-6.015
13088	947.000	-0.249	0.066	0.000	-18.344	24.970
13104	947.000	-0.219	-0.289	0.000	-18.605	-10.310
13120	947.000	-0.208	-0.100	0.000	-18.353	8.392
13136	947.000	-0.260	-0.408	0.000	-18.345	-22.468
13776	947.000	-1.079	-1.032	0.000	-80.738	-22.413
13792	947.000	-1.012	-0.923	0.000	-79.666	-12.662
13808	947.000	-0.972	-1.053	0.000	-81.420	-23.913
13824	947.000	-1.023	-0.776	0.000	-79.686	2.070
13840	947.000	-1.027	-0.995	0.000	-79.666	-19.830
13856	947.000	-1.021	-0.694	0.000	-81.420	11.979
13872	947.000	-0.983	-0.658	0.000	-80.595	14.797
13888	947.000	-1.010	-0.651	0.000	-81.596	16.540
13904	947.000	-0.899	-0.787	0.000	-79.679	0.946
13920	947.000	-1.076	-1.027	0.000	-80.598	-22.140
13936	947.000	-0.945	-0.967	0.000	-79.674	-16.981
13952	947.000	-1.018	-0.624	0.000	-80.413	18.046
13968	947.000	-1.021	-0.725	0.000	-80.064	7.546
13984	947.000	-0.959	-0.822	0.000	-79.666	-2.583
14000	947.000	-1.022	-0.961	0.000	-81.876	-14.220
14016	947.000	-1.043	-1.054	0.000	-81.586	-23.838
14032	947.000	-1.009	-1.036	0.000	-79.667	-23.917
14048	947.000	-0.967	-0.858	0.000	-80.485	-5.355
14064	947.000	-1.015	-1.018	0.000	-79.666	-22.086
14080	947.000	-0.976	-0.598	0.000	-80.391	20.623
14096	947.000	-0.955	-0.596	0.000	-79.680	20.039
14112	947.000	-1.058	-0.747	0.000	-83.237	8.494
14128	947.000	-0.939	-0.547	0.000	-79.666	24.975
14144	947.000	-0.958	-0.991	0.000	-79.680	-19.387
14160	947.000	-1.149	-1.039	0.000	-83.323	-20.595
14176	947.000	-1.003	-0.677	0.000	-79.666	12.013
14192	947.000	-0.917	-0.560	0.000	-79.681	23.658
14208	947.000	-1.019	-0.923	0.000	-80.128	-12.122
