# NEST version: 3.6.0-post0.dev0
# RecordingBackendASCII version: 2
sender	time_ms	V_m	I_tot	I_exc	I_inh	I_noise
1664	126.000	-1.035	-0.976	0.000	-78.808	-18.753
1680	126.000	-0.936	-0.743	0.000	-78.808	4.524
1696	126.000	-1.024	-0.985	0.000	-78.808	-19.657
1712	126.000	-1.031	-0.839	0.000	-78.808	-5.048
1728	126.000	-1.016	-1.005	0.000	-78.808	-21.715
1744	126.000	-0.956	-0.590	0.000	-78.808	19.835
1760	126.000	-0.974	-0.794	0.000	-78.808	-0.565
1776	126.000	-0.759	-0.948	0.000	-78.808	-16.042
1792	126.000	-0.996	-0.792	0.000	-78.808	-0.426
1808	126.000	-0.984	-0.551	0.000	-78.808	23.665
1824	126.000	-0.989	-0.778	0.000	-78.808	0.962
1840	126.000	-0.948	-0.643	0.000	-78.808	14.520
1856	126.000	-0.939	-0.570	0.000	-78.808	21.773
1872	126.000	-1.022	-1.017	0.000	-78.808	-22.885
1888	126.000	-0.982	-0.769	0.000	-78.808	1.933
1904	126.000	-0.599	-0.871	0.000	-78.808	-8.291
1920	126.000	-1.009	-0.798	0.000	-78.808	-1.040
1936	126.000	-0.978	-0.876	0.000	-78.808	-8.779
1952	126.000	-1.056	-0.983	0.000	-78.808	-19.501
1968	126.000	-0.975	-0.580	0.000	-78.808	20.840
1984	126.000	-0.929	-0.643	0.000	-78.808	14.523
2000	126.000	-0.983	-0.854	0.000	-78.808	-6.562
2016	126.000	-0.993	-1.026	0.000	-78.808	-23.835
2032	126.000	-0.946	-0.551	0.000	-78.808	23.693
2048	126.000	-1.000	-0.953	0.000	-78.808	-16.501
2064	126.000	-0.955	-0.996	0.000	-78.808	-20.777
2080	126.000	-0.922	-0.763	0.000	-78.808	2.478
2096	126.000	-0.907	-0.764	0.000	-78.808	2.392
2112	126.000	-0.983	-0.692	0.000	-78.808	9.589
2128	126.000	-0.802	-0.886	0.000	-78.808	-9.811
2144	126.000	-0.652	-0.808	0.000	-78.808	-1.991
2160	126.000	-0.953	-0.716	0.000	-78.808	7.189
2176	126.000	-0.658	-0.879	0.000	-78.808	-9.087
2192	126.000	-1.010	-0.890	0.000	-78.808	-10.240
2208	126.000	-0.965	-0.755	0.000	-78.808	3.353
2224	126.000	-0.997	-0.565	0.000	-78.808	22.309
2240	126.000	-0.867	-0.960	0.000	-78.808	-17.221
2256	126.000	-0.965	-0.550	0.000	-78.808	23.758
2272	126.000	-0.955	-1.030	0.000	-78.808	-24.152
2288	126.000	-1.017	-0.659	0.000	-78.808	12.916
2304	126.000	-0.983	-0.748	0.000	-78.808	3.964
2320	126.000	-0.966	-0.545	0.000	-78.808	24.297
2336	126.000	-0.915	-0.690	0.000	-78.808	9.780
2352	126.000	-0.976	-0.869	0.000	-78.808	-8.081
2368	126.000	-0.990	-0.727	0.000	-78.808	6.130
2384	126.000	-0.944	-0.873	0.000	-78.808	-8.468
2400	126.000	-1.001	-0.945	0.000	-78.808	-15.712
2416	126.000	-0.976	-0.635	0.000	-78.808	15.297
2432	126.000	-0.984	-1.038	0.000	-78.808	-24.953
2448	126.000	-1.008	-1.004	0.000	-78.808	-21.594
2464	126.000	-1.009	-0.990	0.000	-78.808	-20.151
2480	126.000	-0.967	-0.767	0.000	-78.808	2.070
2496	126.000	-0.964	-0.776	0.000	-78.808	1.220
2512	126.000	-1.044	-0.686	0.000	-78.808	10.251
2528	126.000	-0.956	-0.541	0.000	-78.808	24.664
2544	126.000	-0.992	-0.771	0.000	-78.808	1.745
2560	126.000	-0.997	-0.810	0.000	-78.808	-2.237
2576	126.000	-0.999	-0.728	0.000	-78.808	5.971
2592	126.000	-0.954	-0.924	0.000	-78.808	-13.579
2608	126.000	-1.012	-0.632	0.000	-78.808	15.640
2624	126.000	-1.004	-0.762	0.000	-78.808	2.612
2640	126.000	-0.975	-0.754	0.000	-78.808	3.397
2656	126.000	-0.968	-0.750	0.000	-78.808	3.812
2672	126.000	-0.963	-0.678	0.000	-78.808	11.026
2688	126.000	-0.893	-0.943	0.000	-78.808	-15.469
2704	126.000	-0.990	-0.716	0.000	-78.808	7.206
2720	126.000	-0.945	-0.747	0.000	-78.808	4.096
2736	126.000	-0.897	-0.568	0.000	-78.808	22.041
2752	126.000	-0.996	-0.846	0.000	-78.808	-5.824
2768	126.000	-1.001	-0.634	0.000	-78.808	15.447
2784	126.000	-0.985	-0.873	0.000	-78.808	-8.482
2800	126.000	-0.947	-0.766	0.000	-78.808	2.254
2816	126.000	-0.984	-0.996	0.000	-78.808	-20.842
2832	126.000	-0.662	-0.584	0.000	-78.808	20.367
2848	126.000	-0.898	-0.753	0.000	-78.808	3.479
2864	126.000	-0.995	-0.948	0.000	-78.808	-15.944
2880	126.000	-1.012	-0.743	0.000	-78.808	4.466
2896	126.000	-1.044	-1.008	0.000	-78.808	-21.950
2912	126.000	-0.991	-0.834	0.000	-78.808	-4.606
2928	126.000	-0.992	-0.600	0.000	-78.808	18.835
2944	126.000	-0.999	-0.885	0.000	-78.808	-9.669
2960	126.000	-1.005	-0.955	0.000	-78.808	-16.681
2976	126.000	-1.062	-0.874	0.000	-78.808	-8.623
2992	126.000	-0.972	-0.798	0.000	-78.808	-0.998
3008	126.000	-0.964	-0.691	0.000	-78.808	9.755
3024	126.000	-0.924	-0.610	0.000	-78.808	17.803
3040	126.000	-0.918	-0.583	0.000	-78.808	20.539
3056	126.000	-0.904	-0.672	0.000	-78.808	11.645
3072	126.000	-0.975	-0.779	0.000	-78.808	0.894
3088	126.000	-1.001	-0.735	0.000	-78.808	5.284
3104	126.000	-0.916	-0.628	0.000	-78.808	15.965
3120	126.000	-0.999	-0.639	0.000	-78.808	14.880
3136	126.000	-0.971	-0.561	0.000	-78.808	22.740
3152	126.000	-1.034	-0.695	0.000	-78.808	9.318
3168	126.000	-0.951	-0.741	0.000	-78.808	4.699
3184	126.000	-0.995	-0.968	0.000	-78.808	-17.964
3200	126.000	-0.924	-0.647	0.000	-78.808	14.145
3216	126.000	-0.981	-0.692	0.000	-78.808	9.595
3232	126.000	-0.954	-0.956	0.000	-78.808	-16.809
3248	126.000	-0.939	-0.828	0.000	-78.808	-3.993
3264	126.000	-1.026	-0.967	0.000	-78.808	-17.860
3280	126.000	-0.517	4.018	1.000	-78.808	-19.349
3296	126.000	-0.998	-0.854	0.000	-78.808	-6.630
3312	126.000	-0.910	-0.783	0.000	-78.808	0.474
3328	126.000	-0.901	-0.761	0.000	-78.808	2.666
3344	126.000	-0.969	-0.554	0.000	-78.808	23.358
3360	126.000	-1.002	-0.926	0.000	-78.808	-13.826
3376	126.000	-0.995	-0.998	0.000	-78.808	-20.977
3392	126.000	-0.992	-0.917	0.000	-78.808	-12.915
3408	126.000	-0.988	-0.823	0.000	-78.808	-3.512
3424	126.000	-0.997	-0.607	0.000	-78.808	18.143
3440	126.000	-0.575	-0.798	0.000	-78.808	-1.004
3456	126.000	-0.972	-0.655	0.000	-78.808	13.278
3472	126.000	-0.985	-0.945	0.000	-78.808	-15.701
3488	126.000	-0.989	-1.022	0.000	-78.808	-23.360
3504	126.000	-1.002	-0.900	0.000	-78.808	-11.240
3520	126.000	-0.982	-0.665	0.000	-78.808	12.341
3536	126.000	-1.010	-0.686	0.000	-78.808	10.195
3552	126.000	-0.943	-0.579	0.000	-78.808	20.930
3568	126.000	-0.959	-0.632	0.000	-78.808	15.606
3584	126.000	-0.980	-0.635	0.000	-78.808	15.303
3600	126.000	-0.960	-0.781	0.000	-78.808	0.714
3616	126.000	-0.580	-0.614	0.000	-78.808	17.412
3632	126.000	-0.965	-0.826	0.000	-78.808	-3.807
3648	126.000	-0.920	-0.667	0.000	-78.808	12.137
3664	126.000	-0.999	-0.976	0.000	-78.808	-18.829
3680	126.000	-0.976	-0.632	0.000	-78.808	15.625
3696	126.000	-0.979	-0.665	0.000	-78.808	12.317
3712	126.000	-0.971	-1.028	0.000	-78.808	-23.963
3728	126.000	-0.998	-0.888	0.000	-78.808	-10.020
3744	126.000	-1.007	-1.037	0.000	-78.808	-24.849
3760	126.000	-0.970	-0.795	0.000	-78.808	-0.691
3776	126.000	-0.969	-0.886	0.000	-78.808	-9.789
3792	126.000	-0.984	-0.969	0.000	-78.808	-18.135
3808	126.000	-1.078	-0.984	0.000	-78.808	-19.605
3824	126.000	-0.893	-0.749	0.000	-78.808	3.859
3840	126.000	-1.014	-1.038	0.000	-78.808	-24.954
3856	126.000	-0.949	-0.892	0.000	-78.808	-10.410
3872	126.000	-1.033	-0.826	0.000	-78.808	-3.742
3888	126.000	-0.956	-0.598	0.000	-78.808	19.017
3904	126.000	-0.943	-0.600	0.000	-78.808	18.786
3920	126.000	-1.054	-0.715	0.000	-78.808	7.307
3936	126.000	-0.972	-0.635	0.000	-78.808	15.276
3952	126.000	-0.987	-0.873	0.000	-78.808	-8.520
3968	126.000	-1.008	-0.903	0.000	-78.808	-11.471
3984	126.000	-0.928	-0.566	0.000	-78.808	22.256
4000	126.000	-0.967	-0.656	0.000	-78.808	13.244
4016	126.000	-0.973	-0.885	0.000	-78.808	-9.653
4032	126.000	-0.964	-0.820	0.000	-78.808	-3.170
4048	126.000	-0.957	-0.838	0.000	-78.808	-5.034
4064	126.000	-0.919	-0.952	0.000	-78.808	-16.406
4080	126.000	-0.950	-0.679	0.000	-78.808	10.894
4096	126.000	-0.895	-0.961	0.000	-78.808	-17.324
4112	126.000	-1.028	-1.027	0.000	-78.808	-23.866
4128	126.000	-0.999	-0.868	0.000	-78.808	-7.991
4144	126.000	-0.954	-0.549	0.000	-78.808	23.894
4160	126.000	-0.950	-1.025	0.000	-78.808	-23.717
4176	126.000	-1.000	-0.727	0.000	-78.808	6.131
4192	126.000	-0.945	-0.670	0.000	-78.808	11.777
4208	126.000	-0.872	-0.843	0.000	-78.808	-5.494
4224	126.000	-0.977	-0.633	0.000	-78.808	15.523
4240	126.000	-0.959	-0.628	0.000	-78.808	16.031
4256	126.000	-0.981	-0.539	0.000	-78.808	24.926
4272	126.000	-0.993	-0.566	0.000	-78.808	22.227
4288	126.000	-1.029	-0.999	0.000	-78.808	-21.096
4304	126.000	-0.963	-0.860	0.000	-78.808	-7.212
4320	126.000	-0.928	-0.639	0.000	-78.808	14.908
4336	126.000	-0.953	-0.630	0.000	-78.808	15.831
4352	126.000	-0.990	-0.632	0.000	-78.808	15.616
4368	126.000	-1.009	-0.848	0.000	-78.808	-6.014
4384	126.000	-0.978	-0.634	0.000	-78.808	15.362
4400	126.000	-0.985	-0.965	0.000	-78.808	-17.712
4416	126.000	-0.941	-0.668	0.000	-78.808	12.043
4432	126.000	-1.013	-0.760	0.000	-78.808	2.803
4448	126.000	-1.005	-0.996	0.000	-78.808	-20.765
4464	126.000	-0.880	-0.979	0.000	-78.808	-19.049
4480	126.000	-0.977	-0.672	0.000	-78.808	11.632
4496	126.000	-0.607	-0.859	0.000	-78.808	-7.088
4512	126.000	-0.982	-0.890	0.000	-78.808	-10.217
4528	126.000	-0.986	-0.868	0.000	-78.808	-7.947
4544	126.000	-0.930	-0.648	0.000	-78.808	14.023
4560	126.000	-0.980	-0.828	0.000	-78.808	-3.981
4576	126.000	-0.946	-0.570	0.000	-78.808	21.828
4592	126.000	-0.956	-0.678	0.000	-78.808	10.969
4608	126.000	-0.937	-0.820	0.000	-78.808	-3.232
4624	126.000	-0.994	-0.907	0.000	-78.808	-11.927
4640	126.000	-1.067	-0.911	0.000	-78.808	-12.269
4656	126.000	-0.961	-0.587	0.000	-78.808	20.143
4672	126.000	-1.007	-0.768	0.000	-78.808	2.026
4688	126.000	-0.914	-0.662	0.000	-78.808	12.602
4704	126.000	-1.018	-0.727	0.000	-78.808	6.087
4720	126.000	-0.921	-0.953	0.000	-78.808	-16.509
4736	126.000	-0.969	-0.623	0.000	-78.808	16.543
4752	126.000	-1.005	-0.900	0.000	-78.808	-11.177
4768	126.000	-0.932	-0.905	0.000	-78.808	-11.650
4784	126.000	-0.993	-0.588	0.000	-78.808	19.974
4800	126.000	-0.969	-0.915	0.000	-78.808	-12.658
4816	126.000	-0.705	-0.609	0.000	-78.808	17.878
4832	126.000	-1.026	-0.809	0.000	-78.808	-2.110
4848	126.000	-1.041	-0.831	0.000	-78.808	-4.289
4864	126.000	-0.994	-0.770	0.000	-78.808	1.761
4880	126.000	-0.916	-0.780	0.000	-78.808	0.826
4896	126.000	-0.981	-1.027	0.000	-78.808	-23.919
4912	126.000	-0.961	-0.904	0.000	-78.808	-11.633
4928	126.000	-0.995	-0.981	0.000	-78.808	-19.262
4944	126.000	-0.953	-0.885	0.000	-78.808	-9.738
4960	126.000	-1.026	-0.818	0.000	-78.808	-2.982
4976	126.000	-0.920	-0.697	0.000	-78.808	9.101
4992	126.000	-0.954	-0.636	0.000	-78.808	15.193
5008	126.000	-0.977	-0.726	0.000	-78.808	6.180
5024	126.000	-0.920	-0.948	0.000	-78.808	-15.996
5040	126.000	-0.992	-0.970	0.000	-78.808	-18.199
5056	126.000	-0.983	-0.829	0.000	-78.808	-4.142
5072	126.000	-0.975	-0.717	0.000	-78.808	7.094
5088	126.000	-0.997	-1.029	0.000	-78.808	-24.083
5104	126.000	-1.009	-1.001	0.000	-78.808	-21.270
5120	126.000	-1.015	-0.877	0.000	-78.808	-8.880
5136	126.000	-1.034	-1.026	0.000	-78.808	-23.807
5152	126.000	-0.959	-0.648	0.000	-78.808	13.998
5168	126.000	-0.976	-0.951	0.000	-78.808	-16.260
5184	126.000	-1.009	-0.995	0.000	-78.808	-20.647
5200	126.000	-0.977	-0.674	0.000	-78.808	11.425
5216	126.000	-0.991	-0.885	0.000	-78.808	-9.731
5232	126.000	-0.905	-0.706	0.000	-78.808	8.188
5248	126.000	-0.945	-0.543	0.000	-78.808	24.536
5264	126.000	-0.996	-0.930	0.000	-78.808	-14.160
5280	126.000	-0.902	-0.547	0.000	-78.808	24.098
5296	126.000	-1.025	-0.976	0.000	-78.808	-18.773
5312	126.000	-0.997	-0.950	0.000	-78.808	-16.234
5328	126.000	-0.982	-0.974	0.000	-78.808	-18.627
5344	126.000	-1.001	-0.716	0.000	-78.810	7.175
5360	126.000	-0.984	-0.852	0.000	-78.808	-6.405
5376	126.000	-0.957	-0.654	0.000	-78.808	13.437
5392	126.000	-0.986	-0.654	0.000	-78.808	13.375
5408	126.000	-0.977	-0.675	0.000	-78.808	11.272
5424	126.000	-0.978	-0.982	0.000	-78.808	-19.366
5440	126.000	-1.010	-0.973	0.000	-78.808	-18.456
5456	126.000	-0.974	-0.702	0.000	-78.808	8.591
5472	126.000	-1.009	-0.629	0.000	-78.808	15.885
5488	126.000	-0.929	-0.615	0.000	-78.808	17.313
5504	126.000	-0.962	-0.843	0.000	-78.808	-5.534
5520	126.000	-0.501	4.045	1.000	-78.808	-16.724
5536	126.000	-0.985	-0.797	0.000	-78.808	-0.933
5552	126.000	-0.370	-0.540	0.000	-78.808	24.811
5568	126.000	-0.967	-0.711	0.000	-78.808	7.695
5584	126.000	-0.973	-0.925	0.000	-78.808	-13.674
5600	126.000	-1.006	-0.608	0.000	-78.808	17.968
5616	126.000	-1.066	-0.942	0.000	-78.808	-15.429
5632	126.000	-0.941	-0.650	0.000	-78.808	13.781
5648	126.000	-0.949	-1.006	0.000	-78.808	-21.772
5664	126.000	-1.010	-0.808	0.000	-78.808	-2.003
5680	126.000	-0.967	-0.838	0.000	-78.808	-5.020
5696	126.000	-0.968	-0.637	0.000	-78.808	15.151
5712	126.000	-0.993	-0.635	0.000	-78.808	15.312
5728	126.000	-1.015	-0.917	0.000	-78.808	-12.932
5744	126.000	-0.631	-0.728	0.000	-78.808	6.021
5760	126.000	-0.978	-0.677	0.000	-78.808	11.134
5776	126.000	-0.999	-0.569	0.000	-78.808	21.885
5792	126.000	-0.923	-0.649	0.000	-78.808	13.905
5808	126.000	-0.463	-0.690	0.000	-78.808	9.851
5824	126.000	-0.962	-0.588	0.000	-78.808	20.002
5840	126.000	-1.017	-0.541	0.000	-78.808	24.739
5856	126.000	-0.940	-0.611	0.000	-78.808	17.679
5872	126.000	-0.993	-0.859	0.000	-78.808	-7.139
5888	126.000	-0.984	-0.954	0.000	-78.808	-16.635
5904	126.000	-0.948	-0.592	0.000	-78.808	19.612
5920	126.000	-0.999	-1.007	0.000	-78.808	-21.919
5936	126.000	-1.010	-0.774	0.000	-78.808	1.432
5952	126.000	-0.979	-0.893	0.000	-78.808	-10.510
5968	126.000	-0.959	-0.651	0.000	-78.808	13.679
5984	126.000	-0.992	-0.955	0.000	-78.808	-16.693
6000	126.000	-1.050	-0.826	0.000	-78.808	-3.826
6016	126.000	-1.033	-0.989	0.000	-78.808	-20.137
6032	126.000	-0.929	-0.634	0.000	-78.808	15.385
6048	126.000	-0.909	-0.786	0.000	-78.808	0.239
6064	126.000	-0.903	-0.649	0.000	-78.808	13.953
6080	126.000	-0.991	-0.987	0.000	-78.808	-19.917
6096	126.000	-0.976	-0.575	0.000	-78.808	21.258
6112	126.000	-1.021	-1.016	0.000	-78.808	-22.834
6128	126.000	-1.029	-0.821	0.000	-78.808	-3.264
6144	126.000	-0.993	-0.955	0.000	-78.808	-16.742
6160	126.000	-0.910	-1.009	0.000	-78.808	-22.070
6176	126.000	-0.959	-0.660	0.000	-78.808	12.821
6192	126.000	-1.006	-0.628	0.000	-78.808	16.037
6208	126.000	-0.891	-0.778	0.000	-78.808	0.995
6224	126.000	-0.954	-0.986	0.000	-78.808	-19.838
6240	126.000	-0.985	-0.543	0.000	-78.808	24.487
6256	126.000	-0.992	-0.898	0.000	-78.808	-11.015
6272	126.000	-0.974	-0.617	0.000	-78.808	17.141
6288	126.000	-0.771	-0.594	0.000	-78.808	19.395
6304	126.000	-0.997	-0.898	0.000	-78.808	-10.965
6320	126.000	-0.981	-0.656	0.000	-78.808	13.198
6336	126.000	-1.042	-0.832	0.000	-78.808	-4.357
6352	126.000	-1.013	-0.611	0.000	-78.808	17.719
6368	126.000	-0.956	-0.918	0.000	-78.808	-13.041
6384	126.000	-0.943	-0.748	0.000	-78.808	4.027
6400	126.000	-0.989	-0.987	0.000	-78.808	-19.891
6416	126.000	-0.962	-0.629	0.000	-78.808	15.915
6432	126.000	-0.973	-0.701	0.000	-78.808	8.749
6448	126.000	-1.031	-0.827	0.000	-78.808	-3.847
6464	126.000	-0.962	-0.692	0.000	-78.808	9.581
6480	126.000	-1.005	-1.033	0.000	-78.808	-24.462
6496	126.000	-1.001	-0.910	0.000	-78.808	-12.153
6512	126.000	-1.002	-0.726	0.000	-78.808	6.246
6528	126.000	-0.974	-0.797	0.000	-78.808	-0.926
6544	126.000	-0.991	-0.676	0.000	-78.808	11.239
6560	126.000	-0.942	-0.557	0.000	-78.808	23.136
6576	126.000	-0.977	-1.002	0.000	-78.808	-21.358
6592	126.000	-0.985	-0.810	0.000	-78.808	-2.163
6608	126.000	-1.004	-0.794	0.000	-78.808	-0.577
6624	126.000	-0.939	-0.955	0.000	-78.808	-16.697
6640	126.000	-0.948	-0.667	0.000	-78.808	12.076
6656	126.000	-0.982	-0.561	0.000	-78.808	22.740
6672	126.000	-0.967	-0.547	0.000	-78.808	24.088
6688	126.000	-0.952	-0.752	0.000	-78.808	3.567
6704	126.000	-0.859	-0.896	0.000	-78.808	-10.757
6720	126.000	-0.977	-0.790	0.000	-78.808	-0.148
6736	126.000	-1.034	-0.889	0.000	-78.808	-10.112
6752	126.000	-1.019	-0.836	0.000	-78.808	-4.790
6768	126.000	-0.986	-0.587	0.000	-78.808	20.099
6784	126.000	-1.013	-0.940	0.000	-78.808	-15.241
6800	126.000	-0.701	-0.678	0.000	-78.808	11.040
6816	126.000	-0.816	-0.866	0.000	-78.808	-7.744
6832	126.000	-0.976	-0.594	0.000	-78.808	19.367
6848	126.000	-0.960	-0.576	0.000	-78.808	21.201
6864	126.000	-0.959	-0.721	0.000	-78.808	6.742
6880	126.000	-1.023	-1.015	0.000	-78.808	-22.676
6896	126.000	-1.000	-0.914	0.000	-78.808	-12.610
6912	126.000	-1.001	-0.852	0.000	-78.808	-6.403
6928	126.000	-0.955	-0.820	0.000	-78.808	-3.146
6944	126.000	-0.524	-0.768	0.000	-78.808	2.044
6960	126.000	-0.996	-0.587	0.000	-78.808	20.094
6976	126.000	-0.992	-0.639	0.000	-78.808	14.879
6992	126.000	-0.966	-0.539	0.000	-78.808	24.880
7008	126.000	-0.982	-0.802	0.000	-78.808	-1.429
7024	126.000	-1.017	-1.015	0.000	-78.808	-22.681
7040	126.000	-1.007	-0.787	0.000	-78.808	0.127
7056	126.000	-1.032	-0.661	0.000	-78.808	12.751
7072	126.000	-0.958	-0.558	0.000	-78.808	22.979
7088	126.000	-0.945	-0.591	0.000	-78.808	19.700
7104	126.000	-1.040	-0.630	0.000	-78.808	15.764
7120	126.000	-1.022	-0.637	0.000	-78.808	15.091
7136	126.000	-0.989	-0.715	0.000	-78.808	7.293
7152	126.000	-1.016	-0.973	0.000	-78.808	-18.520
7168	126.000	-1.008	-0.931	0.000	-78.808	-14.305
7184	126.000	-0.977	-0.761	0.000	-78.808	2.740
7200	126.000	-1.026	-0.845	0.000	-78.808	-5.680
7216	126.000	-0.998	-0.738	0.000	-78.808	4.963
7232	126.000	-1.016	-0.739	0.000	-78.808	4.944
7248	126.000	-0.953	-0.671	0.000	-78.808	11.670
7264	126.000	-0.980	-0.586	0.000	-78.808	20.193
7280	126.000	-0.965	-0.757	0.000	-78.808	3.070
7296	126.000	-0.978	-0.984	0.000	-78.808	-19.622
7312	126.000	-0.977	-0.847	0.000	-78.808	-5.881
