# NEST version: 3.6.0-post0.dev0
# RecordingBackendASCII version: 2
sender	time_ms	V_m	I_tot	I_exc	I_inh	I_noise
598	126.000	-1.000	-0.597	0.000	-78.808	19.155
614	126.000	-0.953	-0.744	0.000	-78.808	4.366
630	126.000	-0.927	-0.686	0.000	-78.808	10.225
646	126.000	-0.983	-0.654	0.000	-78.808	13.409
662	126.000	-0.959	-0.746	0.000	-78.816	4.212
678	126.000	-0.977	-0.778	0.000	-78.808	1.034
694	126.000	-1.020	-0.994	0.000	-78.808	-20.561
710	126.000	-0.998	-0.859	0.000	-78.808	-7.076
726	126.000	-0.800	-0.567	0.000	-78.808	22.080
742	126.000	-0.937	-0.560	0.000	-78.808	22.857
758	126.000	-0.999	-0.935	0.000	-78.808	-14.654
774	126.000	-0.984	-0.566	0.000	-78.824	22.254
790	126.000	-0.979	-0.597	0.000	-78.808	19.109
806	126.000	-1.003	-0.870	0.000	-78.808	-8.239
822	126.000	-0.845	-0.729	0.000	-78.828	5.887
838	126.000	-0.975	-0.998	0.000	-78.808	-20.958
854	126.000	-0.975	-0.841	0.000	-78.808	-5.341
870	126.000	-0.970	-0.887	0.000	-78.808	-9.938
886	126.000	-0.879	-0.962	0.000	-78.808	-17.439
902	126.000	-0.978	-0.803	0.000	-78.808	-1.451
918	126.000	-0.956	-0.769	0.000	-78.808	1.939
934	126.000	-0.930	-0.900	0.000	-78.808	-11.204
950	126.000	-0.948	-0.561	0.000	-78.808	22.708
966	126.000	-0.948	-0.865	0.000	-78.808	-7.706
982	126.000	-0.999	-0.764	0.000	-78.808	2.421
998	126.000	-0.946	-0.556	0.000	-78.808	23.256
1014	126.000	-0.952	-0.667	0.000	-78.808	12.060
1030	126.000	-0.708	-0.943	0.000	-78.808	-15.494
1046	126.000	-1.012	-0.982	0.000	-78.808	-19.407
1062	126.000	-1.012	-0.828	0.000	-78.808	-3.997
1078	126.000	-0.980	-0.679	0.000	-78.808	10.928
1094	126.000	-0.909	-0.733	0.000	-78.808	5.541
1110	126.000	-1.011	-0.958	0.000	-78.808	-17.039
1126	126.000	-0.958	-0.550	0.000	-78.808	23.771
1142	126.000	-0.959	-0.949	0.000	-78.808	-16.086
1158	126.000	-0.945	-0.828	0.000	-78.808	-4.016
1174	126.000	-0.973	-0.859	0.000	-78.808	-7.080
1190	126.000	-0.947	-0.854	0.000	-78.808	-6.561
1206	126.000	-0.937	-0.682	0.000	-78.808	10.576
1222	126.000	-0.968	-0.830	0.000	-78.808	-4.165
1238	126.000	-0.908	-0.827	0.000	-78.808	-3.849
1254	126.000	-0.975	-0.627	0.000	-78.808	16.157
1270	126.000	-1.008	-0.636	0.000	-78.808	15.235
1286	126.000	-0.990	-0.984	0.000	-78.808	-19.622
1302	126.000	-0.937	-0.568	0.000	-78.808	21.960
1318	126.000	-0.971	-0.768	0.000	-78.808	1.961
1334	126.000	-0.915	-0.726	0.000	-78.808	6.219
1350	126.000	-1.055	-1.016	0.000	-78.808	-22.785
1366	126.000	-0.956	-0.591	0.000	-78.808	19.711
1382	126.000	-0.986	-1.012	0.000	-78.808	-22.376
1398	126.000	-1.026	-0.775	0.000	-78.808	1.294
1414	126.000	-0.906	-0.948	0.000	-78.808	-16.012
1430	126.000	-0.967	-0.931	0.000	-78.808	-14.323
1446	126.000	-0.990	-0.655	0.000	-78.808	13.355
1462	126.000	-0.945	-0.728	0.000	-78.808	6.044
1478	126.000	-0.997	-0.931	0.000	-78.808	-14.341
1494	126.000	-0.961	-0.827	0.000	-78.808	-3.863
1510	126.000	-0.993	-0.645	0.000	-78.808	14.348
1526	126.000	-1.006	-0.885	0.000	-78.808	-9.733
1542	126.000	-0.973	-0.737	0.000	-78.808	5.090
1558	126.000	-0.999	-0.839	0.000	-78.808	-5.078
1574	126.000	-0.966	-0.710	0.000	-78.808	7.824
1590	126.000	-0.967	-0.844	0.000	-78.808	-5.587
1606	126.000	-0.993	-0.761	0.000	-78.808	2.680
1622	126.000	-0.977	-0.669	0.000	-78.808	11.860
1638	126.000	-0.981	-0.903	0.000	-78.808	-11.466
1654	126.000	-0.967	-0.767	0.000	-78.808	2.061
1670	126.000	-0.988	-0.641	0.000	-78.808	14.719
1686	126.000	-0.984	-0.839	0.000	-78.808	-5.059
1702	126.000	-0.989	-0.737	0.000	-78.808	5.060
1718	126.000	-0.965	-0.902	0.000	-78.808	-11.434
1734	126.000	-0.946	-0.606	0.000	-78.808	18.219
1750	126.000	-0.978	-0.767	0.000	-78.808	2.101
1766	126.000	-0.975	-0.971	0.000	-78.808	-18.282
1782	126.000	-0.914	-0.673	0.000	-78.808	11.504
1798	126.000	-0.947	-0.764	0.000	-78.808	2.422
1814	126.000	-0.924	-0.585	0.000	-78.808	20.288
1830	126.000	-0.912	-0.664	0.000	-78.808	12.408
1846	126.000	-1.018	-0.912	0.000	-78.808	-12.385
1862	126.000	-0.941	-0.812	0.000	-78.808	-2.432
1878	126.000	-0.977	-0.800	0.000	-78.808	-1.190
1894	126.000	-0.964	-0.809	0.000	-78.808	-2.134
1910	126.000	-0.851	-0.591	0.000	-78.808	19.679
1926	126.000	-0.980	-0.918	0.000	-78.808	-12.968
1942	126.000	-0.972	-0.851	0.000	-78.808	-6.294
1958	126.000	-0.992	-0.933	0.000	-78.808	-14.461
1974	126.000	-0.944	-0.910	0.000	-78.808	-12.188
1990	126.000	-0.903	-0.722	0.000	-78.808	6.585
2006	126.000	-0.930	-0.630	0.000	-78.808	15.796
2022	126.000	-0.909	-0.561	0.000	-78.808	22.749
2038	126.000	-0.584	-0.915	0.000	-78.808	-12.726
2054	126.000	-1.018	-0.931	0.000	-78.808	-14.292
2070	126.000	-1.011	-0.730	0.000	-78.808	5.796
2086	126.000	-0.963	-0.970	0.000	-78.808	-18.182
2102	126.000	-0.961	-0.724	0.000	-78.808	6.402
2118	126.000	-0.963	-0.616	0.000	-78.808	17.173
2134	126.000	-0.987	-0.746	0.000	-78.808	4.243
2150	126.000	-0.983	-0.615	0.000	-78.808	17.324
2166	126.000	-0.912	-0.626	0.000	-78.808	16.253
2182	126.000	-0.981	-0.781	0.000	-78.808	0.719
2198	126.000	-1.026	-0.857	0.000	-78.808	-6.886
2214	126.000	-0.989	-0.746	0.000	-78.808	4.246
2230	126.000	-0.829	-0.546	0.000	-78.808	24.194
2246	126.000	-0.993	-0.896	0.000	-78.808	-10.791
2262	126.000	-0.954	-0.724	0.000	-78.808	6.379
2278	126.000	-0.969	-0.591	0.000	-78.808	19.689
2294	126.000	-0.995	-0.733	0.000	-78.808	5.503
2310	126.000	-1.027	-0.995	0.000	-78.808	-20.672
2326	126.000	-0.960	-0.714	0.000	-78.808	7.425
2342	126.000	-0.929	-0.689	0.000	-78.808	9.919
2358	126.000	-0.928	-0.811	0.000	-78.808	-2.294
2374	126.000	-1.052	-0.950	0.000	-78.808	-16.226
2390	126.000	-0.914	-0.795	0.000	-78.808	-0.646
2406	126.000	-0.943	-0.687	0.000	-78.808	10.151
2422	126.000	-0.991	-0.731	0.000	-78.808	5.729
2438	126.000	-1.010	-0.860	0.000	-78.808	-7.160
2454	126.000	-0.955	-0.964	0.000	-78.808	-17.642
2470	126.000	-0.952	-0.552	0.000	-78.808	23.636
2486	126.000	-0.977	-0.784	0.000	-78.808	0.360
2502	126.000	-0.954	-1.020	0.000	-78.808	-23.208
2518	126.000	-0.962	-0.734	0.000	-78.808	5.378
2534	126.000	-1.003	-0.959	0.000	-78.808	-17.074
2550	126.000	-0.922	-0.613	0.000	-78.808	17.506
2566	126.000	-0.983	-0.742	0.000	-78.808	4.645
2582	126.000	-0.982	-0.909	0.000	-78.808	-12.075
2598	126.000	-0.949	-0.897	0.000	-78.808	-10.900
2614	126.000	-0.996	-0.932	0.000	-78.808	-14.419
2630	126.000	-1.002	-0.895	0.000	-78.808	-10.674
2646	126.000	-0.910	-0.595	0.000	-78.808	19.258
2662	126.000	-1.025	-0.932	0.000	-78.808	-14.407
2678	126.000	-0.975	-0.736	0.000	-78.808	5.159
2694	126.000	-0.916	-1.008	0.000	-78.808	-21.945
2710	126.000	-0.965	-0.740	0.000	-78.808	4.847
2726	126.000	-1.007	-0.880	0.000	-78.808	-9.153
2742	126.000	-0.988	-0.652	0.000	-78.808	13.572
2758	126.000	-1.000	-0.917	0.000	-78.808	-12.906
2774	126.000	-0.880	-0.792	0.000	-78.808	-0.423
2790	126.000	-1.029	-0.970	0.000	-78.808	-18.223
2806	126.000	-1.015	-0.892	0.000	-78.808	-10.385
2822	126.000	-1.023	-0.812	0.000	-78.808	-2.347
2838	126.000	-0.996	-0.690	0.000	-78.808	9.760
2854	126.000	-0.922	-0.556	0.000	-78.808	23.168
2870	126.000	-1.031	-0.716	0.000	-78.808	7.245
2886	126.000	-0.952	-0.701	0.000	-78.808	8.730
2902	126.000	-0.960	-0.810	0.000	-78.808	-2.145
2918	126.000	-0.878	-0.734	0.000	-78.808	5.412
2934	126.000	-0.998	-0.979	0.000	-78.808	-19.070
2950	126.000	-0.683	-0.659	0.000	-78.808	12.859
2966	126.000	-0.994	-0.694	0.000	-78.808	9.393
2982	126.000	-0.987	-0.808	0.000	-78.808	-1.961
2998	126.000	-0.996	-1.017	0.000	-78.808	-22.897
3014	126.000	-0.974	-0.664	0.000	-78.808	12.383
3030	126.000	-1.008	-0.669	0.000	-78.808	11.881
3046	126.000	-0.992	-0.687	0.000	-78.808	10.071
3062	126.000	-0.653	-0.621	0.000	-78.808	16.683
3078	126.000	-0.987	-0.658	0.000	-78.808	12.993
3094	126.000	-0.903	-0.686	0.000	-78.808	10.194
3110	126.000	-0.860	-0.598	0.000	-78.808	18.963
3126	126.000	-0.946	-0.715	0.000	-78.808	7.259
3142	126.000	-0.973	-0.955	0.000	-78.808	-16.675
3158	126.000	-1.026	-0.955	0.000	-78.808	-16.696
3174	126.000	-0.946	-0.854	0.000	-78.808	-6.579
3190	126.000	-0.995	-0.856	0.000	-78.808	-6.785
3206	126.000	-1.000	-0.912	0.000	-78.808	-12.349
3222	126.000	-1.025	-0.979	0.000	-78.808	-19.115
3238	126.000	-0.933	-0.661	0.000	-78.808	12.681
3254	126.000	-0.978	-0.880	0.000	-78.808	-9.233
3270	126.000	-0.847	-0.836	0.000	-78.808	-4.744
3286	126.000	-0.997	-0.621	0.000	-78.808	16.754
3302	126.000	-0.987	-0.811	0.000	-78.808	-2.275
3318	126.000	-0.974	-0.581	0.000	-78.808	20.719
3334	126.000	-0.988	-0.554	0.000	-78.808	23.367
3350	126.000	-0.963	-0.572	0.000	-78.808	21.568
3366	126.000	-0.941	-0.842	0.000	-78.808	-5.406
3382	126.000	-0.994	-0.946	0.000	-78.808	-15.789
3398	126.000	-1.021	-0.687	0.000	-78.808	10.119
3414	126.000	-0.968	-0.651	0.000	-78.808	13.741
3430	126.000	-0.962	-0.602	0.000	-78.808	18.604
3446	126.000	-0.953	-0.730	0.000	-78.808	5.841
3462	126.000	-0.995	-0.694	0.000	-78.808	9.414
3478	126.000	-0.942	-0.606	0.000	-78.808	18.204
3494	126.000	-0.936	-0.922	0.000	-78.808	-13.420
3510	126.000	-0.838	-0.821	0.000	-78.808	-3.259
3526	126.000	-0.945	-0.796	0.000	-78.808	-0.838
3542	126.000	-0.918	-0.564	0.000	-78.808	22.381
3558	126.000	-0.960	-0.572	0.000	-78.808	21.581
3574	126.000	-1.009	-0.705	0.000	-78.808	8.337
3590	126.000	-0.983	-0.787	0.000	-78.808	0.116
3606	126.000	-0.980	-0.782	0.000	-78.808	0.612
3622	126.000	-0.993	-0.937	0.000	-78.808	-14.868
3638	126.000	-0.990	-1.001	0.000	-78.808	-21.321
3654	126.000	-0.901	-0.971	0.000	-78.808	-18.245
3670	126.000	-0.973	-0.875	0.000	-78.808	-8.694
3686	126.000	-0.829	-0.893	0.000	-78.808	-10.518
3702	126.000	-0.923	-0.900	0.000	-78.808	-11.240
3718	126.000	-0.950	-0.795	0.000	-78.808	-0.649
3734	126.000	-0.962	-0.850	0.000	-78.808	-6.169
3750	126.000	-0.931	-1.029	0.000	-78.808	-24.139
3766	126.000	-0.965	-0.575	0.000	-78.808	21.297
3782	126.000	-1.042	-0.931	0.000	-78.808	-14.342
3798	126.000	-1.001	-0.749	0.000	-78.808	3.916
3814	126.000	-0.984	-0.894	0.000	-78.808	-10.617
3830	126.000	-0.938	-0.540	0.000	-78.808	24.823
3846	126.000	-0.982	-0.820	0.000	-78.808	-3.192
3862	126.000	-0.950	-0.654	0.000	-78.808	13.371
3878	126.000	-0.959	-0.871	0.000	-78.808	-8.254
3894	126.000	-1.038	-0.943	0.000	-78.808	-15.508
3910	126.000	-0.607	-0.824	0.000	-78.808	-3.582
3926	126.000	-0.971	-0.961	0.000	-78.808	-17.303
3942	126.000	-1.020	-0.563	0.000	-78.808	22.498
3958	126.000	-0.944	-0.625	0.000	-78.808	16.274
3974	126.000	-0.967	-0.712	0.000	-78.808	7.566
3990	126.000	-0.976	-0.954	0.000	-78.808	-16.635
4006	126.000	-0.964	-0.659	0.000	-78.808	12.952
4022	126.000	-0.940	-0.578	0.000	-78.808	21.025
4038	126.000	-0.960	-0.716	0.000	-78.808	7.187
4054	126.000	-0.982	-0.653	0.000	-78.808	13.552
4070	126.000	-0.698	-0.935	0.000	-78.808	-14.732
4086	126.000	-0.955	-0.873	0.000	-78.808	-8.454
4102	126.000	-0.974	-1.008	0.000	-78.808	-22.020
4118	126.000	-0.844	-0.564	0.000	-78.808	22.437
4134	126.000	-1.007	-0.948	0.000	-78.808	-16.015
4150	126.000	-1.001	-1.024	0.000	-78.808	-23.578
4166	126.000	-0.911	-0.539	0.000	-78.808	24.956
4182	126.000	-0.951	-0.834	0.000	-78.808	-4.567
4198	126.000	-1.011	-0.989	0.000	-78.808	-20.066
4214	126.000	-0.965	-0.683	0.000	-78.808	10.502
4230	126.000	-0.980	-0.813	0.000	-78.808	-2.521
4246	126.000	-0.903	-0.719	0.000	-78.808	6.888
4262	126.000	-1.008	-0.858	0.000	-78.808	-6.974
4278	126.000	-0.974	-0.906	0.000	-78.808	-11.838
4294	126.000	-1.023	-0.918	0.000	-78.808	-13.014
4310	126.000	-0.927	-0.580	0.000	-78.808	20.849
4326	126.000	-0.988	-0.871	0.000	-78.808	-8.296
4342	126.000	-0.980	-0.689	0.000	-78.808	9.893
4358	126.000	-0.719	-1.018	0.000	-78.808	-22.944
4374	126.000	-1.005	-0.765	0.000	-78.808	2.269
4390	126.000	-0.924	-0.617	0.000	-78.808	17.086
4406	126.000	-1.013	-0.591	0.000	-78.808	19.692
4422	126.000	-0.952	-0.600	0.000	-78.808	18.815
4438	126.000	-0.941	-0.870	0.000	-78.808	-8.158
4454	126.000	-0.990	-1.037	0.000	-78.808	-24.929
4470	126.000	-0.979	-0.985	0.000	-78.808	-19.696
4486	126.000	-1.049	-0.673	0.000	-78.808	11.469
4502	126.000	-1.014	-0.983	0.000	-78.808	-19.524
4518	126.000	-0.974	-0.980	0.000	-78.808	-19.196
4534	126.000	-0.967	-0.666	0.000	-78.808	12.222
4550	126.000	-0.975	-0.623	0.000	-78.808	16.530
4566	126.000	-0.957	-0.625	0.000	-78.808	16.258
4582	126.000	-0.523	-0.671	0.000	-78.808	11.721
4598	126.000	-0.964	-0.722	0.000	-78.808	6.621
4614	126.000	-0.956	-0.601	0.000	-78.808	18.730
4630	126.000	-1.040	-0.950	0.000	-78.808	-16.242
4646	126.000	-0.946	-0.777	0.000	-78.808	1.084
4662	126.000	-0.935	-0.611	0.000	-78.808	17.672
4678	126.000	-0.963	-0.972	0.000	-78.808	-18.356
4694	126.000	-0.967	-0.622	0.000	-78.808	16.622
4710	126.000	-0.959	-0.757	0.000	-78.808	3.068
4726	126.000	-1.059	-1.006	0.000	-78.808	-21.823
4742	126.000	-0.948	-0.592	0.000	-78.808	19.559
4758	126.000	-0.988	-0.866	0.000	-78.808	-7.800
4774	126.000	-0.988	-0.691	0.000	-78.808	9.705
4790	126.000	-1.002	-0.901	0.000	-78.808	-11.313
4806	126.000	-0.983	-0.742	0.000	-78.808	4.633
4822	126.000	-0.890	-0.571	0.000	-78.808	21.710
4838	126.000	-0.946	-0.818	0.000	-78.808	-3.025
4854	126.000	-1.012	-1.028	0.000	-78.808	-23.970
4870	126.000	-0.966	-1.011	0.000	-78.808	-22.268
4886	126.000	-0.992	-0.565	0.000	-78.808	22.303
4902	126.000	-0.858	-0.739	0.000	-78.808	4.883
4918	126.000	-0.906	-0.999	0.000	-78.808	-21.092
4934	126.000	-0.971	-0.731	0.000	-78.808	5.708
4950	126.000	-1.025	-0.927	0.000	-78.808	-13.849
4966	126.000	-1.008	-0.761	0.000	-78.808	2.663
4982	126.000	-0.983	-0.661	0.000	-78.808	12.679
4998	126.000	-0.976	-0.716	0.000	-78.808	7.219
5014	126.000	-0.963	-0.925	0.000	-78.808	-13.692
5030	126.000	-0.963	-0.820	0.000	-78.808	-3.229
5046	126.000	-0.988	-0.744	0.000	-78.809	4.426
5062	126.000	-1.005	-0.748	0.000	-78.808	3.969
5078	126.000	-0.968	-0.815	0.000	-78.808	-2.698
5094	126.000	-1.057	-0.890	0.000	-78.808	-10.230
5110	126.000	-1.010	-1.023	0.000	-78.808	-23.513
5126	126.000	-1.002	-0.888	0.000	-78.808	-9.995
5142	126.000	-0.994	-0.555	0.000	-78.808	23.272
5158	126.000	-0.742	-0.735	0.000	-78.808	5.311
5174	126.000	-0.971	-0.755	0.000	-78.808	3.313
5190	126.000	-0.944	-0.735	0.000	-78.808	5.270
5206	126.000	-0.962	-0.554	0.000	-78.808	23.427
5222	126.000	-0.980	-0.886	0.000	-78.808	-9.781
5238	126.000	-0.933	-0.784	0.000	-78.808	0.387
5254	126.000	-1.008	-0.636	0.000	-78.808	15.240
5270	126.000	-0.951	-0.773	0.000	-78.808	1.502
5286	126.000	-0.809	-0.634	0.000	-78.808	15.382
5302	126.000	-0.859	-0.567	0.000	-78.808	22.138
5318	126.000	-1.025	-0.982	0.000	-78.808	-19.409
5334	126.000	-1.001	-0.934	0.000	-78.808	-14.554
5350	126.000	-1.015	-0.875	0.000	-78.808	-8.742
5366	126.000	-0.977	-0.984	0.000	-78.808	-19.603
5382	126.000	-0.998	-0.542	0.000	-78.808	24.563
5398	126.000	-0.970	-0.770	0.000	-78.808	1.768
5414	126.000	-0.975	-0.911	0.000	-78.808	-12.339
5430	126.000	-0.970	-0.587	0.000	-78.808	20.064
5446	126.000	-0.944	-0.610	0.000	-78.809	17.801
5462	126.000	-0.870	-0.587	0.000	-78.808	20.062
5478	126.000	-0.996	-0.556	0.000	-78.808	23.239
5494	126.000	-1.018	-0.821	0.000	-78.808	-3.249
5510	126.000	-0.712	-0.842	0.000	-78.808	-5.402
5526	126.000	-0.935	-0.698	0.000	-78.808	9.012
5542	126.000	-0.995	-0.657	0.000	-78.808	13.134
5558	126.000	-0.979	-0.680	0.000	-78.808	10.856
5574	126.000	-0.965	-0.982	0.000	-78.808	-19.357
5590	126.000	-0.942	-0.590	0.000	-78.808	19.812
5606	126.000	-0.974	-0.850	0.000	-78.808	-6.191
5622	126.000	-0.974	-0.970	0.000	-78.808	-18.200
5638	126.000	-0.987	-0.682	0.000	-78.808	10.627
5654	126.000	-1.018	-0.921	0.000	-78.808	-13.243
5670	126.000	-1.007	-0.889	0.000	-78.808	-10.120
5686	126.000	-0.998	-0.799	0.000	-78.808	-1.048
5702	126.000	-0.957	-0.616	0.000	-78.808	17.188
5718	126.000	-1.024	-0.854	0.000	-78.808	-6.629
5734	126.000	-1.010	-0.625	0.000	-78.808	16.268
5750	126.000	-0.965	-0.674	0.000	-78.808	11.435
5766	126.000	-0.935	-0.565	0.000	-78.808	22.342
5782	126.000	-0.767	-0.859	0.000	-78.808	-7.077
5798	126.000	-1.014	-0.701	0.000	-78.808	8.664
5814	126.000	-1.026	-0.877	0.000	-78.808	-8.890
5830	126.000	-0.982	-0.771	0.000	-78.808	1.679
5846	126.000	-0.926	-0.591	0.000	-78.808	19.736
5862	126.000	-0.970	-0.799	0.000	-78.808	-1.048
5878	126.000	-1.021	-0.540	0.000	-78.808	24.784
5894	126.000	-0.730	-0.585	0.000	-78.808	20.317
5910	126.000	-0.982	-0.609	0.000	-78.808	17.875
5926	126.000	-0.925	-0.548	0.000	-78.808	24.042
5942	126.000	-0.928	-0.719	0.000	-78.808	6.909
5958	126.000	-0.954	-0.787	0.000	-78.808	0.109
5974	126.000	-0.968	-0.699	0.000	-78.808	8.890
5990	126.000	-1.007	-1.009	0.000	-78.808	-22.132
6006	126.000	-0.973	-0.705	0.000	-78.808	8.274
6022	126.000	-0.992	-0.921	0.000	-78.808	-13.337
6038	126.000	-0.974	-0.741	0.000	-78.808	4.665
6054	126.000	-0.951	-0.976	0.000	-78.808	-18.769
6070	126.000	-0.933	-0.564	0.000	-78.808	22.407
6086	126.000	-0.835	-0.973	0.000	-78.808	-18.465
6102	126.000	-0.874	-0.592	0.000	-78.808	19.633
6118	126.000	-0.988	-0.698	0.000	-78.808	9.054
6134	126.000	-0.960	-0.809	0.000	-78.808	-2.051
6150	126.000	-1.023	-1.030	0.000	-78.808	-24.215
6166	126.000	-0.963	-0.833	0.000	-78.808	-4.506
6182	126.000	-0.965	-0.709	0.000	-78.808	7.876
6198	126.000	-0.963	-1.022	0.000	-78.808	-23.433
6214	126.000	-0.981	-0.997	0.000	-78.808	-20.903
6230	126.000	-0.523	-0.861	0.000	-78.808	-7.244
6246	126.000	-0.989	-0.648	0.000	-78.808	14.055
6262	126.000	-0.932	-0.648	0.000	-78.808	13.977
6278	126.000	-0.953	-0.805	0.000	-78.808	-1.676
6294	126.000	-0.964	-0.574	0.000	-78.808	21.365
6310	126.000	-0.938	-0.712	0.000	-78.808	7.608
6326	126.000	-0.953	-0.952	0.000	-78.808	-16.356
6342	126.000	-0.936	-0.638	0.000	-78.808	15.040
6358	126.000	-0.837	-0.701	0.000	-78.808	8.706
6374	126.000	-0.950	-0.595	0.000	-78.808	19.328
6390	126.000	-1.026	-0.711	0.000	-78.808	7.714
6406	126.000	-0.995	-0.611	0.000	-78.808	17.658
6422	126.000	-0.977	-0.821	0.000	-78.808	-3.266
6438	126.000	-0.880	-0.631	0.000	-78.808	15.731
6454	126.000	-1.024	-0.941	0.000	-78.808	-15.334
6470	126.000	-0.960	-0.826	0.000	-78.808	-3.747
6486	126.000	-0.872	-0.650	0.000	-78.808	13.787
6502	126.000	-1.044	-0.906	0.000	-78.808	-11.823
6518	126.000	-0.987	-0.724	0.000	-78.808	6.436
6534	126.000	-0.970	-0.747	0.000	-78.808	4.117
6550	126.000	-0.987	-0.716	0.000	-78.808	7.242
6566	126.000	-0.994	-0.810	0.000	-78.808	-2.234
6582	126.000	-0.984	-0.607	0.000	-78.808	18.156
6598	126.000	-0.975	-0.625	0.000	-78.808	16.330
6614	126.000	-0.671	-0.928	0.000	-78.808	-14.037
6630	126.000	-0.974	-0.617	0.000	-78.808	17.106
6646	126.000	-1.006	-0.987	0.000	-78.808	-19.849
6662	126.000	-0.930	-0.817	0.000	-78.808	-2.906
6678	126.000	-0.954	-0.975	0.000	-78.808	-18.737
6694	126.000	-0.998	-0.926	0.000	-78.808	-13.815
6710	126.000	-0.985	-0.588	0.000	-78.808	19.980
6726	126.000	-0.943	-0.704	0.000	-78.808	8.405
6742	126.000	-0.968	-0.990	0.000	-78.808	-20.230
6758	126.000	-1.027	-0.830	0.000	-78.808	-4.200
6774	126.000	-0.941	-0.842	0.000	-78.808	-5.416
6790	126.000	-0.965	-0.622	0.000	-78.808	16.649
6806	126.000	-0.960	-0.980	0.000	-78.808	-19.230
6822	126.000	-0.993	-1.006	0.000	-78.808	-21.771
6838	126.000	-1.000	-0.599	0.000	-78.808	18.931
6854	126.000	-0.957	-0.664	0.000	-78.808	12.407
6870	126.000	-0.980	-0.884	0.000	-78.808	-9.545
6886	126.000	-0.884	-0.979	0.000	-78.808	-19.045
6902	126.000	-1.037	-0.997	0.000	-78.808	-20.933
6918	126.000	-0.984	-0.753	0.000	-78.808	3.489
6934	126.000	-1.030	-0.894	0.000	-78.808	-10.617
6950	126.000	-1.011	-1.038	0.000	-78.808	-24.991
6966	126.000	-0.980	-0.698	0.000	-78.808	9.040
6982	126.000	-0.991	-0.921	0.000	-78.808	-13.299
6998	126.000	-1.052	-0.788	0.000	-78.808	-0.012
7014	126.000	-0.942	-0.625	0.000	-78.808	16.349
7030	126.000	-0.587	4.054	1.000	-78.808	-15.743
7046	126.000	-0.652	-0.894	0.000	-78.808	-10.627
7062	126.000	-0.671	-0.707	0.000	-78.808	8.116
7078	126.000	-0.976	-0.998	0.000	-78.808	-21.004
7094	126.000	-0.973	-0.839	0.000	-78.808	-5.069
7110	126.000	-0.968	-0.681	0.000	-78.808	10.685
7126	126.000	-0.913	-0.654	0.000	-78.808	13.444
7142	126.000	-0.826	-0.642	0.000	-78.808	14.613
7158	126.000	-0.971	-0.666	0.000	-78.808	12.160
7174	126.000	-0.974	-1.000	0.000	-78.808	-21.166
7190	126.000	-0.986	-0.973	0.000	-78.808	-18.536
7206	126.000	-0.991	-0.555	0.000	-78.808	23.315
7222	126.000	-0.952	-0.949	0.000	-78.808	-16.097
7238	126.000	-0.982	-0.980	0.000	-78.808	-19.208
7254	126.000	-0.962	-0.965	0.000	-78.808	-17.713
7270	126.000	-0.969	-0.539	0.000	-78.808	24.884
7286	126.000	-0.979	-0.928	0.000	-78.808	-14.024
7302	126.000	-1.032	-0.878	0.000	-78.808	-8.966
