# NEST version: 3.6.0-post0.dev0
# RecordingBackendASCII version: 2
sender	time_ms	V_m	I_tot	I_exc	I_inh	I_noise
974	126.000	-0.953	-0.562	0.000	-78.808	22.603
990	126.000	-0.930	-0.644	0.000	-78.808	14.425
1006	126.000	-1.014	-0.837	0.000	-78.808	-4.940
1022	126.000	-0.914	-0.702	0.000	-78.808	8.631
1038	126.000	-0.953	-0.562	0.000	-78.808	22.562
1054	126.000	-0.988	-0.903	0.000	-78.808	-11.483
1070	126.000	-0.972	-0.850	0.000	-78.808	-6.193
1086	126.000	-1.025	-0.891	0.000	-78.808	-10.278
1102	126.000	-0.960	-1.032	0.000	-78.808	-24.432
1118	126.000	-0.996	-0.944	0.000	-78.808	-15.555
1134	126.000	-0.933	-0.797	0.000	-78.808	-0.846
1150	126.000	-0.989	-0.944	0.000	-78.808	-15.549
1166	126.000	-0.994	-1.017	0.000	-78.808	-22.881
1182	126.000	-0.988	-0.800	0.000	-78.808	-1.184
1198	126.000	-0.918	-0.812	0.000	-78.808	-2.428
1214	126.000	-1.012	-0.885	0.000	-78.808	-9.659
1230	126.000	-0.936	-0.691	0.000	-78.808	9.726
1246	126.000	-0.973	-0.599	0.000	-78.808	18.886
1262	126.000	-1.027	-0.988	0.000	-78.808	-19.944
1278	126.000	-0.965	-0.665	0.000	-78.808	12.350
1294	126.000	-0.961	-0.825	0.000	-78.808	-3.704
1310	126.000	-0.991	-0.986	0.000	-78.808	-19.784
1326	126.000	-1.008	-1.033	0.000	-78.808	-24.503
1342	126.000	-0.932	-0.923	0.000	-78.808	-13.484
1358	126.000	-1.039	-0.806	0.000	-78.808	-1.794
1374	126.000	-1.026	-0.791	0.000	-78.808	-0.310
1390	126.000	-0.944	-0.713	0.000	-78.808	7.463
1406	126.000	-0.992	-0.938	0.000	-78.808	-14.948
1422	126.000	-0.956	-0.727	0.000	-78.808	6.110
1438	126.000	-0.947	-0.766	0.000	-78.808	2.215
1454	126.000	-1.013	-0.746	0.000	-78.808	4.175
1470	126.000	-0.994	-0.800	0.000	-78.808	-1.186
1486	126.000	-1.009	-0.564	0.000	-78.808	22.456
1502	126.000	-0.525	-0.730	0.000	-78.808	5.758
1518	126.000	-1.000	-0.890	0.000	-78.808	-10.226
1534	126.000	-1.010	-0.661	0.000	-78.808	12.713
1550	126.000	-0.981	-0.761	0.000	-78.808	2.702
1566	126.000	-0.991	-0.604	0.000	-78.808	18.370
1582	126.000	-1.036	-0.945	0.000	-78.808	-15.707
1598	126.000	-0.977	-0.766	0.000	-78.808	2.175
1614	126.000	-0.972	-0.979	0.000	-78.808	-19.127
1630	126.000	-0.956	-0.891	0.000	-78.808	-10.245
1646	126.000	-0.996	-0.894	0.000	-78.808	-10.596
1662	126.000	-0.943	-0.890	0.000	-78.808	-10.209
1678	126.000	-0.919	-0.719	0.000	-78.808	6.927
1694	126.000	-0.708	-0.720	0.000	-78.808	6.810
1710	126.000	-1.003	-1.023	0.000	-78.808	-23.503
1726	126.000	-0.959	-0.584	0.000	-78.808	20.417
1742	126.000	-0.994	-0.826	0.000	-78.808	-3.823
1758	126.000	-0.933	-0.555	0.000	-78.808	23.280
1774	126.000	-0.972	-0.682	0.000	-78.808	10.591
1790	126.000	-0.597	-0.704	0.000	-78.808	8.414
1806	126.000	-0.951	-0.714	0.000	-78.808	7.370
1822	126.000	-1.018	-0.941	0.000	-78.808	-15.245
1838	126.000	-0.960	-1.037	0.000	-78.808	-24.908
1854	126.000	-0.990	-0.946	0.000	-78.808	-15.767
1870	126.000	-0.984	-0.598	0.000	-78.808	19.038
1886	126.000	-0.981	-0.942	0.000	-78.808	-15.404
1902	126.000	-0.990	-1.011	0.000	-78.808	-22.243
1918	126.000	-1.030	-0.794	0.000	-78.808	-0.606
1934	126.000	-1.018	-0.923	0.000	-78.808	-13.525
1950	126.000	-0.963	-0.899	0.000	-78.808	-11.054
1966	126.000	-0.997	-0.782	0.000	-78.808	0.572
1982	126.000	-0.928	-0.572	0.000	-78.808	21.641
1998	126.000	-0.991	-0.991	0.000	-78.808	-20.263
2014	126.000	-0.960	-0.923	0.000	-78.808	-13.520
2030	126.000	-0.628	-0.624	0.000	-78.808	16.359
2046	126.000	-1.019	-0.789	0.000	-78.808	-0.081
2062	126.000	-0.953	-0.788	0.000	-78.808	0.010
2078	126.000	-0.957	-0.954	0.000	-78.808	-16.591
2094	126.000	-0.899	-0.698	0.000	-78.808	8.981
2110	126.000	-0.898	-0.554	0.000	-78.808	23.453
2126	126.000	-0.794	-0.751	0.000	-78.808	3.677
2142	126.000	-1.045	-0.805	0.000	-78.808	-1.659
2158	126.000	-0.970	-0.724	0.000	-78.808	6.431
2174	126.000	-0.971	-0.782	0.000	-78.808	0.572
2190	126.000	-0.986	-1.021	0.000	-78.808	-23.260
2206	126.000	-1.006	-1.028	0.000	-78.808	-23.951
2222	126.000	-1.010	-0.835	0.000	-78.808	-4.645
2238	126.000	-1.009	-0.990	0.000	-78.808	-20.161
2254	126.000	-0.956	-0.683	0.000	-78.808	10.468
2270	126.000	-0.897	-0.573	0.000	-78.808	21.467
2286	126.000	-1.045	-0.986	0.000	-78.808	-19.805
2302	126.000	-0.982	-0.901	0.000	-78.808	-11.253
2318	126.000	-0.975	-0.546	0.000	-78.808	24.169
2334	126.000	-1.038	-1.019	0.000	-78.808	-23.078
2350	126.000	-0.954	-0.903	0.000	-78.808	-11.536
2366	126.000	-0.937	-0.852	0.000	-78.808	-6.371
2382	126.000	-0.812	-0.963	0.000	-78.808	-17.535
2398	126.000	-0.935	-0.810	0.000	-78.808	-2.225
2414	126.000	-0.995	-0.982	0.000	-78.808	-19.435
2430	126.000	-1.002	-0.699	0.000	-78.808	8.892
2446	126.000	-0.998	-0.799	0.000	-78.808	-1.122
2462	126.000	-0.968	-0.783	0.000	-78.808	0.541
2478	126.000	-1.011	-0.862	0.000	-78.808	-7.409
2494	126.000	-0.951	-0.628	0.000	-78.808	16.020
2510	126.000	-0.947	-1.002	0.000	-78.808	-21.377
2526	126.000	-1.016	-0.972	0.000	-78.808	-18.416
2542	126.000	-0.981	-0.937	0.000	-78.808	-14.912
2558	126.000	-0.961	-0.557	0.000	-78.808	23.154
2574	126.000	-0.991	-0.757	0.000	-78.808	3.144
2590	126.000	-0.787	-0.923	0.000	-78.808	-13.462
2606	126.000	-0.933	-0.587	0.000	-78.808	20.132
2622	126.000	-1.024	-0.941	0.000	-78.808	-15.307
2638	126.000	-1.032	-1.012	0.000	-78.808	-22.351
2654	126.000	-1.043	-0.889	0.000	-78.808	-10.092
2670	126.000	-0.993	-0.831	0.000	-78.808	-4.324
2686	126.000	-0.976	-0.644	0.000	-78.808	14.359
2702	126.000	-1.052	-0.708	0.000	-78.808	8.009
2718	126.000	-0.947	-0.817	0.000	-78.808	-2.844
2734	126.000	-0.939	-0.641	0.000	-78.808	14.728
2750	126.000	-1.004	-0.823	0.000	-78.808	-3.509
2766	126.000	-0.960	-0.794	0.000	-78.808	-0.593
2782	126.000	-0.971	-0.754	0.000	-78.808	3.385
2798	126.000	-0.487	-0.981	0.000	-78.808	-19.244
2814	126.000	-1.004	-0.580	0.000	-78.808	20.784
2830	126.000	-0.997	-0.545	0.000	-78.808	24.318
2846	126.000	-0.938	-0.605	0.000	-78.808	18.312
2862	126.000	-0.933	-0.637	0.000	-78.808	15.080
2878	126.000	-1.002	-0.586	0.000	-78.808	20.252
2894	126.000	-0.955	-0.788	0.000	-78.808	0.032
2910	126.000	-0.936	-0.736	0.000	-78.808	5.227
2926	126.000	-0.941	-0.826	0.000	-78.808	-3.750
2942	126.000	-1.001	-0.603	0.000	-78.808	18.535
2958	126.000	-0.968	-0.998	0.000	-78.808	-20.973
2974	126.000	-0.993	-0.954	0.000	-78.808	-16.628
2990	126.000	-1.015	-0.668	0.000	-78.808	12.051
3006	126.000	-1.012	-0.958	0.000	-78.808	-16.980
3022	126.000	-0.948	-0.793	0.000	-78.808	-0.478
3038	126.000	-0.747	-0.558	0.000	-78.808	22.972
3054	126.000	-0.942	-0.738	0.000	-78.808	4.971
3070	126.000	-1.054	-0.987	0.000	-78.808	-19.888
3086	126.000	-0.899	-0.573	0.000	-78.808	21.533
3102	126.000	-0.973	-0.883	0.000	-78.808	-9.472
3118	126.000	-0.968	-0.584	0.000	-78.808	20.449
3134	126.000	-0.875	-0.973	0.000	-78.808	-18.489
3150	126.000	-0.906	-0.609	0.000	-78.808	17.894
3166	126.000	-0.858	-1.013	0.000	-78.808	-22.472
3182	126.000	-1.028	-0.986	0.000	-78.808	-19.747
3198	126.000	-0.943	-0.754	0.000	-78.808	3.446
3214	126.000	-0.956	-0.733	0.000	-78.808	5.507
3230	126.000	-1.012	-1.023	0.000	-78.808	-23.530
3246	126.000	-0.959	-0.587	0.000	-78.808	20.083
3262	126.000	-0.982	-0.870	0.000	-78.808	-8.232
3278	126.000	-0.979	-0.985	0.000	-78.808	-19.659
3294	126.000	-0.986	-0.597	0.000	-78.808	19.152
3310	126.000	-1.031	-0.776	0.000	-78.808	1.189
3326	126.000	-0.981	-0.796	0.000	-78.808	-0.749
3342	126.000	-0.970	-0.666	0.000	-78.808	12.257
3358	126.000	-1.007	-0.852	0.000	-78.808	-6.406
3374	126.000	-0.976	-0.890	0.000	-78.808	-10.203
3390	126.000	-0.953	-0.863	0.000	-78.808	-7.445
3406	126.000	-0.977	-0.613	0.000	-78.808	17.546
3422	126.000	-0.897	-0.804	0.000	-78.808	-1.619
3438	126.000	-0.970	-0.892	0.000	-78.808	-10.425
3454	126.000	-0.986	-0.933	0.000	-78.808	-14.527
3470	126.000	-0.744	-0.603	0.000	-78.808	18.508
3486	126.000	-1.000	-0.915	0.000	-78.808	-12.676
3502	126.000	-0.560	-0.571	0.000	-78.808	21.754
3518	126.000	-1.016	-0.969	0.000	-78.808	-18.105
3534	126.000	-0.958	-0.587	0.000	-78.808	20.105
3550	126.000	-0.930	-0.598	0.000	-78.808	19.027
3566	126.000	-0.992	-1.024	0.000	-78.808	-23.559
3582	126.000	-0.490	4.356	1.000	-78.808	14.425
3598	126.000	-0.967	-0.947	0.000	-78.808	-15.912
3614	126.000	-0.991	-0.798	0.000	-78.808	-1.009
3630	126.000	-0.917	-0.870	0.000	-78.808	-8.210
3646	126.000	-1.012	-0.990	0.000	-78.808	-20.206
3662	126.000	-1.013	-0.543	0.000	-78.808	24.551
3678	126.000	-1.048	-0.911	0.000	-78.808	-12.329
3694	126.000	-1.028	-0.969	0.000	-78.808	-18.060
3710	126.000	-1.001	-0.769	0.000	-78.808	1.886
3726	126.000	-1.011	-0.706	0.000	-78.808	8.175
3742	126.000	-0.583	-0.661	0.000	-78.808	12.693
3758	126.000	-1.020	-0.914	0.000	-78.808	-12.587
3774	126.000	-0.566	4.158	1.000	-78.808	-5.422
3790	126.000	-0.973	-0.800	0.000	-78.808	-1.231
3806	126.000	-0.992	-0.645	0.000	-78.808	14.328
3822	126.000	-0.909	-0.552	0.000	-78.808	23.567
3838	126.000	-1.020	-0.603	0.000	-78.808	18.549
3854	126.000	-0.961	-0.679	0.000	-78.808	10.907
3870	126.000	-1.053	-0.918	0.000	-78.808	-12.993
3886	126.000	-0.634	-0.969	0.000	-78.808	-18.122
3902	126.000	-1.010	-0.853	0.000	-78.808	-6.542
3918	126.000	-0.946	-0.873	0.000	-78.808	-8.446
3934	126.000	-0.961	-0.821	0.000	-78.808	-3.308
3950	126.000	-0.969	-0.880	0.000	-78.808	-9.213
3966	126.000	-0.976	-0.854	0.000	-78.808	-6.590
3982	126.000	-1.002	-0.797	0.000	-78.808	-0.891
3998	126.000	-0.947	-0.648	0.000	-78.808	13.975
4014	126.000	-0.959	-0.823	0.000	-78.808	-3.444
4030	126.000	-0.916	-0.564	0.000	-78.808	22.408
4046	126.000	-0.659	-0.552	0.000	-78.808	23.643
4062	126.000	-0.997	-0.947	0.000	-78.808	-15.878
4078	126.000	-0.995	-0.701	0.000	-78.808	8.665
4094	126.000	-0.976	-0.792	0.000	-78.808	-0.349
4110	126.000	-0.940	-0.787	0.000	-78.808	0.137
4126	126.000	-0.983	-0.948	0.000	-78.808	-15.967
4142	126.000	-1.000	-0.764	0.000	-78.808	2.392
4158	126.000	-0.933	-1.017	0.000	-78.808	-22.856
4174	126.000	-0.994	-0.960	0.000	-78.808	-17.158
4190	126.000	-0.966	-0.701	0.000	-78.808	8.716
4206	126.000	-0.973	-0.874	0.000	-78.808	-8.548
4222	126.000	-0.958	-0.708	0.000	-78.808	7.990
4238	126.000	-0.993	-0.675	0.000	-78.808	11.288
4254	126.000	-0.920	-0.698	0.000	-78.808	9.000
4270	126.000	-0.982	-0.914	0.000	-78.808	-12.585
4286	126.000	-1.009	-0.756	0.000	-78.808	3.179
4302	126.000	-1.011	-0.993	0.000	-78.808	-20.488
4318	126.000	-0.958	-0.882	0.000	-78.808	-9.405
4334	126.000	-1.010	-0.966	0.000	-78.808	-17.787
4350	126.000	-1.018	-0.935	0.000	-78.808	-14.649
4366	126.000	-0.997	-0.825	0.000	-78.808	-3.693
4382	126.000	-0.963	-0.566	0.000	-78.808	22.168
4398	126.000	-1.025	-0.949	0.000	-78.808	-16.113
4414	126.000	-0.907	-1.008	0.000	-78.808	-22.002
4430	126.000	-0.969	-0.727	0.000	-78.808	6.098
4446	126.000	-0.986	-0.652	0.000	-78.808	13.629
4462	126.000	-0.981	-0.984	0.000	-78.808	-19.636
4478	126.000	-0.991	-0.616	0.000	-78.808	17.187
4494	126.000	-0.974	-0.799	0.000	-78.808	-1.126
4510	126.000	-0.907	-0.663	0.000	-78.808	12.546
4526	126.000	-1.043	-0.989	0.000	-78.808	-20.089
4542	126.000	-0.931	-0.836	0.000	-78.808	-4.826
4558	126.000	-1.016	-0.971	0.000	-78.808	-18.302
4574	126.000	-1.022	-0.657	0.000	-78.808	13.085
4590	126.000	-0.941	-0.894	0.000	-78.808	-10.598
4606	126.000	-1.003	-0.753	0.000	-78.808	3.556
4622	126.000	-1.005	-0.975	0.000	-78.808	-18.670
4638	126.000	-1.016	-0.923	0.000	-78.808	-13.488
4654	126.000	-0.921	-0.596	0.000	-78.808	19.205
4670	126.000	-0.955	-0.703	0.000	-78.808	8.462
4686	126.000	-1.012	-0.881	0.000	-78.808	-9.283
4702	126.000	-1.021	-1.002	0.000	-78.808	-21.344
4718	126.000	-1.030	-1.023	0.000	-78.808	-23.476
4734	126.000	-0.968	-0.997	0.000	-78.808	-20.907
4750	126.000	-0.939	-0.755	0.000	-78.808	3.328
4766	126.000	-0.954	-0.682	0.000	-78.808	10.603
4782	126.000	-0.983	-0.881	0.000	-78.808	-9.324
4798	126.000	-1.008	-0.923	0.000	-78.808	-13.478
4814	126.000	-0.982	-0.760	0.000	-78.808	2.786
4830	126.000	-0.997	-0.901	0.000	-78.808	-11.277
4846	126.000	-0.979	-0.592	0.000	-78.808	19.567
4862	126.000	-0.998	-0.565	0.000	-78.808	22.268
4878	126.000	-0.939	-1.034	0.000	-78.808	-24.549
4894	126.000	-0.966	-0.598	0.000	-78.808	18.969
4910	126.000	-0.984	-0.932	0.000	-78.808	-14.412
4926	126.000	-0.987	-1.020	0.000	-78.808	-23.176
4942	126.000	-0.975	-0.606	0.000	-78.808	18.171
4958	126.000	-0.993	-1.004	0.000	-78.808	-21.576
4974	126.000	-0.781	-0.693	0.000	-78.808	9.466
4990	126.000	-0.946	-0.616	0.000	-78.808	17.169
5006	126.000	-0.992	-0.742	0.000	-78.808	4.598
5022	126.000	-1.002	-0.822	0.000	-78.808	-3.356
5038	126.000	-1.010	-0.600	0.000	-78.808	18.758
5054	126.000	-0.977	-0.639	0.000	-78.808	14.952
5070	126.000	-1.027	-1.004	0.000	-78.808	-21.607
5086	126.000	-0.933	-0.802	0.000	-78.808	-1.352
5102	126.000	-0.965	-0.817	0.000	-78.808	-2.844
5118	126.000	-0.679	-0.580	0.000	-78.808	20.761
5134	126.000	-0.964	-0.579	0.000	-78.808	20.931
5150	126.000	-0.977	-0.917	0.000	-78.808	-12.880
5166	126.000	-0.907	-0.992	0.000	-78.808	-20.425
5182	126.000	-0.946	-0.790	0.000	-78.808	-0.192
5198	126.000	-0.945	-0.784	0.000	-78.808	0.423
5214	126.000	-1.003	-0.665	0.000	-78.808	12.262
5230	126.000	-0.969	-0.563	0.000	-78.808	22.474
5246	126.000	-0.950	-0.690	0.000	-78.811	9.796
5262	126.000	-0.942	-0.699	0.000	-78.808	8.879
5278	126.000	-0.954	-0.987	0.000	-78.808	-19.892
5294	126.000	-0.954	-0.961	0.000	-78.808	-17.336
5310	126.000	-0.922	-0.587	0.000	-78.808	20.121
5326	126.000	-0.974	-0.559	0.000	-78.808	22.883
5342	126.000	-0.969	-0.912	0.000	-78.808	-12.407
5358	126.000	-0.961	-0.658	0.000	-78.808	12.985
5374	126.000	-0.963	-0.921	0.000	-78.808	-13.291
5390	126.000	-0.964	-1.010	0.000	-78.808	-22.163
5406	126.000	-0.932	-0.776	0.000	-78.808	1.160
5422	126.000	-0.895	-0.823	0.000	-78.808	-3.493
5438	126.000	-0.889	-0.918	0.000	-78.808	-13.036
5454	126.000	-0.981	-0.750	0.000	-78.808	3.769
5470	126.000	-1.006	-1.030	0.000	-78.808	-24.240
5486	126.000	-0.992	-0.803	0.000	-78.808	-1.528
5502	126.000	-0.991	-0.750	0.000	-78.808	3.828
5518	126.000	-0.773	-0.900	0.000	-78.808	-11.173
5534	126.000	-0.704	-0.607	0.000	-78.808	18.088
5550	126.000	-1.003	-0.865	0.000	-78.808	-7.647
5566	126.000	-1.017	-0.932	0.000	-78.808	-14.427
5582	126.000	-0.969	-0.752	0.000	-78.808	3.582
5598	126.000	-0.894	-0.927	0.000	-78.808	-13.902
5614	126.000	-1.006	-0.959	0.000	-78.808	-17.098
5630	126.000	-0.968	-0.865	0.000	-78.808	-7.702
5646	126.000	-0.963	-0.665	0.000	-78.808	12.265
5662	126.000	-1.018	-0.601	0.000	-78.808	18.681
5678	126.000	-1.030	-0.844	0.000	-78.808	-5.580
5694	126.000	-0.953	-0.758	0.000	-78.808	3.038
5710	126.000	-1.030	-0.775	0.000	-78.808	1.288
5726	126.000	-0.957	-0.792	0.000	-78.808	-0.383
5742	126.000	-0.991	-0.895	0.000	-78.808	-10.694
5758	126.000	-0.942	-0.888	0.000	-78.808	-9.955
5774	126.000	-0.943	-1.026	0.000	-78.808	-23.832
5790	126.000	-0.953	-0.895	0.000	-78.808	-10.681
5806	126.000	-0.972	-0.690	0.000	-78.808	9.773
5822	126.000	-1.028	-0.994	0.000	-78.808	-20.562
5838	126.000	-0.937	-0.906	0.000	-78.808	-11.824
5854	126.000	-1.003	-0.962	0.000	-78.808	-17.406
5870	126.000	-0.969	-0.841	0.000	-78.808	-5.310
5886	126.000	-0.975	-0.668	0.000	-78.808	11.986
5902	126.000	-1.000	-0.869	0.000	-78.808	-8.076
5918	126.000	-0.652	-0.637	0.000	-78.808	15.131
5934	126.000	-1.002	-0.752	0.000	-78.808	3.655
5950	126.000	-1.016	-0.683	0.000	-78.808	10.461
5966	126.000	-1.005	-0.722	0.000	-78.808	6.607
5982	126.000	-0.906	-0.768	0.000	-78.808	1.969
5998	126.000	-0.947	-0.901	0.000	-78.808	-11.257
6014	126.000	-0.964	-0.751	0.000	-78.808	3.676
6030	126.000	-0.753	-0.548	0.000	-78.808	24.016
6046	126.000	-0.963	-1.007	0.000	-78.808	-21.863
6062	126.000	-0.959	-0.589	0.000	-78.808	19.889
6078	126.000	-0.962	-0.842	0.000	-78.808	-5.403
6094	126.000	-1.010	-0.649	0.000	-78.808	13.889
6110	126.000	-0.991	-0.635	0.000	-78.808	15.288
6126	126.000	-1.036	-0.981	0.000	-78.808	-19.261
6142	126.000	-1.026	-1.000	0.000	-78.808	-21.201
6158	126.000	-0.828	-0.586	0.000	-78.808	20.188
6174	126.000	-0.984	-0.721	0.000	-78.808	6.660
6190	126.000	-0.938	-0.695	0.000	-78.808	9.321
6206	126.000	-0.957	-0.773	0.000	-78.808	1.478
6222	126.000	-0.986	-0.958	0.000	-78.808	-16.969
6238	126.000	-0.961	-0.757	0.000	-78.808	3.060
6254	126.000	-0.990	-0.623	0.000	-78.808	16.531
6270	126.000	-1.002	-0.546	0.000	-78.808	24.232
6286	126.000	-0.909	-0.590	0.000	-78.808	19.784
6302	126.000	-1.053	-0.839	0.000	-78.808	-5.059
6318	126.000	-1.023	-0.921	0.000	-78.808	-13.305
6334	126.000	-1.018	-0.710	0.000	-78.808	7.775
6350	126.000	-1.021	-0.866	0.000	-78.808	-7.777
6366	126.000	-1.015	-0.935	0.000	-78.808	-14.705
6382	126.000	-0.985	-0.772	0.000	-78.808	1.657
6398	126.000	-0.970	-0.730	0.000	-78.808	5.763
6414	126.000	-1.018	-0.730	0.000	-78.808	5.803
6430	126.000	-0.950	-0.775	0.000	-78.808	1.339
6446	126.000	-0.969	-0.663	0.000	-78.808	12.481
6462	126.000	-1.010	-0.569	0.000	-78.808	21.920
6478	126.000	-0.978	-0.610	0.000	-78.808	17.761
6494	126.000	-0.993	-0.753	0.000	-78.808	3.491
6510	126.000	-0.994	-0.936	0.000	-78.808	-14.791
6526	126.000	-1.000	-0.989	0.000	-78.808	-20.080
6542	126.000	-0.980	-0.796	0.000	-78.808	-0.775
6558	126.000	-0.969	-0.632	0.000	-78.808	15.624
6574	126.000	-0.582	-0.547	0.000	-78.808	24.150
6590	126.000	-0.937	-0.552	0.000	-78.808	23.608
6606	126.000	-0.945	-0.797	0.000	-78.808	-0.875
6622	126.000	-0.995	-0.879	0.000	-78.808	-9.072
6638	126.000	-0.973	-0.808	0.000	-78.808	-2.022
6654	126.000	-0.963	-0.832	0.000	-78.808	-4.391
6670	126.000	-0.985	-0.786	0.000	-78.808	0.223
6686	126.000	-0.982	-0.665	0.000	-78.808	12.329
6702	126.000	-0.997	-0.906	0.000	-78.808	-11.765
6718	126.000	-0.990	-0.987	0.000	-78.808	-19.854
6734	126.000	-0.518	-0.597	0.000	-78.808	19.060
6750	126.000	-0.960	-0.783	0.000	-78.808	0.549
6766	126.000	-0.985	-0.761	0.000	-78.808	2.718
6782	126.000	-1.006	-0.600	0.000	-78.808	18.851
6798	126.000	-0.980	-0.991	0.000	-78.808	-20.316
6814	126.000	-0.947	-0.757	0.000	-78.808	3.125
6830	126.000	-0.975	-0.980	0.000	-78.808	-19.219
6846	126.000	-1.053	-0.562	0.000	-78.808	22.632
6862	126.000	-0.981	-0.602	0.000	-78.808	18.633
6878	126.000	-0.990	-0.632	0.000	-78.808	15.648
6894	126.000	-0.991	-0.700	0.000	-78.808	8.796
6910	126.000	-0.996	-0.905	0.000	-78.808	-11.718
6926	126.000	-0.985	-0.625	0.000	-78.808	16.258
6942	126.000	-0.967	-0.600	0.000	-78.808	18.792
6958	126.000	-0.869	-0.993	0.000	-78.808	-20.519
6974	126.000	-0.948	-0.564	0.000	-78.808	22.375
6990	126.000	-0.731	-0.932	0.000	-78.808	-14.429
7006	126.000	-0.936	-0.906	0.000	-78.808	-11.824
7022	126.000	-0.988	-0.677	0.000	-78.808	11.119
7038	126.000	-0.889	-0.611	0.000	-78.808	17.688
7054	126.000	-0.972	-0.886	0.000	-78.808	-9.765
7070	126.000	-0.934	-0.983	0.000	-78.808	-19.464
7086	126.000	-0.849	-0.904	0.000	-78.808	-11.634
7102	126.000	-1.027	-0.998	0.000	-78.808	-20.965
7118	126.000	-1.033	-1.015	0.000	-78.808	-22.714
7134	126.000	-0.970	-0.545	0.000	-78.808	24.259
7150	126.000	-1.001	-0.735	0.000	-78.808	5.306
7166	126.000	-0.980	-0.578	0.000	-78.808	21.042
7182	126.000	-0.930	-0.775	0.000	-78.808	1.294
7198	126.000	-1.006	-0.915	0.000	-78.808	-12.693
7214	126.000	-1.012	-0.936	0.000	-78.808	-14.774
7230	126.000	-0.985	-0.841	0.000	-78.808	-5.281
7246	126.000	-1.000	-0.887	0.000	-78.808	-9.903
7262	126.000	-0.663	-0.811	0.000	-78.808	-2.245
7278	126.000	-0.932	-0.852	0.000	-78.808	-6.437
7294	126.000	-0.975	-0.729	0.000	-78.808	5.865
