# NEST version: 3.6.0-post0.dev0
# RecordingBackendASCII version: 2
sender	time_ms	V_m	I_tot	I_exc	I_inh	I_noise
2737	126.000	-0.983	-0.822	0.000	-78.808	-3.384
2753	126.000	-0.943	-0.773	0.000	-78.808	1.488
2769	126.000	-0.929	-0.971	0.000	-78.808	-18.339
2785	126.000	-1.042	-0.914	0.000	-78.808	-12.558
2801	126.000	-0.466	4.458	1.000	-78.808	24.562
2817	126.000	-0.529	-1.002	0.000	-78.808	-21.353
2833	126.000	-0.990	-0.561	0.000	-78.808	22.678
2849	126.000	-0.940	-0.801	0.000	-78.808	-1.339
2865	126.000	-0.943	-0.779	0.000	-78.808	0.887
2881	126.000	-0.953	-0.643	0.000	-78.808	14.492
2897	126.000	-1.071	-1.002	0.000	-78.808	-21.368
2913	126.000	-1.013	-0.626	0.000	-78.808	16.192
2929	126.000	-0.987	-0.771	0.000	-78.808	1.742
2945	126.000	-0.659	-0.927	0.000	-78.808	-13.922
2961	126.000	-1.010	-0.954	0.000	-78.808	-16.595
2977	126.000	-1.011	-0.682	0.000	-78.808	10.586
2993	126.000	-1.009	-0.817	0.000	-78.808	-2.870
3009	126.000	-0.946	-0.717	0.000	-78.808	7.073
3025	126.000	-0.961	-1.003	0.000	-78.808	-21.509
3041	126.000	-0.712	-0.736	0.000	-78.808	5.191
3057	126.000	-0.914	-0.648	0.000	-78.808	14.009
3073	126.000	-0.958	-0.722	0.000	-78.808	6.657
3089	126.000	-1.003	-0.915	0.000	-78.808	-12.654
3105	126.000	-1.010	-1.027	0.000	-78.808	-23.845
3121	126.000	-0.963	-1.032	0.000	-78.808	-24.369
3137	126.000	-0.989	-0.995	0.000	-78.808	-20.652
3153	126.000	-0.952	-0.874	0.000	-78.808	-8.549
3169	126.000	-1.031	-0.892	0.000	-78.808	-10.404
3185	126.000	-0.951	-0.780	0.000	-78.808	0.762
3201	126.000	-0.987	-0.968	0.000	-78.808	-18.037
3217	126.000	-0.969	-0.599	0.000	-78.808	18.897
3233	126.000	-0.957	-0.769	0.000	-78.808	1.956
3249	126.000	-1.015	-0.905	0.000	-78.808	-11.705
3265	126.000	-0.987	-0.899	0.000	-78.808	-11.140
3281	126.000	-0.968	-0.600	0.000	-78.808	18.786
3297	126.000	-0.848	-0.695	0.000	-78.808	9.289
3313	126.000	-1.027	-0.940	0.000	-78.808	-15.230
3329	126.000	-0.887	-0.978	0.000	-78.808	-18.953
3345	126.000	-1.041	-0.869	0.000	-78.808	-8.137
3361	126.000	-0.989	-0.789	0.000	-78.808	-0.097
3377	126.000	-0.935	-0.555	0.000	-78.808	23.277
3393	126.000	-0.994	-0.876	0.000	-78.808	-8.770
3409	126.000	-0.997	-0.977	0.000	-78.808	-18.873
3425	126.000	-1.026	-1.025	0.000	-78.808	-23.735
3441	126.000	-0.953	-0.953	0.000	-78.808	-16.491
3457	126.000	-0.993	-0.996	0.000	-78.808	-20.802
3473	126.000	-0.956	-0.893	0.000	-78.808	-10.524
3489	126.000	-0.984	-0.929	0.000	-78.808	-14.137
3505	126.000	-0.933	-0.989	0.000	-78.808	-20.119
3521	126.000	-0.964	-0.837	0.000	-78.808	-4.888
3537	126.000	-0.979	-0.778	0.000	-78.808	0.994
3553	126.000	-0.929	-0.921	0.000	-78.808	-13.248
3569	126.000	-1.054	-0.838	0.000	-78.808	-4.965
3585	126.000	-0.998	-0.836	0.000	-78.808	-4.772
3601	126.000	-0.999	-1.006	0.000	-78.808	-21.745
3617	126.000	-1.018	-0.989	0.000	-78.808	-20.132
3633	126.000	-0.952	-0.690	0.000	-78.808	9.795
3649	126.000	-0.896	-0.586	0.000	-78.808	20.165
3665	126.000	-1.042	-0.912	0.000	-78.808	-12.418
3681	126.000	-1.004	-0.586	0.000	-78.808	20.255
3697	126.000	-1.005	-0.777	0.000	-78.808	1.139
3713	126.000	-0.976	-0.996	0.000	-78.808	-20.818
3729	126.000	-1.043	-0.965	0.000	-78.808	-17.716
3745	126.000	-0.930	-0.904	0.000	-78.808	-11.576
3761	126.000	-1.052	-0.839	0.000	-78.808	-5.084
3777	126.000	-0.985	-0.912	0.000	-78.808	-12.345
3793	126.000	-0.959	-0.915	0.000	-78.808	-12.708
3809	126.000	-0.957	-0.738	0.000	-78.808	4.975
3825	126.000	-1.012	-0.737	0.000	-78.808	5.093
3841	126.000	-0.965	-0.586	0.000	-78.808	20.202
3857	126.000	-1.011	-0.691	0.000	-78.808	9.755
3873	126.000	-0.993	-0.796	0.000	-78.808	-0.803
3889	126.000	-0.757	-0.570	0.000	-78.808	21.808
3905	126.000	-0.945	-0.713	0.000	-78.808	7.490
3921	126.000	-0.964	-0.781	0.000	-78.808	0.705
3937	126.000	-1.008	-0.788	0.000	-78.808	0.030
3953	126.000	-1.028	-0.891	0.000	-78.808	-10.269
3969	126.000	-0.606	-0.776	0.000	-78.808	1.209
3985	126.000	-0.977	-0.646	0.000	-78.808	14.196
4001	126.000	-0.973	-0.962	0.000	-78.808	-17.346
4017	126.000	-0.968	-0.777	0.000	-78.808	1.120
4033	126.000	-0.935	-0.540	0.000	-78.808	24.846
4049	126.000	-1.011	-0.829	0.000	-78.808	-4.076
4065	126.000	-1.031	-0.810	0.000	-78.808	-2.240
4081	126.000	-0.959	-0.877	0.000	-78.808	-8.866
4097	126.000	-0.991	-0.986	0.000	-78.808	-19.809
4113	126.000	-0.971	-0.567	0.000	-78.808	22.063
4129	126.000	-0.986	-0.791	0.000	-78.808	-0.275
4145	126.000	-0.910	-0.652	0.000	-78.808	13.570
4161	126.000	-0.955	-0.667	0.000	-78.808	12.077
4177	126.000	-0.955	-0.597	0.000	-78.808	19.101
4193	126.000	-1.001	-0.908	0.000	-78.808	-12.025
4209	126.000	-0.949	-0.732	0.000	-78.808	5.640
4225	126.000	-0.665	-0.722	0.000	-78.808	6.587
4241	126.000	-0.992	-1.008	0.000	-78.808	-22.000
4257	126.000	-1.011	-0.820	0.000	-78.808	-3.188
4273	126.000	-0.923	-0.739	0.000	-78.808	4.923
4289	126.000	-0.938	-0.824	0.000	-78.808	-3.597
4305	126.000	-1.006	-0.727	0.000	-78.808	6.090
4321	126.000	-0.974	-0.777	0.000	-78.808	1.155
4337	126.000	-0.972	-0.964	0.000	-78.808	-17.575
4353	126.000	-1.013	-1.020	0.000	-78.808	-23.188
4369	126.000	-1.002	-0.870	0.000	-78.808	-8.178
4385	126.000	-0.981	-0.870	0.000	-78.808	-8.186
4401	126.000	-0.774	-0.753	0.000	-78.808	3.527
4417	126.000	-0.921	-0.727	0.000	-78.808	6.062
4433	126.000	-1.018	-0.762	0.000	-78.808	2.593
4449	126.000	-0.979	-0.797	0.000	-78.808	-0.892
4465	126.000	-0.975	-1.018	0.000	-78.808	-23.015
4481	126.000	-0.927	-0.939	0.000	-78.808	-15.070
4497	126.000	-0.999	-0.667	0.000	-78.808	12.108
4513	126.000	-0.911	-0.590	0.000	-78.808	19.765
4529	126.000	-0.668	-0.971	0.000	-78.808	-18.290
4545	126.000	-0.967	-0.655	0.000	-78.808	13.313
4561	126.000	-0.985	-1.020	0.000	-78.808	-23.230
4577	126.000	-0.960	-0.841	0.000	-78.808	-5.304
4593	126.000	-0.977	-0.562	0.000	-78.808	22.609
4609	126.000	-1.002	-0.887	0.000	-78.808	-9.918
4625	126.000	-0.989	-0.987	0.000	-78.808	-19.858
4641	126.000	-0.953	-0.570	0.000	-78.808	21.759
4657	126.000	-0.975	-0.768	0.000	-78.808	2.031
4673	126.000	-0.993	-0.672	0.000	-78.808	11.628
4689	126.000	-0.940	-0.625	0.000	-78.808	16.321
4705	126.000	-1.009	-0.873	0.000	-78.808	-8.524
4721	126.000	-0.940	-0.654	0.000	-78.808	13.360
4737	126.000	-0.990	-0.718	0.000	-78.808	7.011
4753	126.000	-1.049	-0.898	0.000	-78.808	-10.948
4769	126.000	-1.014	-0.709	0.000	-78.808	7.913
4785	126.000	-0.953	-1.030	0.000	-78.808	-24.150
4801	126.000	-0.948	-1.023	0.000	-78.808	-23.521
4817	126.000	-0.939	-0.933	0.000	-78.808	-14.488
4833	126.000	-1.001	-1.013	0.000	-78.808	-22.473
4849	126.000	-0.938	-0.813	0.000	-78.808	-2.458
4865	126.000	-1.027	-1.022	0.000	-78.808	-23.421
4881	126.000	-0.942	-0.540	0.000	-78.808	24.814
4897	126.000	-0.971	-0.649	0.000	-78.808	13.915
4913	126.000	-0.968	-0.561	0.000	-78.808	22.752
4929	126.000	-0.953	-0.993	0.000	-78.808	-20.508
4945	126.000	-1.017	-0.887	0.000	-78.808	-9.864
4961	126.000	-0.922	-0.812	0.000	-78.808	-2.358
4977	126.000	-0.947	-0.572	0.000	-78.808	21.653
4993	126.000	-0.996	-0.920	0.000	-78.808	-13.189
5009	126.000	-1.014	-0.701	0.000	-78.808	8.658
5025	126.000	-1.023	-0.975	0.000	-78.808	-18.662
5041	126.000	-1.023	-0.949	0.000	-78.808	-16.139
5057	126.000	-0.931	-0.608	0.000	-78.808	17.990
5073	126.000	-0.991	-0.884	0.000	-78.808	-9.625
5089	126.000	-0.990	-0.823	0.000	-78.808	-3.492
5105	126.000	-0.967	-0.874	0.000	-78.808	-8.629
5121	126.000	-0.963	-0.796	0.000	-78.808	-0.797
5137	126.000	-1.009	-0.965	0.000	-78.808	-17.736
5153	126.000	-1.009	-0.806	0.000	-78.808	-1.810
5169	126.000	-0.965	-0.784	0.000	-78.808	0.360
5185	126.000	-0.277	4.041	1.000	-78.808	-17.074
5201	126.000	-0.953	-0.700	0.000	-78.808	8.774
5217	126.000	-0.984	-0.557	0.000	-78.808	23.060
5233	126.000	-0.968	-0.754	0.000	-78.808	3.361
5249	126.000	-0.953	-0.621	0.000	-78.808	16.713
5265	126.000	-0.989	-1.030	0.000	-78.808	-24.213
5281	126.000	-0.893	-0.765	0.000	-78.808	2.298
5297	126.000	-0.965	-0.766	0.000	-78.808	2.158
5313	126.000	-0.994	-0.846	0.000	-78.808	-5.811
5329	126.000	-0.969	-0.705	0.000	-78.808	8.348
5345	126.000	-0.759	-0.876	0.000	-78.811	-8.753
5361	126.000	-0.958	-0.565	0.000	-78.808	22.306
5377	126.000	-1.011	-0.936	0.000	-78.808	-14.771
5393	126.000	-0.951	-0.756	0.000	-78.808	3.226
5409	126.000	-0.986	-0.949	0.000	-78.808	-16.098
5425	126.000	-0.962	-0.760	0.000	-78.808	2.776
5441	126.000	-1.021	-0.886	0.000	-78.808	-9.750
5457	126.000	-0.903	-0.562	0.000	-78.808	22.617
5473	126.000	-1.024	-0.866	0.000	-78.808	-7.750
5489	126.000	-0.990	-0.816	0.000	-78.808	-2.751
5505	126.000	-0.937	-0.621	0.000	-78.808	16.724
5521	126.000	-0.969	-0.566	0.000	-78.808	22.219
5537	126.000	-0.848	-0.772	0.000	-78.808	1.646
5553	126.000	-0.716	-0.735	0.000	-78.808	5.294
5569	126.000	-0.995	-0.610	0.000	-78.808	17.816
5585	126.000	-1.019	-0.637	0.000	-78.808	15.063
5601	126.000	-0.951	-0.780	0.000	-78.808	0.766
5617	126.000	-1.014	-0.867	0.000	-78.808	-7.896
5633	126.000	-1.004	-0.782	0.000	-78.808	0.594
5649	126.000	-1.004	-0.649	0.000	-78.808	13.912
5665	126.000	-0.995	-0.977	0.000	-78.808	-18.905
5681	126.000	-1.003	-0.795	0.000	-78.808	-0.670
5697	126.000	-0.976	-0.972	0.000	-78.808	-18.406
5713	126.000	-1.020	-0.961	0.000	-78.808	-17.296
5729	126.000	-1.006	-0.783	0.000	-78.808	0.474
5745	126.000	-0.880	-0.768	0.000	-78.808	2.013
5761	126.000	-0.988	-1.001	0.000	-78.808	-21.292
5777	126.000	-0.968	-0.613	0.000	-78.808	17.530
5793	126.000	-0.981	-0.777	0.000	-78.808	1.139
5809	126.000	-1.032	-0.787	0.000	-78.808	0.148
5825	126.000	-1.016	-0.926	0.000	-78.808	-13.794
5841	126.000	-0.867	-0.841	0.000	-78.808	-5.247
5857	126.000	-1.016	-0.790	0.000	-78.808	-0.213
5873	126.000	-0.956	-0.766	0.000	-78.808	2.221
5889	126.000	-0.999	-0.959	0.000	-78.808	-17.063
5905	126.000	-0.898	-0.786	0.000	-78.808	0.211
5921	126.000	-0.971	-0.662	0.000	-78.808	12.642
5937	126.000	-0.979	-0.681	0.000	-78.808	10.710
5953	126.000	-0.966	-0.876	0.000	-78.808	-8.760
5969	126.000	-0.975	-0.550	0.000	-78.808	23.778
5985	126.000	-0.844	-0.957	0.000	-78.808	-16.869
6001	126.000	-0.989	-0.855	0.000	-78.808	-6.708
6017	126.000	-0.982	-0.865	0.000	-78.808	-7.653
6033	126.000	-0.947	-0.584	0.000	-78.808	20.420
6049	126.000	-1.026	-0.822	0.000	-78.808	-3.395
6065	126.000	-0.995	-0.798	0.000	-78.808	-1.032
6081	126.000	-0.957	-0.636	0.000	-78.808	15.243
6097	126.000	-0.974	-0.797	0.000	-78.808	-0.902
6113	126.000	-0.379	-0.951	0.000	-78.808	-16.252
6129	126.000	-0.981	-0.765	0.000	-78.808	2.300
6145	126.000	-0.978	-0.705	0.000	-78.808	8.263
6161	126.000	-1.036	-0.713	0.000	-78.808	7.542
6177	126.000	-0.933	-0.778	0.000	-78.808	1.045
6193	126.000	-1.013	-0.696	0.000	-78.808	9.203
6209	126.000	-0.606	-1.030	0.000	-78.808	-24.203
6225	126.000	-0.930	-0.644	0.000	-78.808	14.401
6241	126.000	-0.996	-0.843	0.000	-78.808	-5.497
6257	126.000	-0.958	-0.546	0.000	-78.808	24.192
6273	126.000	-0.999	-0.919	0.000	-78.808	-13.082
6289	126.000	-1.010	-0.974	0.000	-78.808	-18.604
6305	126.000	-0.989	-0.628	0.000	-78.808	16.015
6321	126.000	-1.022	-0.590	0.000	-78.808	19.766
6337	126.000	-1.031	-1.033	0.000	-78.808	-24.533
6353	126.000	-1.007	-0.989	0.000	-78.808	-20.045
6369	126.000	-0.970	-0.897	0.000	-78.808	-10.852
6385	126.000	-1.032	-0.977	0.000	-78.808	-18.881
6401	126.000	-0.995	-0.594	0.000	-78.808	19.394
6417	126.000	-0.948	-0.738	0.000	-78.808	4.973
6433	126.000	-0.996	-0.620	0.000	-78.808	16.788
6449	126.000	-0.976	-0.798	0.000	-78.808	-1.037
6465	126.000	-0.920	-0.792	0.000	-78.808	-0.421
6481	126.000	-1.002	-0.691	0.000	-78.808	9.701
6497	126.000	-0.954	-0.756	0.000	-78.808	3.226
6513	126.000	-0.956	-0.772	0.000	-78.808	1.596
6529	126.000	-0.961	-0.950	0.000	-78.808	-16.156
6545	126.000	-0.682	-0.563	0.000	-78.808	22.550
6561	126.000	-0.960	-0.767	0.000	-78.808	2.066
6577	126.000	-0.970	-1.031	0.000	-78.808	-24.273
6593	126.000	-0.986	-0.608	0.000	-78.808	17.981
6609	126.000	-0.937	-0.704	0.000	-78.808	8.397
6625	126.000	-1.003	-0.640	0.000	-78.808	14.788
6641	126.000	-0.993	-0.880	0.000	-78.808	-9.207
6657	126.000	-0.716	-0.739	0.000	-78.808	4.914
6673	126.000	-0.976	-0.890	0.000	-78.808	-10.220
6689	126.000	-0.995	-0.794	0.000	-78.808	-0.566
6705	126.000	-0.955	-0.702	0.000	-78.808	8.608
6721	126.000	-0.947	-0.653	0.000	-78.808	13.492
6737	126.000	-0.971	-0.539	0.000	-78.808	24.926
6753	126.000	-0.908	-0.803	0.000	-78.808	-1.507
6769	126.000	-0.928	-0.957	0.000	-78.808	-16.862
6785	126.000	-0.974	-0.554	0.000	-78.808	23.422
6801	126.000	-0.957	-0.954	0.000	-78.808	-16.624
6817	126.000	-1.042	-0.916	0.000	-78.808	-12.819
6833	126.000	-0.984	-0.883	0.000	-78.808	-9.460
6849	126.000	-0.970	-0.926	0.000	-78.808	-13.747
6865	126.000	-0.932	-0.660	0.000	-78.808	12.834
6881	126.000	-0.998	-1.029	0.000	-78.808	-24.088
6897	126.000	-0.947	-0.586	0.000	-78.808	20.192
6913	126.000	-0.981	-0.796	0.000	-78.808	-0.806
6929	126.000	-0.932	-0.946	0.000	-78.808	-15.751
6945	126.000	-0.954	-0.885	0.000	-78.808	-9.724
6961	126.000	-0.957	-0.914	0.000	-78.808	-12.637
6977	126.000	-0.980	-0.788	0.000	-78.808	0.034
6993	126.000	-0.648	-0.724	0.000	-78.808	6.417
7009	126.000	-0.974	-0.903	0.000	-78.808	-11.443
7025	126.000	-1.012	-0.753	0.000	-78.808	3.485
7041	126.000	-1.004	-0.988	0.000	-78.808	-20.003
7057	126.000	-1.036	-0.739	0.000	-78.808	4.935
7073	126.000	-0.958	-0.694	0.000	-78.808	9.392
7089	126.000	-0.942	-0.639	0.000	-78.808	14.889
7105	126.000	-1.009	-0.925	0.000	-78.808	-13.707
7121	126.000	-0.981	-1.012	0.000	-78.808	-22.364
7137	126.000	-0.744	-0.927	0.000	-78.808	-13.940
7153	126.000	-0.991	-0.879	0.000	-78.808	-9.136
7169	126.000	-1.002	-0.713	0.000	-78.808	7.460
7185	126.000	-1.023	-0.744	0.000	-78.808	4.379
7201	126.000	-1.007	-0.818	0.000	-78.808	-3.016
7217	126.000	-0.968	-0.555	0.000	-78.808	23.268
7233	126.000	-0.990	-0.575	0.000	-78.808	21.352
7249	126.000	-0.937	-0.625	0.000	-78.808	16.328
7265	126.000	-1.001	-0.885	0.000	-78.808	-9.677
7281	126.000	-0.965	-0.754	0.000	-78.808	3.440
